ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7533500,journal,Partially Repeated SC-LDPC Codes for Multiple-Access Channel,❌,"부분반복 SC-LDPC이나 목적은 다중접속(MAC) 다중사용자간섭 극복용 LLR결합으로, NAND 채널 ECC에 떼어낼 신규 코드/디코더 기여 아님","Yuhao Chi, Ying Li, Guanghui Song, Yue Sun","A simple partially repeated spatially coupled low-density parity-check (SC-LDPC) code is proposed for a multiple-access channel (MAC) with a large number of users. This code is constructed by selecting part of bits of an SC-LDPC code to be repeated. Since the decoding increment is only a log-likelihood ratio (LLR) combination, compared with the original SC-LDPC code, the decoding complexity scarcely increases. It is shown that this LLR combination is effective to overcome the multi-user interference. By optimizing the ratio of coded bits for repetition, the decoding threshold of the partially repeated SC-LDPC code can be close to the MAC capacity. Experimental results show that the partially repeated SC-LDPC codes have better performance than the graph-extended and parallelly connected SC-LDPC codes over the MAC.",,Oct. 2016,10.1109/LCOMM.2016.2598146,https://ieeexplore.ieee.org/document/7533500
ieee:7518602,journal,A Serial Concatenation-Based Coding Scheme for Dimmable Visible Light Communication Systems,❌,VLC dimming용 column-scaled LDPC+CWC 직렬연접인데 비이진(유한체 카디널리티 가변) LDPC 기반이라 제외,Shancheng Zhao,"Dimming control is desirable for visible light communication (VLC) systems to provide different levels of brightness. In this letter, we propose a new coding scheme for dimmable VLC systems based on serial concatenation of column-scaled (CS) low-density parity-check (LDPC) codes and constant weight codes (CWCs). In the proposed scheme, the cardinality of the finite field on which the CS LDPC code is defined varies adaptively according to the CWC. Hence, transformation between symbol metrics and bit metrics is avoided. Other advantages of the proposed scheme are described as follows: 1) its coding rates are not constrained by the dimming range as error control and dimming control are decoupled; 2) it can be easily configured to support a wide range of dimming targets; and 3) it requires essentially the same hardware architecture to implement the encoder/decoder pair. Hence, the proposed coding scheme provides an attractive candidate for VLC systems with both error and dimming control.",,Oct. 2016,10.1109/LCOMM.2016.2593734,https://ieeexplore.ieee.org/document/7518602
ieee:7482753,journal,An Efficient Joint Channel-Network Decoder for Multiuser Diversity Network Codes With LDPC Coding,❌,"비이진 네트워크코드 위 LDPC 결합 채널-네트워크 디코더(무선 협력네트워크 특이적), NAND LDPC에 떼어낼 바이너리 ECC 기법 없음","Heather King, Mark F. Flanagan","Diversity network codes (DNCs) were recently proposed for multiuser cooperative networks, where nonbinary network codes are superimposed over channel codes to yield high diversity gains. In this letter, we present a joint iterative channel-network decoder for use at the base station in a system employing a DNC. The scheme is based on hybrid soft/hard message passing between constituent low-complexity low-density parity-check (LDPC) decoders. It is shown that the formation of the extrinsic log-likelihood ratios to be passed between the LDPC decoders has a low-complexity implementation involving a set of permutation operations together with the well-known Jacobian logarithm. The proposed joint channel-network decoder has a significantly reduced complexity compared with the decoding structure originally presented for maximum-diversity-achieving DNCs, and achieves significant coding gain as well as full diversity gain.",,Oct. 2016,10.1109/LCOMM.2016.2575010,https://ieeexplore.ieee.org/document/7482753
ieee:7426827,journal,Spatial Coupling as a Proof Technique and Three Applications,❌,"순수 이론 증명(spatial coupling 보간법, MAP/BP threshold 등가성)으로 디코더·HW·구성으로 이어지지 않음","Andrei Giurgiu, Nicolas Macris, Rüdiger Urbanke","The aim of this paper is to show that spatial coupling can be viewed not only as a means to build better graphical models, but also as a tool to better understand uncoupled models. The starting point is the observation that some asymptotic properties of graphical models are easier to prove in the case of spatial coupling. In such cases, one can then use the so-called interpolation method to transfer known results for the spatially coupled case to the uncoupled one. Our main use of this framework is for Low-density parity check (LDPC) codes, where we use interpolation to show that the average entropy of the codeword conditioned on the observation is asymptotically the same for spatially coupled as for uncoupled ensembles. We give three applications of this result for a large class of LDPC ensembles. The first one is a proof of the so-called Maxwell construction stating that the MAP threshold is equal to the area threshold of the BP GEXIT curve. The second is a proof of the equality between the BP and MAP GEXIT curves above the MAP threshold. The third application is the intimately related fact that the replica symmetric formula for the conditional entropy in the infinite block length limit is exact.",,Oct. 2016,10.1109/TIT.2016.2539144,https://ieeexplore.ieee.org/document/7426827
ieee:7498628,journal,Distributed Source–Channel Coding Using Reduced-Complexity Syndrome-Based TTCM,❌,"분산 소스-채널 결합코딩+TTCM 신드롬 디코딩, LDPC 아니고 JSCC라 떼어낼 ECC 기법 없음","Abdullah Aljohani, Zunaira Babar, Soon Xin Ng, Lajos Hanzo","In the context of distributed joint source-channel coding, we conceive reduced-complexity turbo trellis coded modulation (TTCM)-aided syndrome-based block decoding for estimating the cross-over probability pe of the binary symmetric channel, which models the correlation between a pair of sources. Our joint decoder achieves an accurate correlation estimation for varying correlation coefficients at 3 dB lower SNR, than conventional TTCM decoder, despite its considerable complexity reduction.",,Oct. 2016,10.1109/LCOMM.2016.2584598,https://ieeexplore.ieee.org/document/7498628
ieee:7345586,journal,On the Use of IEEE 802.11n for Industrial Communications,❌,IEEE 802.11n 산업용 무선 통신 성능 평가 — LDPC ECC 무관,"Federico Tramarin, Stefano Vitturi, Michele Luvisotto, Andrea Zanella","In the last years, IEEE 802.11 Wireless LANs (WLANs) have proved their effectiveness for a wide range of real-time industrial communication applications. Nonetheless, the introduction of the important IEEE 802.11n amendment, which is commonly implemented in commercial devices, has not been adequately addressed in this operational framework yet. IEEE 802.11n encompasses several enhancements at both physical (PHY) and medium access control (MAC) layers that may bring considerable improvements to the performance of WLANs deployed in real-time industrial communication systems. To this regard, in this paper, we present a thorough investigation of the most important IEEE 802.11n features, addressing in particular, specific performance indicators such as timeliness and reliability, which are crucial for industrial communication systems. To this aim, after an accurate theoretical analysis, we implemented a suitable experimental setup and carried out several measurement sessions to obtain an exhaustive performance assessment. The outcomes of these experiments, on one hand, revealed that the adoption of IEEE 802.11n can actually provide significant improvements to the performance of the IEEE 802.11 WLAN in the industrial communication scenario. On the other hand, the assessment allowed to select, among the various options of IEEE 802.11n, the parameter settings which may ensure the best behavior in this specific (and demanding) field of application.",,Oct. 2016,10.1109/TII.2015.2504872,https://ieeexplore.ieee.org/document/7345586
ieee:7517305,journal,Grant-Free Rateless Multiple Access: A Novel Massive Access Scheme for Internet of Things,❌,"grant-free rateless 다중접속(IoT), density evolution 분석이나 떼어낼 LDPC 디코더/구성 없음","Zhaoyang Zhang, Xianbin Wang, Yu Zhang, Yan Chen","Rateless multiple access (RMA) is a novel non-orthogonal multiple access framework that is promising for massive access in Internet of Things due to its high efficiency and low complexity. In the framework, after certain registration, each active user, respectively, transmits to the access point randomly based on an assigned random access control function until receiving an acknowledgement. In this letter, by exploiting the intrinsic access pattern of each user, we propose a grant-free RMA scheme, which no longer needs the registration process as in the original RMA, thus greatly reduces the signaling overhead and system latency. Furthermore, we propose a low-complexity joint iterative detection and decoding algorithm in which the channel estimation, the active user detection, and the information decoding are done simultaneously. Finally, we propose a method based on density evolution to evaluate the system performance.",,Oct. 2016,10.1109/LCOMM.2016.2593447,https://ieeexplore.ieee.org/document/7517305
ieee:7303956,journal,Lattice Codes for the Wiretap Gaussian Channel: Construction and Analysis,❌,"Gaussian wiretap 채널용 lattice coset 부호·보안(secrecy gain) — 비-LDPC, 보안 도메인 제외","Frédérique Oggier, Patrick Solé, Jean-Claude Belfiore","We consider the Gaussian wiretap channel, where two legitimate players Alice and Bob communicate over an additive white Gaussian noise (AWGN) channel, while Eve is eavesdropping, also through an AWGN channel. We propose a coding strategy based on lattice coset encoding. We define the secrecy gain as a design criterion for wiretap lattice codes, expressed in terms of the lattice theta series, which characterizes Eve's confusion as a function of the channel parameters. The secrecy gain is studied for even unimodular lattices, and an asymptotic analysis shows that it grows exponentially in the dimension of the lattice. Examples of wiretap lattice codes are given.",,Oct. 2016,10.1109/TIT.2015.2494594,https://ieeexplore.ieee.org/document/7303956
ieee:7544584,journal,Massive Multiway Relay Networks Applying Coded Random Access,❌,다중웨이 릴레이 coded random access(slotted ALOHA) 스루풋 최적화로 채널 ECC 기법 없음,"Ardimas Andi Purwita, Khoirul Anwar","This paper considers full data exchange for massive uncoordinated multiway relay networks (mu-mRN) applying coded random access for flexible topology changes and capable of serving massive number of users. We aim to maximize the normalized throughput of the mu-mRN using the multiuser detection (MUD) technique with MUD capability of K > 1. Specifically, our goal is multiple times improvement, i.e., ten times improvement, from the maximum normalized throughput of the mu-mRN applying slotted ALOHA (SA). First, we present a network capacity bound of the mu-mRN with general K. Then, we optimize many degree distributions for the MUD-based mu-mRN. However, as K increases, the distributions are no longer optimal to achieve the network capacity bound. We propose doubly irregular coded SA (dir-CSA) to solve the problem. Asymptotically, the mu-mRN applying dir-CSA with K = 4 can achieve the ten times throughput improvement. However, for finite number of time slots, we propose to exploit side information (SI) from neighboring users to improve the normalized throughput of the mu-mRN. The results show that the mu-mRN applying dir-CSA with SI and having optimal physical encoding can achieve ten times throughput improvement, compared with the conventional SA scheme.",,Oct. 2016,10.1109/TCOMM.2016.2600562,https://ieeexplore.ieee.org/document/7544584
ieee:7517360,journal,Spectral Analysis of Quasi-Cyclic Product Codes,❌,"quasi-cyclic product code 대수적 신드롬 디코딩(QC 곱부호 스펙트럼 분석)으로 LDPC BP와 무관, 비-LDPC 대수 디코딩","Alexander Zeh, San Ling","This paper considers a linear quasi-cyclic product code of two given quasi-cyclic codes of relatively prime lengths over finite fields. We give the spectral analysis of a quasi-cyclic product code in terms of the spectral analysis of the row and column codes. Moreover, we provide a new lower bound on the minimum Hamming distance of a given quasi-cyclic code and present a new algebraic decoding algorithm. More specifically, we prove an explicit (unreduced) basis of an ℓAℓB-quasi-cyclic product code in terms of the generator matrix in reduced Grobner basis with respect to the position-over-term (RGB/POT) order form of the ℓA-quasi-cyclic row code and the ℓB-quasicyclic column code, respectively. This generalizes the work of Burton and Weldon for the generator polynomial of a cyclic product code (where ℓA = ℓB = 1). Furthermore, we derive the generator matrix in Pre-RGB/POT form of an ℓAℓB-quasi-cyclic product code for two special cases: i) for ℓA = 2 and ℓB = 1 and ii) if the row code is a one-level ℓA-quasi-cyclic code (for arbitrary ℓA) and ℓB = 1. For arbitrary ℓA and ℓB, the PreRGB/POT form of the generator matrix of an ℓAℓB-quasi-cyclic product code is conjectured. The spectral analysis is applied to the generator matrix of the product of an ℓ-quasi-cyclic and a cyclic code, and we propose a new lower bound on the minimum Hamming distance of a given ℓ-quasi-cyclic code. In addition, we develop an efficient syndrome-based decoding algorithm for ℓ-phased burst errors with guaranteed decoding radius.",,Oct. 2016,10.1109/TIT.2016.2593451,https://ieeexplore.ieee.org/document/7517360
