ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8356057,journal,Design of LDPC Codes for the Unequal Power Two-User Gaussian Multiple Access Channel,❌,"2-user Gaussian MAC용 LDPC 설계(EXIT chart); 다중접속 채널 특이적, NAND 단일채널 ECC에 떼어낼 신규 기법 없음","Alexios Balatsoukas-Stimming, Athanasios P. Liavas","In this letter, we describe an LDPC code design framework for the unequal power two-user Gaussian multiple access channel using EXIT charts. We show that the sum-rate of the LDPC codes designed using our approach can get close to the maximal sum-rate of the two-user Gaussian multiple access channel. Moreover, we provide numerical simulation results that demonstrate the excellent finite-length performance of the designed LDPC codes.",,Oct. 2018,10.1109/LWC.2018.2833855,https://ieeexplore.ieee.org/document/8356057
ieee:8301022,journal,A Low-Complexity Hardware for Deterministic Compressive Sensing Reconstruction,❌,"압축센싱 OMP 복원 HW; LDPC 패리티검사를 측정행렬 생성에만 활용, 채널 ECC 디코더 아님","Mohammad Fardad, Sayed Masoud Sayedi, Ehsan Yazdian","Reconstruction algorithms of compressively sampled data include solving a sparse approximation problem. This problem requires iterative search or optimization techniques. Software implementations are not fast enough for real-time applications of recovery algorithms and these algorithms should be implemented in hardware. This paper presents a low-complexity hardware for real-time reconstruction of compressively sensed signal using orthogonal matching pursuit algorithm. The main goal of this research is to provide a deterministic alternative to the random measurement matrix. The construction of this matrix is based on the connection between the parity check matrix of low-density parity-check (LDPC) codes and the measurement matrix of compressive sensing. For efficient hardware realization, a geometric approach to the construction of LDPC codes is used for matrix generation on the fly without requiring a lot of storage. Cyclic and binary structure of this matrix leads to the lower computational complexity and hardware cost in the reconstruction side. The described hardware has been implemented and evaluated on a virtex6 field-programmable gate array from Xilinx. Implementation results show that the proposed architecture has better performance in terms of hardware utilization. Moreover, the accuracy of the recovered signal is comparable with the previous works in which the random measurement matrix is used.",,Oct. 2018,10.1109/TCSI.2018.2803627,https://ieeexplore.ieee.org/document/8301022
ieee:8362743,journal,Symmetric Block-Wise Concatenated BCH Codes for NAND Flash Memories,❌,"NAND용이나 BCH 기반 concatenated 부호; 비-LDPC, 디코더 기법이 BCH stopping set 전용으로 LDPC BP 이식성 없음","Daesung Kim, Krishna R. Narayanan, Jeongseok Ha","This paper introduces a high rate error-correcting coding scheme called symmetric block-wise concatenated Bose-Chaudhuri-Hocquenghem (symmetric BC-BCH) codes tailored for storage devices with hard-decision outputs, e.g., storage devices based on NAND flash memory. It will be shown that a careful integration of the symmetry and 2-D block-wise concatenation is especially beneficial to achieve improvements of error-rate performance when an iterative hard-decision-based decoding (IHDD) is assumed. The claim is substantiated by proving that the proposed symmetric concatenation is optimal in terms of error-rate performance in the low error-rate regime over other 2-D block-wise concatenations. Besides, this paper proposes a novel way to design constituent codes, which enables us to enjoy advantages of primitive BCH codes and to efficiently break stopping sets associated with the IHDD in the low error-rate regime. We consider error-control systems made up of a symmetric BC-BCH code, the IHDD, and simple auxiliary decoders specifically targeting to break stopping sets caused in the IHDD. It will be shown that the auxiliary decoders significantly improve error-rate performance at a negligible amount of extra complexity. Performance comparisons are also carried out between error-control systems with the proposed and other coding schemes such as BCH codes, quasi-primitive BC-BCH codes, and low-density parity-check codes.",,Oct. 2018,10.1109/TCOMM.2018.2839606,https://ieeexplore.ieee.org/document/8362743
ieee:8450874,journal,Secure device pairing via handshake detection,❌,"스마트워치 악수 감지 보안 디바이스 페어링, LDPC/ECC 무관 - 제외","Zhenge Guo, Xueguang Gao, Qiang Ma, Jizhong Zhao","Multi-party applications are becoming popular due to the development of mobile smart devices. In this work, we explore Secure Device Pairing (SDP), a novel pairing mechanism, which allows users to use smart watches to detect the handshake between users, and use the shaking information to create security keys that are highly random. Thus, we perform device pairing without complicated operations. SDP dynamically adjusts the sensor’s sampling frequency and uses different classifiers at varying stages to save the energy. A multi-level quantization algorithm is used to maximize the mutual information between two communicating entities without information leakage. We evaluate the main modules of SDP with 1800 sets of handshake data. Results show that the recognition accuracy of the handshake detection algorithm is 98.2%, and the power consumption is only 1/3 of that of the single sampling frequency classifier.",,Oct. 2018,10.26599/TST.2018.9010085,https://ieeexplore.ieee.org/document/8450874
ieee:8440099,journal,Polar Codes for Informed Receivers,❌,"polar 코드 기반 informed receiver 구성, 부호 비의존 BP 이식 기법 없음 - 비-LDPC 제외","Yu-Chih Huang, Shin-Lin Shieh","The problem of sending independent messages to a receiver which already has been informed a subset of messages as side information is studied. Which messages are available at the receiver is assumed to be oblivious to the transmitter. A simple yet powerful construction of codes for informed receivers based on polar codes is proposed to efficiently and fairly convert side information into reduction in probability of errors for any message side information. Compared with existing designs based on codes on graph or algebraic codes, the proposed construction is both conceptually and practically simple. Moreover, the codes inherit many good properties of polar codes, including explicit construction and low-complexity encoding and decoding scaling such as O(N log N) where N is the blocklength. Extensions to high-order modulation and block fading channels are also proposed. Simulation results indicate that for every side information configuration, the proposed codes can convert side information into reduction in signal-to-noise ratio of roughly 6 dB/bit at bit error rate of 10-5 under additive white Gaussian noise channel or block fading channel.",,Oct. 2018,10.1109/LCOMM.2018.2866083,https://ieeexplore.ieee.org/document/8440099
ieee:8409331,journal,Constant-Envelope Multicarrier Waveforms for Millimeter Wave 5G Applications,❌,mmWave 5G용 CE-OFDM 파형 설계; LDPC·ECC 기여 전무한 무선 PHY 변조 논문,"Talha Faizur Rahman, Claudio Sacchi, Simone Morosi, Agnese Mazzinghi, Nicola Bartolomei","A key point of Fifth Generation (5G) wireless networking will be the exploitation of higher frequency bands in the millimeter wave (mm-Wave) spectrum to provide unprecedented data rates to mobile users. In such a perspective, the PHYsical (PHY) layer design priorities should be reconsidered. In this paper, we investigate Constant-Envelope Multicarrier (CE-MC) waveforms for future adoption in mm-Wave 5G transmissions, namely: Constant-Envelope Orthogonal Frequency Division Multiplexing (CE-OFDM) and Constant-Envelope Single-Carrier OFDM (CE-SC-OFDM). These waveforms are obtained by imposing a nonlinear phase modulation to a real-valued OFDM and SC-OFDM signal, respectively. Thanks to their 0dB Peak-to-Average-Power Ratio, such unconventional signaling formats are insensitive to nonlinear distortions and allow to exploit the flexibility of conventional multicarrier systems together with augmented resilience against multipath fading and phase noise. CE-OFDM and CE-SC-OFDM have been assessed by means of computer simulations in a short-range mm-Wave 5G scenario, i.e., downlink transmission in outdoor picocells. Simulation results demonstrate that CE multicarrier waveforms enhance robustness and increase coverage and capacity in the proposed scenario, as compared to conventional OFDM and SC-OFDM counterparts.",,Oct. 2018,10.1109/TVT.2018.2854723,https://ieeexplore.ieee.org/document/8409331
ieee:8320793,journal,Fully-Parallel Stochastic Decoder for Rate Compatible Modulation,❌,"RCM(rate compatible modulation)용 stochastic 디코더; LDPC가 아닌 mapping matrix 복호, 부호 비의존 이식성 불명확한 변조 전용","Fang Lu, Yan Dong, Chang Wen Chen","Rate compatible modulations (RCMs) are attractive for achieving seamless and blind rate adaptation under time varying channel. Although the decoding of RCM is inherently parallel, the highly complex processing nodes, and routing congestion have prohibited the implementation of fully-parallel decoders for high throughput. In this paper, we propose a new stochastic decoding algorithm for RCM to achieve desired parallel decoding. This algorithm provides even much better decoding performance than the floating-point belief propagation decoding algorithm with 20 iterations. To evaluate the effectiveness of the proposed algorithm, we apply it for the implementation of a field-programmable gate-array fully-parallel stochastic decoder that decodes a 400 × 400 mapping matrix. Several novel structure techniques, including the RAM-based channel stream generator and the configurable variable node, are exploited to reduce the logical resources consumption. The implemented decoder achieves a clock frequency of 220 MHz and provides a maximum throughput about 136Mb/s at SNR = 10 dB and the number of symbols is 400. To the best of our knowledge, this decoder is the first reported fully-parallel RCM decoder which achieves the highest decoding throughput. This research validates the potential of stochastic RCM decoding as a practical approach for area-efficient and high throughput decoders.",,Oct. 2018,10.1109/TCSI.2018.2812779,https://ieeexplore.ieee.org/document/8320793
ieee:8548806,conference,Comparative Study of Channel Coding Schemes for 5G,❌,5G 채널코딩(conv/turbo/LDPC/polar) 비교 서베이; 신규 기여 없고 비이진 LDPC 언급,"Walled Khalid Abdulwahab, Abdulkareem Abdulrahman Kadhim","In this paper we look into 5G requirements for channel coding and review candidate channel coding schemes for 5G. A comparative study is presented for possible channel coding candidates of 5G covering Convolutional, Turbo, Low Density Parity Check (LDPC), and Polar codes. It seems that polar code with Successive Cancellation List (SCL) decoding using small list length (such as 8) is a promising choice for short message lengths (≤128 bits) due to its error performance and relatively low complexity. Also adopting non-binary LDPC can provide good performance on the expense of increased complexity but with better spectral efficiency. Considering the implementation, polar code with decoding algorithms based on SCL required small area and low power consumption when compared to LDPC codes. For larger message lengths (≥256 bits) turbo code can provide better performance at low coding rates (<;1/2).",,9-11 Oct. ,10.1109/ICOASE.2018.8548806,https://ieeexplore.ieee.org/document/8548806
ieee:8551152,conference,Wireless In-Band Distribution Link using LDM for SFN Transmitters and Gapfillers in ATSC 3.0,❌,"ATSC 3.0 SFN gapfiller 무선 분배링크 응용; LDPC 무관, 떼어낼 ECC 기법 없음","Liang Zhang, Yiyan Wu, Wei Li, Khalil Salehian, Sébastien Laflèche, Zhihong Hong, Sung-Ik Park, Jae-Young Lee, Heung Mook Kim, Namho Hur, S. Merrill Weiss","Delivering services to mobile devices in densely populated indoor and enclosed areas, such as stadiums, airports, train stations, and shopping malls, has the potential to bring more viewership to terrestrial broadcast services. The next-generation ATSC 3.0 system is designed with extremely robust transmission capability to deliver high-quality mobile services to portable and handheld receivers. Even with the most robust transmission mode, delivering services to these indoor environments still proves challenging due to high penetration losses. One solution is to deploy low-power, single frequency network (SFN) transmitters, called SFN Gapfillers, which can provide reliable mobile services specifically to indoor/enclosed areas. In deploying SFN Gapfillers, a significant cost derives from the service data distribution link. In this paper, we propose a wireless, in-band distribution link using Layered Division Multiplexing (LDM) technology. Instead of dedicated fiber or microwave links, in the proposed solution, the service distribution-link data is delivered to the SFN Gapfillers with a high-power transmitter, using the Enhanced Layer of a two-layer ATSC 3.0 signal, which results in low infrastructure and operational costs. By using LDM, the wireless distribution links are implemented with high spectrum efficiency since they share the same TV band with the broadcast services. To guarantee successful SFN operation of the Gapfillers, sufficient delay of the broadcast service signal from the SFN distribution signal is required. The proposed technology also can be applied to deploy conventional SFN transmitters to extend coverage areas or to provide services to remote areas.",,9-11 Oct. ,10.1109/BTS.2018.8551152,https://ieeexplore.ieee.org/document/8551152
ieee:8599930,conference,Analysis of Jamming Attacks on a Hopped OFDM Communication System,❌,"OFDM 재밍 공격 분석, LDPC ECC 기법 없음","Mohamed A. Soliman, Karim H. Moussa, Walid M. Saad, Shawky Shaaban, Mohamed R. M. Rizk","Orthogonal frequency division multiplexing (OFDM) was considered to be a well-known robust method and a utilizing hopping method across various frequency bands or sub-bands that is known for its capability to enhance the performance of these communication systems. The combination between both of these techniques should be useful in mitigating interference especially the jamming that is caused accidentally or on purpose mainly in the military applications. This paper illustrates that the bit error rate (BER) performances of an improved OFDM communication system utilizing several frequency sub-bands hopping techniques against different categories of jammers are presented. In case of low jamming power at the front end of the receiver, the system performance is enhanced gradually by raising the number of frequency hopping sub-bands against narrowband, wideband and barrage jammers. At a high jamming power, no improvement is achieved using the sub-bands hopping methods.",,8-11 Oct. ,10.1109/ICCT.2018.8599930,https://ieeexplore.ieee.org/document/8599930
