ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9987569,journal,Design of Implicit Partial Product-LDPC Codes and Low Complexity Decoding Algorithm,"Yinchu Wang, Qianfan Wang, Xiao Ma","In this letter, we are concerned with a recently proposed class of product codes, called implicit partial product low-density parity-check (IP-LDPC) codes, which consist of LDPC codes for rows and Bose-Chaudhuri-Hocquenghem (BCH) codes for columns. Distinguished from the conventional product codes, only partial columns are doubly-protected and the column checks are transmitted implicitly rather th...",,Feb. 2023,10.1109/LCOMM.2022.3229408,https://ieeexplore.ieee.org/document/9987569,new
ieee:9947085,journal,Global Design of Double Protograph LDPC Codes for Joint Source-Channel Coding,"Shaohua Hong, Jianqu Ke, Lin Wang","In this letter, a global design of double protograph low-density parity-check (DP-LDPC) codes is proposed for joint source-channel coding (JSCC) system. The maximum number of degree-2 variable nodes (VNs), which is very important for the performance of the system, is determined from a global perspective that considers the joint protograph as a whole. Based on the allocation of degree-2 VNs, the ne...",,Feb. 2023,10.1109/LCOMM.2022.3221769,https://ieeexplore.ieee.org/document/9947085,new
ieee:9831101,journal,Efficient LDPC-Coded CCSK Links for Robust High Data Rates GNSS,"Rémi Chauvat, Axel Garcia-Pena, Matteo Paonni","Global navigation satellite system links may require increased data rates to accommodate future features and needs (e.g., precise positioning, authentication, reduction of time-to-first-fix data). A particular form of $M$-ary orthogonal modulation designed for direct-sequence spread-spectrum (DSSS) systems, the cyclic code-shift keying (CCSK) modulation, has been proposed for this purpose. This mo...",,Feb. 2023,10.1109/TAES.2022.3190819,https://ieeexplore.ieee.org/document/9831101,new
ieee:9913203,journal,Normalized Min-Sum Neural Network for LDPC Decoding,"Qing Wang, Qing Liu, Shunfu Wang, Leian Chen, Haoyu Fang, Luyong Chen, Yuzhang Guo, Zhiqiang Wu","The success of deep learning has encouraged its applications in decoding error-correcting codes, e.g., LDPC decoding. In this paper, we propose a model-driven deep learning method for normalized min-sum (NMS) low-density parity-check (LDPC) decoding, namely neural NMS (NNMS) LDPC decoding network. By unfolding the iterative decoding progress between checking nodes (CNs) and variable nodes (VNs) in...",,Feb. 2023,10.1109/TCCN.2022.3212438,https://ieeexplore.ieee.org/document/9913203,new
ieee:9991130,journal,Minimum Repair Bandwidth LDPC Codes for Distributed Storage Systems,"Massoud Pourmandi, Ali Emre Pusane, Suayb S. Arslan, Elif Haytaoglu","In distributed storage systems (DSS), an optimal code design must meet the requirements of efficient local data regeneration in addition to reliable data retention. Recently, low-density parity-check (LDPC) codes have been proposed as a promising candidate that can secure high data rates as well as low repair bandwidth while maintaining low complexity in data reconstruction. The main objective of ...",,Feb. 2023,10.1109/LCOMM.2022.3230263,https://ieeexplore.ieee.org/document/9991130,new
ieee:9774836,journal,Algorithmic Obfuscation for LDPC Decoders,"Jingbo Zhou, Xinmiao Zhang","In order to protect intellectual properties against untrusted foundry, many logic-locking schemes have been developed. The idea of logic locking is to insert a key-controlled block into the circuit to make the circuit function incorrectly or go through redundant states without right keys. However, in the case that the algorithm implemented by the circuit is self-correcting, existing logic-locking ...",,Feb. 2023,10.1109/TCAD.2022.3175051,https://ieeexplore.ieee.org/document/9774836,new
ieee:9954388,journal,Model-Driven Deep Learning ADMM Decoder for Irregular Binary LDPC Codes,"Xiaomeng Guo, Tsung-Hui Chang, Yongchao Wang","In this letter, a model-driven deep learning (DL) decoder for irregular binary low-density parity-check (LDPC) codes is proposed via the alternating direction method of multipliers (ADMM) technique. Our technical contributions three twofold: 1) we formulate the maximum likelihood decoding problem as a non-convex quadratic program with a new penalty term and present an ADMM based decoder; 2) to all...",,Feb. 2023,10.1109/LCOMM.2022.3223114,https://ieeexplore.ieee.org/document/9954388,new
ieee:9869892,magazine,Enabling High-Level Design Strategies for High-Throughput and Low-Power NB-LDPC Decoders,"Srinivasan Subramaniyan, Oscar Ferraz, M. R. Ashuthosh, Santosh Krishna, Guohui Wang, Joseph R. Cavallaro, Vitor Silva, Gabriel Falcao, Madhura Purnaprajna",Nonbinary low-density parity-check (NB-LDPC) codes enable reliable data transmission over noisy channels. This article presents efficient hardware design for LDPC codes.,,Feb. 2023,10.1109/MDAT.2022.3202852,https://ieeexplore.ieee.org/document/9869892,new
ieee:9998546,journal,Construction of Multiple-Rate Quantum LDPC Codes Sharing One Scalable Stabilizer Circuit,"Yun-Jiang Wang, Zhuo-Yan Xiao, Yi Zhang, Xing-Yu Xiong, Sha Shi","Variable-rate coding schemes that support a variety of different rates while maintaining the same fundamental encoder/decoder architectures are of great interest in practical communication systems. Similar error-correcting code schemes are also in demand in quantum settings. However, generally, it is difficult to introduce the variable-rate coding schemes into the quantum coding domain attributed ...",,Feb. 2023,10.1109/TCOMM.2022.3231879,https://ieeexplore.ieee.org/document/9998546,new
ieee:10061674,magazine,Low-density parity-check codes: Highway to channel capacity,"Liyuan Song, Shuyan Yu, Qin Huang","Low-density parity-check (LDPC) codes are not only capacity-approaching, but also greatly suitable for high-throughput implementation. Thus, they are the most popular codes for high-speed data transmission in the past two decades. Thanks to the low-density property of their parity-check matrices, the optimal maximum a posteriori probability decoding of LDPC codes can be approximated by message-pas...",,Feb. 2023,10.23919/JCC.2023.02.016,https://ieeexplore.ieee.org/document/10061674,new
ieee:9999449,journal,A Low-Complexity RS-SPC Product Coding Scheme for Optical Systems,"Mingyang Zhu, Ming Jiang, Chunming Zhao, Fan Yu","This paper presents a product coding scheme based on binary images of Reed-Solomon (RS) codes and single-parity-check (SPC) codes for high-speed communications. Utilizing the special selection of components, we propose hybrid soft- and hard-decision iterative decoding (ID) algorithms for these codes, during which many RS component decoders can be early terminated. The proposed hybrid ID only excha...",,Feb. 2023,10.1109/TCOMM.2022.3232494,https://ieeexplore.ieee.org/document/9999449,new
ieee:9774861,journal,Construction of Cyclic Redundancy Check Codes for SDDC Decoding in DRAM Systems,"Jiho Kim, Soonhee Kwon, Jaesang Noh, Dong-Joon Shin","Single device data correction (SDDC) is a main reliability, availability, and serviceability feature of DRAM systems in servers due to the significant hard-failure rate associated with DRAM devices. To correct errors in one DRAM device, error pattern is determined by even parity bits and error location is determined by the error pattern and cyclic redundancy check (CRC) bits in SDDC decoding. In t...",,Feb. 2023,10.1109/TCSII.2022.3175066,https://ieeexplore.ieee.org/document/9774861,new
ieee:9889680,journal,Concatenated Codes for Multiple Reads of a DNA Sequence,"Issam Maarouf, Andreas Lenz, Lorenz Welter, Antonia Wachter-Zeh, Eirik Rosnes, Alexandre Graell i Amat","Decoding sequences that stem from multiple transmissions of a codeword over an insertion, deletion, and substitution channel is a critical component of efficient deoxyribonucleic acid (DNA) data storage systems. In this paper, we consider a concatenated coding scheme with an outer nonbinary low-density parity-check code or a polar code and either an inner convolutional code or a time-varying block...",,Feb. 2023,10.1109/TIT.2022.3206527,https://ieeexplore.ieee.org/document/9889680,new
ieee:9600574,journal,Irregular-Mapped Protograph LDPC-Coded Modulation: A Bandwidth-Efficient Solution for 6G-Enabled Mobile Networks,"Yi Fang, Yingcheng Bu, Pingping Chen, Francis C. M. Lau, Sattam Al Otaibi","The huge amount of data produced in the 6G networks not only brings new challenges to the reliability and efficiency of mobile devices but also drives rapid development of new storage techniques. With the benefits of fast access speed and high reliability, NAND flash memory has become a promising storage solution for the 6G networks. In this paper, we investigate a protograph-coded bit-interleaved...",,Feb. 2023,10.1109/TITS.2021.3122994,https://ieeexplore.ieee.org/document/9600574,new
ieee:9961189,journal,Coding Split and Adjustment to Defend OFDM-IM Against Jamming Attacks,"Yinglin Chen, Weijie Yuan, Tongyang Xu","Jamming is a simple but efficient attack method that challenges communications while traditional physical-layer defence solutions are limited. Recently, index modulation (IM) is proposed to enable index transmission in addition to data symbol transmission, which gains resistance against jamming but with limited efficacy. This letter proposes a coding split and adjustment (CSA) framework for low-de...",,Feb. 2023,10.1109/LCOMM.2022.3224381,https://ieeexplore.ieee.org/document/9961189,new
ieee:9973389,journal,A New Polar Code Design Based on Reciprocal Channel Approximation,"Hideki Ochiai, Kosuke Ikeya, Patrick Mitran","This paper revisits polar code design for a binary-input additive white Gaussian noise (BI-AWGN) channel when successive cancellation (SC) decoding is applied at the receiver. We focus on the so-called reciprocal channel approximation (RCA), which is often adopted in the design of low-density parity-check (LDPC) codes. Implementation of RCA requires the computation of the mutual information of BPS...",,Feb. 2023,10.1109/TCOMM.2022.3227280,https://ieeexplore.ieee.org/document/9973389,new
ieee:9893853,journal,Breaking the Computational Bottleneck: Probabilistic Optimization of High-Memory Spatially-Coupled Codes,"Siyi Yang, Ahmed Hareedy, Robert Calderbank, Lara Dolecek","Spatially-coupled (SC) codes, known for their threshold saturation phenomenon and low-latency windowed decoding algorithms, are ideal for streaming applications and data storage systems. SC codes are constructed by partitioning an underlying block code, followed by rearranging and concatenating the partitioned components in a convolutional manner. The number of partitioned components determines th...",,Feb. 2023,10.1109/TIT.2022.3207321,https://ieeexplore.ieee.org/document/9893853,new
ieee:9895265,journal,Successive Cancellation Decoding of Single Parity-Check Product Codes: Analysis and Improved Decoding,"Mustafa Cemil Coşkun, Gianluigi Liva, Alexandre Graell i Amat, Michael Lentmaier, Henry D. Pfister","A product code with single parity-check component codes can be described via the tools of a multi-kernel polar code, where the rows of the generator matrix are chosen according to the constraints imposed by the product code construction. Following this observation, successive cancellation decoding of such codes is introduced. In particular, the error probability of single parity-check product code...",,Feb. 2023,10.1109/TIT.2022.3207802,https://ieeexplore.ieee.org/document/9895265,new
ieee:9911692,journal,LDPC Coded Compressive Sensing for Joint Source-Channel Coding in Wireless Sensor Networks,"Jue Chen, Shuai Shao, Tsang-Yi Wang, Jwo-Yuh Wu, Chih-Peng Li, Soon Xin Ng, Robert G. Maunder, Lajos Hanzo","The novel concept of joint Compressive Sensing (CS) and Low Density Parity Check (LDPC) coding is conceived for Joint Source-Channel Coding (JSCC) in Wireless Sensor Networks (WSNs) supporting a massive number of signals. More explicitly, we demonstrate this concept for a specific scheme, which supports a massive number of signals simultaneously, using a small number of Internet of Things Nodes (I...",,Feb. 2023,10.1109/TVT.2022.3212025,https://ieeexplore.ieee.org/document/9911692,new
ieee:9919870,journal,Symbol-Level Detection With Matched Non-Binary LDPC Codes for Position Errors in Racetrack Memories,"Ryo Shibata, Hiroyuki Yashima","In racetrack memory (RM), insertion and deletion (ID) errors occur owing to alignment faults; such errors are referred to as position errors (PEs). Recently, several coding schemes for PEs have been proposed based on binary low-density parity-check (BI-LDPC) codes with a joint bit-wise (BW) detection and decoding algorithm. Although these schemes yield promising asymptotic performance, they suffer...",,Feb. 2023,10.1109/TMAG.2022.3214932,https://ieeexplore.ieee.org/document/9919870,new
ieee:9953165,journal,Adaptive Decoding Algorithm With Variable Sliding Window for Double SC-LDPC Coding System,"Qiu-Fang Lian, Qiwang Chen, Lin Zhou, Yu-Cheng He, Xianzhong Xie","In this letter, an adaptive decoding algorithm with a variable sliding window for joint source-channel coding (JSCC) scheme based on double spatially coupled low-density parity-check (DSC-LDPC) codes is investigated. For the traditional sliding window decoding (SWD) algorithm, one or more errors occurring in a decoding window may affect the decoding of the next window, which will trigger error pro...",,Feb. 2023,10.1109/LCOMM.2022.3222560,https://ieeexplore.ieee.org/document/9953165,new
