ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6697911,journal,Array Convolutional Low-Density Parity-Check Codes,✅,"array LDPC 블록부호에서 출발한 신규 RTI-LDPC convolutional 부호 설계(제약길이 단축·최소거리 증가) — 이식 가능 코드 설계(E, 바이너리)",✅ 알고리즘/코드 기여,"Marco Baldi, Giovanni Cancellieri, Franco Chiaraluce","This paper presents a design technique for obtaining regular time-invariant low-density parity-check convolutional (RTI-LDPCC) codes with low complexity and good performance. We start from previous approaches which unwrap a low-density parity-check (LDPC) block code into an RTI-LDPCC code, and we obtain a new method to design RTI-LDPCC codes with better performance and shorter constraint length. Differently from previous techniques, we start the design from an array LDPC block code. We show that, for codes with high rate, a performance gain and a reduction in the constraint length are achieved with respect to previous proposals. Additionally, an increase in the minimum distance is observed.",,February 2,10.1109/LCOMM.2013.120713.132177,https://ieeexplore.ieee.org/document/6697911
ieee:6715252,journal,Construction of Irregular QC-LDPC Codes via Masking with ACE Optimization,✅,바이너리 QC-LDPC masking + ACE 최적화 구성으로 error-floor 개선 — 코드설계(E) 이식 가능,✅ 알고리즘/코드 기여,"Guojun Han, Yong Liang Guan, Lingjun Kong","Quasi-cyclic low-density parity-check (QC-LDPC) codes constructed by using algebraic approaches, such as finite geometry and finite field, generally have good structural properties and very low error-floors, and facilitate hardware implementation. Irregular QC-LDPC codes constructed from such QC-LDPC codes by using the masking technique, when decoded with the sum-product algorithm (SPA), have low decoding complexity, but often show early error-floors. In this paper, the relationship of cycle, girth and approximate cycle EMD (ACE) between the masking matrix and masked matrix is investigated, and the ACE algorithm is modified and used to construct the masking matrix for irregular QC-LDPC codes. Simulations demonstrate that the codes constructed by masking with ACE optimization exhibit much improved waterfall performance and lower error floors.",,February 2,10.1109/LCOMM.2014.010214.132463,https://ieeexplore.ieee.org/document/6715252
ieee:6715256,journal,High Throughput LDPC Decoder on GPU,✅,GPU 고처리량 LDPC 디코더 coalesced 메모리 접근 — 병렬화 HW 기법(D) 이식 가능,🔧 하드웨어 수정만,"Yong Lin, Wensheng Niu","The available Lower Density Parity Check (LDPC) decoders on Graphics Processing Unit (GPU) do not simultaneously read and write contiguous data blocks in memory because of the random nature of LDPC codes. One of these two operations has to be performed using noncontiguous accesses, resulting in long access time. To overcome this issue, we designed a multi-codeword parallel decoder with fully coalesced memory access. To test the performance of the method, we applied the method using an 8-bit compact data. The experimental results demonstrated that the method achieved more than 550Mbps throughput on Compute Unified Device Architecture (CUDA) enabled GPU.",,February 2,10.1109/LCOMM.2014.010214.132406,https://ieeexplore.ieee.org/document/6715256
ieee:6725573,journal,Efficient Progressive Edge-Growth Algorithm Based on Chinese Remainder Theorem,✅,"PEG-CRT 베이스매트릭스 확장 LDPC 구성, on-the-fly HW 저장 이점 — 코드설계(E) 이식 가능",✅ 알고리즘/코드 기여,"Xueqin Jiang, Xiang-Gen Xia, Moon Ho Lee","Progressive edge-growth (PEG) algorithm construction builds a Tanner graph, or equivalently a parity-check matrix, for an LDPC code by establishing edges between the symbol nodes and the check nodes in an edge-by-edge manner and maximizing the girth in a greedy fashion. This approach is simple but the complexity of the PEG algorithm scale is O(nm), where n is the number of symbol nodes and m is the number of check nodes. We deal with this problem by construct a base matrix Hb of size mb × nb with the PEG algorithm and simultaneously expand this base matrix into a parity-check matrix H of size mx n via the the Chinese remainder theorem (CRT), where m ≫ mb and n ≥ nb. The size of the base matrix is expanded without decreasing the girth. For convenience, the PEG and CRT combined algorithm is referred to as the PEG-CRT algorithm in this paper. Since a smaller matrix is constructed with the PEG algorithm and the complexity of the CRT computation is negligible compared to the PEG algorithm, the complexity of the whole code construction process is reduced. Furthermore, the proposed algorithm has a potential advantage of saving storage space by storing a smaller matrix Hb and expanding it to H ""on-the-fly"" in hardware. The expanded matrix H preserves the important properties of base matrix such as large girth, flexible code rate and low density. The complexity analysis shows that the complexity of the PEG-CRT algorithm does not grow with the code length n. Simulation results show that compared with the PEG LDPC codes of length nb, the expanded PEG-CRT LDPC codes have better bit error rate (BER) performance with the iterative decoding. It is also shown that compared with PEG LDPC codes of length n, which constructed with higher complexities, the PEG-CRT codes have similar BER performance.",,February 2,10.1109/TCOMM.2014.011114.130285,https://ieeexplore.ieee.org/document/6725573
ieee:6661340,journal,Convergence of Weighted Min-Sum Decoding Via Dynamic Programming on Trees,✅,"weighted min-sum/attenuated max-product 수렴성 분석, ML/LP 디코딩 보장 weight 조건 — min-sum 변형 디코더(C) 이식 가능",✅ 알고리즘/코드 기여,"Yung-Yih Jian, Henry D. Pfister","Applying the max-product (and sum-product) algorithms to loopy graphs is now quite popular for best assignment problems. This is largely due to their low computational complexity and impressive performance in practice. Still, there is no general understanding of the conditions required for convergence or optimality of converged solutions or both. This paper presents an analysis of both attenuated max-product decoding and weighted min-sum decoding for low-density parity-check (LDPC) codes, which guarantees convergence to a fixed point when a weight factor, β, is sufficiently small. It also shows that, if the fixed point satisfies some consistency conditions, then it must be both a linear-programming (LP) and maximum-likelihood (ML) decoding solution. For (dv, dc)-regular LDPC codes, the weight factor must satisfy β(dv-1) <; 1 to guarantee convergence to a fixed point, whereas the results proposed by Frey and Koetter require instead that β(dv-1)(dc-1) ≤ 1. In addition, the range of the weight factor for a provable ML decoding solution is extended to 0 <; β(dv-1) 1. In addition, counterexamples that show a fixed point might not be the ML decoding solution if β(dv-1) > 1 are given. Finally, connections are explored with recent work on the threshold of LP decoding.",,Feb. 2014,10.1109/TIT.2013.2290303,https://ieeexplore.ieee.org/document/6661340
ieee:6804249,conference,Low complexity encoding algorithm of RS-based QC-LDPC codes,✅,RS기반 QC-LDPC 저복잡도 인코딩(LFSR HW); 바이너리 LDPC 인코더 HW 이식 가능(D),🔧 하드웨어 수정만,"Mu Zhang, Li Tang, Qin Huang, Zulin Wang","This paper presents a novel encoding algorithm for QC-LDPC codes constructed from Reed-Solomon codes. The encoding is performed in the transform domain via Galois Fourier transformation. Message bits are encoded in sections corresponding to sub-matrices of the parity-check matrix in the transform domain. Because of the structure of the parity-check matrices of these LDPC codes, the encoding can be easily implemented with some linear-feedback shift registers, thus efficiently reduces the hardware cost.",,9-14 Feb. ,10.1109/ITA.2014.6804249,https://ieeexplore.ieee.org/document/6804249
ieee:6804221,conference,Decoding of quasi-cyclic LDPC codes with section-wise cyclic structure,✅,"QC-LDPC section-wise cyclic 구조 기반 저복잡도 디코딩+HW 절감, error-floor 개선(C/D/E)",✅ 알고리즘/코드 기여,"Juane Li, Keke Liu, Shu Lin, Khaled Abdel-Ghaffar","Presented in this paper is a reduced-complexity iterative decoding scheme for quasi-cyclic (QC) LDPC codes. This decoding scheme is devised based on the section-wise cyclic structure of the parity-check matrix of a QC-LDPC code. Using this decoding scheme, the hardware implementation complexity of a QC-LDPC decoder can be significantly reduced without performance degradation. A high-rate QC-LDPC code that can achieve a very low error-rate without a visible error-floor is used to demonstrate the effectiveness of the proposed decoding scheme. Also presented in this paper are two other high-rate QC-LDPC codes and a method for constructing rate -1/2 QC-LDPC codes whose Tanner graphs have girth 8. All the codes constructed perform well with low error-floor using the proposed decoding scheme.",,9-14 Feb. ,10.1109/ITA.2014.6804221,https://ieeexplore.ieee.org/document/6804221
ieee:6804215,conference,Check-hybrid GLDPC codes without small trapping sets,✅,"GLDPC 트래핑셋 제거 위해 단일체크를 슈퍼체크로 변환하는 신규 코드설계(E), 바이너리",✅ 알고리즘/코드 기여,"Vida Ravanmehr, David Declercq, Bane Vasic","In this paper, we propose a new approach to construct a class of check-hybrid generalized low-density parity-check (GLDPC) codes which are free of small trapping sets. The approach is based on converting some selected check nodes involving a trapping set to super checks corresponding to a shorter error-correcting component code. Specifically, we follow two main purposes to construct the check-hybrid codes: First, replacing single parity checks by super checks is done based on the knowledge of the trapping sets of the global LDPC code. We show that by converting some single checks to super checks in a trapping set, the decoder corrects the errors on a trapping set and hence eliminates the trapping set. Second, the rate-loss caused by replacing the super checks is reduced through finding the minimum number of such critical checks. We first present an algorithm to find possible critical checks in a trapping set. We then provide some upper bounds on the minimum number of such critical checks such that the decoder corrects all error patterns on certain trapping sets in the Tanner graph of the global LDPC code. We also provide a potential fixed set for a class of constructed check-hybrid codes.",,9-14 Feb. ,10.1109/ITA.2014.6804215,https://ieeexplore.ieee.org/document/6804215
ieee:6804247,conference,LDPC code designs based on √I matrices,✅,√I 행렬 기반 LDPC 구성 및 효율적 인코딩 구조 신규 코드설계(E),✅ 알고리즘/코드 기여,Shayan G. Srinivasa,LDPC codes can be constructed by tiling permutation matrices that belong to the square root of identity type and similar algebraic structures. We investigate into the properties of such codes. We also present code structures that are amenable for efficient encoding.,,9-14 Feb. ,10.1109/ITA.2014.6804247,https://ieeexplore.ieee.org/document/6804247
ieee:6804283,conference,Unconventional behavior of the noisy min-sum decoder over the binary symmetric channel,✅,"noisy min-sum 디코더 거동 분석, density evolution; min-sum 변형/디코더 분석 이식 가능(C)",✅ 알고리즘/코드 기여,"Christiane L. Kameni Ngassa, Valentin Savin, David Declercq","This paper investigates the behavior of the noisy Min-Sum decoder over binary symmetric channels. A noisy decoder is a decoder running on a noisy device, which may introduce errors during the decoding process. We show that in some particular cases, the noise introduce by the device can help the Min-Sum decoder to escape from fixed points attractors, and may actually result in an increased correction capacity with respect to the noiseless decoder. We also reveal the existence of a specific threshold phenomenon, referred to as functional threshold. The behavior of the noisy decoder is demonstrated in the asymptotic limit of the code-length, by using “noisy” density evolution equations, and it is also verified in the finite-length case by Monte-Carlo simulation.",,9-14 Feb. ,10.1109/ITA.2014.6804283,https://ieeexplore.ieee.org/document/6804283
