ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:10591719,journal,Code Synchronization in Visible Light Communication System Using Dual Orthogonal Rolling Shutter Image Sensors,❌,"VLC 코드 동기화에 LDPC 적용 — 동기화 기법이 본질, 떼어낼 디코더/코드 기법 없는 응용 특이적","Ayumu Otsuka, Zhengqiang Tang, Shan Lu, Takaya Yamazato","A visible light communication (VLC) system offers notable advantages, and leveraging image sensors as VLC receivers holds promise. The rolling shutter image sensor stands out as a popular candidate among these sensors. However, challenges arise from signal loss from inter-frame gaps or background scans. This paper addresses these issues by introducing a low-density parity check (LDPC) code and a corresponding code synchronization method suitable for LDPC decoding. Our approach employs a parallel transmitting sequence to achieve synchronization. Notably, the synchronization sequence is transmitted by modulating the luminance of the LED transmitter. Through experimentation, we validate the efficacy of our proposed method in mitigating signal loss.",,December 2,10.23919/comex.2024COL0009,https://ieeexplore.ieee.org/document/10591719
ieee:10559615,journal,Rate-Compatible LDPC Codes Based on Primitive Polynomials and Golomb Rulers,✅,"새 바이너리 LDPC 코드설계(E): primitive polynomial+Golomb ruler 기반 rate-compatible 구성, 인코딩/디코딩 복잡도·error rate 분석 포함 — 이식 가능 코드설계 기여","Massimo Battaglioni, Marco Baldi, Franco Chiaraluce, Giovanni Cancellieri","We introduce and study a family of rate-compatible Low-Density Parity-Check (LDPC) codes. The design of these codes starts from simplex codes, defined by parity-check matrices having a simple form stemming from the coefficients of a primitive polynomial. For this reason, we call the new codes Primitive Rate-Compatible LDPC (PRC-LDPC) codes. By applying puncturing to these codes, we obtain a bit-level granularity of the code rate. We show that, in order to achieve good LDPC codes, the underlying polynomials, besides being primitive, must meet some more stringent conditions with respect to those of classical punctured simplex codes. We leverage non-modular Golomb rulers to take these new requirements into account. We characterize the minimum distance properties of PRC-LDPC codes, and study and discuss their encoding and decoding complexity. Finally, we assess the error rate performance of high rate PRC-LDPC codes under iterative decoding.",,Dec. 2024,10.1109/TCOMM.2024.3415597,https://ieeexplore.ieee.org/document/10559615
ieee:10705346,journal,Dual-Diagonal QC-LDPC Codes Free of Small Cycles From GCD Framework via Negative Coefficients,✅,"새 dual-diagonal QC-LDPC 코드 설계(girth-8, GCD 프레임워크 음수 계수), 바이너리 코드 구성 기법 — E 이식 가능","Guohua Zhang, Mengjuan Lou, Aijing Sun, Yi Fang","A novel class of dual-diagonal (DD) quasi-cyclic (QC) low-density parity-check (LDPC) codes with girth eight is proposed. For the exponent matrix of such a DD-QC-LDPC code, the left sub-matrix is explicitly generated via new formulae which are motivated by a search algorithm based on the greatest-common-divisor (GCD) framework and a new strategy allowing negative coefficients. The right sub-matrix (DD matrix) is designed by modifying the existing DD matrix while preserving the simple encoding property directly through the parity-check matrix. Performance simulations indicate that the proposed DD-QC-LDPC codes significantly outperform several existing counterparts with or without DD structure. Unlike existing formulae which involve only non-negative coefficients, the new formulae motivated by proposed search algorithm allow for negative coefficients, which lead to significantly improved lower bounds on circulant sizes for column weights from five to seven. As a result, the new DD-QC-LDPC codes not only enable simple encoding and low description complexity, but also possess consecutive and reasonably small circulant sizes, flexible sizes for exponent matrices as well as good decoding performance.",,Dec. 2024,10.1109/LCOMM.2024.3474209,https://ieeexplore.ieee.org/document/10705346
ieee:10613470,journal,Toward Practical HARQ-Based RC-LDPC Design for Optical Satellite-Assisted Vehicular Networks,❌,"FSO LEO 위성 IR-HARQ 링크설계, 기존 PBRL-LDPC를 그대로 사용하고 goodput/지연 분석에 그침 — 새 LDPC 기여 없는 응용 특이적","Cuong T. Nguyen, Hoang D. Le, Chuyen T. Nguyen, Anh T. Pham","Free-space optics (FSO)-based low-Earth orbit (LEO) satellite systems have recently aroused considerable attention as an enabling technology for the Internet of Vehicles (IoVs) applications. However, such systems face critical challenges, including cloud coverage, atmospheric turbulence, and pointing errors. This article addresses a link-layer error-control design solution, which is a combination of the low-density parity check (LDPC) code and the incremental redundancy (IR)-hybrid automatic repeat request (HARQ) protocol. We consider a subclass of rate-compatible (RC)-LDPC code extension, i.e., protograph-based raptorlike (PBRL)-LDPC codes, for the proposed IR-HARQ design. In addition, we provide a comprehensive analytical framework to obtain performance metrics, including goodput, energy efficiency, and average frame delay. Numerical results highlight the outperformance of the design proposal compared to conventional link-layer solutions in FSO-based LEO satellite systems. Also, we provide a design guideline regarding the proper selection of transmitted power and decoding complexity concerns. Furthermore, we investigate the feasibility of our design proposal for a study case involving the existing Japan LEO satellite networks and the moving vehicles. Finally, we conduct the Monte-Carlo simulations to validate the correctness of theoretical results.",,Dec. 2024,10.1109/TAES.2024.3434768,https://ieeexplore.ieee.org/document/10613470
ieee:10706909,journal,Boosting Ordered Statistics Decoding of Short LDPC Codes With Simple Neural Network Models,✅,짧은 LDPC OSD를 신경망+조기종료로 개선; min-sum 기반 이식 가능 디코더 알고리즘 — C,"Guangwen Li, Xiao Yu","Ordered statistics decoding has been instrumental in addressing decoding failures that persist after normalized min-sum decoding in short low-density parity-check codes. Despite its benefits, the high computational complexity of effective ordered statistics decoding has limited its application in complexity-sensitive scenarios. To mitigate this issue, we propose a novel variant of the ordered statistics decoder. This approach begins with the design of a neural network model that refines the measurement of codeword bits, utilizing iterative information from normalized min-sum decoding failures. Subsequently, a fixed decoding path is established, comprising a sequence of blocks, each featuring a variety of test error patterns. The introduction of a sliding window-assisted neural model facilitates early termination of the ordered statistics decoding process along this path, aiming to balance performance and computational complexity. Comprehensive simulations and complexity analyses demonstrate that the proposed hybrid method matches state-of-the-art approaches across various metrics, particularly excelling in reducing latency.",,Dec. 2024,10.1109/LCOMM.2024.3475874,https://ieeexplore.ieee.org/document/10706909
ieee:10700659,journal,5G NR Codes and Modulation Deep-RL Optimization for uRLLC in Vehicular OCC,❌,"차량 OCC용 deep-RL 코드레이트/변조 최적화, 5G NR LDPC를 그대로 사용 — 새 LDPC 기여 없는 응용 특이적","Amirul Islam, Nikolaos Thomos, Leila Musavian","In dynamic and time-varying vehicular networks, existing vehicular communication systems cannot guarantee ultra-reliable and low latency communication (uRLLC). To address this, we propose a novel deep reinforcement learning-based vehicular optical camera communication (OCC) system with an aim to maximize the throughput and ensure uRLLC. To achieve this, our scheme chooses the optimal code rate, modulation scheme and speed of vehicles for multiple vehicular links. We use OCC, which offers interference-free communication as an alternative to radio frequency systems. Moreover, we employ 5G New Radio low-density parity-check codes and an adaptive modulation scheme to support variable rates and ultra-reliability. The proposed large-scale and continuous problem is solved through an actor-critic algorithm based on Wolpertinger architecture. We extendedly evaluate the system performance and compare it with several other schemes from the literature as well as with variants of our scheme. We observe from the results that the proposed method achieves higher average throughput and lower latency than all the other schemes under comparison. Further, the proposed scheme can meet the uRLLC constraints, whereas other schemes under comparison fail to respect these constraints most of the time.",,Dec. 2024,10.1109/TITS.2024.3462742,https://ieeexplore.ieee.org/document/10700659
ieee:10684720,journal,An Embedded Module of Enhanced Turbo Product Code Algorithm,✅,"NAND 플래시 SSD 컨트롤러용 ECC로 TPC/BCH bit-flipping 디코딩 제안(A 직접) — LDPC 대체 후보, NAND ECC 직접 관련","Jianjun Luo, Yifan Shen, Boming Huang, Michael Etzkorn, Hongqiang Chen, Cong Yu","Low density parity check code (LDPC) is the most popular error correction code (ECC) for current nand flash memory controllers. Next generation flash memory, such as triple-level cell (TLC) and quad-level cell (QLC) with a higher bit error rate, bring up the demand for superior ECC algorithms providing excellent performance and acceptable hardware overhead. This letter proposes turbo product code (TPC) as an alternative to LDPC by exploring embedding of a TPC engine into a solid-state drive (SSD) controller architecture. The implementation of this TPC engine uses 2-D error coding and applies the Bose-Chaudhuri–Hocquenghem (BCH) code in each dimension. The algorithm is further improved by flipping the dedicated bit matrix when the basic TPC decoding algorithm terminates with uncorrectable conditions. This bit-flipping enhanced TPC (BFE-TPC) module is finally integrated into a nonvolatile memory express (NVMe) SSD controller driving eight flash memory channels. This BFE-TPC module illustrates the potential of 2D-TPCs as a replacement for LDPCs due to its high throughput and low hardware overhead.",,Dec. 2024,10.1109/LES.2024.3464517,https://ieeexplore.ieee.org/document/10684720
ieee:10570453,journal,Capacity Achieving Channel Codes for an Erasure Queue-Channel,❌,"erasure queue-channel용 interleaving wrapper와 표준 LDPC/Polar 성능 분석일 뿐, 새 디코더/구성/HW 기여 없음 — 큐채널 응용 특이적","Jaswanthi Mandalapu, Krishna Jagannathan, Andrew Thangaraj","We consider a queue-channel model that captures the waiting time-dependent degradation of information bits as they wait to be transmitted. Such a scenario arises naturally in quantum communications, where information bits become useless after a certain time. Trailing the capacity results obtained recently for certain queue-channels, this paper aims to construct practical channel codes for the erasure queue-channel (EQC)—a channel characterized by highly correlated erasures, governed by the underlying queuing dynamics. Our main contributions in this paper are twofold: (i) We propose a generic ‘wrapper’ based on interleaving across renewal blocks of the queue to convert any capacity-achieving code for a memoryless erasure channel to a capacity-achieving code for the EQC. Next, due to the complexity involved in implementing interleaved systems, (ii) we study the performance of LDPC and Polar codes without any interleaving. Motivated by the empirical performance, we show that standard Arıkan’s Polar transform polarizes the M/M/1 EQC.",,Dec. 2024,10.1109/TCOMM.2024.3418896,https://ieeexplore.ieee.org/document/10570453
ieee:10636960,journal,A Novel Ultra-Reliable Decoder of Short Rate-Compatible Codes for Mission Critical Communications,✅,"단거리 rate-compatible 부호용 ordered likelihood decoder(OSD 계열) 개선 — 바이너리 코드 디코더 알고리즘(C)으로 이식 가능 가능성, 애매하나 살림","Ke Zhang, Chunjie Li, Jian Jiao, Ye Wang, Xiao Ma, Qinyu Zhang","In this correspondence, towards the ultra-reliable low-latency requirements of mission critical communications (MCC) in autonomous driving, we design a novel ordered likelihood decoder (OLD) for short rate-compatible (RC) codes. Based on the linear approximation of ordered reliability sequence, we model the probability of test error patterns (TEPs) to the flipping weight (FW), which only corresponds to the flipped positions of most reliable basis (MRB). Then, an integer partitions-aided TEPs generating criterion (GC) is proposed to generate the ordered TEPs in near-optimal. Further, by combining the weighted Hamming distance (WHD) estimation and the proposed TEPs GC, a stopping criterion is given to terminate the decoding when the most likely TEP is found. Comparing to the existing ordered statistics decoders (OSD) for RC coding schemes, simulation results show that the proposed OLD can achieve superior performance in terms of error-rate performance and decoding complexity.",,Dec. 2024,10.1109/TVT.2024.3443136,https://ieeexplore.ieee.org/document/10636960
ieee:10623419,journal,2D-RC: Two-Dimensional Neural Network Approach for OTFS Symbol Detection,❌,"OTFS 심볼 검출용 2D reservoir computing 신경망, LDPC ECC와 무관","Jiarui Xu, Karim Said, Lizhong Zheng, Lingjia Liu","Orthogonal time frequency space (OTFS) is a promising modulation scheme for wireless communication in high-mobility scenarios. Recently, a reservoir computing (RC) based approach has been introduced for online subframe-based symbol detection in the OTFS system, where only a limited number of over-the-air (OTA) pilot symbols are utilized for training. However, this approach does not leverage the domain knowledge specific to the OTFS system to fully unlock the potential of RC. This paper introduces a novel two-dimensional RC (2D-RC) method that incorporates the domain knowledge of the OTFS system into the design for symbol detection in an online subframe-based manner. Specifically, as the channel interaction in the delay-Doppler (DD) domain is a two-dimensional (2D) circular operation, the 2D-RC is designed to have the 2D circular padding procedure and the 2D filtering structure to embed this knowledge. With the introduced architecture, 2D-RC can operate in the DD domain with only a single neural network, instead of necessitating multiple RCs to track channel variations in the time domain as in previous work. Numerical experiments demonstrate the advantages of the 2D-RC approach over the previous RC-based approach and compared model-based methods across different OTFS system variants and modulation orders.",,Dec. 2024,10.1109/TWC.2024.3407715,https://ieeexplore.ieee.org/document/10623419
