ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6018855,journal,Improved shortening algorithm for irregular QC-LDPC codes using known bits,✅,"QC-LDPC shortening 신규 알고리즘(SRVP), 바이너리 QC-LDPC 코드설계 기법으로 이식 가능(E)","Yin Xu, Bo Liu, Liang Gong, Bo Rong, Lin Gui","Shortening is a technique to achieve rate and length adaptable low-density-parity-check (LDPC) codes. Other than the puncturing and extending techniques, shortening aims to remove certain information columns, i.e., the columns standing for the known information bits, from a given parity check matrix. In this paper, we first review the recently suggested largest-extrinsic-sum (LES) algorithm which is especially designed for quasic-cyclic (QC) LDPC codes, and then propose a method based on smallest-row-variance priority (SRVP). Moreover, we obtain both theoretical analysis and simulation results of the codes in 802.11n and 802.16e standards, which shows that: 1) the proposed SRVP algorithm always achieves better Eb/No threshold than the existing LES algorithm and generally, the shortened codes outperform the original codes; 2) severe performance degradation occurs when too many information bits are shortened for low rate codes. The proposed algorithm as well as the corresponding performance evaluations is instructive to practical applications.",,August 201,10.1109/TCE.2011.6018855,https://ieeexplore.ieee.org/document/6018855
ieee:5772065,journal,Analysis of Message-Passing Decoding of Finite-Length Concatenated Codes,✅,"유한길이 concatenated 코드의 message-passing 디코딩 분석+의사가중치 해석, 부호 비의존적 BP 분석/패리티 추가 기법으로 이식 가능(C/E)","Kai Yang, Xiaodong Wang","We analyze the performance of message-passing decoding of finite-length concatenated codes. We first show that the message-passing decoder is closely related to a dual optimization decoder. The connections between these two decoders are further elucidated by proving that both of them attain the same objective function value of a generalized linear programming decoder in the limit as the signal-to-noise ratio (SNR) goes to infinity. Consequently, the framework of pseudo-weight analysis, which was originally proposed for analyzing the linear programming decoder, can be extended to analyze the performance of the message-passing decoder for finite-length codes. We then derive lower bounds to the pseudo-weights of general concatenated codes by utilizing the special structure of their parity-check matrices. We finally present a method to increase the max-fractional weight by adding redundant parity-check constraints and thereby improving the decoding performance. Simulation studies are carried out to assess the performance of the proposed algorithms and substantiate the theoretic claims.",,August 201,10.1109/TCOMM.2011.051311.100232,https://ieeexplore.ieee.org/document/5772065
ieee:5934668,journal,A Systolic LLR Generation Architecture for Non-Binary LDPC Decoders,❌,"비이진(GF(q)) LDPC용 LLR 생성 아키텍처, 비이진 LDPC는 제외 대상","Ali Al Ghouwayel, Emmanuel Boutillon","Non-Binary LDPC codes offer higher performances than their binary counterpart but suffer from higher decoding complexity. A solution to reduce the decoding complexity is to use the Extended Min-Sum algorithm. The first step of this algorithm requires the generation of the first n_m largest Log-Likelihood Ratio (LLR), sorted in increasing order, of each received symbol. In the case where GF(q) symbols are transmitted using a BPSK modulation, we propose a simple systolic architecture that generates the sorted list of symbols.",,August 201,10.1109/LCOMM.2011.061611.110268,https://ieeexplore.ieee.org/document/5934668
ieee:5910096,journal,On Throughput of MIMO-OFDM Systems with Joint Iterative Channel Estimation and Multiuser Detection under Different Multiple Access Schemes,❌,"MIMO-OFDM 멀티유저 검출/채널추정 처리량 비교, LDPC ECC 기법 없음",Pierluigi Salvo Rossi,"In this letter we compare the throughput performance of multiuser MIMO-OFDM systems operating in time-variant scenarios. The system employes packet-based transmissions and the receiver is twofold-iterative implementing multiuser detection, channel estimation and soft single-user decoding. Different combinations in terms of multiple-access techniques (time division, frequency division, and space division) and modulation schemes (BPSK and QPSK) are compared. Large-size constellations with interfering users in space-division multiple access (SDMA) are preferable in high-SNR range.",,August 201,10.1109/LCOMM.2011.060811.110714,https://ieeexplore.ieee.org/document/5910096
ieee:5955062,journal,Cavity Quantum Electrodynamics (CQED)-Based Quantum LDPC Encoders and Decoders,❌,"CQED 기반 양자 LDPC 인코더/디코더 — 양자 게이트(Hadamard/CZ)·스태빌라이저·dual-containing 의존, 고전 바이너리 LDPC로 이식 불가",Ivan B. Djordjevic,"Quantum information processing (QIP) relies on delicate superposition states that are sensitive to interactions with environment, resulting in errors. Moreover, the quantum gates are imperfect so that the use of quantum error correction coding (QECC) is essential to enable the fault-tolerant computing. The QECC is also important in quantum communication and teleportation applications. The most critical gate, i.e., the CNOT gate, has been implemented recently as a probabilistic device by using integrated optics. CNOT gates from linear optics provide only probabilistic outcomes and, as such, are not suitable for any meaningful quantum computation (on the order of thousand qubits and above). In this paper, we show that arbitrary set of universal quantum gates and gates from Clifford group, which are needed in QECC, can be implemented based on cavity quantum electrodynamics (CQED). Moreover, in CQED technology, the use of the controlled-Z gate instead of the CNOT gate is more appropriate. We then show that encoders/decoders for quantum low-density parity-check (LDPC) codes can be implemented based on Hadamard and controlled-Z gates only using CQED. We also discuss quantum dual-containing and entanglement-assisted codes and show that they can be related to combinatorial objects known as balanced incomplete block designs (BIBDs). In particular, a special class of BIBDs-Steiner triple systems (STSs)-yields to low-complexity quantum LDPC codes. Finally, we perform simulations and evaluate the performance of several classes of large-girth quantum LDPC codes suitable for implementation in CQED technology against that of lower girth entanglement-assisted codes and dual-containing quantum codes.",,Aug. 2011,10.1109/JPHOT.2011.2162315,https://ieeexplore.ieee.org/document/5955062
ieee:5961846,journal,On Universal LDPC Code Ensembles Over Memoryless Symmetric Channels,❌,MBIOS 채널에서 보편적 LDPC 앙상블의 용량달성 순수 이론 bound — 디코더/HW/신규 구성으로 안 이어짐,"Igal Sason, Boaz Shuval","A design of robust error-correcting codes that achieve reliable communication over various channels is of great theoretical and practical interest. Such codes are termed universal. This paper considers the universality of low-density parity-check (LDPC) code ensembles over families of memoryless binary-input output-symmetric (MBIOS) channels. Universality is considered both under belief-propagation (BP) and maximum-likelihood (ML) decoding. For the BP decoding case, we derive a density-evolution-based analytical method for designing LDPC code ensembles that are universal over various families of MBIOS channels. We also derive a necessary condition for universality of LDPC code ensembles under BP decoding; this condition is used to provide bounds on the universally achievable fraction of capacity. These results enable us to provide conditions for reliable/unreliable communications under BP decoding that are based on the Bhattacharyya parameter of the channel. For the ML decoding case, we prove that properly selected regular LDPC code ensembles are universally capacity-achieving for the set of equi-capacity MBIOS channels and extend this result to punctured regular LDPC code ensembles.",,Aug. 2011,10.1109/TIT.2011.2158489,https://ieeexplore.ieee.org/document/5961846
ieee:5712175,journal,Low-Energy Asynchronous Interleaver for Clockless Fully Parallel LDPC Decoding,✅,클럭리스 완전병렬 LDPC 디코더용 저전력 비동기 인터리버 HW 아키텍처 — 병렬 디코더 HW로 이식 가능(D),"Naoya Onizawa, Vincent C. Gaudet, Takahiro Hanyu","This paper presents a low-energy asynchronous interleaver for clockless fully parallel low-density parity-check (LDPC) decoding. The proposed data-transmission circuit based on a half-duplex single-track protocol makes it possible to realize a wire-efficient asynchronous interleaver with small energy consumption. Moreover, a data-monitoring system adaptively shuts down the asynchronous data-transmission circuit if not necessary, which reduces the number of data transmissions and, hence, the energy consumed. The clockless decoder with the proposed asynchronous interleaver is evaluated using a (1056,528) irregular LDPC code under a 90-nm CMOS process. As a result, the energy dissipation per uncoded bit at Eb/No of 5 dB becomes 54 pJ/bit with an uncoded throughput of 45.5 Gbps under a postlayout simulation. This represents a 92% decrease in energy per bit and a 1143% in throughput increase with respect to our previous clockless LDPC decoder.",,Aug. 2011,10.1109/TCSI.2011.2107271,https://ieeexplore.ieee.org/document/5712175
ieee:5497218,journal,A Time-Aware Fault Tolerance Scheme to Improve Reliability of Multilevel Phase-Change Memory in the Presence of Significant Resistance Drift,✅,PCM 멀티레벨 메모리 ECC에서 시간인지 양자화로 LDPC 소프트입력 조정 — LLR 양자화/소프트디코딩 기법이 NAND retention/quantization으로 이식 가능(A/C),"Wei Xu, Tong Zhang","Because of its promising scalability potential and support of multilevel per cell storage, phase-change memory has become a topic of great current interest. However, recent studies show that structural relaxation effect makes the resistance of phase-change material drift over the time, which can severely degrade multilevel per cell phase-change memory storage reliability. This makes powerful memory fault tolerance solutions indispensable, where error correction code (ECC) will play an essential role. This work aims to develop fault tolerance solutions that can effectively compensate memory cell resistance drift. First, based upon information-theoretical study, we show that conventional use of ECC, which is unaware of memory content lifetime, can only achieve the performance with a big gap from the information-theoretical bounds. This motivates us to study the potential of time-aware memory fault tolerance, where the basic idea is to keep track the memory content lifetime and use this lifetime information to accordingly adjust how memory cell resistance is quantized and interpreted for ECC decoding. Under this time-aware fault tolerance framework, we study the use of two types of ECCs, including classical codes such as BCH that only demand hard-decision input and advanced codes such as low-density parity-check (LDPC) codes that demand soft-decision probability input. Using hypothetical four-level per cell and eight-level per cell phase-change memory with BCH and LDPC codes as test vehicles, we carry out extensive analysis and simulations, which demonstrate very significant performance advantages of such time-aware memory fault tolerance strategy in the presence of significant memory cell resistance drift.",,Aug. 2011,10.1109/TVLSI.2010.2052640,https://ieeexplore.ieee.org/document/5497218
ieee:5734812,journal,Witsenhausen–Wyner Video Coding,❌,"Witsenhausen-Wyner 비디오 코덱(신드롬 기반 분산 소스코딩) — 채널 ECC 아닌 비디오 압축, 떼어낼 LDPC 기법 없음","Mei Guo, Zixiang Xiong, Feng Wu, Debin Zhao, Xiangyang Ji, Wen Gao","Inspired by Witsenhausen and Wyner's 1980 (now expired) patent on “interframe coder for video signals,” this paper presents a Witsenhausen-Wyner video codec, where the motion-compensated previously decoded video frame is used at the decoder as side information for joint decoding. Specifically, we replace predictive Inter coding in H.264/AVC by the syndrome-based coding scheme of Witsenhausen and Wyner, while keeping the Intra and Skip modes of H.264/AVC unchanged. We employ forward motion estimation at the encoder and send the motion vectors to help generate side information at the decoder, since our focus is not on low-complexity encoding. We also examine the tradeoff between the motion vector resolution and coding efficiency. Within the Witsenhausen-Wyner coding mode, we optimize the decision between syndrome coding and entropy coding among different discrete cosine transform (DCT) bands and among different bit-planes within each DCT coefficient. Extensive simulations of video transmission over wireless networks show that Witsenhausen-Wyner video coding is more robust against channel errors than H.264/AVC. The price paid for enhanced error-resilience with Witsenhausen-Wyner coding is a small loss in compression efficiency.",,Aug. 2011,10.1109/TCSVT.2011.2129910,https://ieeexplore.ieee.org/document/5734812
ieee:5893900,journal,"Near-Capacity Wireless Transceivers and Cooperative Communications in the MIMO Era: Evolution of Standards, Waveform Design, and Future Perspectives",❌,"MIMO 무선 트랜시버/협력통신 서베이 — LDPC 부수 언급, 떼어낼 디코더/HW/구성 기법 없음","Lajos Hanzo, Mohammed El-Hajjar, Osamah Alamri","Classic Shannon theory suggests that the achievable channel capacity increases logarithmically with the transmit power. By contrast, the MIMO capacity increases linearly with the number of transmit antennas, provided that the number of receive antennas is equal to the number of transmit antennas. With the further proviso that the total transmit power is increased proportionately to the number of transmit antennas, a linear capacity increase is achieved upon increasing the transmit power, which justifies the spectacular success of MIMOs. Hence we may argue that MIMO-aided transceivers and their cooperation-assisted distributed or virtual MIMO counterparts constitute power-efficient solutions. In a nutshell, since the conception of GSM in excess of three orders of magnitude bit-rate improvements were achieved in three decades, which corresponds to about a factor ten for each decade, because GSM had a data rate of 9.6 Kb/s, while HSDPA is capable of communicating at 13.7 Mb/s. However, the possible transmit power reductions remained more limited, even when using the most advanced multistage iterative detectors, since the required received signal power has not been reduced by as much as 30 dB. This plausible observation motivates the further research of advanced cooperation-aided wireless MIMO transceivers, as detailed in this treatise.",,Aug. 2011,10.1109/JPROC.2011.2148150,https://ieeexplore.ieee.org/document/5893900
