ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7590040,journal,Symmetrical Constructions for Regular Girth-8 QC-LDPC Codes,✅,E: 대칭성 기반 girth-8 QC-LDPC(CPM) 신규 구성으로 짧은 블록길이 달성 → 바이너리 코드설계 이식 가능,✅ 알고리즘/코드 기여,"Alireza Tasdighi, Amir H. Banihashemi, Mohammad-Reza Sadeghi","In this paper, we propose new constructions for regular girth-8 quasi-cyclic low-density parity-check (QC-LDPC) codes based on circulant permutation matrices (CPM). The constructions assume symmetries in the structure of the parity-check matrix and employ a greedy exhaustive search algorithm to find the permutation shifts of the CPMs. As a result of symmetries, the new codes have a more compact representation compared with their counterparts. In majority of cases, also, they achieve the girth 8 at a shorter block length for the same degree distribution (code rate). Deterministic (explicit) constructions are also presented to expand the proposed parity-check matrices to larger block lengths and higher rates. The proposed long high-rate codes are often substantially shorter than regular girth-8 QC-LDPC codes of similar rate in the literature. Simulation results demonstrate that the proposed symmetric codes have competitive performance in comparison with similar existing QC-LDPC codes that lack symmetry.",,Jan. 2017,10.1109/TCOMM.2016.2617335,https://ieeexplore.ieee.org/document/7590040
ieee:7589984,journal,Informed Fixed Scheduling for Faster Convergence of Shuffled Belief-Propagation Decoding,✅,"C: 바이너리 LDPC shuffled BP의 새 스케줄링(IFS), 수렴속도 개선 → 디코더 기법 이식 가능",✅ 알고리즘/코드 기여,"Chaudhry Adnan Aslam, Yong Liang Guan, Kui Cai, Guojun Han","A novel informed fixed scheduling (IFS) scheme for shuffled belief-propagation (BP) decoding of binary low-density parity-check (LDPC) code is introduced to improve the BP decoding convergence. The IFS finds an appropriate order of variable nodes in accordance with the number of updated neighbors in the code graph, ensuring that the maximum number of latest message updates is utilized within a single iteration. This allows the utilization of most reliable message updates in a timely manner, leading to faster error-rate convergence. Simulation results show that the proposed IFS scheme improves the convergence speed of BP decoder by up to 20% for regular LDPC codes and 45% for irregular LDPC codes, without affecting the error-rate performance, at medium-to-high signal-to-noise ratio over binary-input additive white Gaussian noise channel.",,Jan. 2017,10.1109/LCOMM.2016.2617309,https://ieeexplore.ieee.org/document/7589984
ieee:7582414,journal,Low-Complexity Belief-Propagation Decoding via Dynamic Silent-Variable-Node-Free Scheduling,✅,"C: 새 BP 스케줄링(D-SVNFS), 잔차 기반 동적 메시지 갱신으로 복잡도 70% 절감 → 바이너리 LDPC 디코더에 이식 가능",✅ 알고리즘/코드 기여,"Chaudhry Adnan Aslam, Yong Liang Guan, Kui Cai, Guojun Han","This letter presents a low-complexity scheduling scheme, referred to as the dynamic silent-variable-node-free scheduling (D-SVNFS) scheme, for the sequential belief propagation decoding of LDPC code. The D-SVNFS regulates the dynamic propagation of message updates based on the check-to-variable message residuals. To determine the next message update, it computes the on-demand message residuals and selects the largest one associated with the last updated variable and check nodes. In addition, the D-SVNFS attempts to propagate more message updates toward the erroneous variable nodes, trying to correct them with higher priority. It is shown that the proposed scheduling reduces the BP decoding complexity by up to 70% compared with prior-art SVNF scheme, without affecting the error-rate performance, at medium to high signal-to-noise ratio over the BI-AWGN and Rayleigh fading channels.",,Jan. 2017,10.1109/LCOMM.2016.2615016,https://ieeexplore.ieee.org/document/7582414
ieee:7870627,journal,A Flexible FPGA-Based Quasi-Cyclic LDPC Decoder,✅,"유연한 FPGA QC-LDPC 디코더 아키텍처(run-time 재구성, 자동 HDL 생성)—HW(D) 이식 가능",🔧 하드웨어 수정만,"Peter Hailes, Lei Xu, Robert G. Maunder, Bashir M. Al-Hashimi, Lajos Hanzo","Low-density parity check (LDPC) error correction decoders have become popular in diverse communications systems, owing to their strong error correction performance and their suitability to parallel hardware implementation. A great deal of research effort has been invested into the implementation of LDPC decoder designs on field-programmable gate array (FPGA) devices, in order to exploit their high processing speed, parallelism, and re-programmability. Meanwhile, a variety of application-specific integrated circuit implementations of multi-mode LDPC decoders exhibiting both inter-standard and intrastandard reconfiguration flexibility are available in the open literature. However, the high complexity of the adaptable routing and processing elements that are required by a flexible LDPC decoder has resulted in a lack of viable FPGA-based implementations. Hence in this paper, we propose a parameterisable FPGAbased LDPC decoder architecture, which supports run-time flexibility over any set of one or more quasicyclic LDPC codes. Additionally, we propose an off-line design flow, which may be used to automatically generate an optimized HDL description of our decoder, having support for a chosen selection of codes. Our implementation results show that the proposed architecture achieves a high level of design-time and run-time flexibility, whilst maintaining a reasonable processing throughput, hardware resource requirement, and error correction performance.",,2017,10.1109/ACCESS.2017.2678103,https://ieeexplore.ieee.org/document/7870627
ieee:7893750,journal,Constructing Large Girth QC Protograph LDPC Codes Based on PSD-PEG Algorithm,✅,"PSD-PEG로 large-girth QC protograph LDPC 구성 신규 알고리즘 제시, 바이너리 QC-LDPC girth 설계(E)로 이식 가능",✅ 알고리즘/코드 기여,"Xue-Qin Jiang, Han Hai, Hui-Ming Wang, Moon Ho Lee","For a given base graph, the lifted graph can be obtained by a copy-and-permute procedure. If the permutation is cyclic, the lifted graph corresponds to a quasi-cyclic (QC) protograph low-density parity-check (LDPC) code. The girth of the QC protograph LDPC code is determined by the girth of the base graph and the permutation shifts. In this paper, we first derive a lower bound on the lifting degree to achieve a large girth lifted graph. Then, motivated by the cycle searching and girth maximizing features of the progressive edge-growth (PEG) algorithm, we introduce the permutation shifts determining (PSD) PEG algorithm, which can construct large girth base graph and determine the optimal permutation shifts, simultaneously. It is shown that the computational complexity of PSD-PEG algorithm is much lower than that of the PEG algorithm and the PEG-QC algorithm for the same codeword length. Furthermore, we show that the PSD-PEG algorithm can also be used to construct nonbinary QC protograph LDPC codes without low weight codes. Simulation results show that the binary and nonbinary QC protograph LDPC codes constructed by the PSD-PEG algorithm have good bit error rate performance and frame error rate performance over the additive white Gaussian noise channel.",,2017,10.1109/ACCESS.2017.2688701,https://ieeexplore.ieee.org/document/7893750
ieee:7872452,journal,An Efficient Construction Method for Quasi-Cyclic Low Density Parity Check Codes,✅,OBP-PEG 기반 QC-LDPC 구성+layered 디코더 입력포트 축소·수렴가속—코드설계(E)/디코더(C) 신규 기여,✅ 알고리즘/코드 기여,"Yiming Lei, Mingke Dong","In this paper, we propose an optimized belief propagation (OBP) based progressive edge-growth (PEG) method for constructing quasi-cyclic low density parity check (QC-LDPC) codes. In this proposed method, Tanner graphs are built by progressively appending the check nodes rather than the variable nodes. Moreover, this OBP-PEG method considers three new constraint conditions to select the QC-LDPC code sets constructed by the PEG method. Compared with the PEG-based QC-LDPC decoders, the proposed OBP-PEG decoders decrease the number of the input ports of check-node processer by up to 25%, accelerates the convergence speed by up to 11.7% in layered decoding process, and improves the success probability by up to ten times in constructing fast-convergence QC-LDPC codes.",,2017,10.1109/ACCESS.2017.2678515,https://ieeexplore.ieee.org/document/7872452
ieee:7866875,journal,On Constructions of a Class of Binary Locally Repairable Codes With Multiple Repair Groups,✅,바이너리 LRC를 LDPC로 구성(순환/affine permutation matrix 기반)—코드설계(E) 이식 가능성,✅ 알고리즘/코드 기여,Yi-Sheng Su,"Recently, Hao and Xia noted a connection between a class of binary locally repairable codes (LRCs) with multiple repair groups and binary low-density parity-check (LDPC) codes, and proposed a framework for constructing binary LRCs from LDPC codes as well as three specific constructions of binary LRCs that can achieve a distance bound. The connection between binary LRCs and LDPC codes, however, has not yet been fully disclosed and constructions of binary LRCs that can achieve the distance bound remain largely unknown. Accordingly, this paper comments on the connection and presents two infinite families of binary LRCs that can achieve the distance bound, based on circulant permutation matrices and affine permutation matrices. The proposed LRCs generalize the promising construction of high-rate codes proposed by Hao and Xia, and offer larger relative distances with the same or higher code rates when compared with other competitive codes.",,2017,10.1109/ACCESS.2017.2675878,https://ieeexplore.ieee.org/document/7866875
ieee:7967822,journal,Low-Complexity High-Performance Low-Density Parity-Check Encoder Design for China Digital Radio Standard,✅,"Novel LDPC encoder HW arch on FPGA, parallel row/col encoding + multi-rate memory reuse (D)",🔧 하드웨어 수정만,"Dongying Chen, Pingping Chen, Yi Fang","This paper proposes a novel encoder architecture of low-density parity-check (LDPC) generator matrix in frequency modulation-China digital radio (CDR), which was promulgated in August 2013. We utilize the specific structure of LDPC parity matrix to parallelize row and column encoding operations. An optimized method is also proposed to control memories, which can be reused for the LDPC code with different code rates to improve the utilization of hardware resources. The proposed LDPC encoder and decoder are implemented on Xilinx FPGA. According to simulation results of ModelSim and MATLAB, we also verify that the proposed method has the advantages of reduced resource consumption, low power, and high accuracy. The proposed encoder can achieve throughput up to 400 Mbps. In particular, with Lena binary image as the test transmission data, we find that the decoded result meets the error requirements of CDR.",,2017,10.1109/ACCESS.2017.2723046,https://ieeexplore.ieee.org/document/7967822
ieee:8013791,journal,"Design, Simulation, and Implementation of a CMOS Analog Decoder for (480,240) Low-Density Parity-Check Code",✅,"CMOS 아날로그 LDPC 디코더 (480,240) HW 구현, 이식 가능 HW 아키텍처(D)",🔧 하드웨어 수정만,"Zhe Zhao, Kai Yang, Hao Zheng, Fei Gao, Xiangyuan Bu","The analog low-density parity-check (LDPC) decoder, which is a specific application of the probabilistic computing, is considered to be a promising solution for power-constrained applications. However, due to the lack of efficient electronic design automation tools and reliable circuit model, the analog LDPC decoders suffer from costly hand-craft design cycle, and are unable to provide enough coding gains for practical applications. In this paper, we present an implementation of a (480,240) CMOS analog LDPC decoder, which is the longest implemented code to date using the analog approach. We first propose an analog LDPC decoder architecture, which is constructed by the reusable modules and can significantly reduce the hardware complexity. And then, we present a mixed behavioral and structural model for the analog LDPC decoding circuits, which can reliably and efficiently predict the error-correcting performance. Finally, the experimental results show that the decoder prototype, which is fabricated in a 0.35-μm CMOS technology, can achieve a throughput higher than 50 Mbps with the power consumption of 86.3 mW for the decoder core, and can offer a superior 6.3-dB coding gain at the bit error rate of 10-6 when the tested throughput is 5 Mbps. The proposed analog LDPC decoder is suitable for the power-limited applications with moderate throughput and certain coding gains.",,2017,10.1109/ACCESS.2017.2742531,https://ieeexplore.ieee.org/document/8013791
ieee:7981329,journal,Design Space Exploration of LDPC Decoders Using High-Level Synthesis,✅,"LDPC decoder HW design-space exploration via HLS, FPGA throughput/latency (D)",🔧 하드웨어 수정만,"Joao Andrade, Nithin George, Kimon Karras, David Novo, Frederico Pratas, Leonel Sousa, Paolo Ienne, Gabriel Falcao, Vitor Silva","Today, high-level synthesis (HLS) tools are being touted as a means to perform rapid prototyping and shortening the long development cycles needed to produce hardware designs in register transfer level (RTL). In this paper, we attempt to verify this claim by testing the productivity benefits offered by current HLS tools by using them to develop one of the most important and complex processing blocks of modern software-defined radio systems: the forward error correction unit that uses low density paritycheck (LDPC) codes. More specifically, we consider three state-of-the-art HLS tools and demonstrate how they can enable users with little hardware design expertise to quickly explore a large design space and develop complex hardware designs that achieve performances that are within the same order of magnitude of handcrafted ones in RTL. Additionally, we discuss how the underlying computation model used in these HLS tools can constrain the microarchitecture of the generated designs and, consequently, impose limits on achievable performance. Our prototype LDPC decoders developed using HLS tools obtain throughputs ranging from a few Mbits/s up to Gbits/s and latencies as low as 5 ms. Based on these results, we provide insights that will help users to select the most suitable model for designing LDPC decoder blocks using these HLS tools. From a broader perspective, these results illustrate how well today's HLS tools deliver upon their promise to lower the effort and cost of developing complex signal processing blocks, such as the LDPC block we have considered in this paper.",,2017,10.1109/ACCESS.2017.2727221,https://ieeexplore.ieee.org/document/7981329
