ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5654635,journal,"Recursive Design of High Girth (2,k) LDPC Codes from (k,k) LDPC Codes",✅,column-weight-2 QC-LDPC high girth 재귀 구성 — 바이너리 코드 설계 기법(E),✅ 알고리즘/코드 기여,"Xiongfei Tao, Lixin Zheng, Weizhong Liu, Dongsheng Liu","An approach to construct column-weight-2 LDPC codes with high girth is presented. The approach derives a column-weight-2 LDPC code from the Tanner graph of a (k,k) QC-LDPC code. By the construction, the new LDPC codes double in girth. To construct the (k,k) QC-LDPC codes with desired girth, a search algorithm is proposed in this paper. The approach generates an example of a (2,3) LDPC code with a girth of 36, which is larger than the column-weight-2 LDPC codes constructed by the previously methods.",,January 20,10.1109/LCOMM.2010.112310.101867,https://ieeexplore.ieee.org/document/5654635
ieee:5605921,journal,An Iterative Decoding Algorithm with Backtracking to Lower the Error-Floors of LDPC Codes,✅,trapping set 깨는 backtracking 반복 디코딩으로 error-floor 저감 — 이식 가능 디코더(C),✅ 알고리즘/코드 기여,"Jingyu Kang, Qin Huang, Shu Lin, Khaled Abdel-Ghaffar","Error-floors are the main reason for excluding LDPC codes from applications requiring very low bit-error rate. They are attributed to a particular structure in the codes' Tanner graphs, known as trapping sets, which traps the message-passing algorithms commonly used to decode LDPC codes, and prevents decoding from converging to the correct codeword. A technique is proposed to break trapping sets while decoding. Based on decoding results leading to a decoding failure, some bits are identified in a previous iteration and flipped and decoding is restarted. This backtracking may enable the decoder to get out of the trapped state. A semi-analytical method is also proposed to predict the error-floor after backtracking. Simulation results indicate the effectiveness of the proposed technique in lowering the error-floor. The technique, which has moderate complexity overhead, is applicable to any code without requiring a prior knowledge of the structure of its trapping sets.",,January 20,10.1109/TCOMM.2010.101210.090628,https://ieeexplore.ieee.org/document/5605921
ieee:5535207,journal,Memory System Optimization for FPGA-Based Implementation of Quasi-Cyclic LDPC Codes Decoders,✅,QC-LDPC FPGA 디코더 메모리 최적화(vectorization/folding) — 이식 가능 HW 아키텍처(D),🔧 하드웨어 수정만,"Xiaoheng Chen, Jingyu Kang, Shu Lin, Venkatesh Akella","Designers are increasingly relying on field-programmable gate array (FPGA)-based emulation to evaluate the performance of low-density parity-check (LDPC) codes empirically down to bit-error rates of 10-12 and below. This requires decoding architectures that can take advantage of the unique characteristics of a modern FPGA to maximize the decoding throughput. This paper presents two specific optimizations called vectorization and folding to take advantage of the configurable data-width and depth of embedded memory in an FPGA to improve the throughput of a decoder for quasi-cyclic LDPC codes. With folding it is shown that quasi-cyclic LDPC codes with a very large number of circulants can be implemented on FPGAs with a small number of embedded memory blocks. A synthesis tool called QCSyn is described, which takes the H matrix of a quasi-cyclic LDPC code and the resource characteristics of an FPGA and automatically synthesizes a vector or folded architecture that maximizes the decoding throughput for the code on the given FPGA by selecting the appropriate degree of folding and/or vectorization. This helps not only in reducing the design time to create a decoder but also in quickly retargeting the implementation to a different (perhaps new) FPGA or a different emulation board.",,Jan. 2011,10.1109/TCSI.2010.2055250,https://ieeexplore.ieee.org/document/5535207
ieee:5722293,conference,A 4.32 mm2 170mW LDPC decoder in 0.13μm CMOS for WiMax/Wi-Fi applications,✅,overlapped 처리유닛+유연 메시지패싱 네트워크+분할메모리 LDPC 디코더 HW 아키텍처(D),🔧 하드웨어 수정만,"Dan Bao, Chuan Wu, Yan Ying, Yun Chen, Xiao Yang Zeng","An energy-efficient programmable LDPC decoder is proposed for WiMax and Wi-Fi applications. The proposed decoder is designed with overlapped processing units, flexible message passing network and medium-grain partitioned memories to achieve flexibility, area reduction, and energy efficiency. The decoder can be programmed by host processor with several special-purpose micro-instructions. Thus, various operation modes can be reconfigured. Fabricated in SMIC 0.13μm 1P8M CMOS process, the chip occupies 4.32 mm2 with core area 2.97 mm2, and consumes 170mW with a throughput of 302Mb/s when operating at 145MHz and 1.2V.",,25-28 Jan.,10.1109/ASPDAC.2011.5722293,https://ieeexplore.ieee.org/document/5722293
ieee:6033698,conference,Trapping sets of structured LDPC codes,✅,"바이너리 정규 LDPC trapping set 구조 분석+RC제약 구성, error floor/코드설계(E)에 이식",✅ 알고리즘/코드 기여,"Q. Huang, Q. Diao, S. Lin, K. Abdel-Ghaffar","THIS PAPER IS ELIGIBLE FOR THE STUDENT PAPER AWARD. This paper analyzes trapping set structure of binary regular LDPC codes whose parity-check matrices satisfy the constraint that no two rows (or two columns) have more than one place where they both have non-zero components, which is called row-column (RC) constraint. For a (γ,ρ)-regular LDPC code whose parity-check matrix satisfies the RC-constraint, its Tanner graph contains no (κ, τ) trapping set with size κ ≤ γ and number τ of odd degree check nodes less than γ. For several classes of RC-constrained regular LDPC codes constructed algebraically, we show that their Tanner graphs contain no trapping sets of sizes smaller than their minimum weights.","Charge carrier processes, Iterative decoding, Decoding, Geometry, Null space, Redundancy",2011,10.1109/ISIT.2011.6033698,https://ieeexplore.ieee.org/document/6033698
ieee:5743581,conference,Cyclic and quasi-cyclic LDPC codes: New developments,✅,"순환부호를 cyclic/QC-LDPC로 분해하는 신규 구성기법(E), 유한기하 LDPC 코드설계 이식 가능",✅ 알고리즘/코드 기여,"Q. Huang, Q. Diao, S. Lin, K. Abdel-Ghaffar","This paper presents a technique to decompose a cyclic code given by a parity-check matrix in circulant form into descendant cyclic and quasi-cyclic codes of various length and rates. Based on this technique, cyclic finite geometry (FG) LDPC codes are decomposed into a large class of cyclic FG-LDPC codes and a large class of quasi-cyclic FG-LDPC codes.","Parity check codes, Polynomials, Null space, Generators, Arrays, Geometry, Decoding",2011,10.1109/ITA.2011.5743581,https://ieeexplore.ieee.org/document/5743581
ieee:6085365,conference,Study of stopping criteria in LDPC coded iterative MIMO OFDM receiver,✅,LDPC 디코더 신뢰도 기반 stopping criteria로 반복수·복잡도 감소; 이식 가능 디코더 기법(C),✅ 알고리즘/코드 기여,"A. Charaf, P. Pénard, L. Cariou, G. Rodriguez-Guisantes","In this paper, we address the problem of scheduling a LDPC coded iterative MIMO OFDM receiver. Iterative reception is an efficient way to approach optimal performance avoiding exhaustive algorithms. In such receivers using LDPC codes, complexity and delay could be critical since decoding and equalization tasks are repeated at each equalization loop. A LDPC decoder stops once it reaches a maximum number of iterations or fulfills a preset stopping criterion. In this paper we propose and evaluate the use of different stopping criteria based on reliability metrics to reduce the complexity and delay of the receiver by minimizing the total number of iterations while preserving the same performance. We show that, at low signal to noise ratio, the use of reliability based stopping criteria reduces complexity and delay by an early reuse of MIMO equalization. Also, stopping criteria can be chosen dynamically to match with channel conditions and the corresponding outer loop step.","MIMO, Iterative decoding, Measurement, Receivers, Complexity theory, Magnetic resonance imaging",2011,10.1109/WiMOB.2011.6085365,https://ieeexplore.ieee.org/document/6085365
ieee:5946694,conference,Efficient iterative receiver for bit-Interleaved Coded Modulation according to the DVB-T2 standard,✅,"demapper-LDPC 디코더 간 저지연 셔플 메시지패싱 스케줄링+고정소수점 구현, 이식 가능 디코더/HW 기법(C/D)",✅ 알고리즘/코드 기여,"M. Li, C. Abdel Nour, C. Jégo, J. Yang, C. Douillard","Bit-Interleaved Coded Modulation (BICM) offers a significant improvement in error correcting performance for coded modulations over fading channels compared to the previously existing techniques. Iterative processing at the receiver side can provide additional improvement to the BICM performance. In this paper, an efficient shuffled iterative receiver is investigated for the second generation of the terrestrial digital video broadcasting standard DVB-T2. The main contribution is scheduling an efficient message passing algorithm with low latency between the demapper and the LDPC decoder. A BER performance comparison between a fixed-point version that considers architectural constraints and a theoretical version over a fading channel with erasure is presented. It validates the potential of iterative receiver as practical and competitive solution for the DVB-T2 standard.","Iterative decoding, Receivers, Digital video broadcasting, Decoding, Schedules, Fading",2011,10.1109/ICASSP.2011.5946694,https://ieeexplore.ieee.org/document/5946694
ieee:6088949,conference,"A shuffled iterative bit-interleaved coded modulation receiver for the DVB-T2 standard: Design, implementation and FPGA prototyping",✅,demapper-LDPC 디코더 간 저지연 message passing 스케줄링 + FPGA 구현; 이식 가능 디코더·HW(C/D),✅ 알고리즘/코드 기여,"M. Li, C. A. Nour, C. Jégo, J. Yang, C. Douillard","Rotated QAM constellations improve Bit-Interleaved Coded Modulation (BICM) performance over fading channels. Indeed, an increased diversity is obtained by coupling a constellation rotation with interleaving between the real and imaginary components of transmitted symbols either in time or frequency domain. Iterative processing at the receiver side can provide additional improvement in performance. In this paper, an efficient shuffled iterative receiver is investigated for the second generation of the terrestrial digital video broadcasting standard DVB-T2. Scheduling an efficient message passing algorithm with low latency between the demapper and the LDPC decoder represents the main contribution. The design and the FPGA prototyping of the resultant shuffled iterative BICM receiver are then described. Architecture complexity and measured performance validate the potential of iterative receiver as a practical and competitive solution for the DVB-T2 standard.","Iterative decoding, Receivers, Decoding, Schedules, Digital video broadcasting, Program processors",2011,10.1109/SiPS.2011.6088949,https://ieeexplore.ieee.org/document/6088949
ieee:6096706,conference,Optimizing bit-interleaved coded modulation for half-duplex relay based on protograph codes,✅,"protograph LDPC 기반 rate-compatible 설계+EXIT 최적화-코드설계(E) 이식 여지, 애매하여 살림",✅ 알고리즘/코드 기여,"S. Xiaojun, M. Jiang, W. Xu, C. Zhao, M. Ding","In this paper, we discuss the bit-interleaved coded modulation (BICM) for the half-duplex decode-and-forward (DF) relay network based on the protograph LDPC codes. The half- duplex relay BICM design problem can be transformed into a problem of rate-compatible BICM design, where the different segments of modulated symbols experience different SNRs. To optimize the BICM based on the rate-compatible protograph structure, we use the protograph extrinsic information transfer (EXIT) to evaluate the thresholds of different mapping patterns between the variable nodes in protographs and the modulated bits. With this tool, we search the efficient mapping pattern of BICM for the half-duplex DF network. Our work can achieve significant gains over the existing work.","Relays, Parity check codes, Modulation, Decoding, Joints, Protocols, Signal to noise ratio",2011,10.1109/WCSP.2011.6096706,https://ieeexplore.ieee.org/document/6096706
