ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8385174,journal,A Multi-Gb/s Frame-Interleaved LDPC Decoder With Path-Unrolled Message Passing in 28-nm CMOS,✅,"28nm CMOS LDPC 디코더 칩; Min-Sum, path-unrolled 메시지패싱, QC 구조 활용 HW 아키텍처 D 이식 가능",🔧 하드웨어 수정만,"Mario Milicevic, P. Glenn Gulak","This paper presents a frame-interleaved low-density parity-check (LDPC) decoder architecture with a new interconnect partitioning scheme and time-distributed Min-Sum decoding schedule. The architecture exploits the cyclic structure of the parity-check matrix by unrolling each check node update in time over all connected variable nodes in order to minimize wiring complexity and power. Multiple frames are interleaved to maximize hardware utilization, while coarse-grained clock gating is used to systematically turn off inactive logic and memories to save power. To demonstrate the scalability of the proposed architecture, a multirate LDPC decoder test chip was fabricated for the IEEE 802.11ad standard in the 28-nm CMOS technology node. The design occupies an area of 1.99 mm2, contains 160 Kb of embedded static random-access memory, and achieves a throughput of 6.78 Gb/s at 10 decoding iterations for all four code rates specified in the standard. With early decoding termination, the fabricated chip consumes between 104 and 279 mW of power at a target bit error rate of 10−6 under nominal operation at 0.9-V supply and 202-MHz clock rate, resulting in an energy efficiency between 1.53 and 4.12 pJ/bit/iteration. With clock-frequency and voltage scaling, the fabricated chip achieves an energy efficiency between 1.1 and 3.1 pJ/bit/iteration. This paper achieves the highest normalized energy efficiency among recently published CMOS-based decoders for the IEEE 802.11ad standard at nominal clock frequency and supply voltage.",,Oct. 2018,10.1109/TVLSI.2018.2838591,https://ieeexplore.ieee.org/document/8385174
ieee:8434230,journal,An Effective Low-Complexity Error-Floor Lowering Technique for High-Rate QC-LDPC Codes,✅,고율 QC-LDPC error-floor 저감 redecoding 기법(VN attenuation)으로 NAND LDPC에 직접 이식 가능한 코드설계/디코더(C/E),✅ 알고리즘/코드 기여,"Huang-Chang Lee, Po-Chiao Chou, Yeong-Luh Ueng","This letter presents a low-complexity redecoding-based error-floor lowering technique for quasi-cyclic low-density parity-check codes, where a predetermined set of variable nodes are attenuated before the redecoding. Using a two-stage off-line search, the attenuation set is determined based on the error patterns collected from the standard decoding simulation. It is shown that the error floor can be effectively lowered, and only a negligible amount of complexity is introduced.",,Oct. 2018,10.1109/LCOMM.2018.2864982,https://ieeexplore.ieee.org/document/8434230
ieee:8425687,journal,An Optimization Approach for an RLL-Constrained LDPC Coded Recording System Using Deliberate Flipping,✅,RLL 제약 LDPC 기록시스템에서 density/differential evolution으로 UEP LDPC 분포 최적화 - 바이너리 LDPC 코드 설계(E) 이식 가능,✅ 알고리즘/코드 기여,"Hong-Fu Chou, Chiu-Wing Sham","For a recording system that has a run-length-limited (RLL) constraint, this approach imposes the hard error by flipping bits before recording. A high error coding rate limits the correcting capability of the RLL bit error. Since iterative decoding does not include the estimation technique, it has the potential capability of solving the hard error bits within several iterations compared to an LDPC coded system. In this letter, we implement density evolution and the differential evolution approach to provide a performance evaluation of unequal error protection LDPC code to investigate the optimal LDPC code distribution for an RLL flipped system.",,Oct. 2018,10.1109/LCOMM.2018.2863363,https://ieeexplore.ieee.org/document/8425687
ieee:8336882,journal,Low-Rate PBRL-LDPC Codes for URLLC in 5G,✅,"PBRL 프로토그래프 LDPC 코드설계(PEXIT 최적화, PEG 구성); 바이너리 LDPC 코드설계 E 이식 가능",✅ 알고리즘/코드 기여,"Xiaoning Wu, Ming Jiang, Chunming Zhao, Liang Ma, Yuejun Wei","In this letter, we propose a class of rate-compatible raptor-like protographs, which is aimed at the design of low-rate low-density parity-check (LDPC) codes with short length and fast convergence for ultra-reliable and low-latency communications in 5G. In the proposed protographs, the connection degrees can be progressively optimized by the protograph-based extrinsic information transfer analysis with a limited number of iterations. Following the protograph optimization, we construct the rate-compatible LDPC codes by a simplified error minimization progressive edge-growth algorithm and carry out simulations for performance comparisons. The simulation results show that our proposed LDPC codes have noticeable advantages over the existing low-rate LDPC codes with short length and limited numbers of decoding iterations.",,Oct. 2018,10.1109/LWC.2018.2825988,https://ieeexplore.ieee.org/document/8336882
ieee:8225637,journal,On Short Cycle Enumeration in Biregular Bipartite Graphs,✅,"biregular bipartite Tanner 그래프 girth·short cycle 계수 계산법, error floor 관련 → 코드설계 E 이식 가능",✅ 알고리즘/코드 기여,"Ian F. Blake, Shu Lin","A number of recent works have used a variety of combinatorial constructions to derive Tanner graphs for LDPC codes and some of these LDPC codes have been shown to perform well in terms of their probability of errors and error floors. Such graphs are bipartite and many of these constructions yield biregular graphs, where the degree of left vertices is a constant c + 1 and that of the right vertices is a constant d + 1. Such graphs are termed (c+1, d +1) biregular bipartite graphs. Two properties of interest in such work is the girth of the graph and the number of short cycles in the graph, cycles of length either the girth or slightly larger. Such numbers have been shown to be related to the error floor of the probability of error curve of the related LDPC code. Using known results of graph theory, it is shown how the girth and the number of cycles of length equal to the girth may be computed for these (c + 1, d + 1) biregular bipartite graphs knowing only the parameters c and d and the numbers of left and right vertices. While numerous algorithms to determine the number of short cycles in arbitrary graphs exist, the reduction of the problem from an algorithm to a computation for these biregular bipartite graphs is of interest.",,Oct. 2018,10.1109/TIT.2017.2784839,https://ieeexplore.ieee.org/document/8225637
ieee:8574777,conference,Dual-mode Channel Decoding Kernel Design Using FBA-based Layered LDPC Decoding,✅,layered LDPC 디코딩 FBA 기반 dual-mode 디코더 HW(하드웨어 공유 a posteriori calculator) - 이식 가능 HW 아키텍처(D),🔧 하드웨어 수정만,"Cheng-Hung Lin, Jin-Kun Shen","This paper presents a dual-mode low-density parity-check (LDPC) and turbo decoding kernel for powerline communication systems. Because the layered decoding schedule achieves a fast convergence speed, the proposed dual-mode decoding kernel implements the forward-backward algorithm with the layered decoding schedule. A multifunction a posteriori calculator, one key module of the dual-mode decoding kernel, is proposed to achieve high hardware sharing in this paper. Thus, the proposed dual-mode decoding kernel can achieve efficient hardware usage.",,9-12 Oct. ,10.1109/GCCE.2018.8574777,https://ieeexplore.ieee.org/document/8574777
ieee:8599984,conference,Anti-burst PEG Algorithm for P-LDPC Codes with Short-to-Medium Length,✅,"P-LDPC anti-burst PEG lifting 알고리즘, 바이너리 코드설계 기법 이식 가능(E)",✅ 알고리즘/코드 기여,"Li Deng, Zhiping Shi, Yanxia Li, Rui Tang","Protograph low-density parity-check (P-LDPC) codes are widely researched in communication systems due to the simple encoder structure and high-speed iterative decoding implementation. The key factors to affect the performance of P-LDPC codes are the base matrix and the lifting method. This paper focuses on the lifting method of P-LDPC codes with short-to-medium length over burst-error channels. An improved anti-burst protograph progressive edge-growth (IPPEG) algorithm based on edge constraints is proposed to improve the bit error rate (BER) performance. Simulation results show that the proposed IPPEG has better burst-resistance performance than the traditional PEG based lifting algorithm (PPEG) with or without random interleaver; additionally, on the premising of correctly decoding, more coding gains of IPPEG can be achieved with condition of larger channel transition probability, shorter code length or smaller coding rate.",,8-11 Oct. ,10.1109/ICCT.2018.8599984,https://ieeexplore.ieee.org/document/8599984
ieee:8600012,conference,An Algebraic Construction of Quasi-Cyclic LDPC Codes Based on the Conjugates of Primitive Elements over Finite Fields,✅,"유한체 기반 QC-LDPC 신규 대수적 구성, 바이너리 코드설계 이식 가능(E)",✅ 알고리즘/코드 기여,"Muhammad Asif, Wuyang Zhou, Juma Saidi Ally, Nauman Ali Khan, Zain ul Abiden Akhtar","Recently, there have been major developments in utilizing the finite fields to construct Low-density Parity-check (LDPC) codes. In this correspondence, an algebraic approach based on the conjugates of primitive elements over finite fields to construct Quasi-Cyclic (QC) Low-Density Parity-Check codes is presented. Proposed QC-LDPC codes provide an excellent error performance with Belief Propagation (BP) decoding over an Additive White Gaussian Noise (AWGN) channel. Based on numerical results, the performance analysis shows that the proposed QC-LDPC codes perform as well as the randomly constructed Progressive edge growth (PEG) LDPC codes and algebraic QC-LDPC in the lower signal-to-noise ratio (SNR) region but outperform their counterparts in the higher SNR region. Also, the codes constructed are QC in nature, so the encoding can be done with shift register circuits having linear complexity.",,8-11 Oct. ,10.1109/ICCT.2018.8600012,https://ieeexplore.ieee.org/document/8600012
ieee:8599970,conference,An Efficient Hardware LDPC Encoder Based on Partial Parallel Structure for CCSDS,✅,"QC-LDPC 부분병렬 HW 인코더 아키텍처, NAND 이식 가능(D)",🔧 하드웨어 수정만,"Zhaohui Wang, Xin Hao, Changxing Lin, Qiuyu Wu","This paper proposes a partial parallel structure for the Low Density Parity Check (LDPC) encoder, the design is capable for (5120,4096) LDPC code for Consultative Committee for Space Data Systems (CCSDS) standard. A low complexity clclic shifter are designed for reducing the hardware cost due to the Quasi-Cyclic nature of the generator matrix. The generator matrix was divided into systematic part and parity check part, the code in the systematic part is the same as the input code, the parity check part divied into 32×16 submatrices, each submatrix is quasi-cyclic with the size 128×64. After 128 clocks, the encoded process finished, and 8Gbps throughput is achieved at 200MHz clock frequency with acceptable resource consumption.",,8-11 Oct. ,10.1109/ICCT.2018.8599970,https://ieeexplore.ieee.org/document/8599970
ieee:8600003,conference,An Improved Variable-Node-Based BP Decoding Algorithm for NAND Flash Memory,✅,NAND 플래시용 바이너리 LDPC VNBP-MP 디코더 직접 제안(A/C),✅ 알고리즘/코드 기여,"Guojun Yang, Xingcheng Liu, Xuechen Chen, Zhongfeng Wang","To solve the problems of the data reliability for NAND flash storages, a variable-node-based belief-propagation with message pre-processing (VNBP-MP) decoding algorithm for binary low-density parity-check (LDPC) codes is proposed. The major feature is that, by making use of the characteristics of the NAND flash channel, the proposed algorithm performs the message pre-processing (MP) scheme to effectively prevent the propagation of unreliable messages and speed up the propagation of reliable messages. To further speed up the decoding convergence, the treatment for oscillating variable nodes (VNs) is considered after the MP scheme being employed. Simulation results show that the proposed VNBP-MP algorithm has a noticeable improvement in convergence speed without compromising the error-correction performance, compared with the existing algorithms.",,8-11 Oct. ,10.1109/ICCT.2018.8600003,https://ieeexplore.ieee.org/document/8600003
