ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8788413,book,Radio Network,Jyrki T. J. Penttinen,"This chapter presents the new 5G radio interface and the principles in the functioning of the 5G radio network. It describes some of the most relevant theories and technologies related to 5G. Then, the chapter gives an overview of the 5G spectrum, including discussion of the feasibility of wider bandwidth utilization in theory and practice, planned 5G radio frequency bandwidths and band allocation...",,,10.1002/9781119275695.ch5,https://ieeexplore.ieee.org/document/8788413,new
ieee:9098792,book,Photonic Applications for Radio Systems Networks,"Fabio Cavaliere, Antonio D'Errico","This hands-on, practical new resource provides optical network designers with basic but necessary information about radio systems air interface and radio access network architecture, protocols, and interfaces, using 5G use cases as relevant example. The book introduces mobile network designers to the transmission modeling techniques for the design of a radio access optical network. The main linear...",,,,https://ieeexplore.ieee.org/document/9098792,new
ieee:9100100,book,Software-Defined Radio for Engineers,"Travis Collins, Robin Getz, Alexander Wyglinski, Di Pu","Based on the popular Artech House classic, Digital Communication Systems Engineering with Software-Defined Radio, this book provides a practical approach to quickly learning the software-defined radio (SDR) concepts needed for work in the field. This up-to-date volume guides readers on how to quickly prototype wireless designs using SDR for real-world testing and experimentation. This book explore...",,,,https://ieeexplore.ieee.org/document/9100100,new
ieee:9100570,book,Engineering Optical Networks,Sudhir Warier,"Written by a leading expert in the field, this book provides a comprehensive introduction to the fundamental concepts of transport and data networks. This resource examines backbone network architectures and functions. The evolution, key components, and techniques of telecommunication networks are presented, including voice and data transmission, fiber optic communication and optical link design. ...",,,,https://ieeexplore.ieee.org/document/9100570,new
ieee:10519595,book,Error Manifestations in Industrial WSN Communications and Guidelines for Countermeasures,"Filip Barac, Mikael Gidlund, Tingting Zhang, Emiliano Sisinni","Summary This chapter illustrates the low&#x2010;level effects of the environment on industrial wireless communication at 2.4 GHz, and discusses the bit&#x2010; and symbol&#x2010;level implications for industrial wireless sensor network (IWSN) signals. It illustrates a methodology for bringing performance closer to those demanded is in several examples. The chapter presents the guidelines for im...",,,10.1002/9781119126492.ch19,https://ieeexplore.ieee.org/document/10519595,new
ieee:7656908,book,Standardizations,"Ser Wah Oh, Yugang Ma, Ming-Hung Tao, Edward Peh","The prospect of having a large amount of reusable spectrum combined with favorable path loss characteristics of TV White Spaces (TVWS) has triggered developments of many TVWS standardizations, especially with regulations being developed at the same time. This chapter provides the reviews of the IEEE 802 standards related to TVWS technology. The IEEE 802.22 is the first cognitive radio‐based intern...",,,10.1002/9781119110491.ch3,https://ieeexplore.ieee.org/document/7656908,new
ieee:10213335,book,5G System Design Targets and Main Technologies,"Harri Holma, Antti Toskala","Requirements for 5G transport are in many ways impacted by 5G system targets and performance, 5G use cases, 5G network architecture and new 5G features like network slicing. Radio technology components like massive MIMO and beamforming lead to high transport capacities which have to be carried over the fronthaul and backhaul. URLLC, IAB, Open RAN and 5G advanced introduce further specific requirem...",,,10.1002/9781119275671.ch2,https://ieeexplore.ieee.org/document/10213335,new
ieee:10514025,book,Post&#x2010;Quantum Cryptosystems for Blockchain,"K. Tamil Selvi, R. Thamilselvan","Summary Blockchain with its inherent characteristics like transparency, accountability, and reliability finds its place in numerous applications. These characteristics are enabled through hash functions and public key cryptography. However, these hash functions and public key cryptography are non&#x2010;resistance to quantum attacks. This leads to the rise of post&#x2010;quantum cryptosystem fo...",,,10.1002/9781119836728.ch7,https://ieeexplore.ieee.org/document/10514025,new
ieee:8501334,book,Code Design for Multiuser MIMO,,Multiuser multiple‐input multiple‐output (MIMO) is a crucial technique to increase the channel capacity and improve communication qualities in the fifth‐generation (5G) wireless communication systems. This chapter considers the code design for multiuser MIMO system. It proposes an interleave‐division multiple‐access (IDMA)‐based multiuser repetition‐aided irregular repeat accumulate (IRA) code for...,,,10.1002/9781119333142.ch5,https://ieeexplore.ieee.org/document/8501334,new
ieee:9228368,book,About the Editors,,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228368,new
ieee:9228307,book,Index,,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228307,new
ieee:9228266,book,"Recent Advances in Information, Communications and Signal Processing",,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228266,new
ieee:9228382,book,6 Automatic Placental Maturity Grading via Deep Convolutional Networks,,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228382,new
ieee:9228416,book,1 Non-orthogonal Multiple Access: Recent Developments and Future Trends,,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228416,new
ieee:9228251,book,5 Location Template Matching on Rigid Surfaces for Human–Computer Touch Interface Applications,,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228251,new
ieee:8268609,book,Optical Camera Communication: Modulation and System Design,"Zhaocheng Wang, Qi Wang, Wei Huang, Zhengyuan Xu","This chapter reviews modulation schemes and discusses system design issues in optical camera communication (OCC). It can be accomplished by employing multilevel coding (MLC) and multi&#x2010;stage decoding (MSD) with a deterministic mapper applied to multiple binary linear codes. Furthermore, a non&#x2010;uniform map per coupled with a binary low density parity check (LDPC) code can be used to gen...",,,10.1002/9781119331865.ch9,https://ieeexplore.ieee.org/document/8268609,new
ieee:9228207,book,2 Beam Steering MIMO Antenna for Mobile Phone of 5G Cellular Communications Operating at MM-Wave Frequencies: Design,,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228207,new
ieee:8045115,book,DVB&#x2010;S2 Modulation Extensions and Other Advances,Daniel Minoli,"Summary This chapter provides a foundation for the modulation and forward error correction (FEC) discussion. It focuses on the recent advances for ground&#x2010;based elements of the satellite ecosystem, specifically digital video broadcasting (DVB)&#x2010;S2 extensions known as DVB&#x2010;S2X. The DVB&#x2010;S2 standard has been specified with the goals of: achieving best transmission performa...",,,10.1002/9781118984086.ch2,https://ieeexplore.ieee.org/document/8045115,new
ieee:8044856,book,Wireless Communications Blocks Integration,Haesik Kim,"This chapter looks at top level view of wireless communication systems, reviews 4G standards, and integrates each wireless communication block. The International Standard Organisation (ISO) has defined the Open Systems Interconnection (OSI) 7 layer model for network protocols. The advantage of the OSI 7 layer model is that each layer is regarded as a black box and one layer transfers the input/out...",,,10.1002/9781118759479.ch13,https://ieeexplore.ieee.org/document/8044856,new
ieee:8044704,book,Front Matter,Yoshihiko Akaiwa,"The prelims comprise: <list style=""bulleted"" xml:id=""l1""> <listItem> Half&#x2010;Title Page </listItem> <listItem> Title Page </listItem> <listItem> Copyright Page </listItem> <listItem> Table of Contents </listItem> <listItem> Preface to the Second Edition </listItem> <listItem> Preface to the First Edition </listItem> </list>",,,10.1002/9781119041139.fmatter,https://ieeexplore.ieee.org/document/8044704,new
ieee:8045812,book,Wireless Channel Impairment Mitigation Techniques,Haesik Kim,"Wireless channels cause many types of wireless channel impairments such as noise, path loss, shadowing, and fading, and wireless communication systems should be designed to overcome these wireless channel impairments. This chapter investigates the fundamentals of wireless channel impairment mitigation techniques. Diversity techniques mitigate multipath fading effects and improve the reliability of...",,,10.1002/9781118759479.ch5,https://ieeexplore.ieee.org/document/8045812,new
ieee:8045805,book,Components and Subsystems,"Klaus Grobe, Michael Eiselt","End&#x2010;to&#x2010;end wavelength division multiplexing (WDM) transmission consists of a transmitter, a transmission channel, and a receiver. The transmission channel in all relevant WDM applications consists of a silica single&#x2010;mode fiber (SMF). This chapter describes the different SMF types, and discusses the several functional stages of WDM transmitters and receivers. It focuses on the ...",,,10.1002/9781118755068.ch03,https://ieeexplore.ieee.org/document/8045805,new
ieee:9005151,book,Systematic Mapping of Reed&#x2013;Solomon Erasure Codes on Heterogeneous Multicore Architectures,"Roman Wyrzykowski, Marcin Wozniak, Lukasz Kuczynski","The use of erasure codes could radically improve the availability of distributed storage in comparison to replication systems with similar storage and bandwidth requirements. The investigation reported in this chapter confirms the advantage of using modern heterogeneous multi/many&#x2010;core architectures, especially GPUs, for the efficient implementation of the Reed&#x2010;Solomon erasure codes....",,,10.1002/9781118711897.ch10,https://ieeexplore.ieee.org/document/9005151,new
ieee:9100656,book,"The Satellite Communication Ground Segment and Earth Station Handbook, Second Edition",Bruce Elbert,"This updated and expanded second edition reflects the state of earth station design and ground segment architecture. From international telephone network gateways to direct broadcast home receivers, today&#39;s broad range of ground systems and devices require satellite communication engineers and business managers to have a broad and sound understanding of the design and operating principles of earth...",,,,https://ieeexplore.ieee.org/document/9100656,new
ieee:8043887,book,Network Coding in Wireless Communications,,"This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> An Overview of Network Coding </listItem> <listItem> Uplink Network Coding </listItem> <listItem> Nonbinary Network Coding </listItem> <listItem> Network Coding for Broadcast and Multicast </listItem> <listItem> Conclusions and Future Directions </listItem> <listItem> References </listItem> </list>",,,10.1002/9781119976431.ch8,https://ieeexplore.ieee.org/document/8043887,new
ieee:8043082,book,Carrier Aggregation,,This chapter contains sections titled:   Basic Concepts   ITU&#x2010;R Requirements and Implementation in Standards   Evolution Towards Future Technologies   Cognitive Radio Enabling Dynamic/Opportunistic Carrier Aggregation   Implications for Signaling and Architecture ...,,,10.1002/9781119976431.ch3,https://ieeexplore.ieee.org/document/8043082,new
ieee:6016337,book,Advanced Topics,Gregory E. Bottomley,<![CDATA[<P>This chapter contains sections titled: <UL> <LI> <P>The Idea</P> </LI> <LI> <P>More Details</P> </LI> <LI> <P>The Math</P> </LI> <LI> <P>More Math</P> </LI> <LI> <P>An Example</P> </LI> <LI> <P>The Literature</P> </LI> </UL> </P>]]>,,,10.1002/9781118105283.ch7,https://ieeexplore.ieee.org/document/6016337,new
ieee:5635465,book,Part Introduction,Andreas F. Molisch,<P>No abstract.</P>,,,10.1002/9781119992806.part3,https://ieeexplore.ieee.org/document/5635465,new
ieee:5751736,book,Multilevel Coding Theory,"Lajos Hanzo, T. H. Liew, B. L. Yeap, R. Y. S. Tee, Soon Xin Ng",<P>This chapter contains sections titled: <UL> <LI> <P>Introduction</P> </LI> <LI> <P>Multilevel Coding</P> </LI> <LI> <P>Bit-interleaved Coded Modulation</P> </LI> <LI> <P>Bit-interleaved Coded Modulation Using Iterative Decoding</P> </LI> <LI> <P>Conclusion</P> </LI> </UL> </P>,,,10.1002/9780470978481.ch15,https://ieeexplore.ieee.org/document/5751736,new
ieee:8043490,book,ARQ,,"This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> Basic ARQ Schemes </listItem> <listItem> Hybrid ARQ </listItem> <listItem> References </listItem> </list>",,,10.1002/9780470976777.ch6,https://ieeexplore.ieee.org/document/8043490,new
ieee:5396650,book,Biometric Encryption: The New Breed of Untraceable Biometrics,,This chapter contains sections titled:   Introduction   The Case for Building Privacy into Biometric Technologies   Introduction to Untraceable Biometrics (UB)   Biometric Entropy   Overview of UB Technologies   Security Issues with UB: Attacks   Privacy and Security Advantages of...,,,10.1002/9780470522356.ch26,https://ieeexplore.ieee.org/document/5396650,new
ieee:8044691,book,Modulation and Coding,"Madhavendra Richharia, Leslie David Westbrook",,,,10.1002/9780470665619.ch5,https://ieeexplore.ieee.org/document/8044691,new
ieee:5396654,book,Distributed Source Coding for Biometrics: A Case Study on Gait Recognition,,This chapter contains sections titled:   Introduction   Related Work   Overview of the Proposed System   Gait Representation   Distributed Source Coding for Gait Recognition   Experimental Results   Discussion   Appendix A: Generalized Radon Transformations </L...,,,10.1002/9780470522356.ch22,https://ieeexplore.ieee.org/document/5396654,new
ieee:5675879,book,Distributed Source Coding,"Simon Haykin, K. J. Ray Liu",<P>This chapter contains sections titled: <UL> <LI> <P>Introduction</P> </LI> <LI> <P>Theoretical Background</P> </LI> <LI> <P>Code Designs</P> </LI> <LI> <P>Applications</P> </LI> <LI> <P>Conclusions</P> </LI> <LI> <P>References</P> </LI> </UL> </P>,,,10.1002/9780470487068.ch19,https://ieeexplore.ieee.org/document/5675879,new
ieee:5396957,book,SpaceTime Turbo Codes and Turbo Decoding Principles,"Mathini Sellathurai, Simon Haykin",<![CDATA[<P>This chapter contains sections titled: <UL> <LI> <P>Introduction</P> </LI> <LI> <P>Turbo Codes</P> </LI> <LI> <P>Interleaver Designs for Turbo Codes</P> </LI> <LI> <P>Space-Time Turbo Codes</P> </LI> <LI> <P>Multirate Layered Space-Time (MLST) Turbo Codes</P> </LI> <LI> <P>Summary and Discussion</P> </LI> </UL> </P>]]>,,,10.1002/9780470443637.ch4,https://ieeexplore.ieee.org/document/5396957,new
ieee:8041863,book,Non&#x2010;Binary Convolutional Codes,"Rolando Antonio Carrasco, Martin Johnston","This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> Introduction </listItem> <listItem> Space&#x2010;Time Coding Modulation </listItem> <listItem> Conclusions </listItem> <listItem> References </listItem> </list>",,,10.1002/9780470740415.ch7,https://ieeexplore.ieee.org/document/8041863,new
ieee:5396376,book,Introduction to Mobile WiMAX,"Kwang-Cheng Chen, J. Roberto B. de Marca",This chapter contains sections titled:   IEEE 802.16   IEEE 802.16 MAC   IEEE 802.16e Mobile WiMAX   Mobile WiMAX End‐to‐End Network Architecture   References,,,10.1002/9780470723937.ch1,https://ieeexplore.ieee.org/document/5396376,new
ieee:8045158,book,Space&#x2010;Time Trellis Codes,"Tolga M. Duman, Ali Ghrayeb",This chapter contains sections titled:   A Simple Space&#x2010;Time Trellis Code   General Space&#x2010;Time Trellis Codes   Basic Space&#x2010;Time Code Design Principles   Representation of Space&#x2010;Time Trellis Codes for PSK Constellations   Performance Analysis f...,,,10.1002/9780470724347.ch5,https://ieeexplore.ieee.org/document/8045158,new
ieee:5237926,book,Error Control Codes and the Genome,,<![CDATA[<P>This chapter contains sections titled: <UL> <LI> <P>Error Control and Communication: A Review</P> </LI> <LI> <P>Central Dogma as Communication System</P> </LI> <LI> <P>Reverse Engineering the Genetic Error Control System</P> </LI> <LI> <P>Applications of Biological Coding Theory</P> </LI> <LI> <P>References</P> </LI> </UL> </P>]]>,,,10.1002/9780470052198.ch7,https://ieeexplore.ieee.org/document/5237926,new
ieee:8041451,book,Front Matter,"Andre Neubauer, Jurgen Freudenberger, Volker Kuhn","The prelims comprise: <list style=""bulleted"" xml:id=""l1""> <listItem> Half&#x2010;title Page </listItem> <listItem> Title Page </listItem> <listItem> Copyright Page </listItem> <listItem> Table of Contents </listItem> <listItem> Preface </listItem> </list>",,,10.1002/9780470519837.fmatter,https://ieeexplore.ieee.org/document/8041451,new
ieee:9100150,book,Spread Spectrum Communications: Fundamentals and Applications to GNSS and Wireless Communications,Jack Holmes,"Look to this cutting-edge resource for a modern treatment of spread spectrum (SS) communications, including direct sequence and frequency hopping. The book helps you understand the performance of SS systems under the influence of jamming and with and without coding. You find details on the synchronization of SS systems, including initial acquisition and tracking. The book discusses correlation los...",,,,https://ieeexplore.ieee.org/document/9100150,new
ieee:8041850,book,Graphical Models and Fusion in Sensor Networks,,"This chapter contains sections titled:   Introduction   Graphical Models   From Sensor Network Fusion to Graphical Models   Message Censoring, Approximation, and Impact on Fusion   The Effects of Message Approximation   Optimizing the Use of Constrai...",,,10.1002/9780470061794.ch9,https://ieeexplore.ieee.org/document/8041850,new
ieee:9100738,book,OFDM towards Fixed and Mobile Broadband Wireless Access,"Uma Jha, Ramjee Prasad","Presenting the state-of-the-art in broadband wireless access technology, this unique resource shows you how to design OFDM transceivers and develop a novel wireless transceiver system architecture - one that streamlines wireless system development and deployment because of its reusability, scalability and flexibility. The book gives you a solid understanding of receonfigurable baseband transceiver...",,,,https://ieeexplore.ieee.org/document/9100738,new
ieee:8040971,book,Space&#x2010;Time Coding for Frequency Selective Fading Channels,"Tolga M. Duman, Ali Ghrayeb",This chapter contains sections titled:   MIMO Frequency Selective Channels   Capacity and Information Rates of MIMO Frequency Selective Fading Channels   Space&#x2010;Time Coding for MIMO FS Channels   Channel Detection for MIMO FS Channels   MIMO OFDM Systems </listItem...,,,10.1002/9780470724347.ch9,https://ieeexplore.ieee.org/document/8040971,new
ieee:8041395,book,WiMAX Genesis and Framework,Loutfi Nuaymi,This chapter contains sections titled:   IEEE 802.16 Standard   WiMAX Forum   WiMAX Products Certification   Predicted Products and Deployment Evolution   Other 802.16 Standards   The Korean Cousin: WiBro,,,10.1002/9780470319055.ch2,https://ieeexplore.ieee.org/document/8041395,new
ieee:9100986,book,Introduction to Communication Systems Simulation,Maurice Schiff,"Here is your one-stop resource on the essentials of communications systems analysis and simulation. Presented in a straight forward, easy-to-understand manner, the book provides a thorough treatment of all the important fundamental topics such as sampling, frequency analysis, linear systems, and filters. You gain a clear understanding of the real-world effects of computer simulation and learn how ...",,,,https://ieeexplore.ieee.org/document/9100986,new
ieee:9101102,book,"Digital Modulation Techniques, Second Edition",Fuqin Xiong,"This newly revised and expanded edition of an Artech House classic builds on its success as far and away the most comprehensive guide to digital modulation techniques used in communications today. It devotes five new chapters to orthogonal frequency division multiplexing (OFDM) including its synchronization, performance in fading channels, channel estimation and equalization, peak-to-average power...",,,,https://ieeexplore.ieee.org/document/9101102,new
ieee:10453631,book,Technology Components,Harri Holma,"5G targets are set very high, not only in terms of data rates up to 20 Gbps and capacity increase by 1000 times but also in terms of providing a flexible platform for the new services like massive Internet of Things and critical communication. The high targets of 5G networks require a number of new technology components. This chapter presents an overview of the main new technologies in 5G compared...",,,10.1002/9781119816058.ch3,https://ieeexplore.ieee.org/document/10453631,new
ieee:10013933,book,Physical&#x2010;Layer Security for 5G and Beyond,"Diana P.M. Osorio, Jos&#xe9; D.V. S&#xe1;nchez, Hirley Alves","This chapter tackles the main concepts and definitions regarding physical&#x2010;layer security (PLS) from the information theory perspective. Secrecy notions as well as some of the most used secrecy performance metrics are described succinctly without the intention of performing an exhaustive study. Moreover, some of the most used PLS techniques and a brief description on the challenges and appli...",,,,https://ieeexplore.ieee.org/document/10013933,new
ieee:9538836,book,Wi-Fi 6: Protocol and Network,"Sundar Gandhi Sankaran, Susinder Rajan Gulasekaran","With more than 15 billion Wi-Fi enabled devices, Wi-Fi has proven itself as a technology that has successfully evolved over the past 25 years. The need for high-speed connectivity is growing, as Wi-Fi has evolved into a fundamental utility that is expected to be available everywhere. This comprehensive resource covers six generations of Wi-Fi standards including protocol, implementation, and netwo...",,,,https://ieeexplore.ieee.org/document/9538836,new
ieee:9513520,book,HIGH&#x2010;THROUGHPUT SATELLITES,"Teresa M. Braun, Walter R. Braun",This chapter addresses high&#x2010;throughput satellites (HTS) in geosynchronous orbit. Satellite constellations in lower orbits also achieve a high system&#x2010;wide throughput since they need many satellites to cover the service area. The really high throughputs are of interest for essentially one customer segment: the consumer residential market for Internet access. Bandwidth is an essential r...,,,10.1002/9781119384342.ch18,https://ieeexplore.ieee.org/document/9513520,new
ieee:9661101,book,4 Receivers Structures for OTFS,"Suvra Sekhar Das, Ramjee Prasad","Over the last few decades wireless communications, especially Mobile Communication Technology, has evolved by leaps and bounds. The mobile communication industry has named the different major changes as generations namely 1G, 2G,..5G. We are presently looking at deployment of 5G technologies. The work for 6G has already started. This book is focused on the waveform design of 6G. It presents a disc...",,,,https://ieeexplore.ieee.org/document/9661101,new
ieee:9536365,book,Telecommunication Fundamental Concepts,"Alberto Sendin, Javier Matanza, Ramon Ferrus","The evolution from analog to digital must be comprehended and specially the implications of the digital world in terms of adaptation of the telecommunication systems. This chapter covers the propagation characteristics of specific telecommunication technologies, that is, optical fiber communications and radiocommunications. The very foundations of telecommunications are the transmission of signals...",,,10.1002/9781119755401.ch3,https://ieeexplore.ieee.org/document/9536365,new
ieee:9116731,book,"GNSS Signal Structure, Characteristics, and Information Utilization","Mohinder S. Grewal, Angus P. Andrews, Chris G. Bartone","Modernized Global Positioning System (GPS) and other global navigation satellite systems (GNSSs) have improved upon the legacy GPS waveform in terms of multipath, correlation, and overall accuracy and availability performance. This chapter provides details of the legacy GPS signals, and the modernized GPS signals. A discussion on the Global Orbiting Navigation Satellite System (GLONASS), Galileo, ...",,,10.1002/9781119547860.ch4,https://ieeexplore.ieee.org/document/9116731,new
ieee:10524202,book,Earth Stations,"Gerard Maral, Michel Bousquet, Zhili Sun","Summary This chapter discusses the organisation of earth stations. It also discusses the various aspects and subsystems that determine the performance of the satellite communications system. Consequently, the characteristics of the antenna, transmitting and receiving subsystems, and communication equipment are examined. Equipment whose specification is not directly associated with satellite com...",,,10.1002/9781119673811.ch8,https://ieeexplore.ieee.org/document/10524202,new
ieee:8527633,book,Data Transmission and Integrity,John W. Leis,"This chapter distinguishes between error detection and error correction. It shows calculation of the bit error probabilities for a simple channel coding scheme. The chapter helps the reader to understand the working of algorithms for block error detection and block error correction. It explains the operation of convolutional coding, including path‐search algorithms. The chapter discusses private k...",,,10.1002/9781119470663.ch6,https://ieeexplore.ieee.org/document/8527633,new
ieee:9228435,book,3 Random Linear Network Coding with Source Precoding for Multi-session Networks,,"Research in information, communications and signal processing has brought about new services, applications and functions in a large number of fields which include consumer electronics, biomedical devices and defence. These applications play an important role in advancing technologies to enhance human life in general. Recent Advances in Information, Communications and Signal Processing aims to give...",,,,https://ieeexplore.ieee.org/document/9228435,new
