ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8403902,journal,A Probabilistic Parallel Bit-Flipping Decoder for Low-Density Parity-Check Codes,✅,"확률적 병렬 비트플리핑(PPBF) LDPC 디코더 신규 제안+HW 아키텍처, 카테고리 C/D 이식 가능",✅ 알고리즘/코드 기여,"Khoa Le, Fakhreddine Ghaffari, Lounis Kessal, David Declercq, Emmanuel Boutillon, Chris Winstead, Bane Vasić","This paper presents a new bit flipping (BF) decoder, called the probabilistic parallel BF (PPBF) for low-density parity-check codes on the binary symmetric channel. In the PPBF, the flipping operation is performed in a probabilistic manner which is shown to significantly improve the error correction performance. The advantage of the PPBF also comes from the fact that no global computation is required during the decoding process and that all the computations can be executed in the local computing units and in parallel. The PPBF provides a considerable improvement of the operating frequency and complexity, compared to other known BF decoders, while obtaining a significant gain in error correction. An improved version of the PPBF, called non-syndrome PPBF is also introduced, in which the global syndrome check is moved out of the critical path and a new terminating mechanism is proposed. In order to show the superiority of the new decoders in terms of hardware efficiency and decoding throughput, the corresponding hardware architectures are presented in Section II. The application-specific integrated circuit synthesis results confirm that the operating frequency of the proposed decoders is significantly improved, compared to that of the BF decoders in the literature while requiring lower complexity to be efficiently implemented.",,Jan. 2019,10.1109/TCSI.2018.2849679,https://ieeexplore.ieee.org/document/8403902
ieee:8449217,journal,Finite-Length Construction of High Performance Spatially-Coupled Codes via Optimized Partitioning and Lifting,✅,"유한길이 바이너리 SC-LDPC 신규 구성(최적 overlap 파티셔닝+circulant power 최적화, error floor 개선), 카테고리 E",✅ 알고리즘/코드 기여,"Homa Esfahanizadeh, Ahmed Hareedy, Lara Dolecek","Spatially-coupled (SC) codes are a family of graph-based codes that have attracted significant attention, thanks to their capacity approaching performance and low decoding latency. An SC code is constructed by partitioning an underlying block code into a number of components and coupling their copies together. In this paper, we first introduce a general approach for the enumeration of detrimental combinatorial objects in the graph of finite-length SC codes. Our approach is general in the sense that it effectively works for SC codes with various partitioning schemes, column weights, and memories. Next, we present a two-stage framework for the construction of high performance binary SC codes optimized for the additive white Gaussian noise channels; we aim at minimizing the number of detrimental combinatorial objects in the error floor region. In the first stage, we deploy a novel partitioning scheme, called the optimal overlap partitioning, to produce the optimal partitioning corresponding to the smallest number of detrimental objects. In the second stage, we apply a new circulant power optimizer to further reduce the number of detrimental objects in the lifted graph. SC codes constructed by our new framework have up to two orders of magnitude error floor performance improvement and up to 0.6 dB SNR gain compared to prior state-of-the-art SC codes.",,Jan. 2019,10.1109/TCOMM.2018.2867493,https://ieeexplore.ieee.org/document/8449217
ieee:8666615,conference,Multi-Stream LDPC Decoder on GPU of Mobile Devices,✅,"D: 모바일 GPU 다중스트림 LDPC 디코더 SW 구현, 병렬화/실시간 디코딩 아키텍처 기법 이식 가능",🔧 하드웨어 수정만,"Roohollah Amiri, Hani Mehrpouyan","Low-density parity check (LDPC) codes have been extensively applied in mobile communication systems due to their excellent error correcting capabilities. However, their broad adoption has been hindered by the high complexity of the LDPC decoder. Although to date, dedicated hardware has been used to implement low latency LDPC decoders, recent advancements in the architecture of mobile processors have made it possible to develop software solutions. In this paper, we propose a multi-stream LDPC decoder designed for a mobile device. The proposed decoder uses graphics processing unit (GPU) of a mobile device to achieve efficient real-time decoding. The proposed solution is implemented on an NVIDIA Tegra board as a system on a chip (SoC), where our results indicate that we can control the load on the central processing units through the multi-stream structure.",,7-9 Jan. 2,10.1109/CCWC.2019.8666615,https://ieeexplore.ieee.org/document/8666615
ieee:8846017,journal,Decoder-in-the-Loop: Genetic Optimization-Based LDPC Code Design,✅,유전 알고리즘 decoder-in-the-loop로 단길이 바이너리 LDPC 패리티검사행렬 설계(error floor/latency 개선) — 카테고리 E 이식 가능 코드 설계,✅ 알고리즘/코드 기여,"Ahmed Elkelesh, Moustafa Ebada, Sebastian Cammerer, Laurent Schmalen, Stephan ten Brink","LDPC code design tools typically rely on asymptotic code behavior and are affected by an unavoidable performance degradation due to model imperfections in the short length regime. We propose an LDPC code design scheme based on an evolutionary algorithm, the Genetic Algorithm (GenAlg), implementing a “decoder-in-the-loop” concept. It inherently takes into consideration the channel, code length and the number of iterations while optimizing the error-rate of the actual decoder hardware architecture. We construct short length LDPC codes (i.e., the parity-check matrix) with error-rate performance comparable to, or even outperforming that of well-designed standardized short length LDPC codes over both AWGN and Rayleigh fading channels. Our proposed algorithm can be used to design LDPC codes with special graph structures (e.g., accumulator-based codes) to facilitate the encoding step, or to satisfy any other practical requirement. Moreover, GenAlg can be used to design LDPC codes with the aim of reducing decoding latency and complexity, leading to coding gains of up to 0.325 dB and 0.8 dB at BLER of 10-5 for both AWGN and Rayleigh fading channels, respectively, when compared to state-of-the-art short LDPC codes. Also, we analyze what can be learned from the resulting codes and, as such, the GenAlg particularly highlights design paradigms of short length LDPC codes (e.g., codes with degree-1 variable nodes obtain very good results).",,2019,10.1109/ACCESS.2019.2942999,https://ieeexplore.ieee.org/document/8846017
ieee:8588334,journal,"On the Girth of Tanner (3, 13) Quasi-Cyclic LDPC Codes",✅,"QC-LDPC girth 분석으로 스토리지용 바이너리 부호 설계 기법(E). 새로운 Tanner (3,13) 구성·사이클 분석 제시",✅ 알고리즘/코드 기여,"Hengzhou Xu, Huaan Li, Dan Feng, Bo Zhang, Hai Zhu","Girth is an important structural property of low-density parity-check (LDPC) codes. Motivated by the works on the girth of Tanner (3, 5), (3, 7), (3, 11), and (5, 7) quasi-cyclic (QC) LDPC codes, we, in this paper, study the girth of Tanner (3, 13) QC-LDPC codes of length  $13p$  for  $p$  being a prime of the form  $(39m+1)$ . First, the cycle structure of Tanner (3, 13) QC-LDPC codes is analyzed, and the cycles of length lesser than 12 are divided into five equivalent classes. Based on each equivalent class, the existence of the cycles is equivalent to the solution of polynomial equations in a 39th unit root in the prime filed  $\mathbb {F}_{p}$ . By solving these polynomial equations over  $\mathbb {F}_{p}$  and summarizing the resulting candidate prime values, the girth of Tanner (3, 13) QC-LDPC codes is obtained. As an advantage, Tanner (3, 13) QC-LDPC codes have much higher code rates than Tanner (3, 5), (3, 7), (3, 11), and (5, 7) QC-LDPC codes, and provide a promising coding scheme for the data storage systems and optical communications.",,2019,10.1109/ACCESS.2018.2889501,https://ieeexplore.ieee.org/document/8588334
ieee:8571223,journal,"Tanner  $(J,L)$  Quasi-Cyclic LDPC Codes: Girth Analysis and Derived Codes",✅,"Tanner (J,L) QC-LDPC girth 분석 및 사이클 제거 기반 바이너리 LDPC 구성 — E 코드설계 이식 가능",✅ 알고리즘/코드 기여,"Hengzhou Xu, Huaan Li, Baoming Bai, Min Zhu, Bo Zhang","Girth plays an important role in the design of low-density parity-check (LDPC) codes. Motivated by the works on the girth of some classes of Tanner quasi-cyclic (QC) LDPC codes, e.g., Tanner (3, 5), (3, 7), (3, 11), and (5, 7) codes, we, in this paper, study the girth of Tanner  $(J,L)$  QC-LDPC codes where  $J$  and  $L$  can be any two positive integers. According to the sufficient and necessary conditions for the existence of cycles of lengths 4, 6, 8, and 10, we propose an algorithm to determine the girth of Tanner  $(J,L)$  QC-LDPC codes with finite code lengths. Through the analysis of the obtained girth values, we generalize the laws of the girth distributions of Tanner  $(J,L)$  QC-LDPC codes. Furthermore, based on the exponent matrices of Tanner  $(J,L)$  QC-LDPC codes with known girths, we employ the column selection method and/or the masking technique to construct binary/nonbinary LDPC codes. The numerical results show that the constructed LDPC codes have good performance under iterative decoding over the additive white Gaussian noise channel.",,2019,10.1109/ACCESS.2018.2886045,https://ieeexplore.ieee.org/document/8571223
ieee:8936954,journal,A High Throughput Implementation of QC-LDPC Codes for 5G NR,✅,5G QC-LDPC 고처리율 구현+base matrix 프루닝 — 이식 가능 HW/구현 기법(D),🔧 하드웨어 수정만,"Hao Wu, Huayong Wang","Quasi-cyclic low-density parity-check (QC-LDPC) codes are the choice for data channels in the fifth generation (5G) new radio (NR). At the transmitter side, code bits from the QC-LDPC encoder are delivered to the rate matcher. The task of the rate matcher is to select an appropriate number of code bits via puncturing and/or repetition. Code bits that are not selected do not need to be encoded. At the receiver side, the de-rate matcher combines code bits of different transmission attempts and sends them to the QC-LDPC decoder. The output of the QC-LDPC decoder only needs to include necessary systematic bits. Unnecessary systematic bits and parity bits can be completely removed from the decoding process. Taking these considerations into account, a smaller sub-base matrix instead of a full-base matrix can be used in the encoding and decoding process. In this paper, we propose an efficient implementation of QC-LDPC codes for 5G NR. The full-base matrix is pruned before being used. Compared to the traditional schemes, the proposed scheme improves the throughput of QC-LDPC codes in 5G NR.",,2019,10.1109/ACCESS.2019.2960839,https://ieeexplore.ieee.org/document/8936954
ieee:8630931,journal,Joint Coding and Adaptive Image Transmission Scheme Based on DP-LDPC Codes for IoT Scenarios,✅,DP-LDPC 유한길이 error floor 저감 결합최적화; 바이너리 LDPC 코드설계 기법(E) 이식 여지로 애매하여 보존,✅ 알고리즘/코드 기여,"Li Deng, Zhiping Shi, Ouxun Li, Jianbo Ji","For wireless image communication in the Internet of Things (IoT) scenarios, fast and low error coding and transmission mechanisms are imperative. The joint source-channel coding scheme based on the double protograph low-density parity-check (DP-LDPC) codes would be a potential candidate due to the low complexity and good error performance. However, the error floor performance of DP-LDPC codes may deteriorate for source sequences with higher source probabilities or shorter block lengths. This paper aims to improve the traditional DP-LDPC image transmission system for the IoT scenarios from the following aspects. First, a joint optimization method of finite-length DP-LDPC codes is proposed to reduce the error floor while keeping satisfactory waterfall region performance. Second, an improved rate allocation strategy based on the fuzzy logic control is adopted to further improve the transmission reliability of the proposed short block length DP-LDPC codes. This scheme may offer some new solutions for the IoT image communication. The simulation results indicate the effectiveness of the proposed methods.",,2019,10.1109/ACCESS.2019.2895368,https://ieeexplore.ieee.org/document/8630931
ieee:8933063,journal,Design of Rate-Compatible Protograph LDPC Codes for Spin-Torque Transfer Magnetic Random Access Memory (STT-MRAM),✅,STT-MRAM용 신규 RCP-LDPC 프로토그래프 설계+수정 P-EXIT — 바이너리 LDPC 코드설계(E),✅ 알고리즘/코드 기여,"Zhong Xingwei, Kui Cai, Pingping Chen, Zhen Mei","Thanks to its superior features of non-volatility, fast read/write speed, high endurance, and low power consumption, spin-torque transfer magnetic random access memory (STT-MRAM) has become a promising candidate for the next generation non-volatile memories (NVMs) and storage class memories (SCMs). However, it has been found that the write errors and read errors caused by thermal fluctuation and process variation severely degrade the reliability of STT-MRAM. Moreover, process imperfection also causes a diversity of the raw bit error rate (BER) among different dies of STT-MRAM. In this paper, we propose the design of novel rate-compatible protograph low-density parity-check (RCP-LDPC) codes to correct memory cell errors and mitigate the raw BER diversity of STT-MRAM. In particular, to deal with the asymmetric property of the STT-MRAM channel, we first apply an independent and identically distributed (i.i.d.) channel adapter to symmetrize the STT-MRAM channel. We then present a modified protograph extrinsic information transfer (P-EXIT) algorithm for the symmetrized STT-MRAM channel. We further propose a combined guideline, including the modified P-EXIT algorithm, the asymptotic weight enumerator (AWE) analysis, as well as the actual error rate performance, for designing protograph LDPC codes with short information word lengths for STT-MRAM. By further applying a code extension approach, we design novel RCP-LDPC codes that can work with a single encoder/decoder. Simulation results show that our proposed RCP-LDPC codes outperform the well-known rate-compatible AR4JA protograph codes as well as the fixed-rate quasi-cyclic (QC) LDPC codes in terms of both the error rate performance and the convergence speed over the STT-MRAM channel.",,2019,10.1109/ACCESS.2019.2959837,https://ieeexplore.ieee.org/document/8933063
ieee:8606937,journal,Performance of HARQ-Assisted OFDM Systems Contaminated by Impulsive Noise: Finite-Length LDPC Code Analysis,✅,"유한길이 LDPC 성능 분석(밀도진화+워터폴 SNR), 바이너리 LDPC 유한길이 해석 기법(E) 이식 가능성",✅ 알고리즘/코드 기여,"Tong Bai, Chao Xu, Rong Zhang, Anas F. Al Rawi, Lajos Hanzo","Impulsive noise (IN) constitutes a limiting factor in power-line communication systems, especially in those relying on orthogonal frequency division multiplexing (OFDM). If a single time-domain sample is contaminated by an impulse, all subcarriers become contaminated after the spreading of the discrete Fourier transform-based demodulation. In order to alleviate this problem, hybrid automatic repeat-and-request (HARQ) is often invoked. Moreover, the powerful low-density parity-check (LDPC) codes have been increasingly employed in a variety of current and next-generation communication standards. Against this background, in this paper, we explicitly characterize the performance of LDPC-coded HARQ-assisted OFDM systems in the face of IN, where the performance metrics of the outage probability (OP) and the average number of retransmissions, as well as the effective throughput, are analyzed. First of all, we conceive a new algorithm for evaluating the OP in a realistic finite-length LDPC regime, by adapting both the so-called density evolution technique and the waterfall signal-to-noise ratio analysis method. Following this, both the average number of retransmission attempts and the effective throughput are investigated based on our analysis of the OP. The accuracy of the proposed analysis is confirmed by the simulation results, which also effectively quantify the impact of IN on HARQ-assisted OFDM systems in a finite-length LDPC regime.",,2019,10.1109/ACCESS.2019.2891601,https://ieeexplore.ieee.org/document/8606937
