ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7830899,journal,Design and efficient hardware implementation schemes for non-Quasi-Cyclic LDPC codes,✅,"D: NQC-LDPC용 HW 구현(MOMP, 메모리충돌 회피 구성, cycle bus)으로 partly-parallel 디코더 활용효율 개선 → HW 아키텍처 이식 가능","Baihong Lin, Yukui Pei, Liuguo Yin, Jianhua Lu","The design of a high-speed decoder using traditional partly parallel architecture for Non-Quasi-Cyclic (NQC) Low-Density Parity-Check (LDPC) codes is a challenging problem due to its high memory-block cost and low hardware utilization efficiency. In this paper, we present efficient hardware implementation schemes for NQCLDPC codes. First, we propose an implementation-oriented construction scheme for NQC-LDPC codes to avoid memory-access conflict in the partly parallel decoder. Then, we propose a Modified Overlapped Message-Passing (MOMP) algorithm for the hardware implementation of NQC-LDPC codes. This algorithm doubles the hardware utilization efficiency and supports a higher degree of parallelism than that used in the Overlapped Message Passing (OMP) technique proposed in previous works. We also present single-core and multi-core decoder architectures in the proposed MOMP algorithm to reduce memory cost and improve circuit efficiency. Moreover, we introduce a technique called the cycle bus to further reduce the number of block RAMs in multi-core decoders. Using numerical examples, we show that, for a rate-2/3, length-15360 NQC-LDPC code with 8.43-dB coding gain for Binary Phase- Shift Keying (BPSK) in an Additive White Gaussian Noise (AWGN) channel, the decoder with the proposed scheme achieves a 23.8%–52.6% reduction in logic utilization per Mbps and a 29.0%–90.0% reduction in message-memory bits per Mbps.",,February 2,10.1109/TST.2017.7830899,https://ieeexplore.ieee.org/document/7830899
ieee:7875246,journal,A non-greedy puncturing method for rate-compatible LDPC codes,✅,"바이너리 rate-compatible LDPC용 신규 non-greedy puncturing(코드설계 E) 제안, NAND ECC 이식 가능","Lin Zhou, Wei-Cheng Huang, Rui Zhao, Yu-Cheng He","In this paper, we propose a non-greedy punctur- ing method for constructing binary rate-compatible low-density parity-check codes. First, we show that the recovery error prob- ability for a punctured variable node can be reduced by allocat- ing a small number of unpunctured variable nodes in the recovery tree. Then, we redefine the recovery tree according to the princi- ple of iterative decoding with the sum-product algorithm. The pro- posed non-greedy puncturing algorithm lies mainly in the dynam- ical minimization of the number of unpunctured variable nodes in the redefined recovery tree for the punctured variable nodes. Fi- nally, simulation results show that the proposed puncturing algo- rithm outperforms the existing best puncturing algorithms in bit error rate performances of iterative decoding.",,February 2,10.1109/JCN.2017.000006,https://ieeexplore.ieee.org/document/7875246
ieee:7740920,journal,Improved Penalty Functions of ADMM Penalized Decoder for LDPC Codes,✅,ADMM penalized LDPC 디코더 페널티함수 개선=이식가능 디코더 알고리즘(C),"Biao Wang, Jianjun Mu, Xiaopeng Jiao, Zhongfei Wang","By making the pseudocodewords more costly than codewords, the alternating direction method of multipliers (ADMM) penalized decoder can improve the error rate performances significantly for low-density parity-check (LDPC) codes at low signal-to-noise ratios. In this letter, we design two improved piecewise penalty functions for ADMM penalized decoder by increasing the slope of the penalty function at the points near x = 0 and x = 1. The improved penalty functions can punish pseudocodewords more quickly and thus increase the decoding speed. Simulation results over two LDPC codes show that the proposed method improves the error rate performances and reduces the decoding time considerably.",,Feb. 2017,10.1109/LCOMM.2016.2627575,https://ieeexplore.ieee.org/document/7740920
ieee:7762121,journal,Non-Uniform Window Decoding Schedules for Spatially Coupled LDPC Codes,✅,SC-LDPC 윈도우 디코딩 비균일 스케줄=이식가능 디코더 스케줄링 기법(C),"Najeeb Ul Hassan, Ali E. Pusane, Michael Lentmaier, Gerhard P. Fettweis, Daniel J. Costello","Spatially coupled low-density parity-check codes can be decoded using a graph-based message passing algorithm applied across the total length of the coupled graph. However, considering practical constraints on decoding latency and complexity, a sliding window decoding approach is normally preferred. In order to reduce decoding complexity compared with standard parallel decoding schedules, serial schedules can be applied within a decoding window. However, uniform serial schedules within a window do not provide the expected reduction in complexity. Hence, we propose non-uniform schedules (parallel and serial) based on measured improvements in the estimated bit error rate (BER). We show that these non-uniform schedules result in a significant reduction in complexity without any loss in performance. Furthermore, based on observations made using density evolution, we propose a non-uniform pragmatic decoding schedule (parallel and serial) that does not require any additional calculations (e.g., BER estimates) within the decoding process.",,Feb. 2017,10.1109/TCOMM.2016.2633466,https://ieeexplore.ieee.org/document/7762121
ieee:7765065,journal,A 5.28-Gb/s LDPC Decoder With Time-Domain Signal Processing for IEEE 802.15.3c Applications,✅,"고처리율 LDPC 디코더 VLSI(시간영역 처리, layered, min finder)=이식가능 HW 아키텍처(D)","Mao-Ruei Li, Chia-Hsiang Yang, Yeong-Luh Ueng","This paper presents a high-throughput, energy-efficient, and scalable low-density parity-check (LDPC) decoder with time-domain (TD) signal processing. The proposed arbiter-based minimum value finder is able to support practical long codes. The latency for determining the first two minimum values required in the check node unit is significantly reduced through TD processing. A layered Q-based decoding architecture together with the associated scheduling is proposed in order to reduce the amount of memory used for check node storage. Multimode operations are supported by leveraging the structure of the base matrices and the proposed scalable minimum finder architecture. As a proof of concept, a TD-based multimode LDPC decoder for high-speed IEEE 802.15.3c is designed and fabricated in a 90-nm CMOS process. The LDPC decoder integrates 495k logic gates in 2.25 mm2 and achieves a throughput of 5.28 Gb/s at 157 MHz from a 1.05 V supply voltage. The power and normalized energy dissipation are 182 mW and 34.47 pJ/b, respectively. The proposed LDPC decoder is more hardware and energy efficient than previous digital counterparts and is able to support long codes for practical applications, which is still infeasible for the state-of-the-art TD-based LDPC decoders.",,Feb. 2017,10.1109/JSSC.2016.2624983,https://ieeexplore.ieee.org/document/7765065
ieee:7725494,journal,Optimization Techniques for the Efficient Implementation of High-Rate Layered QC-LDPC Decoders,✅,"고율 QC-LDPC layered 디코더 HW 최적화+수정 min-sum(카테고리 C/D), NAND 이식 가능","Huang-Chang Lee, Mao-Ruei Li, Jyun-Kai Hu, Po-Chiao Chou, Yeong-Luh Ueng","For high-rate low-density parity-check (LDPC) codes, layered decoding processing can be reordered such that the first-in-first-out (FIFO) buffer that stores variable-to-check (V2C) messages is not needed and, hence, the memory area can be minimized, but at the cost of increased data dependency. This paper presents three techniques that can be used to implement an efficient reordered layered decoder. First, with the assistance of a graph coloring method, the required minimum number of V2C sign memory banks can be theoretically determined, with the corresponding pipeline architecture also designed. After that, the integer linear programming technique is adopted so as to arrange the V2C sign memory banks in a manner that minimizes the number of pipeline stalls, thereby increasing throughput. In order to further simplify the decoder, the first minimum values are not stored if the proposed modified min-sum algorithm is used. The proposed techniques are demonstrated by implementing a rate-0.905 (18396,16644) QC-LDPC decoder using 90-nm CMOS technology. When using the proposed techniques, implementation results show that the throughput-to-area ratio (TAR) increases by 58.9% without sacrificing error-rate performance.",,Feb. 2017,10.1109/TCSI.2016.2612655,https://ieeexplore.ieee.org/document/7725494
ieee:7569000,journal,Spatially Coupled Codes Optimized for Magnetic Recording Applications,✅,"바이너리 SC-LDPC 유한길이 최적화·유해구조 제거(코드설계 E), MR 응용이나 NAND 이식 가능","Homa Esfahanizadeh, Ahmed Hareedy, Lara Dolecek","Spatially coupled (SC) codes are a class of sparse graph-based codes known to have capacity-approaching performance. SC codes are constructed based on an underlying low-density parity-check (LDPC) code, by first partitioning the underlying block code and then putting replicas of the components together. Significant recent research efforts have been devoted to the asymptotic, ensemble-averaged study of SC codes, as these coupled variants of the existing LDPC codes offer excellent properties. While the asymptotic analysis is important, due to simplifying assumptions and averaging effects, results from the asymptotic domain are not readily translatable to the practical, finite-length setting. Despite this chasm, the finite-length analysis of SC codes is still largely unexplored. In this paper, we tackle the problem of optimized design of SC codes in the context of magnetic-recording (MR) applications. In particular, we identify combinatorial structures in the graphical representation of the code that are detrimental in the MR setting. An intriguing observation is that for the same SC code, the problematic objects for the MR channels are combinatorially different from the additive white Gaussian noise (AWGN) setting, thus necessitating a careful code design approach for the MR applications. We first demonstrate that the choice of the so-called cutting vector, which guides the code partitioning in the SC code design, directly affects the cardinality of these problematic objects. In particular, we show that the number of problematic objects is the highest—and consequently that the performance is the worst—in the case of the degenerate cutting vector, which precisely corresponds to uncoupled LDPC block codes. We, therefore, show that coupling always improves the performance and that the degree of improvement is dependent on the choice of the cutting vector. We then extend our analysis to different column weights and present SC codes that outperform block codes with unoptimized edge weights by more than 3.5 orders of magnitude and that also outperform both optimized block codes and unoptimized SC codes by more than two orders of magnitude. Through presented examples, we demonstrate high performance of the proposed code design methodology.",,Feb. 2017,10.1109/TMAG.2016.2609937,https://ieeexplore.ieee.org/document/7569000
ieee:7779107,journal,Edge-Based Dynamic Scheduling for Belief-Propagation Decoding of LDPC and RS Codes,✅,"edge-based 동적 BP 스케줄링(e-Flooding/e-Shuffled), 복잡도 절감 디코더 알고리즘=이식가능(C)","Chaudhry Adnan Aslam, Yong Liang Guan, Kui Cai","This paper presents two low-complexity edge-based scheduling schemes, referred to as the e-Flooding and e-Shuffled schedules, for the belief-propagation (BP) decoding of low-density parity-check and Reed-Solomon codes. The proposed schedules selectively update the edges of the code graph based on the run-time reliability of variable and check nodes. Specifically, new message update is propagated exclusively along the unreliable edges of the code graph. This reduces the decoding complexity of BP algorithm as only a partial set of message updates is computed per decoding iteration. Besides, restricting the flow of message updates may also precludes the occurrence of some short graph cycles, which helps to preserve the BP message independence at certain variable and check nodes. Using numerical simulations, it is shown that the proposed edge-based schedules reduce the BP decoding complexity by more than 90% compared with the prior-art BP schedules, while simultaneously improving the error-rate performance, at medium-to-high signal-to-noise ratio over additive white Gaussian noise channel.",,Feb. 2017,10.1109/TCOMM.2016.2637913,https://ieeexplore.ieee.org/document/7779107
ieee:7782405,journal,LDPC Lattice Codes for Full-Duplex Relay Channels,❌,"LDPC lattice 코드 릴레이 채널 응용, lattice shaping/decomposition으로 바이너리 LDPC ECC 이식 기법 없음","Hassan Khodaiemehr, Dariush Kiani, Mohammad-Reza Sadeghi","Low-density parity-check (LDPC) lattices were the first family of lattices to show efficient decoding in high dimensions. We consider a case of these lattices with one binary LDPC code as an underlying code. We employ encoding and decoding of the LDPC lattices in a cooperative transmission framework. We establish two efficient shaping based on hypercube and Voronoi shaping, to obtain LDPC lattice codes. Then, we propose the implementation of block Markov encoding for one-way and two-way relay networks using LDPC lattice codes. An efficient method is also required for decomposing full-rate codebook into lower rate codebooks. We apply different decomposition schemes for one-way and two-way relay channels, which are the altered versions of the decomposition methods of low density lattice code (LDLC) lattices. Due to the lower complexity of the decoding for LDPC lattices comparing with LDLCs, the complexity of our schemes is significantly lower than the ones proposed for LDLCs. The efficiency of the proposed schemes is presented using simulation results that indicate the outperforming behavior of LDLCs over LDPC lattice codes in the same dimensions. However, having lower decoding complexity enables us to increase the dimension of the lattice to compensate the existing gap between the performance of the LDPC lattice codes and the LDLCs.",,Feb. 2017,10.1109/TCOMM.2016.2638839,https://ieeexplore.ieee.org/document/7782405
ieee:7762096,journal,Practical Encoder and Decoder for Power Constrained QC LDPC-Lattice Codes,❌,"QC LDPC-lattice 부호+nested lattice shaping, lattice/SP 알고리즘으로 바이너리 LDPC ECC 이식 기법 없음(LDA는 non-binary)","Hassan Khodaiemehr, Mohammad-Reza Sadeghi, Amin Sakzad","Low density parity check (LDPC) lattices were the first family of lattices equipped with iterative decoding algorithms. We introduce quasi-cyclic LDPC (QC LDPC) lattices as a special case of LDPC lattices with one binary QC-LDPC code as their underlying code. These lattices are obtained from the Construction A of lattices providing us to encode them efficiently using shift registers. To benefit from an encoder with linear complexity in the lattice dimension, we obtain the generator matrix of these lattices in quasi-cyclic form. We generalize the proposed quasi-cyclic form of the generator matrix for other Construction A lattices, namely the LDA lattices, with a non-binary QC-LDPC code as their underlying code. We provide a low-complexity decoding algorithm of QC LDPC-lattices based on the sum product algorithm. To design lattice codes, QC LDPC-lattices are combined with the nested lattice shaping that uses the Voronoi region of a sublattice for shaping. The shaping gain and the shaping loss of our lattice codes with dimensions 40, 50, and 60 using an optimal quantizer, are presented. The guidelines for applying efficient shaping methods, like hypercube shaping, for QC LDPC-lattices are also given. Consequently, we establish a family of lattice codes that perform practically close to the sphere bound.",,Feb. 2017,10.1109/TCOMM.2016.2633343,https://ieeexplore.ieee.org/document/7762096
