ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9954385,journal,Overview of high-speed TDM-PON beyond 50 Gbps per wavelength using digital signal processing [Invited Tutorial],"Pablo Torres-Ferrera, Frank Effenberger, Md Saifuddin Faruk, Seb J. Savory, Roberto Gaudino","The recent evolution of passive optical network standards and related research activities for physical layer solutions that achieve bit rates well above 10 Gbps per wavelength (λ) is discussed. We show that the advancement toward 50, 100, and 200 Gbps/λ will certainly require a strong introduction of advanced digital signal processing (DSP) technologies for linear, and maybe nonlinear, equalizatio...",,December 2,10.1364/JOCN.468920,https://ieeexplore.ieee.org/document/9954385,new
ieee:10008961,journal,Faster-than-Nyquist signaling based on filter bank multicarrier modulation with joint optimization,"Hui Che, Dingxiang Peng, Fachang Guo, Yong Bai","Multi-carrier faster-than-Nyquist (MFTN) can improve the spectrum efficiency (SE). In this paper, we first analyze the benefit of time frequency packing MFTN (TFP-MFTN). Then, we propose an efficient digital implementation for TFP-MFTN based on filter bank multicarrier modulation. The time frequency packing ratio pair in our proposed implementation scheme is optimized with the SE criterion. Next, ...",,December 2,10.23919/JSEE.2022.000143,https://ieeexplore.ieee.org/document/10008961,new
ieee:10012482,magazine,Deep Learning-Based Authentication Framework for Secure Terrestrial Communications in Next Generation Heterogeneous Networks,"Himanshu Sharma, Neeraj Kumar, Bijaya Ketan Panigrahi, Aziz Alotaibi",Smart Grid (SG) network is growing rapidly to improve the efficiency and reliability of the power supply. It will connect billions of devices to the internet in the near future. This increase in the number of internet-connected devices has led to an exponential increase in the market size of smart meters. These smart meters and devices will generate lakhs of gigabytes of data in upcoming years. To...,,December 2,10.1109/IOTM.001.2100174,https://ieeexplore.ieee.org/document/10012482,new
ieee:10012467,magazine,How Far Are Wireless Networks from Being Truly Deterministic?,"Yan Li, Yunquan Dong, Pingyi Fan, Khaled Ben Letaief","With the rapid development of Internet-of-Things (IoT) technology and machine-type communications, various emerging applications appear in industrial productions and our daily lives. Among these, applications like industrial sensing and controlling, remote surgery, and automatic driving require an extremely low latency and a very small jitter. Delivering information deterministically has become on...",,December 2,10.1109/IOTM.001.2200173,https://ieeexplore.ieee.org/document/10012467,new
ieee:9894373,journal,A Low-Complexity Neural Normalized Min-Sum LDPC Decoding Algorithm Using Tensor-Train Decomposition,"Yuanhui Liang, Chan-Tong Lam, Benjamin K. Ng","Compared with traditional low-density parity-check (LDPC) decoding algorithms, the current model-driven deep learning (DL)-based LDPC decoding algorithms face the disadvantage of high computational complexity. Based on the Neural Normalized Min-Sum (NNMS) algorithm, we propose a low-complexity model-driven DL-based LDPC decoding algorithm using Tensor-Train (TT) decomposition and syndrome loss fun...",,Dec. 2022,10.1109/LCOMM.2022.3207506,https://ieeexplore.ieee.org/document/9894373,new
ieee:9942354,journal,Decoding Short LDPC Codes via BP-RNN Diversity and Reliability-Based Post-Processing,"Joachim Rosseel, Valérian Mannoni, Inbar Fijalkow, Valentin Savin","This paper investigates decoder diversity architectures for short low-density parity-check (LDPC) codes, based on recurrent neural network (RNN) models of the belief-propagation (BP) algorithm. We propose a new approach to achieve decoder diversity in the waterfall region, by specializing BP-RNN decoders to specific classes of errors, with absorbing set support. We further combine our approach wit...",,Dec. 2022,10.1109/TCOMM.2022.3218821,https://ieeexplore.ieee.org/document/9942354,new
ieee:9899448,journal,Fully Absorbing Set Enumerators for Protograph-Based LDPC Code Ensembles,"Emna Ben Yacoub, Gianluigi Liva","The average finite-length (elementary) fully absorbing set enumerators for binary protograph-based low-density parity-check (LDPC) code ensembles are derived. The method relies on generating functions, and it provides an efficient mean to obtain the normalized logarithmic asymptotic distribution of (elementary) fully absorbing sets. Using these results, the asymptotic distribution of (elementary) ...",,Dec. 2022,10.1109/LCOMM.2022.3208771,https://ieeexplore.ieee.org/document/9899448,new
ieee:9874840,journal,Multi-Layer Progressive Tree-Structured Edge Growth Algorithm for Nested Lifting Design of 5G-NR-Like LDPC Codes,"Zhitong He, Kewu Peng, Jian Song","We proposed an algorithm called multi-layer progressive tree-structured edge growth, to design rate-compatible length-scalable raptor-like quasi-cyclic LDPC codes with nested base matrices and nested lifting, like 5G new radio (NR) LDPC codes. The nested lifting design is mainly investigated in this letter. To deal with the complicated dependency of the performance for nested base matrices and lif...",,Dec. 2022,10.1109/LCOMM.2022.3203403,https://ieeexplore.ieee.org/document/9874840,new
ieee:9900340,journal,Neural Min-Sum Decoding for Generalized LDPC Codes,"Hee-Youl Kwak, Jae-Won Kim, Yongjune Kim, Sang-Hyo Kim, Jong-Seon No","In this letter, we investigate the min-sum (MS) and neural MS (NMS) decoding algorithms for generalized low-density parity-check (GLDPC) codes. Although the MS decoder is much simpler than the a posteriori probability (APP) decoder commonly used for GLDPC codes, the MS decoder has not been considered mainly due to its inferior decoding performance. However, we show that the performance can be impr...",,Dec. 2022,10.1109/LCOMM.2022.3208834,https://ieeexplore.ieee.org/document/9900340,new
ieee:9895222,journal,Constrained Capacity Optimal Generalized Multi-User MIMO: A Theoretical and Practical Framework,"Yuhao Chi, Lei Liu, Guanghui Song, Ying Li, Yong Liang Guan, Chau Yuen","Conventional multi-user multiple-input multiple-output (MU-MIMO) mainly focused on Gaussian signaling, independent and identically distributed (IID) channels, and a limited number of users. It will be laborious to cope with the heterogeneous requirements in next-generation wireless communications, such as various transmission data, complicated communication scenarios, and unprecedented massive use...",,Dec. 2022,10.1109/TCOMM.2022.3207813,https://ieeexplore.ieee.org/document/9895222,new
ieee:9451554,journal,Learned Gradient Compression for Distributed Deep Learning,"Lusine Abrahamyan, Yiming Chen, Giannis Bekoulis, Nikos Deligiannis","Training deep neural networks on large datasets containing high-dimensional data requires a large amount of computation. A solution to this problem is data-parallel distributed training, where a model is replicated into several computational nodes that have access to different chunks of the data. This approach, however, entails high communication rates and latency because of the computed gradients...",,Dec. 2022,10.1109/TNNLS.2021.3084806,https://ieeexplore.ieee.org/document/9451554,new
ieee:9827947,journal,OTFS Transceiver Design and Sparse Doubly-Selective CSI Estimation in Analog and Hybrid Beamforming Aided mmWave MIMO Systems,"Suraj Srivastava, Rahul Kumar Singh, Aditya K. Jagannatham, A. Chockalingam, Lajos Hanzo","Orthogonal time frequency space (OTFS) waveform based millimeter wave (mmWave) MIMO systems are capable of achieving high data rates in high-mobility scenarios. Hence, transceivers are designed for both analog beamforming (AB) and hybrid beamforming (HB), where we commence by deriving the delay-Doppler (DD)-domain input-output relationship considering a delay-Doppler-angular domain channel model. ...",,Dec. 2022,10.1109/TWC.2022.3188040,https://ieeexplore.ieee.org/document/9827947,new
ieee:9869760,journal,Hardware Architecture of Layered Decoders for PLDPC-Hadamard Codes,"Peng-Wei Zhang, Sheng Jiang, Francis C. M. Lau, Chiu-Wing Sham","Protograph-based low-density parity-check Hadamard codes (PLDPC-HCs) are a new type of ultimate-Shannon-limit-approaching codes. In this paper, we propose a hardware architecture for the PLDPC-HC layered decoders. The decoders consist mainly of random address memories, Hadamard sub-decoders and control logics. Two types of pipelined structures are presented and the latency and throughput of these ...",,Dec. 2022,10.1109/TCSI.2022.3200687,https://ieeexplore.ieee.org/document/9869760,new
ieee:9925164,journal,A Soft-GJETP Based Blind Identification Algorithm for Convolutional Encoder Parameters,"Shuling Che, Meiqi Zhang, Ying Li, Yue Sun, Huanhuan Lei","In an adaptive or non-cooperative communication system, the blind identification of channel coding is an indispensable procedure for recovering the message from the intercepted coding data. Due to the wide applications of convolutional codes, the blind identification problem of convolutional codes has also received extensive studies. In this paper, we consider the blind identification problem of c...",,Dec. 2022,10.1109/TCOMM.2022.3215994,https://ieeexplore.ieee.org/document/9925164,new
ieee:9931172,journal,Age of Information With Hybrid-ARQ: A Unified Explicit Result,"Aimin Li, Shaohua Wu, Jian Jiao, Ning Zhang, Qinyu Zhang","Delivering timely status updates in a timeliness-critical communication system is of paramount importance to assist accurate and efficient decision making. Therefore, the topic of analyzing Age of Information (AoI) has aroused new research interest. This paper contributes to new results in this area by systematically analyzing the AoI of two types of Hybrid Automatic Repeat reQuest (HARQ) techniqu...",,Dec. 2022,10.1109/TCOMM.2022.3217574,https://ieeexplore.ieee.org/document/9931172,new
ieee:9927470,journal,Lifting Constructions of PDAs for Coded Caching With Linear Subpacketization,"V. R. Aravind, Pradeep Kiran Sarvepalli, Andrew Thangaraj","Coded caching is a technique where multicasting and coding opportunities are utilized to achieve better rate-memory tradeoff in cached networks. A crucial parameter in coded caching is subpacketization, which is the number of parts a file is to be split into for coding purposes. The Maddah-Ali-Niesen scheme has order-optimal rate, but the subpacketization is exponential in the number of users for ...",,Dec. 2022,10.1109/TCOMM.2022.3216641,https://ieeexplore.ieee.org/document/9927470,new
ieee:9928269,journal,Coded Compressed Sensing With List Recoverable Codes for the Unsourced Random Access,"Kirill Andreev, Pavel Rybin, Alexey Frolov",We consider a coded compressed sensing approach for the unsourced random access and replace the outer tree code proposed by Amalladinne et al. (2020) with the list recoverable code capable of correcting  $t$  errors. A finite-length random coding bound for such codes is derived. The numerical experiments in the single-antenna quasi-static Rayleigh fading channel show that transition to list recove...,,Dec. 2022,10.1109/TCOMM.2022.3216901,https://ieeexplore.ieee.org/document/9928269,new
ieee:9772468,magazine,A novel method for identifying recursive systematic convolutional encoders based on the cuckoo search algorithm,"Shunan Han, Peng Liu, Guang Huang","The existing methods for identifying recursive systematic convolutional encoders with high robustness require to test all the candidate generator matrixes in the search space exhaustively. With the increase of the codeword length and constraint length, the search space expands exponentially, and thus it limits the application of these methods in practice. To overcome the limitation, a novel identi...",,Dec. 2022,10.23919/JCC.2022.00.013,https://ieeexplore.ieee.org/document/9772468,new
ieee:9849657,journal,Exploring the Benefits of Cross-Modal Coding,"Zhe Yuan, Bin Kang, Xin Wei, Liang Zhou","Multi-modal services, typically integrating such signals as audio, video, and haptic, will become an inevitable application trend of the 5G and beyond. However, due to the essential differences among the haptic and audio/video signals, the existing coding schemes usually fail to satisfy the critical requirements in terms of the rate distortion performance. Inspired by the phenomenon that hearing, ...",,Dec. 2022,10.1109/TCSVT.2022.3196586,https://ieeexplore.ieee.org/document/9849657,new
ieee:9965376,journal,Probabilistically Shaped PAM-8 Transmission With Simplified Volterra Equalizer,"Mingyi Gao, Mengli Liu, Junchi Ke, Bowen Chen","Intensity-modulation direct-detection (IM/DD) probabilistically shaped (PS) 8-level pulse-amplitude modulation (PAM) signal is promising for high-speed intra-data-center networks. However, the challenges of a PS-PAM-8 transmission system are complicated distribution matcher (DM) and nonlinear equalizer. In this work, we propose a simple PS-PAM-8 transmission system, where the probabilistic amplitu...",,Dec. 2022,10.1109/JPHOT.2022.3224205,https://ieeexplore.ieee.org/document/9965376,new
