ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8685767,magazine,A Communication Framework with Unified Efficiency and Secrecy,"Liuguo Yin, Chuanao Jiang, Chunxiao Jiang, Ning Ge, Linling Kuang, Mohsen Guizani","Future wireless networks are confronted with the pressure to meet the requirements of network efficiency and communication secrecy, which require a new communication framework to unify and jointly optimize efficiency and secrecy. The challenges are to extend the current communication architecture and reveal the relationship of efficiency and secrecy, so that unification and joint optimization can ...",,August 201,10.1109/MWC.2019.1800361,https://ieeexplore.ieee.org/document/8685767,new
ieee:8808155,magazine,MGFAST: A New Generation of Copper Broadband Access,"Vladimir Oksman, Rainer Strobel, Thomas Starr, Jochen Maes, Werner Coomans, Martin Kuipers, Erez Ben Tovim, Dong Wei","The ITU-T project G.mgfast defines the MGFAST technology providing aggregate bit rates of up to 10 Gb/s over twisted pair and coaxial wiring. The first volume of the Recommendation is to be completed in January 2020. Multi-gigabitper- second access to the customer premises is achieved by substantial expansion of frequency spectrum, advanced coding, and use of full-duplex transmission. In addition,...",,August 201,10.1109/MCOM.2019.1800844,https://ieeexplore.ieee.org/document/8808155,new
ieee:8808158,magazine,Fiber to the Tap: Pushing Coaxial Cable Networks to Their Limits,"Gert-Jan Stockman, Werner Coomans","We explore the potential of a future cable access technology that pushes the capacity of coaxial cable networks to its limit. We show that it is possible to achieve symmetric data rates of multiple tens of gigabit per second using the same coaxial drop cables in use today to connect households to the cable network, and discuss its feasibility and deployment characteristics.",,August 201,10.1109/MCOM.2019.1800850,https://ieeexplore.ieee.org/document/8808158,new
ieee:8714057,journal,"Reed-Solomon Based Quasi-Cyclic LDPC Codes: Designs, Girth, Cycle Structure, and Reduction of Short Cycles","Xin Xiao, Bane Vasić, Shu Lin, Khaled Abdel-Ghaffar, William E. Ryan",Designs and constructions of quasi-cyclic (QC) LDPC codes for the AWGN channel are presented. The codes are constructed based on the conventional parity-check matrices of Reed-Solomon (RS) codes and are referred to as RS-QC-LDPC codes. Several classes of RS-QC-LDPC codes are given. Cycle structural properties of the Tanner graphs of codes in these classes are analyzed and specific methods for cons...,,Aug. 2019,10.1109/TCOMM.2019.2916605,https://ieeexplore.ieee.org/document/8714057,new
ieee:8820733,journal,Implementation of encoder and decoder for LDPC codes based on FPGA,"Cheng Kun, Shen Qi, Liao Shengkai, Peng Chengzhi","This paper proposes a parallel cyclic shift structure of address decoder to realize a high-throughput encoding and decoding method for irregular-quasi-cyclic low-density parity-check (IR-QC-LDPC) codes, with a dual-diagonal parity structure. A normalized min-sum algorithm (NMSA) is employed for decoding. The whole verification of the encoding and decoding algorithm is simulated with Matlab, and th...",,Aug. 2019,10.21629/JSEE.2019.04.02,https://ieeexplore.ieee.org/document/8820733,new
ieee:8692396,journal,LDPC Codes for Interference Channels in the Primary Decodes Cognitive Regime,"Mahdi Shakiba-Herfeh, A. Korhan Tanc, Tolga M. Duman","We investigate cognitive interference channels (CICs), a variant of two-user ICs in which one of the transmitters (called the cognitive transmitter) has non-causal knowledge of the other&#39;s (private user&#39;s) message. Prompted by the information theoretical results, we design an explicit coding scheme for CIC in the primary decodes cognitive regime. We present a novel joint decoder and design low-den...",,Aug. 2019,10.1109/LWC.2019.2911499,https://ieeexplore.ieee.org/document/8692396,new
ieee:8734085,journal,GatedNet: Neural Network Decoding for Decoding Over Impulsive Noise Channels,"Yang Hu, Ling Zhao, Zhiyuan Yan, Aryan Kaushik, Yi Hou, John Thompson","This letter proposes a novel neural network (NN) called GatedNet for decoding over-impulsive noise channels. To reduce the impact of impulsive noise, the neurons in the GatedNet are redesigned with control gates to achieve better performance and robustness. Furthermore, a partially connected layer (PCL) in the neural network design is proposed to reduce the computational complexity. Simulation res...",,Aug. 2019,10.1109/LCOMM.2019.2920638,https://ieeexplore.ieee.org/document/8734085,new
ieee:8665873,journal,Minimum-Polytope-Based Linear Programming Decoder for LDPC Codes via ADMM Approach,"Jing Bai, Yongchao Wang, Francis C. M. Lau","In this letter, we develop an efficient linear programming (LP) decoding algorithm for low-density parity-check (LDPC) codes. The LP relaxation is formulated based on a check-node decomposition approach. Our main contributions are as follows. First, we propose an algorithm based on the alternating direction method of multipliers (ADMM) technique to solve this LP relaxation. By exploiting the ortho...",,Aug. 2019,10.1109/LWC.2019.2904565,https://ieeexplore.ieee.org/document/8665873,new
ieee:8550764,journal,Design of Low-Power Non-Binary LDPC Decoder Exploiting DRAM Refresh Rate Over-Scaling,"Wenjie Huang, Weiguo Tang, Junlin Chen, Lei Wang","This brief presents a low-power non-binary low density parity-check decoder design exploiting domain specific information for high-throughput wireless video communication applications. The proposed technique can dynamically scale the refresh rate of DRAM according to channel conditions as well as decoding states, hence to greatly reduce the DRAM power as well as the decoder power with lower refres...",,Aug. 2019,10.1109/TCSII.2018.2883713,https://ieeexplore.ieee.org/document/8550764,new
ieee:8663419,journal,Edge Connection Optimization for JSCC System Based on DP-LDPC Codes,"Sanya Liu, Chen Chen, Lin Wang, Shaohua Hong","Recently, it is found that the bit error rate performance can be improved by optimizing the edge connections between the source code and the channel code (BL1 or BL2 in the joint base matrix BJ) for joint source-channel coding system based on double protograph low density parity check codes. In this letter, the connection relationship in BL1 from the angle of both the source code and the channel c...",,Aug. 2019,10.1109/LWC.2019.2903442,https://ieeexplore.ieee.org/document/8663419,new
ieee:8693677,journal,An Improved Gradient Descent Bit-Flipping Decoder for LDPC Codes,"Hangxuan Cui, Jun Lin, Zhongfeng Wang","Low-complexity and high-performance low-density parity-check (LDPC) decoders are highly demanded in various modern communication and storage systems. In this paper, a novel hard-decision decoding algorithm, called tabu-list random-penalty gradient descent bit-flipping (TRGDBF) algorithm, is proposed. Compared to the state-of-the-art hard-decision algorithms, the TRGDBF algorithm has much better er...",,Aug. 2019,10.1109/TCSI.2019.2909653,https://ieeexplore.ieee.org/document/8693677,new
ieee:8693859,journal,Integrated Waveform for a Joint Radar-Communication System With High-Speed Transmission,"Qingyu Li, Keren Dai, Yu Zhang, He Zhang","Joint radar-communication systems based on integrated waveforms can simultaneously realize high-speed data transmission and target detection in one device, providing information sharing networks and information sources for decision-making of intelligent transportation systems. In this letter, based on a combination of linear frequency modulation (LFM) signals and continuous phase modulation (CPM) ...",,Aug. 2019,10.1109/LWC.2019.2911948,https://ieeexplore.ieee.org/document/8693859,new
ieee:8712389,journal,"Constructions of Optimal  $(r,\delta)$  Locally Repairable Codes via Constacyclic Codes","Bin Chen, Weijun Fang, Shu-Tao Xia, Fang-Wei Fu","Locally repairable codes (LRCs) are introduced in distributed storage systems due to their low repair overhead. An LRC is called optimal if its minimum distance attains the Singleton-like upper bound. Chen et al. (2018) recently studied the constructions of optimal (r, δ)-LRCs with length n | (q+1) and (r + δ - 1) | n, where many classes of optimal cyclic constructions were obtained. In this paper...",,Aug. 2019,10.1109/TCOMM.2019.2916085,https://ieeexplore.ieee.org/document/8712389,new
ieee:8606995,journal,Generating a Binary Symmetric Channel for Wiretap Codes,"Willie K. Harrison, Telmo Fernandes, Marco A. C. Gomes, João P. Vilela","In this paper, we fill a void between information theoretic security and practical coding over the Gaussian wiretap channel using a three-stage encoder/decoder technique. Security is measured using Kullback-Leibler divergence and resolvability techniques along with a limited number of practical assumptions regarding the eavesdropper&#39;s decoder. The results specify a general coding recipe for obtain...",,Aug. 2019,10.1109/TIFS.2019.2892010,https://ieeexplore.ieee.org/document/8606995,new
ieee:8723089,journal,Noise-Aided Belief Propagation List Decoding of Polar Codes,"A. Çağrı Arlı, Orhan Gazi","Noise can help weak information bearing signal to be detected in nonlinear systems by the use of stochastic perturbation. In this letter, we propose a novel belief propagation list (BPL) decoder that relies on artificial noise. The proposed decoder is constructed by using parallel independent BP decoders. Noise with different powers are added to different BP decoders that runs in parallel, and the...",,Aug. 2019,10.1109/LCOMM.2019.2918535,https://ieeexplore.ieee.org/document/8723089,new
ieee:8656520,journal,Protocol Sequences for Asynchronous Multiple Access With Physical-Layer Network Coding,"Yijin Zhang, Yuan-Hsun Lo, Lu Lu, Feng Shu, Wing Shing Wong","This letter proposes a new feedback-free solution that can put collisions to good use for decoding among asynchronous transmitters. Our key idea is to jointly exploit physical-layer network coding that allows a receiver to extract the bitwise XOR information out of time-overlapping signals, and a protocol-sequence-based scheme that allows each transmitter to deterministically determine which and w...",,Aug. 2019,10.1109/LWC.2019.2902541,https://ieeexplore.ieee.org/document/8656520,new
ieee:8684906,journal,A Probabilistic Peeling Decoder to Efficiently Analyze Generalized LDPC Codes Over the BEC,"Yanfang Liu, Pablo M. Olmos, Tobias Koch","In this paper, we analyze the tradeoff between coding rate and asymptotic performance of a class of generalized low-density parity-check (GLDPC) codes constructed by including a certain fraction of generalized constraint (GC) nodes in the graph. The rate of the GLDPC ensemble is bounded using classical results on linear block codes, namely, Hamming bound and Varshamov bound. We also study the impa...",,Aug. 2019,10.1109/TIT.2019.2909917,https://ieeexplore.ieee.org/document/8684906,new
ieee:8723068,journal,Adaptive Soft Detection for Flash Memory,"Magnus Sandell, Amr Ismail","To provide reliability of flash memory, error-correcting codes are usually used which can be further enhanced by moving on from hard-decision to soft-decision decoders. This requires multiple readings to obtain a reliability measure of the stored data, which is complicated by the fact that a posteriori probability distributions change as the memory ages through retention and wear-out. The existing...",,Aug. 2019,10.1109/LCOMM.2019.2919019,https://ieeexplore.ieee.org/document/8723068,new
ieee:8747531,journal,Asynchronous Grant-Free Uplink Transmissions in Multichannel Wireless Networks With Heterogeneous QoS Guarantees,"Cheng-Shang Chang, Duan-Shin Lee, Chun Wang","In this paper, we study the problem of providing heterogeneous quality-of-service (QoS) guarantees for asynchronous grant-free uplink transmissions in multichannel wireless networks. The multiple access channel model is the classical collision channel, where partially overlapped packets during the transmissions are assumed to be completely lost. For such a network model, we propose two asynchronou...",,Aug. 2019,10.1109/TNET.2019.2922404,https://ieeexplore.ieee.org/document/8747531,new
ieee:8709692,journal,Learning-Based Iterative Interference Cancellation for Cognitive Internet of Things,"Yi Liu, Xiaoyan Kuai, Xiaojun Yuan, Ying-Chang Liang, Liang Zhou","This paper is concerned with a machine learning approach to cancel the interference for cognitive Internet of Things (C-IoT) in the concurrent spectrum access (CSA) model, where the C-IoT system is noncooperative and has very limited knowledge on the interference. Our transceiver design uses an iterative processing structure, which consists of a linear estimator, a demodulation-and-decoding module...",,Aug. 2019,10.1109/JIOT.2019.2915598,https://ieeexplore.ieee.org/document/8709692,new
ieee:8695027,journal,Iterative Detection and Phase-Noise Compensation for Coded Multichannel Optical Transmission,"Arni F. Alfredsson, Erik Agrell, Henk Wymeersch","The problem of phase-noise compensation for correlated phase noise in coded multichannel optical transmission is investigated. To that end, a simple multichannel phase-noise model is considered and the maximum a posteriori detector for this model is approximated using two frameworks, namely factor graphs (FGs) combined with the sum-product algorithm (SPA) and a variational Bayesian (VB) inference ...",,Aug. 2019,10.1109/TCOMM.2019.2912569,https://ieeexplore.ieee.org/document/8695027,new
ieee:8692424,journal,Efficient Decoding of Low Density Lattice Codes,"Shuiyin Liu, Yi Hong, Emanuele Viterbo, Alessia Marelli, Rino Micheloni","This letter describes a low complexity belief propagation decoder for low density lattice codes (LDLC). Compared with the fastest decoder in the literature, the memory usage and computational complexity at each variable node is reduced from O(2d) to O(d), where d is the degree of LDLC. The cost at each check node remains at O(d). The key idea is to compute each variable message based on 2d - 2 Gau...",,Aug. 2019,10.1109/LWC.2019.2911503,https://ieeexplore.ieee.org/document/8692424,new
ieee:8741091,journal,An Efficient Base Conversion Using Variable Length Segmentation and Remainder Transfer,"Hua Zhang, Xuemei Wei, Rui Wang, Fanli Meng","This letter addresses the problems of conversion overflows, losses, and faults in the radix number system. Different from the fixed length truncation conversion strategy, the proposed scheme determines the optimal length of each segment adaptively according to the bases of source and destination and the representable numbers range limited by the maximum storage capacity of registers. In the segmen...",,Aug. 2019,10.1109/LSP.2019.2923850,https://ieeexplore.ieee.org/document/8741091,new
ieee:8736387,journal,Polar-Coded Physical Layer Network Coding Over Two-Way Relay Channels,"Zhaopeng Xie, Pingping Chen, Zhen Mei, Shi Long, Kui Cai, Yi Fang","Both polar codes and physical network coding (PNC) are promising techniques to achieve low-latency and high-rate transmission in 5G communications. In this letter, we investigate a joint polar-coded PNC system over a wireless two-way relay channel (TWRC). By exploiting the nature of PNC, we then propose two successive cancellation list (SCL) decoding schemes for the polar-coded PNC system, XOR-bas...",,Aug. 2019,10.1109/LCOMM.2019.2922633,https://ieeexplore.ieee.org/document/8736387,new
ieee:8766234,journal,On the Organization of Grid and Place Cells: Neural Denoising via Subspace Learning,"David M. Schwartz, O. Ozan Koyluoglu","Place cells in the hippocampus (HC) are active when an animal visits a certain location (referred to as a place field) within an environment. Grid cells in the medial entorhinal cortex (MEC) respond at multiple locations, with firing fields that form a periodic and hexagonal tiling of the environment. The joint activity of grid and place cell populations, as a function of location, forms a neural ...",,Aug. 2019,10.1162/neco_a_01208,https://ieeexplore.ieee.org/document/8766234,new
ieee:8934212,conference,PEG based Construction of Irregular QC-LDPC Codes by jointly Optimizing the Girth and the Number and ACE of Short cycles,"Dongdong Wang, Yantao Guo, Zhihui Wang, Liqian Wang, Xue Chen","In this paper, we consider the construction of irregular QC-LDPC codes by jointly optimizing the girth, the number and approximate cycle extrinsic message degree (ACE) of short cycles to further improve the error-floor performance of irregular QC-LDPC codes with given degree distributions. By selecting the best edges, each of which must make the cycles consisting of the current variable node have ...",,5-8 Aug. 2,10.1109/ICOCN.2019.8934212,https://ieeexplore.ieee.org/document/8934212,new
ieee:8934709,conference,LDPC Channel Coding in Ultraviolet Communication System,"Weiwei Wang, Ping Su, Jianshe Ma","Low-Density Parity-Check (LDPC) codes are applied into ultraviolet (UV) communication system. In this paper, LU decomposition algorithm is adopted as the channel coding method. Simulations are conducted to compare the performance of different LDPC decoding algorithms in UV communication system. The results show that the belief propagation (BP) based UV system has a better bit error ratio (BER) per...",,5-8 Aug. 2,10.1109/ICOCN.2019.8934709,https://ieeexplore.ieee.org/document/8934709,new
ieee:8934825,conference,Superposition Construction of NB-QC-LDPC Codes for optical communication systems,"Zhihui Wang, Liqian Wang, Dongdong Wang, Xue Chen","In this paper, we consider the construction of NB-QC-LDPC code in the framework of superposition for optical communication systems. By maximizing the girth and reducing the number of g-cycles of the base matrix, NB-QC-LDPC codes with good cycle distributions could be constructed. Simulation results show that, with the same implementation cost, the constructed codes could achieve 0.1dB~0.4dB NCG in...",,5-8 Aug. 2,10.1109/ICOCN.2019.8934825,https://ieeexplore.ieee.org/document/8934825,new
ieee:8933955,conference,Research on Adaptive Optimal Shaping Gain Selection MethodBased on Huffman Coding,"Ziqi Ren, Qi Zhang, Xiangjun Xin, Feng Tian, QingHua Tian, Ming Lin, Yang Wang, Yongjun Wang, Leijing Yang, Jinlong Zhang","In this paper, an adaptive optimal shaping gain selection method based on huffman coding is proposed. By nonuniform mapping, the input signal satisfies the optimal (secondary) distribution under different SNR, that is, the input signal is infinitely close to Maxwell Boltzmann distribution, so that the channel capacity wirelessly approaches the Shannon limit. The method not only improves the transm...",,5-8 Aug. 2,10.1109/ICOCN.2019.8933955,https://ieeexplore.ieee.org/document/8933955,new
ieee:8885083,conference,Signal Point Target Code,"Janak Sodha, Todd Moon","The signal points transmitted from a given modulation scheme are rotated to follow a pre-defined path through the signal constellation diagram to create a novel rate 1/2 systematic block code that allows for trellis based decoding. By setting a predefined target signal point, the input signal points are rotated to overlay the target signal point to create a code trellis of (M - 1) initial and fina...",,4-7 Aug. 2,10.1109/MWSCAS.2019.8885083,https://ieeexplore.ieee.org/document/8885083,new
ieee:8884914,conference,A Stochastic Wireline Communication System,Tejasvi Anand,"This paper proposes a stochastic wireline communication system. In the proposed stochastic system, the information is encoded in the statistical parameter of noise such as standard deviation, and the noise signal is transmitted on the channel. The receiver estimates the standard deviation of the received noise signal and recovers the information. A stochastic receiver architecture, which can diffe...",,4-7 Aug. 2,10.1109/MWSCAS.2019.8884914,https://ieeexplore.ieee.org/document/8884914,new
ieee:8862150,conference,Network polar coded-cooperative SC-FDMA system,"Rahim Umar, Fengfan Yang, Shoaib Mughal",This article proposes a network polar coded-cooperative single carrier frequency division multiple access (NPCC-SC-FDMA) scheme. The NPCC-SC-FDMA scheme is based on Plotkin construction having joint cyclic redundancy check (CRC) aided successive cancellation list (CA-SCL) polar decoding over the frequency-selective Rayleigh fading channels. The strong synergy between two users and their joint CA-S...,,28-31 Aug.,10.1109/CITS.2019.8862150,https://ieeexplore.ieee.org/document/8862150,new
