ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:7152893,journal,Spatially Coupled LDPC Codes Constructed From Protographs,"David G. M. Mitchell, Michael Lentmaier, Daniel J. Costello","In this paper, we construct protograph-based spatially coupled low-density parity-check (LDPC) codes by coupling together a series of L disjoint, or uncoupled, LDPC code Tanner graphs into a single coupled chain. By varying L , we obtain a flexible family of code ensembles with varying rates and frame lengths that can share the same encoding and decoding architecture for arbitrary L . We demonstrate that the resulting codes combine the best features of optimized irregular and regular codes in one design: capacity approaching iterative belief propagation (BP) decoding thresholds and linear growth of minimum distance with block length. In particular, we show that, for sufficiently large L , the BP thresholds on both the binary erasure channel and the binary-input additive white Gaussian noise channel saturate to a particular value significantly better than the BP decoding threshold and numerically indistinguishable from the optimal maximum a posteriori decoding threshold of the uncoupled LDPC code. When all variable nodes in the coupled chain have degree greater than two, asymptotically the error probability converges at least doubly exponentially with decoding iterations and we obtain sequences of asymptotically good LDPC codes with fast convergence rates and BP thresholds close to the Shannon limit. Further, the gap to capacity decreases as the density of the graph increases, opening up a new way to construct capacity achieving codes on memoryless binary-input symmetric-output channels with low-complexity BP decoding.",,Sept. 2015,10.1109/TIT.2015.2453267,https://ieeexplore.ieee.org/document/7152893,new
ieee:7152871,journal,Efficient Puncturing Scheme for Irregular LDPC Codes Based on Serial Schedules,"Hua Li, Linhua Zheng","In practice, low-density parity-check (LDPC) codes are usually decoded by serial schedules. However, the existing schemes for rate-compatible puncturing LDPC codes are proposed on the assumption that the flooding schedules are employed in decoding algorithm. In this letter, an efficient puncturing scheme is proposed for irregular LDPC codes based on serial schedule. The scheme selects variable nodes to be punctured one at a time. At each time, a check node is selected firstly based on the idea that the punctured variable nodes are allocated evenly to all the check nodes. Then the puncturing variable node is selected among its neighbors. Furthermore, the order of the check nodes in the selection serves as the updating order in the serial schedule, which ensures that all the punctured codes can be recovered at the first iteration. Simulation results demonstrate that the scheme performs better for a wide range of code rates compared with the existing puncturing scheme, especially for high-rate punctured codes.",,Sept. 2015,10.1109/LCOMM.2015.2453314,https://ieeexplore.ieee.org/document/7152871,new
ieee:7130575,journal,Spatially Coupled LDPC Codes Constructed by Parallelly Connecting Multiple Chains,"Yang Liu, Ying Li, Yuhao Chi","A particular class of spatially coupled low-density parity-check (SC-LDPC) codes are constructed by parallelly connecting multiple different coupled chains. The connection structure is realized by edge exchanges between adjacent chains, which can help these chains support each other and improve the iterative decoding thresholds. By varying the number of the connected chains and the degree of each chain, a family of SC-LDPC codes with wide rate range can be obtained. Density evolution analysis shows that the decoding thresholds of the proposed codes are very close to Shannon limits and are slightly better than that constructed by a single chain over the binary erasure channel.",,Sept. 2015,10.1109/LCOMM.2015.2448090,https://ieeexplore.ieee.org/document/7130575,new
ieee:6881677,journal,Simplified Trellis Min–Max Decoder Architecture for Nonbinary Low-Density Parity-Check Codes,"Jesús O. Lacruz, Francisco García-Herrero, David Declercq, Javier Valls","Nonbinary low-density parity-check (NB-LDPC) codes have become an efficient alternative to their binary counterparts in different scenarios, such as moderate codeword lengths, high-order modulations, and burst error correction. Unfortunately, the complexity of NB-LDPC decoders is still too high for practical applications, especially for the check node (CN) processing, which limits the maximum achievable throughput. Although a great effort has been made in the recent literature to overcome this disadvantage, the proposed decoders are still not ready for high-speed implementations for high-order fields. In this paper, a simplified trellis min-max algorithm is proposed, where the CN messages are computed in a parallel way using only the most reliable information. The proposed CN algorithm is implemented using a horizontal layered schedule. The overall decoder architecture has been implemented in a 90-nm CMOS process for a (N = 837 and K = 726) NB-LDPC code over GF(32), achieving a throughput of 660 Mb/s at nine iterations based on postlayout results. This decoder increases hardware efficiency compared with the existing recent solutions for the same code.",,Sept. 2015,10.1109/TVLSI.2014.2344113,https://ieeexplore.ieee.org/document/6881677,new
ieee:7101805,journal,An Optimization Scheme of Adaptive Dynamic Energy Consumption Based on Joint Network-Channel Coding in Wireless Sensor Networks,"Xingcheng Liu, Nandi Xiong, Wei Li, Yi Xie","Energy efficiency is one of the most important factors in wireless sensor networks (WSNs). Recent research results have demonstrated that the previously suggested scheme of the joint network-channel coding (JNCC) can greatly improve the efficiency and the communications reliability of WSNs. In this paper, the effect of the number of network coding packets on the energy consumption with the JNCC model was analyzed. An adaptive dynamic energy consumption (ADEC) optimization scheme was proposed. With this scheme, the number of the packets with network coding can be dynamically adjusted based on the feedback of the bit-error rate (BER) to minimize the total energy consumption. In this scheme, the BER threshold can be estimated. Simulation results show that the proposed ADEC optimization scheme achieves an excellent energy efficiency, especially in the low SNR region.",,Sept. 2015,10.1109/JSEN.2015.2429750,https://ieeexplore.ieee.org/document/7101805,new
ieee:7134794,journal,New Nonasymptotic Channel Coding Theorems for Structured Codes,"En-Hui Yang, Jin Meng","New nonasymptotic random coding theorems (with error probability E and finite block length n) based on Gallager parity check ensemble and general parity check ensembles are derived in this paper. The resulting nonasymptotic achievability bounds, when combined with nonasymptotic equipartition properties developed in this paper, can be easily computed. Analytically, these nonasymptotic achievability bounds are shown to be asymptotically tight up to the second order of the coding rate as n goes to infinity with either constant or subexponentially decreasing E in the case of Gallager parity check ensemble, and to imply that low density parity check (LDPC) codes be capacity-achieving in the case of LDPC ensembles. Numerically, they are also compared favorably, for finite n and E of practical interest, with existing nonasymptotic achievability bounds in the literature.",,Sept. 2015,10.1109/TIT.2015.2449852,https://ieeexplore.ieee.org/document/7134794,new
ieee:7159028,journal,LP Decoding Excess Over Symmetric Channels,"Louay Bazzi, Ibrahim Abou-Faycal","We consider the problem of Linear Programming (LP) decoding of binary linear codes. The LP excess lemma was introduced by the first author, B. Ghazi, and R. Urbanke (IEEE Trans. Inf. Th., 2014) as a technique to trade crossover probability for “LP excess” over the Binary Symmetric Channel. We generalize the LP excess lemma to discrete, binary-input, Memoryless, Symmetric and LLR-Bounded (MSB) channels. As an application, we extend a result by the first author and H. Audah (IEEE Trans. Inf. Th., 2015) on the impact of redundant checks on LP decoding to discrete MSB channels.",,Sept. 2015,10.1109/LCOMM.2015.2456922,https://ieeexplore.ieee.org/document/7159028,new
ieee:7153518,journal,Matching Criterion Between Source Statistics and Source Coding Rate,"Chen Chen, Lin Wang, Zixiang Xiong","Joint source-channel coding (JSCC) based on double protograph low-density parity-check (DP-LDPC) codes has been shown to be a good solution for wireless communications. However, the premature error floor region of the DP-LDPC codes usually does not meet the bit-error-rate requirements. In this letter, we provide a matching criterion between the source statistics and the source coding rate using a novel protograph extrinsic information transfer (PEXIT) algorithm with a new decoding threshold. The resulting matching criterion helps predict the error floor region performance and give directions for source coding rate designs.",,Sept. 2015,10.1109/LCOMM.2015.2454505,https://ieeexplore.ieee.org/document/7153518,new
ieee:7131466,journal,A Construction of Physical-Layer Systematic Raptor Codes Based on Protographs,"Shiuan-Hao Kuo, Huang-Chang Lee, Yeong-Luh Ueng, Mao-Chao Lin","A construction of physical-layer Raptor (PLR) codes based on protographs is proposed. We first set up a sequence of signal-to-noise ratios (SNRs). For each SNR, we employ a modified protograph EXIT analysis to find the extra check nodes in addition to the existing check nodes so as to meet the threshold required by the outer low-density parity check code. PLR codes which are capacity-approaching for a wide SNR range can be obtained using the proposed construction.",,Sept. 2015,10.1109/LCOMM.2015.2448678,https://ieeexplore.ieee.org/document/7131466,new
ieee:7255255,journal,Analysis of low-bit soft-decision error correction in optical front ends,"M. Moayedi Pour Fard, G. Cowan, O. Liboiron-Ladouceur","A novel methodology for analyzing the advantageous decoding performance of multibranch configurations of low-bit optical soft-decision forward error correction receivers is presented. The decoding performance and noise behavior of three front-end schemes are evaluated and compared. Arising from a multiple-branch configuration, the concept of inconsistency in the decoder (thermometer code) is presented and used to optimize decoding performance. The experimentally validated methodology considers both optically amplified long-haul and short-reach applications.",,Sept. 2015,10.1364/JOCN.7.000885,https://ieeexplore.ieee.org/document/7255255,new
