ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:1417070,journal,Block-LDPC: a practical LDPC coding system design approach,"Hao Zhong, Tong Zhang","This paper presents a joint low-density parity-check (LDPC) code-encoder-decoder design approach, called Block-LDPC, for practical LDPC coding system implementations. The key idea is to construct LDPC codes subject to certain hardware-oriented constraints that ensure the effective encoder and decoder hardware implementations. We develop a set of hardware-oriented constraints, subject to which a se...",,April 2005,10.1109/TCSI.2005.844113,https://ieeexplore.ieee.org/document/1417070,new
ieee:1420691,journal,Packet-LDPC codes for tape drives,"Yang Han, W.E. Ryan","In this paper, we introduce packet low-density parity-check (packet-LDPC) codes for high-density tape storage systems. We report on the performance of two error control code (ECC) architectures based on the packet-LDPC codes. The architectures are designed to be (approximately) compatible with the widely used ECMA-319 ECC standard based on two interleaved concatenated 8-bit Reed-Solomon (RS) codes...",,April 2005,10.1109/TMAG.2005.844834,https://ieeexplore.ieee.org/document/1420691,new
ieee:1425734,journal,On implementation of min-sum algorithm and its modifications for decoding low-density Parity-check (LDPC) codes,"Jianguang Zhao, F. Zarkeshvari, A.H. Banihashemi","The effects of clipping and quantization on the performance of the min-sum algorithm for the decoding of low-density parity-check (LDPC) codes at short and intermediate block lengths are studied. It is shown that in many cases, only four quantization bits suffice to obtain close to ideal performance over a wide range of signal-to-noise ratios. Moreover, we propose modifications to the min-sum algo...",,April 2005,10.1109/TCOMM.2004.836563,https://ieeexplore.ieee.org/document/1425734,new
ieee:1412036,journal,LDPC coded MIMO multiple access with iterative joint decoding,"A. Sanderovich, M. Peleg, S. Shamai","An efficient scheme for the multiple-access multiple-input multiple-output (MIMO) channel is proposed, which operates well also in the single user regime, as well as in a direct-sequence spread-spectrum (DS-CDMA) setting. The design features scalability and is of limited complexity. The system employs optimized low-density parity-check (LDPC) codes and an efficient iterative (belief propagation-BP...",,April 2005,10.1109/TIT.2005.844064,https://ieeexplore.ieee.org/document/1412036,new
ieee:1408199,journal,Optimization of LDPC-coded turbo CDMA systems,"Xiaodong Wang, Guosen Yue, K.R. Narayanan","We consider the analysis and design of low-density parity-check (LDPC) codes for turbo multiuser detection in multipath code division multiple access (CDMA) channels. We develop techniques for computing the probability density function (pdf) of the extrinsic messages at the output of the soft-input soft-output (SISO) multiuser detectors as a function of the pdf of input extrinsic messages, user sp...",,April 2005,10.1109/TSP.2005.843726,https://ieeexplore.ieee.org/document/1408199,new
ieee:1425745,journal,Joint channel-state estimation and decoding of low-density parity-check codes on the two-state noiseless/useless BSC block interference channel,"W. Vijacksungsithi, K.A. Winick","We apply the density-evolution technique to determine the thresholds of low-density parity-check (LDPC) codes when the sum-product algorithm is employed to perform joint channel-state estimation and decoding. The channel considered is the two-state noiseless/useless binary symmetric channel (BSC) block interference channel, where a block of h consecutive symbols shares the same channel state, whic...",,April 2005,10.1109/TCOMM.2005.844967,https://ieeexplore.ieee.org/document/1425745,new
ieee:1425744,journal,Design of multi-input multi-output systems based on low-density Parity-check codes,"J. Hou, P.H. Siegel, L.B. Milstein","We design serial concatenated multi-input multi-output systems based on low-density parity-check (LDPC) codes. We employ a receiver structure combining the demapper/detector and the decoder in an iterative fashion. We consider the a posteriori probability (APP) demapper, as well as a suboptimal demapper incorporating interference cancellation with linear filtering. Extrinsic information transfer (...",,April 2005,10.1109/TCOMM.2005.844972,https://ieeexplore.ieee.org/document/1425744,new
ieee:1412054,journal,Improved bit-flipping decoding of low-density parity-check codes,"N. Miladinovic, M.P.C. Fossorier","In this correspondence, a new method for improving hard-decision bit-flipping decoding of low-density parity-check (LDPC) codes is presented. Bits with a number of unsatisfied check sums larger than a predetermined threshold are flipped with a probability p /spl les/ 1 which is independent of the code considered. The probability p is incremented during decoding according to some rule. With a prope...",,April 2005,10.1109/TIT.2005.844095,https://ieeexplore.ieee.org/document/1412054,new
ieee:1412027,journal,Extremes of information combining,"I. Sutskover, S. Shamai, J. Ziv","Extreme densities for information combining are found for two important channel models: the binary-input symmetric parallel broadcast channel and the parity-constrained-input symmetric parallel channels. Following, upper and lower mutual information thresholds are stated for per-bit maximum a posteriori probability (MAP) decoding and low-density parity-check (LDPC) code ensembles.",,April 2005,10.1109/TIT.2005.844077,https://ieeexplore.ieee.org/document/1412027,new
ieee:1425759,journal,On the Application of Factor Graphs and the Sum-Product Algorithm to ISI Channels,,"On the Application of Factor Graphs and the Sum-Product Algorithm to ISI Channels In this paper, based on the application of the sum-product (SP) algorithm to factor graphs (FGs) representing the joint a posteriori probability (APP) of the transmitted symbols, we propose new iterative soft-input soft-output (SISO) detection schemes for intersymbol interference (ISI) channels. We have verified by c...",,April 2005,10.1109/TCOMM.2005.844978,https://ieeexplore.ieee.org/document/1425759,new
