ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:11289725,journal,High-Payload Completely Reversible Data Hiding in Encrypted Images by an Interpolation Technique,"Di Xiao, Ying Wang, Tao Xiang, Sen Bai","We present a new high-payload joint reversible data-hiding scheme for encrypted images. Instead of embedding data in the encrypted image directly, the content owner first uses an interpolation technique to estimate whether the location can be used for embedding and generates a location map before encryption. Next, the data hider embeds the additional data through flipping the most significant bits...",,November 2,10.1631/FITEE.1601067,https://ieeexplore.ieee.org/document/11289725,new
ieee:7919248,journal,A Detector-Aware LDPC Code Optimization for Ultra-High Density Magnetic Recording Channels,"Lingjun Kong, Kui Cai, Pingping Chen, Bing Fan","In this paper, a detector-aware low-density parity-check (LDPC) code optimization algorithm is proposed for the ultra-high density magnetic recording channel, such as bit-patterned magnetic recording and two-dimensional magnetic recording, where a 2-D detector (2D-DET) is employed to combat 2-D intersymbol interference (2D-ISI) effects, by acquiring the variance of the 2D-ISI channel log-likelihoo...",,Nov. 2017,10.1109/TMAG.2017.2700819,https://ieeexplore.ieee.org/document/7919248,new
ieee:7907319,journal,Iterative Channel Detection With LDPC Product Code for Bit-Patterned Media Recording,"Seongkwon Jeong, Jaejin Lee","Because of the explosion in data growth, the requirement for high-density storage systems has increased. Bit-patterned media recording (BPMR) is a candidate for the next-generation magnetic recording systems, and its many advantages facilitate the achievement of recording densities of 1 Tb/in2 and beyond. In BPMR, each information bit is represented by a magnetic island; however, due to the small ...",,Nov. 2017,10.1109/TMAG.2017.2695654,https://ieeexplore.ieee.org/document/7907319,new
ieee:7918545,journal,Design of LDPC Codes for Unequal ISI Channels,"Watid Phakphisut, Pornchai Supnithi","In this paper, we design an irregular low-density parity-check (LDPC) codes for unequal inter-symbol interference channels based on the modified extrinsic information transfer chart. During transmission, each LDPC codeword will be divided and transmitted to the different channels. The aim of this scheme is to avoid transmitting the whole codeword in a high error rate channel. The simulation result...",,Nov. 2017,10.1109/TMAG.2017.2700760,https://ieeexplore.ieee.org/document/7918545,new
ieee:7907160,journal,Non-Binary Protograph-Based LDPC Codes for 2-D-ISI Magnetic Recording Channels,"Pingping Chen, Cai Kui, Lingjun Kong, Zaichun Chen, Mu Zhang","2-D inter-symbol-interference (2-D-ISI), consisting of ISI in the down track direction and inter-track interference along the cross-track direction, is a major factor that severely degrades the performance of ultra-high density magnetic recording systems. Due to its superior performance and the protograph structure which facilitates high-speed encoding and decoding, the protograph codes have shown...",,Nov. 2017,10.1109/TMAG.2017.2697075,https://ieeexplore.ieee.org/document/7907160,new
ieee:8025566,journal,On the Spark of Binary LDPC Measurement Matrices From Complete Protographs,"Haiyang Liu, Hao Zhang, Lianrong Ma","The spark is an important property that provides recovery guarantees of a measurement matrix in compressed sensing. In this letter, we focus on a specific class of measurement matrices, i.e., binary low-density parity-check (LDPC) matrices from complete protographs. An upper bound on the spark of a binary LDPC measurement matrix from complete protograph is provided. In addition, the spark of array...",,Nov. 2017,10.1109/LSP.2017.2749043,https://ieeexplore.ieee.org/document/8025566,new
ieee:8019817,journal,Design of Distributed Protograph LDPC Codes for Multi-Relay Coded-Cooperative Networks,"Yi Fang, Soung Chang Liew, Taotao Wang","This paper studies protograph low-density paritycheck coded cooperation (CC) schemes for two-hop multi-relay systems with L relays over Nakagami-m quasi-static fading (QSF) channels. We propose two CC schemes, namely schemes I and II, with different maximum code rates to satisfy different transmission requirements. We further design a family of distributed rate-compatible root-protograph (RCRP) co...",,Nov. 2017,10.1109/TWC.2017.2743699,https://ieeexplore.ieee.org/document/8019817,new
ieee:7990043,journal,Non-Binary LDPC Code Design for the Poisson PPM Channel,"Balázs Matuz, Enrico Paolini, Flavio Zabini, Gianluigi Liva",This paper investigates the design of non-binary protograph low-density parity-check codes for the Poisson channel with m-ary pulse position modulation. The field order over which the code is constructed is matched to the pulse position modulation order yielding a coded modulation scheme. The optimization of the low-density parity-check code structure is performed via protograph density evolution ...,,Nov. 2017,10.1109/TCOMM.2017.2730868,https://ieeexplore.ieee.org/document/7990043,new
ieee:7995043,journal,Dynamic Scheduling Decoding of LDPC Codes Based on Tabu Search,"Xingcheng Liu, Chunlei Fan, Xuechen Chen","The informed dynamic scheduling (IDS) strategy decoding algorithms performed exceptionally well for low-density parity-check codes in terms of the error-rate performance. However, the IDS decoding algorithm is greedy because of the unfair computation resources allocation among different variables nodes, which leads to poor convergence performance. In order to reduce the greediness of the IDS algor...",,Nov. 2017,10.1109/TCOMM.2017.2732950,https://ieeexplore.ieee.org/document/7995043,new
ieee:8016398,journal,Reliability-Oriented Decoding Strategy for LDPC Codes-Based D-JSCC System,"Yibo Lyu, Shaohua Hong, Lin Wang, Zixiang Xiong","In this letter, a reliability oriented decoding strategy (RODS) for low density parity check codes-based distributed joint source and channel coding system is proposed. During each local decoding iteration, the reliability of each variable node is evaluated based on the sign of received log-likelihood ratios (LLRs) and its oscillation situation. Then, by employing reliability-oriented updating ope...",,Nov. 2017,10.1109/LCOMM.2017.2743698,https://ieeexplore.ieee.org/document/8016398,new
ieee:7973156,journal,Accumulate Repeat Accumulate Check Accumulate Codes,"Ki Jun Jeon, Kwang Soon Kim","In this paper, a novel accumulate-repeat-accumulate-check-accumulate (ARACA) code is proposed as a subclass of protograph-based low-density parity-check (LDPC) codes. The key feature of the proposed ARACA code is represented by the outer connection doping in the protograph. This feature can provide the linear minimum distance growth (LMDG) property at a good iterative decoding threshold while main...",,Nov. 2017,10.1109/TCOMM.2017.2725276,https://ieeexplore.ieee.org/document/7973156,new
