ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6415954,journal,Check Node Reliability-Based Scheduling for BP Decoding of Non-Binary LDPC Codes,"Guojun Han, Yong Liang Guan, Xinmei Huang","Scheduling strategy is considered an important aspect of belief-propagation (BP) decoding of low-density parity-check (LDPC) codes because it affects the decoder&#39;s convergence rate, decoding complexity and error-correction performance. In this paper, we propose two new scheduling strategies for the BP decoding of non-binary LDPC (NB-LDPC) codes. Both the strategies are devised based on the concept...",,March 2013,10.1109/TCOMM.2013.011613.120249,https://ieeexplore.ieee.org/document/6415954,new
ieee:6427624,journal,Two Informed Dynamic Scheduling Strategies for Iterative LDPC Decoders,"Huang-Chang Lee, Yeong-Luh Ueng, Shan-Ming Yeh, Wen-Yen Weng","When residual belief-propagation (RBP), which is a kind of informed dynamic scheduling (IDS), is applied to low-density parity-check (LDPC) codes, the convergence speed in error-rate performance can be significantly improved. However, the RBP decoders presented in previous literature suffer from poor convergence error-rate performance due to the two phenomena explored in this paper. The first is t...",,March 2013,10.1109/TCOMM.2013.012313.120172,https://ieeexplore.ieee.org/document/6427624,new
ieee:6451069,journal,Stochastic Decoding of LDPC Codes over GF(q),"Gabi Sarkis, Saied Hemati, Shie Mannor, Warren J. Gross","Despite the outstanding performance of non-binary low-density parity-check (LDPC) codes over many communication channels, they are not in widespread use yet. This is due to the high implementation complexity of their decoding algorithms, even those that compromise performance for the sake of simplicity. In this paper, we present three algorithms based on stochastic computation to reduce the decodi...",,March 2013,10.1109/TCOMM.2013.012913.110340,https://ieeexplore.ieee.org/document/6451069,new
ieee:6459544,journal,A Newly Designed Quarter-Rate QC-LDPC Code for the Cloud Transmission System,"Sung Ik Park, Heung Mook Kim, Yiyan Wu, Jeongchang Kim","In this brief, we propose a newly designed quarter-rate quasi-cyclic low density parity check (LDPC) code for the cloud transmission system. The cloud transmission system requires a near Shannon limit low-rate coding for the next generation terrestrial digital television system. The proposed LDPC code is optimized for R=1/4. At the code length of 64 K, it is only 0.6 dB away from Shannon limit.",,March 2013,10.1109/TBC.2012.2226673,https://ieeexplore.ieee.org/document/6459544,new
ieee:6416890,journal,Multi-Layer Iterative LDPC Decoding for Broadband Wireless Access Networks: A Recursive Shortening Algorithm,"Bo Rong, Yiyan Wu, Gilles Gagnon","This paper presents a novel multi-layer iterative decoding scheme using deterministic bits to lower the decoding threshold of LDPC codes in wireless multimedia communication systems. These deterministic bits serve as known information in the LDPC decoding process to reduce the redundancy during data transmission. Unlike the existing work, our proposed scheme addresses the controllable deterministi...",,March 2013,10.1109/TWC.2013.011713.120914,https://ieeexplore.ieee.org/document/6416890,new
ieee:6459554,journal,An Efficient Multi-Standard LDPC Decoder Design Using Hardware-Friendly Shuffled Decoding,"Yeong-Luh Ueng, Bo-Jhang Yang, Chung-Jay Yang, Huang-Chang Lee, Jeng-Da Yang","This paper presents an efficient multi-standard low-density parity-check (LDPC) decoder architecture using a shuffled decoding algorithm, where variable nodes are divided into several groups. In order to provide sufficient memory bandwidth without the need for using registers, a FIFO-based check-mode memory, which dominates the decoder area, is used. Since two compensation factors, rather than a s...",,March 2013,10.1109/TCSI.2012.2215746,https://ieeexplore.ieee.org/document/6459554,new
ieee:6461988,journal,A Method to Construct Low Delay Single Error Correction Codes for Protecting Data Bits Only,"Pedro Reviriego, Salvatore Pontarelli, Juan Antonio Maestro, Marco Ottavi","Error correction codes (ECCs) have been used for decades to protect memories from soft errors. Single error correction (SEC) codes that can correct 1-bit error per word are a common option for memory protection. In some cases, SEC codes are extended to also provide double error detection and are known as SEC-DED codes. As technology scales, soft errors on registers also became a concern and, there...",,March 2013,10.1109/TCAD.2012.2226585,https://ieeexplore.ieee.org/document/6461988,new
ieee:6450163,journal,Design of Irregular Repeat-Accumulate Coded Physical-Layer Network Coding for Gaussian Two-Way Relay Channels,"Tao Huang, Tao Yang, Jinhong Yuan, Ingmar Land","This paper addresses the design of irregular repeat accumulate (IRA) codes for coded physical-layer network coding (PNC) for the binary-input Gaussian two-way relay channel, assuming perfect synchronization and equal received power at the relay. The design is based on a nontrivial extension of EXIT-chart based design. Specifically, we analyze the components of the IRA-PNC scheme and propose an app...",,March 2013,10.1109/TCOMM.2013.012313.110631,https://ieeexplore.ieee.org/document/6450163,new
ieee:6352911,journal,The Bethe Permanent of a Nonnegative Matrix,Pascal O. Vontobel,"It has recently been observed that the permanent of a nonnegative square matrix, i.e., of a square matrix containing only nonnegative real entries, can very well be approximated by solving a certain Bethe free energy function minimization problem with the help of the sum–product algorithm. We call the resulting approximation of the permanent the Bethe permanent. In this paper, we give reasons why ...",,March 2013,10.1109/TIT.2012.2227109,https://ieeexplore.ieee.org/document/6352911,new
ieee:6359874,journal,EXIT-Chart-Matching-Aided Near-Capacity Coded Modulation Design and a BICM-ID Design Example for Both Gaussian and Rayleigh Channels,"Qiuliang Xie, Zhixing Yang, Jian Song, Lajos Hanzo","Bit-interleaved coded modulation with iterative decoding (BICM-ID) is investigated, wherein a novel method of designing amplitude phase-shift keying (APSK) constellations is proposed, which is capable of outperforming both traditional quadrature amplitude modulation (QAM) and nonuniformly spaced QAM (NU-QAM). It is shown that the channel capacity can be approached by the proposed $M$-APSK constell...",,March 2013,10.1109/TVT.2012.2228679,https://ieeexplore.ieee.org/document/6359874,new
ieee:6353994,journal,Approximate Bayesian Probabilistic-Data-Association-Aided Iterative Detection for MIMO Systems Using Arbitrary $M$-ary Modulation,"Shaoshi Yang, Li Wang, Tiejun Lv, Lajos Hanzo","In this paper, the issue of designing an iterative-detection-and-decoding (IDD)-aided receiver, relying on the low-complexity probabilistic data association (PDA) method, is addressed for turbo-coded multiple-input-multiple-output (MIMO) systems using general M -ary modulations. We demonstrate that the classic candidate-search-aided bit-based extrinsic log-likelihood ratio (LLR) calculation method...",,March 2013,10.1109/TVT.2012.2227863,https://ieeexplore.ieee.org/document/6353994,new
ieee:6397614,journal,Iterative Coding for Network Coding,"Andrea Montanari, Rüdiger L. Urbanke","We consider communication over a noisy network under randomized linear network coding. Possible error mechanisms include node- or link-failures, Byzantine behavior of nodes, or an overestimate of the network min-cut. Building on the work of Kötter and Kschischang, we introduce a systematic oblivious random channel model. Within this model, codewords contain a header (this is the systematic part). ...",,March 2013,10.1109/TIT.2012.2236912,https://ieeexplore.ieee.org/document/6397614,new
ieee:6415950,journal,Practical Methods for Wireless Network Coding With Multiple Unicast Transmissions,"Tugcan Aktas, A. Ozgur Yilmaz, Emre Aktas","We propose a simple yet effective wireless network coding and decoding technique for a multiple unicast network. It utilizes spatial diversity through cooperation between nodes which carry out distributed encoding operations dictated by generator matrices of linear block codes. In order to exemplify the technique, we make use of greedy codes over the binary field and show that the arbitrary divers...",,March 2013,10.1109/TCOMM.2012.010913.110844,https://ieeexplore.ieee.org/document/6415950,new
ieee:6427619,journal,Algebraic Design and Implementation of Protograph Codes using Non-Commuting Permutation Matrices,Christine A. Kelley,"Random lifts of graphs, or equivalently, random permutation matrices, have been used to construct good families of codes known as protograph codes. An algebraic analog of this approach was recently presented using voltage graphs, and it was shown that many existing algebraic constructions of graph-based codes that use commuting permutation matrices may be seen as special cases of voltage graph cod...",,March 2013,10.1109/TCOMM.2013.012313.110513,https://ieeexplore.ieee.org/document/6427619,new
ieee:6403878,journal,"On Decoding of the (89, 45, 17) Quadratic Residue Code","Lin Wang, Yong Li, Trieu-Kien Truong, Tsung-Ching Lin","In this paper, Three decoding methods of the (89, 45, 17) binary quadratic residue (QR) code to be presented are hard, soft and linear programming decoding algorithms. Firstly, a new hybrid algebraic decoding algorithm for the (89, 45, 17) QR code is proposed. It uses the Laplace formula to obtain the primary unknown syndromes, as done in Lin et al.&#39;s algorithm when the number of errors v is less ...",,March 2013,10.1109/TCOMM.2012.122712.120287,https://ieeexplore.ieee.org/document/6403878,new
ieee:6301748,journal,Belief Propagation for Large-Variable-Domain Optimization on Factor Graphs: An Application to Decentralized Weather-Radar Coordination,"Erik P. Vargo, Ellen J. Bass, Randy Cogill","Due to the NP-hardness of factor-graph optimization, obtaining exact solutions to problems with a large variable domain is generally not possible. Max-sum (max-product) belief propagation (BP) is a distributed message-passing heuristic that has found popularity due to its ability to generate approximate solutions to such factor-graph problems in a distributed fashion. Because max-sum BP generally ...",,March 2013,10.1109/TSMCA.2012.2204740,https://ieeexplore.ieee.org/document/6301748,new
ieee:6525856,conference,Short LDPC codes for NB-PLC channel with a differential evolution construction method,"Nikoleta Andreadou, Andrea M. Tonello","In this paper, we study the performance of Low Density Parity Check (LDPC) codes and we introduce an optimized version of these codes when applied on the short data blocks of a narrowband (NB) power line communications (PLC) system. We compare their performance with the one obtained when the G3 standard coding scheme is applied on the system, namely the scheme that concatenated convolutional with ...",,24-27 Marc,10.1109/ISPLC.2013.6525856,https://ieeexplore.ieee.org/document/6525856,new
ieee:6525855,conference,Robust turbo decoding in impulse noise channels,"Der-Feng Tseng, Tsung-Ru Tsai, Yunghsiang S. Han","Powerline communications, an enabling technology for data networking alternative, susceptible to impulse noise such that it is likely to miss an assured quality of service. Turbo coding has long served as an essential tool to overcome this obstacle. However, this comes at the cost of estimating the statistics of impulse noise, which is generally not time-invariant and may change rapidly over time,...",,24-27 Marc,10.1109/ISPLC.2013.6525855,https://ieeexplore.ieee.org/document/6525855,new
