ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:7592444,journal,Iterative LDPC–LDPC Product Code for Bit Patterned Media,"Seongkwon Jeong, Jaejin Lee","Bit patterned media aims at high density recording of more than 10 Tb per square inch, but a burst error mostly occurred by media defects, and data write failure can be a serious problem. However, if the burst errors are compensated by erasure decoding, the performance of low-density parity check (LDPC) code, which is a strong candidate for the error correcting code for storage systems, can be imp...",,March 2017,10.1109/TMAG.2016.2618008,https://ieeexplore.ieee.org/document/7592444,new
ieee:7775000,journal,EXIT Chart Aided LDPC Code Design for Symmetric Alpha-Stable Impulsive Noise,"Bin Dai, Rongke Liu, Yi Hou, Ling Zhao, Zhen Mei","In this letter, an iterative analysis method based on an extrinsic information transfer (EXIT) chart and quantized density evolution is developed for low-density parity-check (LDPC) codes over channels with symmetric alpha-stable ( $\text{S}\alpha \text{S}$ ) impulsive noise. Based on the proposed scheme, a method to optimize ensembles of LDPC codes under different levels of impulsiveness is prese...",,March 2017,10.1109/LCOMM.2016.2636178,https://ieeexplore.ieee.org/document/7775000,new
ieee:7795194,journal,Reduced Complexity Node-Wise Scheduling of ADMM Decoding for LDPC Codes,"Xiaopeng Jiao, Jianjun Mu, Haoyuan Wei","Similar to the belief propagation decoder, linear programming decoding based on the alternating direction method of multipliers (ADMM) can also be seen as an iterative message-passing decoding algorithm. How to schedule messages efficiently is an important aspect since it will influence the convergence rate of iterative decoders. In this letter, we investigate the node-wise scheduling for ADMM dec...",,March 2017,10.1109/LCOMM.2016.2643629,https://ieeexplore.ieee.org/document/7795194,new
ieee:7762770,journal,Explicit Constructions for Type-1 QC-LDPC Codes With Girth 12,"Guohua Zhang, Rudolf Mathar","Given any J × J (J > 3) square matrix over ZP such that the differences of any two row vectors contain each element in ZP at most once, a class of (3, L)-regular quasicyclic low-density parity-check codes is explicitly constructed with lengths P J L2 and girth 12, where L is any integer satisfying 3 <; L ≤ J. Simulation results show that the new codes perform very well for moderate rates and lengt...",,March 2017,10.1109/LCOMM.2016.2634022,https://ieeexplore.ieee.org/document/7762770,new
ieee:7897335,magazine,A novel low density parity check coded differential amplitude and pulse position modulation free-space optical system for turbulent channel,"Yin Liang, Hua Zhang, Limin Chen, Xiaoping Liu, Xuehong Lin","Based on the proposed partly equidifferent mapping and its specific Differential Amplitude and Pulse Position Modulation (DAPPM) demodulation, a modified FSO scheme for turbulent channel is designed and analyzed. The novel Low Density Parity Check (LDPC) coded 4×4 and 4×8 DAPPM Free-Space Optical communication (FSO) system is constructed. The Monte Carlo simulation results show approximately 2dB t...",,March 2017,10.1109/CC.2017.7897335,https://ieeexplore.ieee.org/document/7897335,new
ieee:7805299,journal,Weight Distributions of Non-Binary Multi-Edge Type LDPC Code Ensembles: Analysis and Efficient Evaluation,"Giuliano Garrammone, David Declercq, Marc P. C. Fossorier","Non-binary multi-edge type ensembles of low-density parity-check codes are analyzed in terms of non-binary codeword weight distribution and its growth rate. In particular, an exact expression of the growth rate for small weights is developed. As a side result, the stopping set distributions of these ensembles are developed. Examples of weight distributions are provided, showing that the derived cl...",,March 2017,10.1109/TIT.2016.2647724,https://ieeexplore.ieee.org/document/7805299,new
ieee:7523929,journal,Deliberate Bit Flipping With Error-Correction for PAPR Reduction,"Yen-Ching Liu, Chia-Fu Chang, Shih-Kai Lee, Mao-Chao Lin","In the orthogonal frequency division multiplexing communications, bit flipping can be used for the reduction of peak-to-average-power ratio (PAPR). Error-correction coding can be used to relieve the degradation of bit-error rates (BERs) resultant from the bit-flipping. We propose designs which appropriately integrate deliberate bit flipping and error-correcting codes with unequal error protection....",,March 2017,10.1109/TBC.2016.2590820,https://ieeexplore.ieee.org/document/7523929,new
ieee:7676280,journal,Nonadaptive Group Testing Based on Sparse Pooling Graphs,Tadashi Wadayama,"An information theoretical analysis of nonadaptive group testing schemes based on sparse pooling graphs is presented. A pooling graph is a bipartite graph for which the adjacency matrix is a pooling matrix. The binary status of the objects to be tested are modeled by independent identically distributed. Bernoulli random variables with probability p. An (l, r, n)regular pooling graph is a bipartite...",,March 2017,10.1109/TIT.2016.2621112,https://ieeexplore.ieee.org/document/7676280,new
ieee:7811301,journal,The Structure of Dual Schubert Union Codes,Fernando L. Piñero,"In this paper, we prove that Schubert union codes are Tanner codes constructed from the point-line incidence geometry inherited from the Grassmannian. Our proof is based on an iterative encoding algorithm for Tanner codes. This encoder determines the entries of a code word of a Tanner code from the entries in a given subset of its positions. As a result, we find sufficient conditions on the initia...",,March 2017,10.1109/TIT.2017.2650207,https://ieeexplore.ieee.org/document/7811301,new
ieee:7809075,journal,On the Construction of Polar Codes for Channels With Moderate Input Alphabet Sizes,Ido Tal,"Current deterministic algorithms for the construction of polar codes can only be argued to be practical for channels with small input alphabet sizes. In this paper, we show that any construction algorithm for channels with moderate input alphabet size, which follows the paradigm of “degrading after each polarization step,” will inherently be impractical with respect to a certain “hard” underlying ...",,March 2017,10.1109/TIT.2017.2649464,https://ieeexplore.ieee.org/document/7809075,new
ieee:7819551,journal,Edge Coloring and Stopping Sets Analysis in Product Codes With MDS Components,"Fanny Jardel, Joseph Jean Boutros",We consider non-binary product codes with MDS components and their iterative row-column algebraic decoding on the erasure channel. Both independent and block erasures are considered in this paper. A compact graph representation is introduced on which we define double-diversity edge colorings via the rootcheck concept. An upper bound of the number of decoding iterations is given as a function of th...,,March 2017,10.1109/TIT.2017.2653806,https://ieeexplore.ieee.org/document/7819551,new
ieee:10855182,journal,Efficient Multi-Rate Encoder of QC-LDPC Codes Based on FPGA for WIMAX Standard,"Xiumin Wang, Tingting Ge, Jun Li, Chen Su, Fangfei Hong","An efficient multi-rate encoder for IEEE 802.16e LDPC codes which outperforms current single rate encoders with acceptable hardware consumption and efficient memory consumption is proposed. This design utilizes the common dual-diagonal structure in parity matrices to avoid the inverse matrix operation which requires extensive computations. Parallel Matrix-vector multiplication (MVM) units, bidirec...",,March 2017,10.1049/cje.2017.01.006,https://ieeexplore.ieee.org/document/10855182,new
ieee:7774994,journal,Broadcast Coded Modulation: Multilevel and Bit-Interleaved Construction,"Ahmed Attia Abotabl, Aria Nosratinia","The capacity of the AWGN broadcast channel is achieved by superposition coding, but the superposition of individual coded modulations expands the modulation alphabet and distorts its configuration. Hierarchical modulations, which appear in the literature mostly in the context of unequal error protection, can approach only a few isolated points on the boundary of the broadcast capacity region. This...",,March 2017,10.1109/TCOMM.2016.2636140,https://ieeexplore.ieee.org/document/7774994,new
ieee:7574332,journal,Efficient Decoding Schemes of LDPC Codes for the Layered-Division Multiplexing Systems in ATSC 3.0,"Youngjun Hwang, Sunghye Cho, Seho Myung, Kyeongcheol Yang","A low-complexity decoding scheme of low-density parity-check codes for the layered-division multiplexing (LDM) systems in ATSC 3.0 is proposed. Based on the unique characteristic of the LDM and the special structure of a parity-check matrix (PCM) for the core layer, the proposed scheme applies the sum-product algorithm (SPA) to only a part of the PCM. For this reason, it is referred to as “the par...",,March 2017,10.1109/TBC.2016.2606896,https://ieeexplore.ieee.org/document/7574332,new
ieee:7812764,journal,A Non-Orthogonal Multiple-Access Scheme Using Reliable Physical-Layer Network Coding and Cascade-Computation Decoding,"Tao Yang, Lei Yang, Y. Jay Guo, Jinhong Yuan","This paper studies non-orthogonal transmission over a K-user fading multiple access channel. We propose a new reliable physical-layer network coding and cascade-computation decoding scheme. In the proposed scheme, K single-antenna users encode their messages by the same practical channel code and QAM modulation, and transmit simultaneously. The receiver chooses K linear coefficient vectors and com...",,March 2017,10.1109/TWC.2017.2650900,https://ieeexplore.ieee.org/document/7812764,new
ieee:7782825,journal,An Improved Concatenation Scheme of Polar Codes With Reed–Solomon Codes,"Yang Wang, Wei Zhang, Yanyan Liu, Lingyu Wang, Yu Liang",An improved Reed-Solomon (RS)-polar code concatenation scheme with a threshold is proposed. It applies successive cancellation list and hard-decision decoding based on the low-complexity chase algorithm. A new multiplicity assignment module is proposed to make it possible to realize the RS-polar code concatenation and facilitate hardware decoder design. The proposed scheme achieves high decoding p...,,March 2017,10.1109/LCOMM.2016.2639482,https://ieeexplore.ieee.org/document/7782825,new
ieee:7845630,journal,ATSC 3.0—The Next Step in the Evolution of Digital Television,"Richard Chernock, Jerry C. Whitaker, Yiyan Wu","The goals of ATSC 3.0 are to improve the television viewing experience with higher audio and video quality, compression efficiency, robust transmission for reception on both fixed and mobile devices, and more accessibility, personalization, and interactivity. ATSC is also addressing changing consumer behavior and preferences, providing TV content on a wide variety of devices. Furthermore, ATSC is ...",,March 2017,10.1109/TBC.2017.2652018,https://ieeexplore.ieee.org/document/7845630,new
ieee:7756352,journal,Sparse Random Linear Network Coding With Precoded Band Codes,"Ye Li, Jun Zhu, Zhihua Bao","This letter proposes a sparse network code based on band matrices for lossy networks. The proposed code is precoded, has no wrap-around, and allows only a limited number of bands. Compared with existing works, the code simplifies decoding, enables more flexible recoding, and is able to significantly reduce the reception overhead that might be caused by recoding.",,March 2017,10.1109/LCOMM.2016.2632731,https://ieeexplore.ieee.org/document/7756352,new
ieee:7797514,journal,Coding Schemes for Achieving Strong Secrecy at Negligible Cost,"Rémi A. Chou, Badri N. Vellambi, Matthieu R. Bloch, Jörg Kliewer","We study the problem of achieving strong secrecy over wiretap channels at negligible cost, in the sense of maintaining the overall communication rate of the same channel without secrecy constraints. Specifically, we propose and analyze two source-channel coding architectures, in which secrecy is achieved by multiplexing public and confidential messages. In both cases, our main contribution is to s...",,March 2017,10.1109/TIT.2016.2645225,https://ieeexplore.ieee.org/document/7797514,new
ieee:7738513,journal,9/12 2-D Modulation Code for Bit-Patterned Media Recording,"Chi Dinh Nguyen, Jaejin Lee","This paper presents a 9/12 2-D modulation code to overcome 2-D interference effects in bit-patterned media recording (BPMR) systems. Next-generation storage systems that are challenged by the superparamagnetic effect require new technologies to be developed, and for magnetic recording, BPMR technology is regarded to be one of the most promising candidates to extend area density beyond 1 Tb/in2. BP...",,March 2017,10.1109/TMAG.2016.2626381,https://ieeexplore.ieee.org/document/7738513,new
