ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:1522647,journal,LDPC codes from generalized polygons,"Zhenyu Liu, D.A. Pados","We use the theory of finite classical generalized polygons to derive and study low-density parity-check (LDPC) codes. The Tanner graph of a generalized polygon LDPC code is highly symmetric, inherits the diameter size of the parent generalized polygon, and has minimum (one half) diameter-to-girth ratio. We show formally that when the diameter is four or six or eight, all codewords have even Hammin...",,Nov. 2005,10.1109/TIT.2005.856936,https://ieeexplore.ieee.org/document/1522647,new
ieee:1532346,journal,Parity-check codes and post-processing for d=1 optical recording channels,"K. Cai, J.W.M. Bergmans, Zhiliang Qin, A. Padiy, W. Coene","We have developed an advanced detection approach with parity-check (PC) codes and post-processing for optical recording channels. In seeking the advanced detection approach, we investigated different types of PC codes, existing as well as new. We developed a novel remedy scheme to minimize the miscorrection of error events that are split across codeword boundaries. Simulation shows that the perfor...",,Nov. 2005,10.1109/TMAG.2005.856587,https://ieeexplore.ieee.org/document/1532346,new
ieee:1522646,journal,Analysis of low-density parity-check codes for the Gilbert-Elliott channel,"A.W. Eckford, F.R. Kschischang, S. Pasupathy","Density evolution analysis of low-density parity-check (LDPC) codes in memoryless channels is extended to the Gilbert-Elliott (GE) channel, which is a special case of a large class of channels with hidden Markov memory. In a procedure referred to as estimation decoding, the sum-product algorithm (SPA) is used to perform LDPC decoding jointly with channel-state detection. Density evolution results ...",,Nov. 2005,10.1109/TIT.2005.856934,https://ieeexplore.ieee.org/document/1522646,new
ieee:1532496,journal,Efficient Encoding of Quasi-Cyclic Low-Density Parity-Check Codes,"Z. Li, L. Chen, L. Zeng, S. Lin, W. Fong",Efficient Encoding of Quasi-Cyclic Low-Density Parity-Check Codes Quasi-cyclic (QC) low-density parity-check (LDPC) codes form an important subclass of LDPC codes. These codes have encoding advantage over other types of LDPC codes. This paper addresses the issue of efficient encoding of QC-LDPC codes. Two methods are presented to find the generator matrices of QC-LDPC codes in systematic-circulant...,,Nov. 2005,10.1109/TCOMM.2005.858628,https://ieeexplore.ieee.org/document/1532496,new
ieee:1561398,journal,Iteratively decodable codes on m flats for WDM high-speed long-haul transmission,"S. Sankaranarayanan, I.B. Djordjevic, B. Vasic","In an earlier paper, we reported that the low-density parity-check (LDPC) codes from finite planes outperform any other known forward error-correction (FEC) scheme for optical communications. However, the number of different LDPC codes of code rate above 0.8 is rather small. As a natural extension of the prior work, in this paper, we consider LDPC codes on m flats derived from projective and affin...",,Nov. 2005,10.1109/JLT.2005.857736,https://ieeexplore.ieee.org/document/1561398,new
ieee:1532497,journal,Iterative Decoding of Low-Density Parity-Check Codes Over Compound Channels,"I. Sutskover, S. Shamai","Iterative Decoding of Low-Density Parity-Check Codes Over Compound Channels We present a setting for decoding of low-density parity-check (LDPC) codes jointly with channel estimation, suitable for transmission over memoryless compound channels. We show that the performance of the combined scheme can be rigorously evaluated by means of density evolution, and focus on density evolution as a tool for...",,Nov. 2005,10.1109/TCOMM.2005.858637,https://ieeexplore.ieee.org/document/1532497,new
ieee:1522644,journal,An analysis of the block error probability performance of iterative decoding,"Michael Lentmaier, Dmitri V. Truhachev, Kamil Sh. Zigangirov, Daniel J. Costello","Asymptotic iterative decoding performance is analyzed for several classes of iteratively decodable codes when the block length of the codes N and the number of iterations I go to infinity. Three classes of codes are considered. These are Gallager&#39;s regular low-density parity-check (LDPC) codes, Tanner&#39;s generalized LDPC (GLDPC) codes, and the turbo codes due to Berrou et al. It is proved that ther...",,Nov. 2005,10.1109/TIT.2005.856942,https://ieeexplore.ieee.org/document/1522644,new
ieee:1545861,journal,Optimization of irregular repeat accumulate codes for MIMO systems with iterative receivers,"Guosen Yue, Xiaodong Wang","This paper takes into account the design optimization of the random-like ensemble of irregular repeat accumulate (IRA) codes for multiple-input multiple-output (MIMO) communication systems employing iterative receivers. First, the density evolution-based procedure for optimizing the IRA code ensemble is presented. An approximation method based on linear programming is adopted to design an IRA code...",,Nov. 2005,10.1109/TWC.2005.858311,https://ieeexplore.ieee.org/document/1545861,new
ieee:1532498,journal,Asymptotic Analysis of MIMO Wireless Systems With Spatial Correlation at the Receiver,"C.-K. Wen, J.-T. Chen, C. Papadias","Asymptotic Analysis of MIMO Wireless Systems With Spatial Correlation at the Receiver With a unified approach, this paper investigates the asymptotic performance, or equivalently, the large-system properties, of various point-to-point systems with antenna-array-based multiple-input multiple-output (MIMO) channels having spatial correlations. Using the replica method originally developed for statis...",,Nov. 2005,10.1109/TCOMM.2005.858629,https://ieeexplore.ieee.org/document/1532498,new
ieee:1532495,journal,Performance of Multicarrier DS/SSMA Over Fast Rayleigh Fading Channels With Doppler Diversity,,"Performance of Multicarrier DS/SSMA Over Fast Rayleigh Fading Channels With Doppler Diversity The significant loss in performance of multicarrier direct-sequence spread-spectrum multiple-access (DS/SSMA) systems over fast-fading channels is investigated. First, the channel model for individual subchannels is obtained using a canonical decomposition to a wide-sense stationary, uncorrelated scatteri...",,Nov. 2005,10.1109/TCOMM.2005.858638,https://ieeexplore.ieee.org/document/1532495,new
