ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6047546,journal,New Codes from Dual BCH Codes with Applications in Low PAPR OFDM,"Maryam Sabbaghian, Yongjun Kwak, Vahid Tarokh","Dual Bose-Ray-Chaudhuri (BCH) codes, despite their favorable peak to average power ratio (PAPR) properties, have not been used in coded orthogonal frequency division multiplexing (OFDM) systems. This is due to unavailability of a practical decoder and large performance gap to the Shannon limit. In this paper, we propose an advanced approach to solve the aforementioned problems. We construct a new ...",,December 2,10.1109/TWC.2011.100611.101388,https://ieeexplore.ieee.org/document/6047546,new
ieee:6042302,journal,Cognitive Base Stations in LTE/3GPP Femtocells: A Correlated Equilibrium Game-Theoretic Approach,"Jane Wei Huang, Vikram Krishnamurthy","This paper considers downlink spectrum allocation in a long term evolution (LTE) system macrocell which contains multiple femtocells. By incorporating cognitive capabilities into femtocell base stations, the Home evolved Node Bs (HeNBs) can be formulated as secondary base stations seeking to maximize the spectrum utility while minimizing interference to primary base stations (evolved Node-Bs). The...",,December 2,10.1109/TCOMM.2011.093011.100693,https://ieeexplore.ieee.org/document/6042302,new
ieee:6094014,magazine,Superposition modulation: myths and facts,"Peter Adam Hoeher, Tianbin Wo","Traditionally, digital modulation schemes are bijective (i.e., the signal constellation points are disjunct), and the mapping is unique. Only recently it has been discovered that non-bijective modulation schemes may outperform bijective modulation schemes when employed in conjunction with suitable channel coding and iterative processing. In this in-depth tutorial, we clarify myths and facts about ...",,December 2,10.1109/MCOM.2011.6094014,https://ieeexplore.ieee.org/document/6094014,new
ieee:6042890,journal,A Unified Framework for Linear-Programming Based Communication Receivers,Mark F. Flanagan,"It is shown that a large class of communication systems which admit a sum-product algorithm (SPA) based receiver also admit a corresponding linear-programming (LP) based receiver. The two receivers have a relationship defined by the local structure of the underlying graphical model, and are inhibited by the same phenomenon, which we call pseudoconfigurations. This concept is a generalization of th...",,December 2,10.1109/TCOMM.2011.100411.100417,https://ieeexplore.ieee.org/document/6042890,new
ieee:6083556,magazine,Design of Low-Density Parity-Check Codes,"Nicholas Bonello, Sheng Chen, Lajos Hanzo","This article provides an overview of the conflicting design tradeoffs of low-density parity-check (LDPC) codes and thus advocates a more holistic approach to their design for wireless channels. We reveal some of the intricate interdependencies of the LDPC code parameters and hence recommend designing codes that strike an attractive tradeoff concerning a number of desirable attributes, rather than ...",,Dec. 2011,10.1109/MVT.2011.942806,https://ieeexplore.ieee.org/document/6083556,new
ieee:6059467,journal,Multidimensional Hybrid Modulations for Ultrahigh-Speed Optical Transport,"Ivan B. Djordjevic, Lei Xu, Ting Wang","From Shanon&#39;s theory, we know that information capacity is a logarithmic function of signal-to-noise ratio (SNR) but a linear function of the number of dimensions. By increasing the number of dimensions $D$, we can dramatically improve the spectral efficiency. At the same time, in $D$-dimensional space  $(D\ >\ 2)$, for the same average symbol energy, we can increase the Euclidean distance between...",,Dec. 2011,10.1109/JPHOT.2011.2173327,https://ieeexplore.ieee.org/document/6059467,new
ieee:5954141,journal,Hardware Implementation of a Backtracking-Based Reconfigurable Decoder for Lowering the Error Floor of Quasi-Cyclic LDPC Codes,"Xiaoheng Chen, Jingyu Kang, Shu Lin, Venkatesh Akella",Emerging applications such as flash-based storage systems and 10 gigabit Ethernet require that there is no error floor even at bit error rates as low as 10-12 or so. It has been found that trapping sets are responsible for the error floors of many LDPC codes with AWGN channels. This paper presents a hardware based backtracking scheme to break the trapping sets at runtime for lowering the error flo...,,Dec. 2011,10.1109/TCSI.2011.2158712,https://ieeexplore.ieee.org/document/5954141,new
ieee:5993490,journal,Joint Decoding of LDPC Codes and Finite-State Channels Via Linear-Programming,"Byung-Hak Kim, Henry D. Pfister","This paper considers the joint-decoding problem for finite-state channels (FSCs) and low-density parity-check (LDPC) codes. In the first part, the linear-programming (LP) decoder for binary linear codes is extended to perform joint-decoding of binary-input FSCs. In particular, we provide a rigorous definition of LP joint-decoding pseudo-codewords (JD-PCWs) that enables evaluation of the pairwise e...",,Dec. 2011,10.1109/JSTSP.2011.2165525,https://ieeexplore.ieee.org/document/5993490,new
ieee:6129697,journal,Study of the Concatenation of Irregular LDPC Code with Equalizer of Low Complexity for 4G Mobile Wireless Network,"W. Fernandez, R. Cifuentes, F. Rivera","The performance of a system of communication for 4G mobile wireless networks, using the irregular low density parity check code and equalizer of low complexity is studied. The transmitter uses the codification of irregular LDPC encoder, with low error floor. The receiver is composes of a sum product decoder and equalizer with a maximum algorithm probability estimation sequence which a big decrease...",,Dec. 2011,10.1109/TLA.2011.6129697,https://ieeexplore.ieee.org/document/6129697,new
ieee:6133383,journal,Optimal and suboptimal structured algorithms of binary linear block codes,"Yijun Luo, Jin Li","The optimal and suboptimal structured algorithms of linear block codes from the geometrical perspective are represented. The minimum distance and weight property lemmas and the theorem are proved for the generator matrix. Based upon the property of generator matrix, the structured algorithms of linear block codes are demonstrated. Since the complexity of optimal structured algorithm is very high, ...",,Dec. 2011,10.3969/j.issn.1004-4132.2011.06.019,https://ieeexplore.ieee.org/document/6133383,new
