ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:1638625,journal,Lifting methods for quasi-cyclic LDPC codes,"Seho Myung, Kyeongcheol Yang, Youngkyun Kim","In this paper, we present two simple methods to construct a quasi-cyclic LDPC (QC-LDPC) code of larger length by lifting a given QC-LDPC code. We show that its girth is always larger than or equal to that of the given QC-LDPC code. Applying the methods recursively, it is possible to construct a sequence of QC-LDPC codes generated from a single exponent matrix by proper floor or modulo operations. ...",,June 2006,10.1109/LCOMM.2006.1638625,https://ieeexplore.ieee.org/document/1638625,new
ieee:1638622,journal,Surrogate-channel design of universal LDPC codes,"F. Peng, W.E. Ryan, R.D. Wesel","A universal code is a code that may be used across a number of different channel types or conditions with little degradation relative to a good single-channel code. The explicit design of universal codes, which simultaneously seeks to solve a multitude of optimization problems, is a daunting task. This letter shows that a single channel may be used as a surrogate for an entire set of channels to p...",,June 2006,10.1109/LCOMM.2006.1638622,https://ieeexplore.ieee.org/document/1638622,new
ieee:1643529,journal,On unequal error protection LDPC codes based on plotkin-type constructions,"V. Kumar, O. Milenkovic","We introduce a new family of unequal error protection (UEP) codes, based on low-density parity-check (LDPC) component codes and Plotkin-type constructions. The codes are decoded iteratively in multiple stages, and the order of decoding determines the level of error protection. The level of UEP among the code bits is also influenced by the choice of the LDPC component codes and by some new reliabil...",,June 2006,10.1109/TCOMM.2006.876842,https://ieeexplore.ieee.org/document/1643529,new
ieee:1638623,journal,Adaptive offset min-sum algorithm for low-density parity check codes,"Ming Jiang, Chunming Zhao, Li Zhang, Enyang Xu","An improvement is presented to the offset min-sum decoding algorithm for low-density parity check codes. The proposed algorithm introduces a more efficient adjustment for check-node update computation in view of different minimum values. According to the optimal correction factor of normalized min-sum algorithm, we can determine the adaptive offset item. The improved algorithm achieves a noticeabl...",,June 2006,10.1109/LCOMM.2006.1638623,https://ieeexplore.ieee.org/document/1638623,new
ieee:1637708,journal,Noise-predictive BCJR equalization for suppression of intrachannel nonlinearities,"I.B. Djordjevic, B. Vasic",An iterative equalization scheme for suppressing intrachannel nonlinearities in high-speed optical transmission systems operating at 40 Gb/s is presented. The proposed method employs a noise-predictive filter to mitigate the colored noise due to amplified spontaneous emission noise and optical filtering. The maximum a posteriori probability symbol detection implemented as the Bahl-Cocke-Jelinek-Ra...,,June 2006,10.1109/LPT.2006.876757,https://ieeexplore.ieee.org/document/1637708,new
ieee:1638653,journal,"Approaching the capacity of the MIMO Rayleigh flat-fading channel with QAM constellations, independent across antennas and dimensions","J. Bellorado, S. Ghassemzadeh, A. Kavcic","In this study we consider the challenge of reliable communication over a wireless Rayleigh flat-fading channel using multiple transmit and receive antennas. Since modern digital communication systems employ signal sets of finite cardinality, we examine the use of the quadrature amplitude modulation (QAM) constellation to approach the capacity of this channel. By restricting the channel input to th...",,June 2006,10.1109/TWC.2006.1638653,https://ieeexplore.ieee.org/document/1638653,new
ieee:1638543,journal,Raptor codes,A. Shokrollahi,"LT-codes are a new class of codes introduced by Luby for the purpose of scalable and fault-tolerant distribution of data over computer networks. In this paper, we introduce Raptor codes, an extension of LT-codes with linear time encoding and decoding. We will exhibit a class of universal Raptor codes: for a given integer k and any real epsiv>0, Raptor codes in this class produce a potentially infi...",,June 2006,10.1109/TIT.2006.874390,https://ieeexplore.ieee.org/document/1638543,new
ieee:1638564,journal,Decentralized erasure codes for distributed networked storage,"A.G. Dimakis, V. Prabhakaran, K. Ramchandran","In this correspondence, we consider the problem of constructing an erasure code for storage over a network when the data sources are distributed. Specifically, we assume that there are n storage nodes with limited memory and k<n sources generating the data. We want a data collector, who can appear anywhere in the network, to query any k storage nodes and be able to retrieve the data. We introduce ...",,June 2006,10.1109/TIT.2006.874535,https://ieeexplore.ieee.org/document/1638564,new
ieee:1628955,journal,A hardware Gaussian noise generator using the Box-Muller method and its error analysis,"D.-U. Lee, J.D. Villasenor, W. Luk, P.H.W. Leong","We present a hardware Gaussian noise generator based on the Box-Muller method that provides highly accurate noise samples. The noise generator can be used as a key component in a hardware-based simulation system, such as for exploring channel code behavior at very low bit error rates, as low as 10-12 to 10-13. The main novelties of this work are accurate analytical error analysis and bit-width opt...",,June 2006,10.1109/TC.2006.81,https://ieeexplore.ieee.org/document/1628955,new
ieee:1638561,journal,Separating distributed source coding from network coding,"A. Ramamoorthy, K. Jain, P.A. Chou, M. Effros",This correspondence considers the problem of distributed source coding of multiple sources over a network with multiple receivers. Each receiver seeks to reconstruct all of the original sources. The work by Ho et al. 2004 demonstrates that random network coding can solve this problem at the potentially high cost of jointly decoding the source and the network code. Motivated by complexity considera...,,June 2006,10.1109/TIT.2006.874534,https://ieeexplore.ieee.org/document/1638561,new
ieee:1638642,journal,A novel broadcast scheduling strategy using factor graphs and the sum-product algorithm,"Jung-Chieh Chen, Yeong-Cheng Wang, Jiunn-Tsair Chen","This paper presents a novel self-organizing distributed algorithm for finding a broadcasting schedule in a packet radio network via only local collaborative interactions among neighboring network stations. Inspired by the huge success of the low density parity check (LDPC) codes in the field of error control coding, we transform the broadcast scheduling problem (BSP) into an LDPC-like problem thro...",,June 2006,10.1109/TWC.2006.1638642,https://ieeexplore.ieee.org/document/1638642,new
ieee:4052232,conference,Wyner-Ziv Video Coding using LDPC Codes,"Limin Liu, Edward J. Delp","Wyner-Ziv video coding aims to design encoders based on the Slepian-Wolf and Wyner-Ziv distributed source coding theorems. In this coding scenario, source statistics are exploited at the decoder so that it is feasible to design simplified encoders. The shift of the computational complexity from the encoder to the decoder is suitable for emerging mobile multimedia applications. Many channel coding ...",,7-9 June 2,10.1109/NORSIG.2006.275237,https://ieeexplore.ieee.org/document/4052232,new
ieee:1644559,conference,Low-Density Parity-Check Codes for Discretized Min-Sum Decoding,"B. Smith, F.R. Kschischang, Wei Yu",The performance of low-density parity-check (LDPC) codes transmitted over a memoryless binary-input continuous output additive white Gaussian noise (AWGN) channel and decoded with quantized min-sum decoding is strongly influenced by the decoder&#39;s quantization scheme. This paper presents an efficient algorithm that determines the best uniform scalar quantizer for a particular code. To maximize perf...,,30 May-1 J,10.1109/BSC.2006.1644559,https://ieeexplore.ieee.org/document/1644559,new
ieee:1644556,conference,Hard-Decision Performance of LDPC Codes on Binary Symmetric Channels with Small Crossover Probabilities,"Hua Xiao, A.H. Banihashemi","Upper and lower bounds are derived on the frame error rate (FER) of low-density parity-check (LDPC) codes decoded by hard-decision iterative algorithms over binary symmetric channels (BSC). The bounds, which are tight for sufficiently small crossover probabilities of the channel, provide a good estimate of FER in this region. The derivation of the bounds is based on the enumeration of low-weight e...",,30 May-1 J,10.1109/BSC.2006.1644556,https://ieeexplore.ieee.org/document/1644556,new
ieee:1644557,conference,Performance Bounds for Multilevel LDPC Coded Modulation,"H.G. Vu, H.H. Nguyen, D.E. Dodds","This paper investigates multilevel coded modulation with multistage decoding, where finite-length low-density parity check (LDPC) codes are used as component codes. The systems under consideration are different from the conventional multilevel coded modulation by the fact that more than one coded bit of a component code are mapped to the labeling bits of the signal constellation. The union bound o...",,30 May-1 J,10.1109/BSC.2006.1644557,https://ieeexplore.ieee.org/document/1644557,new
ieee:1644569,conference,Incremental Redundancy via Check Splitting,"M. Good, F.R. Kschischang","A new method of creating rateless codes for noisy channels is presented. Unlike puncturing, where every punctured variable disables several checks, or extending, which creates many cycles in the code graph or creates parity checks with insufficient weight, the proposed method uses check splitting to lower the rate of the code. Check splitting operates by replacing a row r of maximum weight in the ...",,30 May-1 J,10.1109/BSC.2006.1644569,https://ieeexplore.ieee.org/document/1644569,new
ieee:1644558,conference,Capacity-Approaching LDPC Codes with Low Error Floors for High-Speed Digital Communications,"Zhiyong He, S. Roy, P. Fortier",This paper discusses the design of capacity-approaching irregular low density parity check (LDPC) codes constructed from circulant permutation matrices with low error floors. The experimental results indicate that the performance in the waterfall region of the error curve can be improved by increasing the maximum column degree or by decreasing the fraction of columns with maximum degree in the par...,,30 May-1 J,10.1109/BSC.2006.1644558,https://ieeexplore.ieee.org/document/1644558,new
ieee:1644593,conference,Distributed Source Coding Using Symbol-Based Turbo Codes,"M. Zamani, F. Lahouti","A simple but powerful scheme for distributed source coding based on the concept of binning and symbol-based turbo codes is proposed. The previous works on the compression with side information (SI) using turbo codes and the binning technique are focused on binary turbo codes. The source is considered to be binary or is converted to a binary stream. This conversion, however, reduces the redundancy ...",,30 May-1 J,10.1109/BSC.2006.1644593,https://ieeexplore.ieee.org/document/1644593,new
ieee:1644614,conference,Improving the Performance of 4-State Turbo Codes with the Correction Impulse Method and Data Puncturing,"K. Gracie, S. Crozier","Turbo codes offer excellent error-rate performance and have been included in a wide variety of systems and standards. However, these gains are limited as the signal-to-noise ratio (SNR) increases by &#34;flares&#34; in their error-rate curves. These flares may disqualify turbo codes from applications that require very low error rates. Recently, an effective method for reducing these error flares that is a...",,30 May-1 J,10.1109/BSC.2006.1644614,https://ieeexplore.ieee.org/document/1644614,new
