ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8970554,journal,A Threshold-Based Min-Sum Algorithm to Lower the Error Floors of Quantized LDPC Decoders,"Homayoon Hatami, David G. M. Mitchell, Daniel J. Costello, Thomas E. Fuja","For decoding low-density parity-check (LDPC) codes, the attenuated min-sum algorithm (AMSA) and the offset min-sum algorithm (OMSA) can outperform the conventional min-sum algorithm (MSA) at low signal-to-noise-ratios (SNRs), i.e., in the “waterfall region” of the bit error rate curve. This paper demonstrates that, for quantized decoders, MSA actually outperforms AMSA and OMSA in the “error floor”...",,April 2020,10.1109/TCOMM.2020.2969902,https://ieeexplore.ieee.org/document/8970554,new
ieee:8634908,journal,Using Error Modes Aware LDPC to Improve Decoding Performance of 3-D TLC NAND Flash,"Fei Wu, Meng Zhang, Yajuan Du, Weihua Liu, Zuo Lu, Jiguang Wan, Zhihu Tan, Changsheng Xie","3-D triple-level cell (3-D TLC) NAND flash has high storage density and capacity, but degrading data reliability due to high raw bit error rates induced by a certain number of program/erase cycles. To guarantee data reliability, low-density parity-check (LDPC) codes are selected as the error correction codes in modern flash memories because of strong error correction capability. However, directly ...",,April 2020,10.1109/TCAD.2019.2897706,https://ieeexplore.ieee.org/document/8634908,new
ieee:8935206,journal,A 75-Gb/s/mm2 and Energy-Efficient LDPC Decoder Based on a Reduced Complexity Second Minimum Approximation Min-Sum Algorithm,"Henry Lopez, Hsun-Wei Chan, Kang-Lun Chiu, Pei-Yun Tsai, Shyh-Jye Jerry Jou",This article presents a high-throughput and low-routing complexity low-density parity check (LDPC) decoder design based on a novel second minimum approximation min-sum (SAMS) algorithm. The routing congestion is mitigated by reducing the required interconnections in the critical path of the routing network. The implementation and postlayout results with 28-nm 1P9M CMOS process show that the propos...,,April 2020,10.1109/TVLSI.2019.2955925,https://ieeexplore.ieee.org/document/8935206,new
ieee:8968331,journal,Failure Analysis of the Interval-Passing Algorithm for Compressed Sensing,"Yauhen Yakimenka, Eirik Rosnes","In this work, we perform a complete failure analysis of the interval-passing algorithm (IPA) for compressed sensing. The IPA is an efficient iterative algorithm for reconstructing a k-sparse nonnegative n-dimensional real signal x from a small number of linear measurements y . In particular, we show that the IPA fails to recover x from y if and only if it fails to recover a corresponding binary ve...",,April 2020,10.1109/TIT.2020.2969163,https://ieeexplore.ieee.org/document/8968331,new
ieee:8943947,journal,Edge-Coloring Technique to Analyze Elementary Trapping Sets of Spatially-Coupled LDPC Convolutional Codes,"Mohammad-Reza Sadeghi, Farzane Amirzade","In this letter, for the first time, an edge-coloring technique is proposed to characterize a certain elementary trapping set (ETS) and to obtain sufficient conditions to avoid small ETSs from occurrence in the Tanner graph of SC-LDPC convolutional codes. This technique is applicable to all protograph-based LDPC codes with different girths whose protographs are single-edge, that is, the entries of ...",,April 2020,10.1109/LCOMM.2019.2962671,https://ieeexplore.ieee.org/document/8943947,new
ieee:8957447,journal,Syndrome-Coupled Rate-Compatible Error-Correcting Codes: Theory and Application,"Pengfei Huang, Yi Liu, Xiaojie Zhang, Paul H. Siegel, Erich F. Haratsch","Rate-compatible error-correcting codes (ECCs), which consist of a set of extended codes, are of practical interest in both wireless communications and data storage. In this work, we first study the lower bounds for rate-compatible ECCs, thus proving the existence of good rate-compatible codes. Then, we propose a general framework for constructing rate-compatible ECCs based on cosets and syndromes ...",,April 2020,10.1109/TIT.2020.2966439,https://ieeexplore.ieee.org/document/8957447,new
ieee:8968424,journal,Interleaved Polar (I-Polar) Codes,Mao-Ching Chiu,"By inserting interleavers between intermediate stages of the polar encoder, a new class of polar codes, termed interleaved polar (i-polar) codes, is proposed. By the uniform interleaver assumption, we derive the weight enumerating function (WEF) and the input-output weight enumerating function (IOWEF) averaged over the ensemble of i-polar codes. The average WEF can be used to calculate the upper b...",,April 2020,10.1109/TIT.2020.2969155,https://ieeexplore.ieee.org/document/8968424,new
ieee:8993804,journal,A Grant-Free Random Access Scheme for M2M Communication in Massive MIMO Systems,"Huimei Han, Ying Li, Wenchao Zhai, Liping Qian",A novel grant-free random access scheme is proposed to support massive connectivity with low access delay and overhead for machine-to-machine communication in massive multiple-input-multiple-output systems. This scheme allows all active user equipments (UEs) to transmit their pilots and uplink messages via the same time-frequency resource and performs the joint active UEs detection and uplink mess...,,April 2020,10.1109/JIOT.2020.2973274,https://ieeexplore.ieee.org/document/8993804,new
ieee:8967122,journal,Efficient Sparse Code Multiple Access Decoder Based on Deterministic Message Passing Algorithm,"Chuan Zhang, Chao Yang, Xu Pang, Wenqing Song, Wei Xu, Shunqing Zhang, Zaichen Zhang, Xiaohu You","Being an effective non-orthogonal multiple access (NOMA) technique, sparse code multiple access (SCMA) is promising for future wireless communication. Compared with orthogonal techniques, SCMA enjoys higher overloading tolerance and lower complexity because of its sparsity. In this paper, based on deterministic message passing algorithm (DMPA), algorithmic simplifications such as domain changing a...",,April 2020,10.1109/TVT.2020.2969020,https://ieeexplore.ieee.org/document/8967122,new
ieee:8804240,journal,Blind Estimation of Code Parameters for Product Codes Over Noisy Channel Conditions,"R. Swaminathan, A.S. Madhukumar, Guohua Wang","Product codes are multidimensional codes constructed using multiple component codes. In this paper, novel algorithms are proposed for the blind estimation of two-dimensional product code parameters over the noisy channel conditions considering Reed-Solomon and Bose-Chaudhuri-Hocquenghem as component codes. The performance of the algorithms in terms of probability of the correct estimation is inves...",,April 2020,10.1109/TAES.2019.2934308,https://ieeexplore.ieee.org/document/8804240,new
ieee:8941122,journal,Low-Complexity Detection for Faster-than-Nyquist Signaling Based on Probabilistic Data Association,"Michel Kulhandjian, Ebrahim Bedeer, Hovannes Kulhandjian, Claude D’Amours, Halim Yanikomeroglu","In this letter, we investigate the sequence estimation problem of faster-than-Nyquist (FTN) signaling as a promising approach for increasing spectral efficiency (SE) in future communication systems. In doing so, we exploit the concept of Gaussian separability and propose two probabilistic data association (PDA) algorithms with polynomial time complexity to detect binary phase-shift keying (BPSK) F...",,April 2020,10.1109/LCOMM.2019.2962022,https://ieeexplore.ieee.org/document/8941122,new
ieee:9004565,magazine,"The Competence-Oriented Teaching of Antennas, Propagation, and Wireless Communications: Enabling independent students","Gerald Artner, Christoph F. Mecklenbrauker","Competence-oriented education aims to teach individuals the cognitive skills required to solve specific problems and the readiness needed to apply such solutions in versatile situations. We find that competence-oriented teaching is a promising paradigm in applied courses for antennas, propagation, and wireless communications. Competenceoriented laboratory courses are easy to implement when the mec...",,April 2020,10.1109/MAP.2020.2969250,https://ieeexplore.ieee.org/document/9004565,new
ieee:8955784,journal,Super-Sparse On-Off Division Multiple Access: Replacing Repetition With Idling,"Guanghui Song, Kui Cai, Yuhao Chi, Jie Guo, Jun Cheng","A very low-complexity on-off division multiple access (ODMA) scheme is proposed for K-user non-orthogonal multiple access (NOMA) systems. At the transmission side, each user employs the same length-m channel code whose coded bits, after modulation, are sent in a random time-hopping manner. Specifically, m coded bits are randomly scheduled and sent using n time slots with n≫m, i.e., only m slots ar...",,April 2020,10.1109/TCOMM.2020.2965522,https://ieeexplore.ieee.org/document/8955784,new
ieee:9124897,conference,"Comprehensive Study on CC-LDPC, BC-LDPC and Polar Code","Kun Zhu, Zhanji Wu","Channel coding scheme is very crucial for the next sixth generation (6G) mobile communication. In this paper, we investigate the encoding and decoding methods of the state-of-the-art channel codes, which include the convolutional code LDPC (CC-LDPC), block code LDPC (BC-LDPC) and polar code to access the benefits from CC-LDPC. And then, we present comprehensive evaluation to compare their error pe...",,6-9 April ,10.1109/WCNCW48565.2020.9124897,https://ieeexplore.ieee.org/document/9124897,new
ieee:9124803,conference,Design of Protograph-Based Quasi-Cyclic Spatially Coupled Ldpc Codes,"Shuoshuo Wang, Zhanji Wu, Qihao Wu","In this paper, we deal with time-varing quasi-cyclic (QC) spatially-coupled (SC) low-density parity-check (LDPC) codes by lifting the coupled protographs. The construction method of girth-6 protographs for any code rate is proposed. We provide a theoretical lower bound on the syndrome former constraint length under condition of the protographs without 4-cycles in their Tanner graphs. Then we use p...",,6-9 April ,10.1109/WCNCW48565.2020.9124803,https://ieeexplore.ieee.org/document/9124803,new
ieee:9137797,conference,Coding Techniques for 5G Networks: A Review,"Mrinmayi V Patil, Sanjay Pawar, Zia Saquib","In todays world, the demand for Mobile Internet is increasing and the Internet of Things poses a challenging requirement for 5G wireless communications. Turbo Codes and Tail Bitting Convolution Codes (TBCC) have proven to be efficient for LTE communication. But these codes have failed to satisfy the conditions defined for 5G Communications. In 5G, we require advanced error correction techniques fo...",,3-4 April ,10.1109/CSCITA47329.2020.9137797,https://ieeexplore.ieee.org/document/9137797,new
ieee:9198715,conference,Codeword Generation for a Combined Cryptography and LDPC Coding System,Bradley Comar,"This paper describes a method of generating the cyphertext for a combined cryptographic and LDPC encoding system. This combined system is used for the purpose of enhancing privacy. However, to create the cyphertext, 2 matrix inversions must occur and one of these matrices may sometimes be singular. In addition to this inversion issue, this combined system may use many more PRNG bits per message bi...",,22-24 Apri,10.1109/WTS48268.2020.9198715,https://ieeexplore.ieee.org/document/9198715,new
ieee:9110196,conference,On Efficient and Low-Complexity Decoding of Binary LDPC-Coded CSK Signals for GNSS Links with Increased Data Rates,"Rémi Chauvat, Axel Garcia-Pena, Matteo Paonni","GNSS with high data rate links are of interest to accommodate new needs and applications (e.g. precise positioning, authentication, reduction of TTFFD). In this context, a binary LDPC-coded CSK signal is an attractive candidate to increase data rates with a high data recovery robustness. However, such a proposal requires an increase of receiver&#39;s computational complexity with respect to receivers ...",,20-23 Apri,10.1109/PLANS46316.2020.9110196,https://ieeexplore.ieee.org/document/9110196,new
ieee:9110138,conference,Potential candidates for new SBAS signals,"Axel Garcia-Pena, Rémi Chauvat, Christophe Macabiau, Jaron Samson, Ivan Lapin, Cyrille Boulanger",Satellite-Based Augmentation Systems (SBAS) provide single-frequency services for aeronautical users by broadcasting corrections and integrity information on L1 frequency. Future dual-frequency services for aeronautical users will be broadcast on L5-I/E5a-I frequency. New services that could be potentially provided by SBAS to non-aeronautical community are currently being investigated. These servi...,,20-23 Apri,10.1109/PLANS46316.2020.9110138,https://ieeexplore.ieee.org/document/9110138,new
ieee:9092331,conference,LDPC Decoding Based On Statistical Mechanics Of Spin-Glasses: A Study,"Z. JADDI, A. AIT MADI, M. BENBRAHIM","In this paper, the LDPC (Low Density Parity Check Codes) decoding algorithm has been investigated using statistical mechanics properties. The main advantage of LDPC codes is their performance that works in near Shannon limit, and the ability to use iterative decoding algorithms. In 1989 N. Sourlas showed that error-correcting codes can be considered as Spin-Glass systems thus making it possible to...",,16-19 Apri,10.1109/IRASET48871.2020.9092331,https://ieeexplore.ieee.org/document/9092331,new
ieee:9102565,conference,Investigation of Harmonic Frequency Multiplication on Transmitted Data through Pulse Shaping for 6G Communication,"Özgün Ersoy, Asaf Behzat Şahin","Communication shifts to high carrier frequencies with increasing data rates and the need for quality transmission. In this context, studies are carried out at 28 GHz in 5G technology, and communication systems in the frequency band of 60–70 GHz are studied. In addition, communication systems in the frequency band of 140–180 GHz are planned for 6G technology. However, amplifier active balanced mixe...",,14-16 Apri,10.1109/ICEEE49618.2020.9102565,https://ieeexplore.ieee.org/document/9102565,new
ieee:8936476,journal,Exploiting Asymmetric Errors for LDPC Decoding Optimization on 3D NAND Flash Memory,"Qiao Li, Liang Shi, Yufei Cui, Chun Jason Xue","By stacking layers vertically, the adoption of 3D NAND has significantly increased the capacity for storage systems. The complex structure of 3D NAND introduces more errors than planer flash. To address the reliability issue, low-density parity-check (LDPC) code with a strong error correction capability is now widely applied on 3D NAND flash memory. However, LDPC has long decoding latency when the...",,1 April 20,10.1109/TC.2019.2959318,https://ieeexplore.ieee.org/document/8936476,new
