ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5075878,journal,On the Pairwise Error Probability of Linear Programming Decoding on Independent Rayleigh Flat-Fading Channels,✅,"LP 디코딩 PEP·stopping set 분석, 바이너리 선형부호 디코딩 이론으로 LDPC error floor/디코더 분석에 이식 가능(C/E)",✅ 알고리즘/코드 기여,Eirik Rosnes,"In this paper, we consider the pairwise error probability (PEP) of a linear programming (LP) decoder for a general binary linear code as formulated by Feldman  (IEEE Trans. Inf. Theory, Mar. 2005) on an independent (or memoryless) Rayleigh flat-fading channel with coherent detection and perfect channel state information (CSI) at the receiver. Let  ${\bf H}$ be a parity-check matrix of a binary linear code and consider LP decoding based on ${\bf H}$. The output of the LP decoder is always a pseudocodeword. We will show that the PEP of decoding to a pseudocodeword  ${\mmb \omega}$ when the all-zero codeword is transmitted on the above-mentioned channel, behaves asymptotically as $K({\mmb \omega}) \cdot (E_s/N_0)^{-\vert\chi({\mmb \omega})\vert}$, where $\chi({\mmb \omega})$ is the support set of ${\mmb \omega}$, i.e., the set of nonzero coordinates, $E_s/N_0$ is the average signal-to-noise ratio (SNR), and $K({\mmb \omega})$ is a constant independent of the SNR. Note that the support set $\chi({\mmb \omega})$ of ${\mmb \omega}$ is a stopping set. Thus, the asymptotic decay rate of the error probability with the average SNR is determined by the size of the smallest nonempty stopping set in the Tanner graph of  ${\bf H}$. As an example, we analyze the well-known  $(155,64)$ Tanner code and present performance curves on the independent Rayleigh flat-fading channel.",,July 2009,10.1109/TIT.2009.2021338,https://ieeexplore.ieee.org/document/5075878
ieee:5165390,journal,Identical-capacity channel decomposition for design of universal LDPC codes,✅,"채널 분해 기반 universal LDPC 코드 설계(바이너리, E)—NAND의 다양한 채널상태 대응에 이식 가능",✅ 알고리즘/코드 기여,"Ali Sanaei, Mahdi Ramezani, Masoud Ardakani","Design of low-density parity-check (LDPC) codes suitable for all channels which exhibit a given capacity C is investigated. Such codes are referred to as universal LDPC codes. First, based on numerous observations, a conjecture is put forth that a code working on N equal-capacity channels, also works on any convex combination of these N channels. As a supporting evidence, we prove that a code satisfying the stability condition on N channels, also satisfies the stability condition on the convex hull of these N channels. Then, a channel decomposition method is suggested which spans any given channel with capacity C in terms of a number of identical-capacity basis channels. We expect codes that work on the basis channels to be suitable for any convex combination of the bases, i.e., all channels with capacity C. Such codes are found over a wide range of rates. An upper bound on the achievable rate of universal LDPC codes is suggested. Through examples, it is shown that our codes achieve rates extremely close to this upper bound. In comparison with existing LDPC codes designed for a given channel, significant performance gain is reported when codes are used over various channels of equal capacity.",,July 2009,10.1109/TCOMM.2009.07.070619,https://ieeexplore.ieee.org/document/5165390
ieee:5165394,journal,Design of low-rate irregular LDPC codes using trellis search,✅,"trellis search로 패리티검사행렬 사이클 분포 개선, structured LDPC 확장(E)—바이너리 코드 설계 이식 가능",✅ 알고리즘/코드 기여,"Sang Hyun Lee, Kwang Soon Kim","A simple design method using trellis search is proposed for good low-density parity-check (LDPC) codes with relatively low code rates. By applying a trellis search technique to the design of a pre-assigned part of the parity-check matrix that allows a simple encoding, we improve the distribution of cycles formed by the entries contained in the parity-check part of the parity-check matrix. In addition, we extend the proposed algorithm to a class of structured LDPC codes, which have been recently preferred in many practical applications. Simulation results show that the codes designed by the proposed method outperform those constructed by conventionally used greedy design algorithms.",,July 2009,10.1109/TCOMM.2009.07.070088,https://ieeexplore.ieee.org/document/5165394
ieee:5165375,journal,Low BER performance estimation of LDPC codes via application of importance sampling to trapping sets,✅,"trapping set 기반 importance sampling으로 LDPC 저BER/error floor 추정, 코드설계·디코더 평가에 이식 가능(E)",✅ 알고리즘/코드 기여,"Enver Cavus, Charles L. Haymes, Babak Daneshrad","We introduce an importance sampling (IS) method that successfully simulates the performance of Low density Parity Check (LDPC) Codes in an AWGN channel at very low bit error rates (BERs). By effectively finding and biasing bit node combinations that are the dominant sources of error events, called trapping sets, the developed technique provokes more frequent decoder failures. Consequently, fewer simulation runs and higher simulation gains are achieved.",,July 2009,10.1109/TCOMM.2009.07.050060,https://ieeexplore.ieee.org/document/5165375
ieee:5165392,journal,Improved random redundant iterative HDPC decoding,✅,random redundant 다중 BP 디코더+permutation 기반 SISO 디코딩—부호 비의존 BP 개선 기법(C)으로 이식 가능,✅ 알고리즘/코드 기여,"Ilan Dimnik, Yair Be'ery","An iterative algorithm for soft-input soft-output (SISO) decoding of classical algebraic cyclic block codes is presented below. Inspired by other approaches for high performance belief propagation (BP) decoding, this algorithm requires up to 10 times less computational complexity than other methods that achieve similar performance. By utilizing multiple BP decoders, and using random permutation taken from the permutation group of the code, this algorithm reaches near maximum likelihood performance. A computational complexity comparison of the proposed algorithm versus other methods is presented as well. This includes complexity versus performance analysis, allowing one to trade between the former and the latter, according to ones needs.",,July 2009,10.1109/TCOMM.2009.07.070621,https://ieeexplore.ieee.org/document/5165392
ieee:5200039,conference,An Area-Efficient LDPC Decoder Architecture and Implementation for CMMB Systems,✅,min-sum 비트폭 양자화·인터커넥트 감축 area-efficient LDPC 디코더 HW(C/D)—이식 가능,✅ 알고리즘/코드 기여,"Kai Zhang, Xinming Huang, Zhongfeng Wang","This paper presents an area-efficient LDPC decoder architecture for the China multimedia mobile broadcasting (CMMB) standard. Several techniques are adopted to reduce memory size, including the min-sum algorithm (MSA), optimal bit-width quantization of the iterative messages and reduced complexity for the interconnect network. The decoder for the rate-1/2 9216-bit code is implemented using the 90 nm 1.0 V CMOS technology. It achieves the decoding throughput of 48 Mbps at 5 iterations when operating at 60 MHz and the power dissipation is only 34 mW.",,7-9 July 2,10.1109/ASAP.2009.34,https://ieeexplore.ieee.org/document/5200039
ieee:5205798,conference,Candidate bit based bit-flipping decoding algorithm for LDPC codes,✅,"candidate bit 기반 비트플리핑 하드디시전 디코더, 저복잡도 — 이식 가능 디코더 알고리즘(C)",✅ 알고리즘/코드 기여,"Guiqiang Dong, Yanan Li, Ningde Xie, Tong Zhang, Huaping Liu","A novel hard-decision decoding algorithm for low-density parity-check (LDPC) codes is proposed in this paper. This algorithm employs the correlation information among the column vectors of the parity-check matrix and syndrome vector for decoding. It does not require soft information, and has low decoding complexity. Simulation results show that the proposed decoding algorithm could provide an effective tradeoff between error performance and decoding complexity.",,28 June-3 ,10.1109/ISIT.2009.5205798,https://ieeexplore.ieee.org/document/5205798
ieee:5205685,conference,Short quasi-cyclic LDPC codes from convolutional codes,✅,"short QC-LDPC 신규 구성(large girth/min distance, convolutional 표현 탐색) — 코드설계 기법(E) 이식 가능",✅ 알고리즘/코드 기여,"Irina E. Bocharova, Boris D. Kudryashov, Roman V. Satyukov, Stephan Stiglmayry","We search for good regular quasi-cyclic (QC) LDPC codes with J = 2 ones in each column. In order to simplify the search, QC LDPC codes are represented in the form of tail-biting (TB) convolutional codes. A modified BEAST algorithm is used for finding the free distance (minimum distance) and the girth of both parent convolutional and block LDPC codes. Representations of known bipartite graphs and LDPC based on finite geometries in the form of TB convolutional codes are found. This approach is further generalized for J = 3 QC LDPC codes. Examples of good short LDPC codes with large girth and minimum distance are given. For example, we present a rate 2=5 J = 3 QC LDPC (225, 92)- code with girth 8 and minimum distance 24.",,28 June-3 ,10.1109/ISIT.2009.5205685,https://ieeexplore.ieee.org/document/5205685
ieee:5205954,conference,On the probabilistic computation of the stopping redundancy of LDPC codes,✅,LDPC stopping redundancy 계산 알고리즘으로 패리티검사행렬 stopping set 구조 개선. error floor 관련 코드설계 기법 이식 가능(E),✅ 알고리즘/코드 기여,"Masanori Hirotomo, Yoshiho Konishi, Masakatu Morii","On the binary erasure channel (BEC), the performance of low-density parity-check (LDPC) codes decoded by iterative algorithms is estimated by the small stopping sets in the codes. The size of smallest stopping set is called the stopping distance. Since it depends on the structure of parity-check matrix for the code, we can construct the parity-check matrix by adding dependent rows so that the stopping distance is equal to the minimum distance. The stopping redundancy is defined as the smallest number of rows in such a parity-check matrix. In this paper, we propose a probabilistic algorithm for computing the stopping redundancy of LDPC codes. Additionally, we show numerical results of computing the stopping redundancy of (155,64), (504,252) and (1008,504) LDPC codes.",,28 June-3 ,10.1109/ISIT.2009.5205954,https://ieeexplore.ieee.org/document/5205954
ieee:5205673,conference,On the number of minimum weight codewords of SFA-LDPC codes,✅,"바이너리 array(SFA) LDPC의 최소가중치 코드워드 수 분석 — 유한길이/구성(E) 관련, 애매하여 in으로 살림",✅ 알고리즘/코드 기여,Yuichi Kaji,"The number of minimum weight codewords is an important parameter to measure the potential performance of a linear block code. This paper studies the number of minimum weight codewords of simple and full-length array (SFA) LDPC codes. The notion of a cyclic shift closure is introduced, and it is shown that the set of minimum weight codewords of the code is partitioned by cyclic shift closures of minimum weight codewords. Each cyclic shift closure is generated from a special codeword. With the help of computer experiment, general algebraic forms of the special codewords are determined. As the result, the numbers of minimum weight codewords of several classes of SFA-LDPC codes are clearly expressed by formulas.",,28 June-3 ,10.1109/ISIT.2009.5205673,https://ieeexplore.ieee.org/document/5205673
