ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:9837063,journal,LDPC Codes Over GF(q) With Alterable Subset for PAPR Reduction in OFDM Systems,❌,비이진 NB-LDPC(GF(q)) 기반 PAPR 저감 — 비이진 LDPC 즉시 제외,"Yuxi Xia, Dejin Kong, Yu Xin, Lixia Xiao, Tao Jiang","Non-binary low-density parity-check (NB-LDPC) codes can exhibit more considerable coding gain than their binary counterparts in numerous cases. To further exploit the benefit of NB-LDPC codes, in this letter, a novel type of non-binary LDPC codes, alterable subset non-binary LDPC (AS-NB-LDPC) codes, is proposed for reducing the peak-to-average power ratio (PAPR) of orthogonal frequency division multiplexing (OFDM) systems. Firstly, we design the alteration scheme of AS-NB-LDPC codes to make  $q$ -ary LDPC codes generate  $q$  valid codewords through one alterable subset, and the codeword with the minimum PAPR is selected for transmission. Then inspired by the invertible subset for binary LDPC codes, the necessary and sufficient conditions for alterable subset generation are derived. Furthermore, we propose an improved progressive edge growth (PEG) construction method to obtain AS-NB-LDPC codes with favorable frame error rate (FER) performance. Simulation results verify the effectiveness of the proposed NB-LDPC codes.",,Oct. 2022,10.1109/LCOMM.2022.3193135,https://ieeexplore.ieee.org/document/9837063
ieee:9783462,journal,High-Throughput Non-Binary LDPC Decoder Architecture Using Parallel EMS Algorithm,❌,비이진(NB-LDPC) EMS 디코더 — 비이진 LDPC는 즉시 제외,"Jeongwon Choe, Youngjoo Lee","Providing superior algorithm-level performance, the non-binary low-density parity-check (NB-LDPC) code is now expected to be one of the next-generation error-correction codes. However, it is hard to implement a high-throughput NB-LDPC decoder in practice due to its impractical processing complexity and the excessively long decoding time. Based on the previous extended min-sum (EMS) approach, in this work, we introduce the parallel EMS (pEMS) decoding algorithm that reduces the processing latency of each iteration by managing multiple message entries at a time. The previous two-phase node-level operation is modified to promote the proposed parallel processing without performance degradation, where the delay overheads are minimized by carefully optimizing the internal sorters with input attributes. In addition, the data accessing sequence is precisely adjusted to reduce the number of waiting cycles, further increasing the overall processing efficiency. Implemented in a 22-nm FinFET technology, as a result, the prototype two-parallel decoder for (160, 80) NB-LDPC codes operates at the speed of 950 MHz, achieving the decoding throughput of more than 7 Gb/s, which is 3.2 times faster than the state-of-the-art design.",,Oct. 2022,10.1109/JSSC.2022.3176347,https://ieeexplore.ieee.org/document/9783462
ieee:9799762,journal,ReShape: A Decoder for Hypergraph Product Codes,❌,"양자 하이퍼그래프 곱 코드 디코더 — 양자 전용(코드공간 호몰로지 불변량)에 의존, 고전 바이너리 LDPC로 이식 불가","Armanda O. Quintavalle, Earl T. Campbell","The design of decoding algorithms is a significant technological component in the development of fault-tolerant quantum computers. Often design of quantum decoders is inspired by classical decoding algorithms, but there are no general principles for building quantum decoders from classical decoders. Given any pair of classical codes, we can build a quantum code using the hypergraph product, yielding a hypergraph product code. Here we show we can also lift the decoders for these classical codes. That is, given oracle access to a minimum weight decoder for the relevant classical codes, the corresponding  $[[n,k,d]]$  quantum code can be efficiently decoded for any error of weight smaller than  $(d-1)/2$ . The quantum decoder requires only  $O(k)$  oracle calls to the classical decoder and $O(n^{2})$  classical resources. The lift and the correctness proof of the decoder have a purely algebraic nature that draws on the discovery of some novel homological invariants of the hypergraph product codespace. While the decoder works perfectly for adversarial errors, that is errors of weight up to half the code distance, it is not suitable for more realistic stochastic noise models and therefore can not be used to establish an error correcting threshold.",,Oct. 2022,10.1109/TIT.2022.3184108,https://ieeexplore.ieee.org/document/9799762
ieee:9877856,journal,Polar Coded Repetition,❌,"폴라 부호 + 반복 부호 concatenation, LDPC 아님 — NAND ECC 이식 기법 없음","Fariba Abbasi, Hessam Mahdavifar, Emanuele Viterbo","Constructing efficient low-rate error-correcting codes with low-complexity encoding and decoding has become increasingly important for applications involving ultra-low-power devices such as Internet-of-Things (IoT). To this end, schemes based on concatenating the state-of-the-art codes at moderate rates with repetition codes have emerged as practical solutions deployed in various standards. In this paper, we propose a novel mechanism for concatenating outer polar codes with inner repetition codes which we refer to as polar coded repetition. More specifically, we propose to transmit a slightly modified polar codeword by deviating from Arıkan’s standard  $2 \times 2$  Kernel in a certain number of polarization recursions at each repetition block. We show how this modification can improve the asymptotic achievable rate of the standard polar-repetition scheme, while ensuring that the overall encoding and decoding complexity is kept almost the same. The achievable rate is analyzed for the binary erasure channel (BEC) and additive white Gaussian noise (AWGN) channel. Moreover, we show that the finite-length performance of the polar coded repetition scheme under cyclic redundancy check (CRC) aided successive cancellation list (SCL) decoder over AWGN channel is better than the uncoded polar-repetition scheme at the cost of a slight increase in decoding complexity. We also compare the proposed scheme, in terms of performance and complexity, with other low-rate solution based on polar codes in the literature.",,Oct. 2022,10.1109/TCOMM.2022.3204286,https://ieeexplore.ieee.org/document/9877856
ieee:9854138,journal,Design of Practical Scrambling Schemes for Physical-Layer Security,❌,"물리계층 보안 스크램블링 기법, LDPC는 부수 언급 — 떼어낼 ECC 기여 없음","Johannes Pfeiffer, Robert F. H. Fischer","In physical-layer security, coding and modulation are employed to prevent successful eavesdropping without the need for secret keys. Most promising coding approaches apply channel coding in combination with information-bit scrambling, which leads to error multiplication at the descrambling process. In this letter, the strategies of shift-register based scrambling and block-wise scrambling (using matrix multiplications) are assessed for a Gaussian wiretap channel scenario w.r.t. the security gap metric. We show that the former leads to an unequal protection of communicated message bits. This becomes apparent only upon the evaluation of individual bit positions’ error rates and security gaps. In contrast, the more general block scrambling enables schemes that provide equal protection. An optimized scrambling matrix design is presented, which yields the best error-rate performance. In addition to the theoretical examination of error propagation in the descrambling process, numerical results that combine low-density parity-check codes and scrambling support those findings.",,Oct. 2022,10.1109/LWC.2022.3197848,https://ieeexplore.ieee.org/document/9854138
ieee:9794489,journal,Low-Latency Nested Decoding for Short Generalized Integrated Interleaved BCH Codes,❌,"GII-BCH 코드(LDPC 아님) 디코딩 지연 개선 — LDPC 기법 아님, 스토리지(SCM)지만 떼어낼 LDPC 기여 없음","Zhenshan Xie, Yok Jye Tang, Xinmiao Zhang","Generalized integrated interleaved (GII) codes nest short BCH sub-codewords to form more powerful BCH codewords. They can potentially achieve hyper-speed decoding with excellent error-correction capability. In particular, short GII-BCH codes are among the best candidates for the new fast storage class memories (SCMs). Miscorrections severely degrade the performance of short GII-BCH codes. Although they were effectively mitigated in previous designs, the involved repeated Chien search and higher-order syndrome computation cause long latency. This brief proposes efficient and low-latency nested decoding schemes for short GII-BCH codes. A strategy is developed to select sub-words for further nested decoding to mitigate miscorrections by keeping track of the error locator polynomials, instead of waiting for the lengthy Chien search. Formulas are also derived to estimate the effects on the error-correcting performance. Besides, a low-complexity linear feedback shift register (LFSR) architecture is developed to accelerate the higher-order nested syndrome computation. For an example GII-BCH code targeting at SCMs, the proposed design reduces the worst-case nested decoding latency by 26% with 8.5% area overhead and negligible performance loss compared to prior methods.",,Oct. 2022,10.1109/TVLSI.2022.3179944,https://ieeexplore.ieee.org/document/9794489
ieee:9797240,journal,"Joint CFO, Gridless Channel Estimation and Data Detection for Underwater Acoustic OFDM Systems",❌,"수중 음향 OFDM 수신기(VALSE 채널추정+CFO+디코딩) — LDPC ECC 이식 기법 없음, 채널추정 응용 특이적","Lei Wan, Jiang Zhu, En Cheng, Zhiwei Xu","In this article, we propose an iterative receiver based on gridless variational Bayesian line spectra estimation (VALSE), named JCCD-VALSE, that jointly estimates the carrier frequency offset (CFO), the channel with high resolution and carries out data decoding. Based on a modularized point of view and motivated by the high resolution and low-complexity gridless VALSE algorithm, three modules named the VALSE module, the CFO estimation (CFO est.) module, and the decoder module are built. Soft information is exchanged between the modules to progressively improve the channel estimation and data decoding accuracy. Since the delays of multipath of the channel are treated as continuous parameters instead of on a grid, the leakage effect is avoided. Beside, the proposed approach is a more complete Bayesian approach as all the nuisance parameters, such as the noise variance, the parameters of the prior distribution of the channel, and the number of paths are automatically estimated. Numerical simulations and sea test data are utilized to demonstrate that the proposed approach performs better than the existing grid-based joint channel and data decoding approaches. Furthermore, it is also verified that joint processing, including CFO estimation, provides performance gain.",,Oct. 2022,10.1109/JOE.2022.3162025,https://ieeexplore.ieee.org/document/9797240
ieee:9760225,journal,Index Modulation Pattern Design for Non-Orthogonal Multicarrier Signal Waveforms,❌,"SEFDM 인덱스 변조 무선 파형 설계, LDPC 부수 언급·떼어낼 기법 없음","Yinglin Chen, Tongyang Xu, Izzat Darwazeh","Spectral efficiency improvement is a key focus in most wireless communication systems and achieved by various means such as using large antenna arrays and/or advanced modulation schemes and signal formats. This work proposes to further improve spectral efficiency through combining non-orthogonal spectrally efficient frequency division multiplexing (SEFDM) systems with index modulation (IM), which can efficiently make use of the indices of activated subcarriers as communication information. Recent research has verified that IM may be used with SEFDM to alleviate inter-carrier interference (ICI) and improve error performance. This work proposes new SEFDM signal formats based on novel activation pattern designs, which limit the locations of activated subcarriers and enable a variable number of activated subcarriers in each SEFDM subblock. SEFDM-IM system designs are developed by jointly considering activation patterns, modulation schemes and signal waveform formats, with a set of solutions evaluated under different spectral efficiency scenarios. Detailed modelling of coded systems and simulation studies reveal that the proposed designs not only lead to better bit error rate (BER) but also lower peak-to-average power ratio (PAPR) and reduced computational complexity relative to other reported index-modulated systems.",,Oct. 2022,10.1109/TWC.2022.3166850,https://ieeexplore.ieee.org/document/9760225
ieee:9825630,journal,NOMA Joint Channel Estimation and Signal Detection Using Rotational Invariant Codes and GMM-Based Clustering,❌,"NOMA 결합 채널추정+검출(rotational-invariant 코드+GMM 클러스터링) — LDPC 무관, 이식 ECC 기법 없음","Ayoob Salari, Mahyar Shirvanimoghaddam, Muhammad Basit Shahab, Yonghui Li, Sarah Johnson",This letter studies the joint channel estimation and signal detection for the uplink power-domain non-orthogonal multiple access. The proposed technique performs both detection and estimation without the need of pilot symbols by using a clustering technique. We apply rotational-invariant coding to assist signal detection at the receiver without sending pilot symbols. We utilize Gaussian mixture model (GMM) to automatically cluster the received signals without supervision and optimize decision boundaries to improve the bit error rate (BER) performance. Simulation results show that the proposed scheme without using any pilot symbol achieves almost the same BER performance as that for the conventional maximum likelihood receiver with full channel state information.,,Oct. 2022,10.1109/LCOMM.2022.3189652,https://ieeexplore.ieee.org/document/9825630
ieee:9806312,journal,Age-Optimal Network Coding HARQ Transmission Scheme for Dual-Hop Satellite-Integrated Internet,❌,"위성 HARQ 네트워크 코딩(AoI 최적화) — LDPC 무관, ECC 이식 기법 없음","Jian Jiao, Shiqi Liu, Jing Ding, Jianhao Huang, Shaohua Wu, Rongxing Lu, Qinyu Zhang","In the upcoming satellite-integrated Internet, a noted limitation is the non-trivial propagation latency due to the long distances. To support the emergent timeliness applications, information must be transmitted within a short end-to-end latency. Hence, the traditional hybrid automatic repeat request (HARQ) strategies with frequent feedbacks do not fit anymore, because the reliable transmission needs retransmission of the lost packets, which inevitably leads to the low efficiency in the satellite-integrated Internet. In this paper, we propose an age-optimal network code HARQ (NC-HARQ) transmission scheme with the metric of information timeliness, i.e., age of information (AoI) to realize limited/no feedback dual-hop reliable transmission in the satellite-integrated Internet. We derive the closed-form expression for the average and peak AoI of the proposed dual-hop age-optimal NC-HARQ transmission scheme, and also the expression for the benchmark schemes through establishing a finite-state Markov chain. Then, by taking account of the time-varying channel and the characteristics of random update of data file, two dynamic forward transmission strategies are further designed. Simulation results illustrate that our dual-hop age-optimal NC-HARQ transmission scheme can achieve lower average and peak AoI in comparison with several state-of-the-art HARQ schemes.",,Oct. 2022,10.1109/TVT.2022.3186034,https://ieeexplore.ieee.org/document/9806312
