ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1424328,journal,The ML decoding performance of LDPC ensembles over Z/sub q/,❌,"Z/q 상의 LDPC ML 디코딩 성능 (비이진 q-ary LDPC 앙상블 스펙트라), 순수 이론 bound — 비이진+이론으로 제외","U. Erez, G. Miller","We derive the asymptotic spectra of low-density parity-check (LDPC) ensembles over Z/sub q/. We consider two ensembles of LDPC matrices, one is binary and the other q-ary. We also show that for modulo-additive noise channels, both ensembles achieve the random coding error exponent, for graphs with sufficiently large connectivity.",,May 2005,10.1109/TIT.2005.846431,https://ieeexplore.ieee.org/document/1424328
ieee:1427707,journal,Analysis and design of LDPC codes for time-selective complex-fading channels,❌,"time-selective fading용 PSA-LDPC density evolution 설계 — 무선 채널 특이적 코드 설계, NAND 이식할 신규 디코더/구성 없음","K. Fu, A. Anastasopoulos","Pilot-symbol-assisted (PSA) low-density parity-check (LDPC) codes are analyzed using density evolution techniques for a frequency-nonselective, time-selective fading channel where the fading affects both the amplitude and the phase of the transmitted signal. The performance of several message-passing estimation/decoding receivers is investigated, and the optimal energy allocation between pilot and coded symbols is evaluated. Several message-passing estimation/decoding receivers are shown to fall under a single unifying description which leads to significant simplification of the analysis and design of the PSA LDPC codes and receivers. The immediate surprising result is that for the described class of receivers, the best codes for the case of perfect channel state information (CSI) at the receiver are also the best codes when no CSI is available at the receiver, regardless of the channel dynamics. A class of more elaborate receivers that perform iterative joint decoding/estimation is also presented and it is shown that codes designed specifically for these receivers provide an additional performance gain.",,May 2005,10.1109/TWC.2005.846985,https://ieeexplore.ieee.org/document/1427707
ieee:1430793,journal,Generalized low-density parity-check codes for optical communication systems,✅,"GLDPC(generalized LDPC) 신규 코드 구성 및 성능, 11dB 코딩게인 — 바이너리 GLDPC 구조 설계(E)로 이식 검토 가치, 애매하여 살림","I.B. Djordjevic, O. Milenkovic, B. Vasic","This paper is concerned with investigating the performance of regular and irregular, randomlike and structured generalized low-density parity-check (GLDPC) codes for long-haul transmission. The proposed GLDPC codes outperform currently known turbo and low-density parity-check (LDPC) coding schemes with comparable parameters utilized in optical communication systems. For a GLDPC coding scheme with 23.6% redundancy, the largest so far reported coding gain of at least 11dB (at 40 Gb/s) is demonstrated.",,May 2005,10.1109/JLT.2005.846892,https://ieeexplore.ieee.org/document/1430793
ieee:1431167,journal,Design considerations leading to the development of good /spl pi/-rotation LDPC codes,✅,"pi-rotation LDPC 코드 설계, 패리티검사 short-loop 기대수 이론 — 바이너리 QC계열 구성+사이클 분석(E) 신규 기여","R. Echard, S.-C. Chang",In this letter we present two theoretical results that lead to the development of good /spl pi/-rotation LDPC codes. The first theorem derives bounds on the weight of the parity vector when the weight of the information vector is two. The second theorem establishes the expected number of short-loops in the parity check matrix. Several performance examples are given.,,May 2005,10.1109/LCOMM.2005.1431167,https://ieeexplore.ieee.org/document/1431167
ieee:1431126,journal,On the application of factor graphs and the sum-product algorithm to ISI channels,✅,"ISI 채널 sum-product 적용 + girth-4→girth-6 stretching 기법, LDPC 결합 디코딩 — girth 개선 및 BP 기법(C/E) 이식 가능성, 살림","G. Colavolpe, G. Germi","In this paper, based on the application of the sum-product (SP) algorithm to factor graphs (FGs) representing the joint a posteriori probability (APP) of the transmitted symbols, we propose new iterative soft-input soft-output (SISO) detection schemes for intersymbol interference (ISI) channels. We have verified by computer simulations that the SP algorithm converges to a good approximation of the exact marginal APPs of the transmitted symbols if the FG has girth at least 6. For ISI channels whose corresponding FG has girth 4, the application of a stretching technique allows us to obtain an equivalent girth-6 graph. For sparse ISI channels, the proposed algorithms have advantages in terms of complexity over optimal detection schemes based on the Bahl-Cocke-Jelinek-Raviv (BCJR) algorithm. They also allow a parallel implementation of the receiver and the possibility of a more efficient complexity reduction. The application to joint detection and decoding of low-density parity-check (LDPC) codes is also considered and results are shown for some partial-response magnetic channels. Also in these cases, we show that the proposed algorithms have a limited performance loss with respect to that can be obtained when the optimal ""serial"" BCJR algorithm is used for detection. Therefore, for their parallel implementation, they represent a favorable alternative to the modified ""parallel"" BCJR algorithm proposed in the literature for the application to magnetic channels.",,May 2005,10.1109/TCOMM.2005.847129,https://ieeexplore.ieee.org/document/1431126
ieee:1425645,journal,Robust iterative tree-pruning detection and LDPCC decoding,❌,"MIMO ISI 채널 tree-pruning 등화+turbo 디코딩 — equalizer 트리 탐색 기법, LDPCC는 부수, 떼어낼 LDPC ECC 기법 없음","Heung-No Lee, Xinde Hu","A novel suboptimal low-complexity equalization and turbo-iterative decoding scheme is proposed in this paper. The scheme is developed for multiple transmit- and multiple receive-antenna systems operating over severe frequency-selective fading intersymbol interference channels. The signal-processing complexity may be of a concern for such systems. The complexity of a full-search equalization grows in a power-law manner O(M/sup NtL/), where M denotes for M-ary channel symbols, N/sub t/ the number of transmit-antennas, and L the number of delay channel taps. A low-complexity solution can be obtained by pruning an equalizer tree. The two main operations include a sphere list detection and a threshold-based tree-search. In the operation of extracting extrinsic messages from the pruned tree, a set of explored paths with different survival lengths poses a fairness problem: a longer-lived path naturally builds a larger discrepancy-metric than a shorter lived path does. A novel survival-length compensation-rule is devised so that all explored paths with different survival lengths are utilized fairly in generating the output message. Simulation results are obtained for multi-input and multi-output systems equipped with four transmit and four receive antennas. They indicate the performance of the receiver is very robust.",,May 2005,10.1109/JSAC.2005.845419,https://ieeexplore.ieee.org/document/1425645
ieee:1425635,journal,A new approach to rapid PN code acquisition using iterative message passing techniques,❌,"PN code acquisition에 메시지패싱 적용 — 부호 ECC가 아닌 동기화 응용, 떼어낼 LDPC BP 디코더 기법 없음","K.M. Chugg, Mingrui Zhu","Iterative message passing algorithms on graphs, which are generalized from the well-known turbo decoding algorithm, have been studied intensively in recent years because they can provide near-optimal performance and significant complexity reduction. In this paper, we demonstrate that this technique can be applied to pseudorandom code acquisition problems as well. To do this, we represent good pseudonoise (PN) patterns using sparse graphical models, then apply the standard iterative message passing algorithms over these graphs to approximate maximum-likelihood synchronization. Simulation results show that the proposed algorithm achieves better performance than both serial and hybrid search strategies in that it works at low signal-to-noise ratios and is much faster. Compared with full parallel search, this approach typically provides significant complexity reduction.",,May 2005,10.1109/JSAC.2005.845424,https://ieeexplore.ieee.org/document/1425635
ieee:1424305,journal,Concatenated codes: serial and parallel,❌,"concatenated/expander codes — 비-LDPC 부호, soft-decision 디코더가 expander 구조에 의존하여 바이너리 LDPC BP에 그대로 이식 불가","A. Barg, G. Zemor","An analogy is examined between serially concatenated codes and parallel concatenations whose interleavers are described by bipartite graphs with good expanding properties. In particular, a modified expander code construction is shown to behave very much like Forney's classical concatenated codes, though with improved decoding complexity. It is proved that these new codes achieve the Zyablov bound /spl delta//sub Z/ on the minimum distance. For these codes, a soft-decision, reliability-based, linear-time decoding algorithm is introduced, that corrects any fraction of errors up to almost /spl delta//sub Z//2. For the binary-symmetric channel, this algorithm's error exponent attains the Forney bound previously known only for classical (serial) concatenations.",,May 2005,10.1109/TIT.2005.846392,https://ieeexplore.ieee.org/document/1424305
ieee:1424306,journal,On factor graphs and the Fourier transform,❌,"factor graph와 Fourier transform 듀얼리티 (순수 이론), 코드 표현 구조론 — 떼어낼 디코더/구성/HW 기여 없음","Yongyi Mao, F.R. Kschischang","We introduce the concept of convolutional factor graphs, which represent convolutional factorizations of multivariate functions, just as conventional (multiplicative) factor graphs represent multiplicative factorizations. Convolutional and multiplicative factor graphs arise as natural Fourier transform duals. In coding theory applications, algebraic duality of group codes is essentially an instance of Fourier transform duality. Convolutional factor graphs arise when a code is represented as a sum of subcodes, just as conventional multiplicative factor graphs arise when a code is represented as an intersection of supercodes. With auxiliary variables, convolutional factor graphs give rise to ""syndrome realizations"" of codes, just as multiplicative factor graphs with auxiliary variables give rise to ""state realizations."" We introduce normal and co-normal extensions of a multivariate function, which essentially allow a given function to be represented with either a multiplicative or a convolutional factorization, as is convenient. We use these function extensions to derive a number of duality relationships among the corresponding factor graphs, and use these relationships to obtain the duality properties of Forney graphs as a special case.",,May 2005,10.1109/TIT.2005.846404,https://ieeexplore.ieee.org/document/1424306
ieee:6500095,journal,Wireless Wednesday at DAC,❌,"DAC 행사 홍보 블러브, LDPC는 부수 언급, 떼어낼 기법 없음",Ingrid Verbauwhede,"A complete wireless system is a very complex design problem. It requires designers from very different backgrounds. The communication engineer needs to figure out the wireless system performance, and will run lots of simulations in Matlab or Simulink to get the bit error rate (BER) that he or she needs. The team will also need a MAC designer who is willing to dig into the standards and implement the MAC protocols with minimum resources and within the latency and throughput requirements. The hardware or digital designer will develop the building blocks to implement the next generation LDPC coder or Turbo accelerator. The analog and RF designers are probably in a different department worrying about getting the power amplifiers, LNAs, D/As and A/Ds operating at 1V and with a minimal power budget. Then there is the poor system designer that needs to figure out how all the modules communicate, can be integrated and tested.",,May 2005,10.1109/N-SSC.2005.6500095,https://ieeexplore.ieee.org/document/6500095
