ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7117421,journal,Protograph-Based Quasi-Cyclic LDPC Coding for Ultrahigh Density Magnetic Recording Channels,✅,"프로토그래프 기반 QC-LDPC 구성+병렬 디코더 구조 — 바이너리 코드설계/HW 기법(D/E), QC 인코더·병렬 디코더 이식 가능",✅ 알고리즘/코드 기여,"Lingjun Kong, Liwen He, Pingping Chen, Guojun Han, Yi Fang","In this paper, protograph-based quasi-cyclic (QC) low-density parity-check (LDPC) codes are proposed for the efficient structure coding of LDPC codes in 2-D intersymbol interference (ISI) ultrahigh density magnetic recording channels, such as bit-patterned magnetic recording and 2-D magnetic recording, where a reduced-complexity 2-D detector based on the iterative row–column soft detection feedback with Gaussian approximation is employed instead of the full 2-D Bahl–Cocke–Jelinek–Raviv detector. The proposed protograph-based codes, whose base matrices are constructed according to the degree sequences for 2-D-ISI channels, have a low-complexity QC encoder structure with a readily parallelizable protograph decoder structure. Simulation results show that the proposed protograph-based QC-LDPC codes outperform the random LDPC codes optimized for additive white Gaussian noise channels. Furthermore, the performance of the QC codes is similar to that exhibited by ISI-optimized random LDPC codes designed for 2-D-ISI channels, while retaining the implementational benefits.",,Nov. 2015,10.1109/TMAG.2015.2437397,https://ieeexplore.ieee.org/document/7117421
ieee:7117410,journal,A Soft Decodable Concatenated LDPC Code,✅,연접 LDPC(내부 LDPC+외부 SPC) 소프트 반복 디코딩 구조 — 바이너리 LDPC 기반 코드설계/디코딩 기법(C/E) 이식 가능,✅ 알고리즘/코드 기여,"Shaohua Yang, Yang Han, Xuebin Wu, Roger Wood, Rick Galbraith","In this paper, a concatenated low-density-parity-check (LDPC) coding scheme that is suitable for iterative soft decoding is introduced for magnetic recording systems. The concatenated code is constructed as the product of two linear codes, in which a conventional 4 kB LDPC code is used as the inner code and a single-parity check code serves as the outer code. The outer code in this concatenated construction spans many sectors, possibly an entire track, and the code rate and the block size can be flexibly configured. While individual sectors can be read and decoded independently, the full decoding power of the concatenated code can only be achieved by reading all the data sectors that are involved in the outer code. The concatenated code produces significant signal-to-noise gain over the baseline 4 kB LDPC. The soft decoding for the single-parity check code is very simple compared with the 4 kB LDPC code, and the concatenated code has a similar decoding complexity as the baseline 4 kB LDPC code. When the individual sectors within the outer code are updated in place, a read-modify-write procedure must be employed.",,Nov. 2015,10.1109/TMAG.2015.2441055,https://ieeexplore.ieee.org/document/7117410
ieee:7112505,journal,The Design of Protograph LDPC Codes for 2-D Magnetic Recording Channels,✅,"프로토그래프 LDPC 코드 설계(EXIT/가중분포 기반) — 바이너리 코드설계 기법(E), NAND LDPC에 이식 가능",✅ 알고리즘/코드 기여,"Pingping Chen, Lingjun Kong, Yi Fang, Lin Wang","This paper investigates the performance of the protograph-based low-density parity-check (LDPC) codes for 2-D intersymbol interference (ISI) channels with magnetic recording density. The protograph LDPC codes have been shown to possess simple hardware implementation and excellent error performance over additive white Gaussian noise channels and over partial response channels. We propose a design scheme and construct two new protograph LDPC codes for 2-D ISI channel, with the help of extrinsic information transfer chart analysis and asymptotic ensemble weight distribution analysis. The theoretical analyses and simulated results show that the proposed codes outperform the previously optimized irregular LDPC code in both low- and high-SNR regions. Thus, the proposed codes are good alternatives compared with other error-correction codes for the use in magnetic recording systems.",,Nov. 2015,10.1109/TMAG.2015.2437414,https://ieeexplore.ieee.org/document/7112505
ieee:7208838,journal,Dynamic Weighted Bit-Flipping Decoding Algorithms for LDPC Codes,✅,새 weighted bit-flipping 디코더(FF/FBS/스케줄링) 제안 — 이식 가능 바이너리 LDPC 디코더 알고리즘(C).,✅ 알고리즘/코드 기여,"Tofar C.-Y. Chang, Yu T. Su","Bit-flipping (BF) decoding of low-density parity-check codes is of low complexity but gives inferior performance in general. To improve performance and provide new BF decoder options for complexity-performance tradeoffs, we propose new designs for the flipping function (FF), the flipped bit selection (FBS) rule and the checksum weight updating schedule. The new FF adjusts the checksum weights in every iteration while our FBS rules take more information into account. These two modifications represent efforts to track more closely the evolutions of both check and variable nodes' reliabilities. Two selective update schedules are proposed to offer more performance and complexity tradeoffs. The combinations of the new FBS rule and known FFs result in new BF decoders with improved performance and a modest complexity increase. On the other hand, combining the new FF and FBS rule gives a new decoder with performance comparable to that of the normalized min-sum algorithm while if we use a much simpler FBS rule instead, the decoder suffers little performance loss with reduced complexity. We also present a simple decision-theoretical argument to justify the new checksum weight formula and a time-expanded factor graph model to explain the proposed selective weight-updating schedules.",,Nov. 2015,10.1109/TCOMM.2015.2469780,https://ieeexplore.ieee.org/document/7208838
ieee:7244167,journal,High-Throughput LDPC Decoder on Low-Power Embedded Processors,✅,ARM 임베디드 프로세서용 고처리량 layered LDPC 디코더 구현 — 이식 가능 HW/디코더 아키텍처(C/D).,✅ 알고리즘/코드 기여,"Bertrand Le Gal, Christophe Jego","Real-time efficient implementations of LDPC decoders have long been considered exclusively reachable using dedicated hardware architectures. Attempts to implement LDPC decoders on CPU and GPU devices have lead to high power consumptions as well as high processing latencies that are incompatible with most embedded and mobile transmission systems. In this letter, we propose ARM-based decoders that go from 50 to 100 Mbps while executing 10 layered-decoding iterations. We hereby demonstrate that efficient LDPC decoders can be implemented on a low-power programmable architecture. The proposed decoders are competitive with recent GPU related works. Therefore, software LDPC decoders constitute a response to software defined radio constraints.",,Nov. 2015,10.1109/LCOMM.2015.2477081,https://ieeexplore.ieee.org/document/7244167
ieee:7387473,conference,An energy efficient 18Gbps LDPC decoding processor for 802.11ad in 28nm CMOS,✅,"18Gbps LDPC 디코더 ASIP, half-layer 병렬 아키텍처/에너지효율 실리콘 — 이식 가능 HW 아키텍처(D)",🔧 하드웨어 수정만,"Meng Li, Jan-Willem Weijers, Veerle Derudder, Ilse Vos, Maxim Rykunov, Steven Dupont, Peter Debacker, Andy Dewilde, Yanxiang Huang, Liesbet Van der Perre, Wim Van Thillo","The design of multi-Gbps LDPC decoder has become a hot topic in recent years as the demand of transformation towards 5G. An energy efficient 18Gbps LDPC decoder based on LDPC ASIP with half layer paralleled architecture is proposed. The feasibility of the design is proven by its demonstrator silicon in 28nm CMOS technology, with a record energy efficiency of 18.4 pJ/decoded bit and area efficiency of 23.8 Gbps/mm2 for the ½ coding rate working at 18.4Gbps. With frequency, voltage scaling and multi-core management, the decoder supports a wide range of throughput, from 1.8Gbps to 18.4Gbps. The measurement results show the ASIP based design not only provides an energy efficient high speed solution but also be competitive with published ASIC solution at low and medium throughput scenarios.",,9-11 Nov. ,10.1109/ASSCC.2015.7387473,https://ieeexplore.ieee.org/document/7387473
ieee:7387474,conference,A 934MHz 9Gb/s 3.2pJ/b/iteration charge-recovery LDPC decoder with in-package inductors,✅,"D: 576-bit LDPC 디코더 VLSI 구현(charge-recovery, energy/throughput) - 이식 가능 HW 아키텍처",🔧 하드웨어 수정만,"Tai-Chuan Ou, Zhengya Zhang, Marios C. Papaefthymiou","A 576-bit LDPC decoder is designed using a charge-recovery logic family and in-package inductors. The decoder testchip is fabricated in a 65nm CMOS flip-chip process. Unlike all previously published high-performance charge-recovery chips, which use on-chip inductors to recover charge from parasitic capacitance, this charge-recovery design uses in-package inductors, avoiding the area overheads of on-chip inductors and achieving higher quality factors. Specifically, charge recovery is performed using 16 high-quality inductors that have been embedded in a custom-designed 6-layer FC-BGA package, significantly improving the area efficiency and energy consumption of the design compared to alternative implementations with on-chip inductors. When operating at 934MHz, the decoder consumes 3.2pJ/b/iteration to deliver a throughput of 9Gb/s at 10 decoding iterations.",,9-11 Nov. ,10.1109/ASSCC.2015.7387474,https://ieeexplore.ieee.org/document/7387474
ieee:7387455,conference,A 3.52 Gb/s mmWave baseband with delayed decision feedback sequence estimation in 40 nm,✅,"60GHz baseband ASIC backend에 LDPC 디코더 포함, 40nm 구현 — HW 아키텍처(D) 이식 여지, 애매하므로 살림",🔧 하드웨어 수정만,"Nicholas Preyss, Christian Senning, Andreas Burg, Wei-Chang Liu, Chun-Yi Liu, Shyh-Jye Jou","We present a digital baseband ASIC for 60 GHz single-carrier (SC) transmission that is optimized for communication scenarios in which most of the energy is concentrated in the first few channel taps. Such scenarios occur for example in office environments with strong reflections. Our circuit targets close-to-optimum maximum-likelihood performance under such conditions. To this end, we show for the first time how a reduced-state-sequence-estimation algorithm can be realized for the 1760 MHz bandwidth of the IEEE 802.11ad standard. The equalizer is complemented in the frontend by a synchronization unit for frequency offset compensation as well as a Golay-sequence based channel estimator and in the backend by an low density parity check (LDPC) decoder. In 40nm CMOS we achieve a measured data rate of up to 3.52 Gb/s using QPSK modulation.",,9-11 Nov. ,10.1109/ASSCC.2015.7387455,https://ieeexplore.ieee.org/document/7387455
ieee:7421418,conference,Trapping sets in stochastic LDPC decoders,✅,"C/E — stochastic LDPC 디코더의 trapping set 분석, error floor 낮추는 코드구조 설계 가이드, 바이너리 LDPC 직접 관련",✅ 알고리즘/코드 기여,"Kuo-Lun Huang, Vincent C. Gaudet, Masoud Salehi","Stochastic decoding is a hardware and energy-efficient approach to implement iterative Low-Density Parity-Check (LDPC) decoders. However, stochastic decoding often has a performance loss compared to the sum-product algorithm and suffers from additional trapping sets, which limit the performance of LDPC codes in the error floor region. In this paper, we investigate the error characteristics of stochastic LDPC decoding. We also report stochastic-decoding-specific trapping sets for the (1056,528) LDPC code from the WiMAX standard. This observation has a potential to guide code structure designs that lower the error floor in stochastic decoding.",,8-11 Nov. ,10.1109/ACSSC.2015.7421418,https://ieeexplore.ieee.org/document/7421418
ieee:7421423,conference,The impact of faulty memory bit cells on the decoding of spatially-coupled LDPC codes,✅,디코더 메모리 비트셀 고장 완화(MSB 보호·self-correction) + SC-LDPC — NAND HW 신뢰성·디코더 기법 이식 가능(C/D/E),✅ 알고리즘/코드 기여,"Jiandong Mu, Aida Vosoughi, Joao Andrade, Alexios Balatsoukas-Stimming, Georgios Karakonstantis, Andreas Burg, Gabriel Falcao, Vitor Silva, Joseph R. Cavallaro","In this paper, we investigate the decoding performance of spatially-coupled LDPC codes in the case of faulty memory bit-cells within the storage modules of the decoder. Our study characterizes error resilience, by measuring the BER degradation from such errors and we focus on the application of error mitigation techniques that further aid the inherent error resilience. In particular, we propose mitigation strategies based on the use of methods that consider the algorithmic significance of each bit-cell fault, such as MSB protection and self-correction of messages.",,8-11 Nov. ,10.1109/ACSSC.2015.7421423,https://ieeexplore.ieee.org/document/7421423
