ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:11124560,journal,Enhanced LDPC Coding for 3-D TLC NAND Flash Memory: Leveraging RBER Difference From Intralayer Variation,"Lanlan Cui, Fei Wu, Meng Zhang, Zhanzhan Zhao, Xuan Zhang, Kun Jiang, Changsheng Xie","NAND flash memory employs high code rate low-density parity-check (LDPC) codes to reduce the amount of redundant data that must be added. When the code rate is high, although the redundancy space is small, the error correction capability is inferior to medium or low code rate LDPC. raw bit error rate (RBER) varies among the storage layers for 3-D triple-level cell (TLC) NAND flash memory, which increases the frequency of read retry operations. Repeatedly initiating read retry seriously increases the decoding latency and decreases the performance of the 3-D TLC NAND flash memory. To alleviate this problem, this article proposes IntraLayer Variation aware LDPC coding, called LVLDPC. The proposed LVLDPC scheme establishes the correlation between interlayer interference and RBER based on a neural network model. By analyzing and predicting RBER through the neural network model, we are able to categorize RBER into distinct levels. Then, we then select LDPC codes with appropriate error correction capabilities to decode data with varying levels of RBER. Through this scheme, we do not need to start read retry when RBER  $ \lt 1.56 \times {10^{ - 2}} $ . The iteration number is reduced by 67% in total. This scheme only causes 1.15% space overhead, which is negligible. For the stage with high RBER, the number of iterations of LVLDPC is still large, and the extended LVLDPC scheme (eLVLDPC) is further proposed to reduce the use of high code rate and reduce the number of iterations by 19.1%, expanding the correctable RBER threshold to  $ 2.68 \times {10^{ - 2}} $ .",,March 2026,10.1109/TCAD.2025.3598931,https://ieeexplore.ieee.org/document/11124560,new
ieee:11373055,journal,HFMLLR: Heterogeneous Feature Mining for Low-Overhead Latency Reduction Scheme of LDPC Codes in 3-D TLC nand Flash Memory,"Yongchao Wang, Debao Wei, Dixin Ma, Huqi Xiang, Liyan Qiao","Low-density parity-check (LDPC) codes have been widely adopted in 3-D nand flash memory systems to enhance data storage reliability. However, when the raw bit error rate (RBER) during data read operations is high, the LDPC decoding process often incurs significant iterative latency, which severely impacts system performance. To address this challenge, this article introduces a novel heterogeneous feature mining for low-overhead latency reduction (HFMLLR) scheme. This scheme reconstructs data based on the distinct characteristics of LDPC codes and flash memory and then further leverages log-likelihood ratio (LLR) and interframe error properties to achieve an organic integration of these features. In detail, this scheme first systematically analyzes the divergent impact of information bits versus check bits on reliability within LDPC codes. By leveraging the inherent characteristic disparity between pages in 3-D TLC nand flash, it proposes a disparity characteristic-based data reconstruction (DCDR) scheme. This approach naturally creates a reliability gradient within data frames without adding extra storage overhead. Furthermore, this article explores the mechanism by which the LLR influences decoding convergence. By taking advantage of the spatial correlation between multiframe errors within the same flash page, the HFMLLR scheme optimizes the decoding process, significantly reducing the number of iterations with minimal computational and storage overhead. Experimental results demonstrate that, compared to traditional schemes, the HFMLLR scheme achieves up to an 83.4% reduction in decoding iteration latency, highlighting its remarkable latency reduction capabilities and practical value.",,March 2026,10.1109/TVLSI.2026.3656525,https://ieeexplore.ieee.org/document/11373055,new
ieee:11123581,journal,Across-Array LDPC Codes Design for Resistive Random-Access Memories,"Qike Pang, Zheng Ma","Resistive random-access memory (ReRAM) has garnered significant attention due to its high storage density, rapid read/write speeds, and compatibility with CMOS devices. However, the simple crossbar structure of ReRAM introduces sneak path (SP) interference, which impairs the storage reliability of the ReRAM system. To address this, we propose a novel zoned namespace (ZNS)-based ReRAM storage scheme, which is well-suited for scenarios with hybrid storage protection of multitype data and employs low-density parity-check (LDPC) codes to mitigate the impact of SPs. Furthermore, considering the asymmetric nature of the ReRAM channel, we first develop a computer-calculable asymmetric discrete density evolution of belief propagation decoding (ADDE-BP). Due to the across-array storage structure, SP interference and noise vary across subarrays, resulting in codewords experiencing a nonuniform “sum channel.” To address this, we further propose criteria based on ADDE-BP for nonuniform error correction, specifically for the design of LDPC codewords. Simulation results show that the proposed codes achieve 1–2 orders of magnitude lower bit error rate (BER) than IEEE standard codes and Mackay codes under most channel conditions, thus demonstrating that our proposed LDPC code design for across-array applications enhances data storage reliability compared to conventional methods. Most importantly, the maximum check node degree and node type of the designed code were reduced, thus greatly simplifying the hardware implementation. This work establishes a co-design framework for ReRAM that simultaneously improves the reliability and efficiency of storage systems.",,March 2026,10.1109/TCAD.2025.3597952,https://ieeexplore.ieee.org/document/11123581,new
ieee:11127112,journal,A Study on the Fitness of GA for Improving SP Decoding Performance,"Madoka Nishikawa, Yasuaki Nakamura, Yasushi Kanai, Yoshihiro Okamoto","We have studied low-density parity-check (LDPC) coding and iterative decoding methods for shingled magnetic recording (SMR) in high-capacity hard disk drives (HDDs), which is an areal recording density of 4 Tbits/inch2. Previously, we applied a neural network to evaluate the log-likelihood ratio (LLR) associated with row operations in the sum-product (SP) decoder for LDPC codes. Then, we emphasized the LLR considering the influence of noise depending on the recording pattern by providing the LLRs for the decoding target and its adjacent bits to the neural network in SP decoding. Furthermore, we explored the optimal parameters to emphasize the LLR by applying the genetic algorithm (GA). In this study, to explore more optimal parameters, we propose a fitness function to improve selection accuracy and increase the number of eligible LLRs. Then, we aim to improve the performance of SP decoding by the effect of GA. As a result, by applying the proposed fitness function to the GA, it is possible to maintain high selection accuracy and to increase the probability that LLRs are emphasized in SP decoding. Therefore, it achieves error-free performance with fewer iterations of turbo equalization compared to the case of a conventional fitness function.",,March 2026,10.1109/TMAG.2025.3599610,https://ieeexplore.ieee.org/document/11127112,new
ieee:11301807,journal,"Pushing the Limits of Areal Density: Fusing Advanced Channel Coding, HAMR, and SMR in Next-Generation HDDs","Jonas Goode, Roger Wood, Rick Galbraith, Andreas Moser, Pradhan Bellam, Iouri Oboukhov, Niranjay Ravindran, Amirhossein Sayyafan, Austin Striegel, Henry Yip","Pushing hard disk drive (HDD) areal density to new extremes requires a fusion of cutting-edge technologies. This article examines the interplay of advanced coding strategies, heat-assisted magnetic recording (HAMR), and shingled magnetic recording (SMR), and how their integration enables substantial gains in areal density. We present a series of measured results demonstrating how jointly optimized modulation and low-density parity-check (LDPC) coding enhances performance across energy-assisted perpendicular magnetic recording (ePMR), HAMR, and SMR environments. Through these demonstrations, we showcase the tangible gains enabled by these technologies and outline a clear trajectory for continued areal density scaling in next-generation HDDs.",,March 2026,10.1109/TMAG.2025.3644766,https://ieeexplore.ieee.org/document/11301807,new
ieee:11159213,journal,Research on QC-LDPC Decoding Method With Low Quantization Word Length Based on Adaptive Information Mapping in Passive Optical Network,"Tao Zhang, Dehui Kong, Xinwei Fu, Yilin Zhong, Zhaosheng Liu, Renlin Dai, He Shi, Junhui Song","Passive Optical Networks (PON) have advantages such as stable performance, convenient installation, high bandwidth, and resource saving, making them a mainstream network access technology with broad application prospects. The development of such as 8K video, digital twins, VR and other technologies causes explosive growth of network traffic and drives the next generation of PON to evolve towards higher rates, which results in the use of forward error correction (FEC) coding with higher coding gain to improve the power budget of PON. Quasi-cyclic low density parity check (QC-LDPC) codes are widely utilized in PON systems due to high coding gain and parallel encoding and decoding capabilities. However, the application of turbo-decode message passing (TDMP) decoding method is inevitably equated with high hardware complexity of the decoder caused by storing and processing massive information, which is one of the obstacles to PON evolution. Reducing the quantization word length is effective to reduce hardware complexity, but it also leads to saturation of decoding information, causing errors and affecting decoding performance. This work proposes an nonlinear mapping method which utilizes adaptive compression of decoding information through node saturation state monitoring during the decoding process, in order to ensure that the probability density of node information has a reasonable distribution. The simulation results indicate that the method can effectively mitigate the decline in decoding performance under low-word-length conditions.",,March 2026,10.1109/JETCAS.2025.3608825,https://ieeexplore.ieee.org/document/11159213,new
ieee:11316213,journal,Multiuser Ordered Symbol Switch (MOSS) GRAND Decoding With NOMA: Low-Latency Hardware Design and Implementation,"Arslan Hassan, Muhammad Adeel Pasha, Momin Uppal","High-rate short-length error correction codes are crucial for ultralow-latency communication (ULLC) applications prevalent in next-generation communication systems. Recent promising developments in this regard include the code-agnostic family of guessing random additive noise decoding (GRAND) decoders. However, they are not directly applicable to multiuser communication scenarios (e.g., in 5G and 6G) characterized by nonorthogonal multiple access (NOMA). To address this gap, we propose a novel multiuser ordered symbol switch (MOSS)-GRAND decoder operating on symbols (instead of bits) to jointly decode the information of a pair of users accessing the channel using NOMA. We also propose a NOMA-successive interference cancellation (SIC) decoder as a conventional straightforward adaptation of GRAND-based decoders to the NOMA setup. Comparing MOSS-GRAND with NOMA-SIC, we show that the former is amenable to higher throughput due to parallelization and is therefore preferred over the latter for the target ULLC applications. The algorithm is translated into a low-latency hardware architecture, where the distance between the received message and all candidate codewords is calculated in parallel to optimize performance. The experimental results demonstrate that the MOSS-GRAND decoder provides improvements between  $5.70\times $  and  $117.51\times $  in throughput, with area reductions between  $1.88\times $  and  $789.79\times $  compared to traditional GRAND-based decoders adapted for NOMA. This makes MOSS-GRAND an ideal candidate for ULLC applications on resource-constrained platforms, such as the Internet of Things (IoT) nodes.",,March 2026,10.1109/TVLSI.2025.3646369,https://ieeexplore.ieee.org/document/11316213,new
ieee:11195178,journal,A Low-Complexity Serial List Viterbi Decoder of CRC-Aided TBCC for Broadcasting Services in 6G,"Dongming Pi, Shancheng Zhao","In 6G broadcasting, there is an urgent need of a high-performance short-length channel code for hyper-reliable and low-latency communications (HRLLC). Among the available options, cyclic redundancy check-aided tail-biting convolutional code (CRC-TBCC) is recognized as a competitive candidate. To further enhance the competitiveness of CRC-TBCCs, this paper aims to design low-complexity serial list Viterbi decoders (SLVDs) for them. In the proposed decoder, we first apply regular sectionalization on the original trellis to obtain the sectionalized trellis (ST) and then remove all edges whose log-likelihood ratios (LLRs) are below a given threshold to obtain the edge-reduced ST (E-ST). The resulting decoder is termed E-ST-SLVD. We show that there exists an efficient method to determine the desired threshold for ST. We then analyze the decoding complexity the proposed decoder and the interrelationships among key parameters influencing decoding complexity. We finally present extensive numerical results to show that, with appropriate sectionalization length and threshold, the E-ST-SLVD admits a lower complexity than the original SLVD. Meanwhile, we have compared the decoding complexities of several competitive short-length codes for broadcasting to show the advantage of the proposed decoder. These result makes CRC-TBCC an attractive candidate for integrated broadcasting and mobile services in 6G.",,March 2026,10.1109/TBC.2025.3611594,https://ieeexplore.ieee.org/document/11195178,new
ieee:11214382,journal,Electro-Optical Reed–Muller Code Decoders Based on Integrated Optics,"Zhenye Zhao, Fuhao Yu, Wei Jiang, Jin Sha","Forward error correction (FEC) techniques are widely used in various communication systems, including 4G/5G wireless communication, Internet, optical communication, etc. FEC en/decoders are normally implemented with silicon-based circuits and their power consumption and throughput are usually the crucial concerns. Photonic approaches have demonstrated extraordinary potential for some computation-hungry applications like neural networks. In this work, an on-chip electro-optical circuit is proposed to perform FEC decoding tasks with high integration potential and low power consumption characteristics. Leveraging optical computing-friendly algorithmic transformations and a meticulously crafted optical path design, an electro-optical decoder for Reed-Muller (RM) codes is presented. We show by simulation that our proposed decoders achieve a significant computational benefit in energy consumption compared to the standard Dumer’s recursive decoder without an appreciable performance penalty. This on-chip FEC decoder provides a potential solution for improving future FEC hardware with enhanced performance. It may be suitable for optical communication systems to lower the bit error rate at the front end.",,March 2026,10.1109/JETCAS.2025.3624556,https://ieeexplore.ieee.org/document/11214382,new
ieee:11202445,journal,Improving Wi-Fi Cooperative Broadcast With Fine-Grained Channel Estimation,"Lizhao You, Yizhe Wang, Shuoling Liu, Yihua Tan, Zhaorui Wang, Soung Chang Liew","Cooperative broadcast is an efficient approach to improve Wi-Fi broadcast performance in crowded scenarios with densely deployed access points (APs). However, existing concurrent transmission MAC protocols cannot perfectly synchronize APs for the receiving user, and the superimposed channels at users vary over time due to multi-path effects with different carrier frequency offsets (CFOs) from the APs. Traditional channel estimation methods, which treat the superimposed channels as a whole and use a portion of the superimposed channels to derive the rest, are unsuitable. To solve the problem, we propose a fine-grained channel estimation approach that first estimates channel taps and CFOs of each AP, and then reconstructs the superimposed channels. We first study a benchmark channel estimation algorithm that utilizes a widely adopted compressed sensing (CS) technique. However, through analysis and simulations, we show that the CS-based algorithm suffers from high correlation problems in the constructed sensing matrix and the non-sparse channel problem in practice, leading to an estimation error floor at high SNRs. To solve these problems, we present a two-stage channel estimation algorithm. It first estimates the CFOs by identifying the most likely CFO combination matching the received signals, and then estimates the time-domain channel taps. Simulation and experimental results show that the two-stage channel estimation algorithm achieves much lower bit error rate (BER) and packet error rate (PER) than the traditional IEEE 802.11 approach, and the two-stage algorithm outperforms the CS-based algorithm, especially at high SNRs. The network-layer simulation results further demonstrate that, empowered by the proposed two-stage channel estimation algorithm, the cooperative broadcast scheme improves throughput by at least 1.4× (up to 46.8×) compared with the unicast-based broadcast schemes, and by approximately 0.6× to 0.8× compared with the simple uncooperative broadcast scheme.",,March 2026,10.1109/TMC.2025.3620366,https://ieeexplore.ieee.org/document/11202445,new
