ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5288477,journal,Comments on successive relaxation for decoding of LDPC codes,✅,"successive relaxation을 BP/min-sum에 적용한 LLR/LR 도메인 분석, SR-MS-LLR이 표준 MS/BP 대비 0.6/0.3dB 개선 — 카테고리 C 이식 가능 디코더 변형",✅ 알고리즘/코드 기여,"Hua Xiao, Amir H. Banihashemi","The application of successive relaxation (SR) to the fixed-point problem associated with the iterative decoding of low-density parity-check (LDPC) codes was proposed by Hemati et al.. The simulation results presented by Hemati et al. for the SR version of belief propagation (BP) in the likelihood ratio (LR) domain and that of min-sum (MS) in the log-likelihood ratio (LLR) domain are based on the assumption of all-zero codeword transmission. This assumption however results in erroneous error rates when SR is applied in the LR domain. Here, we correct the simulation results reported by Hemati et al. for SR-BP in the LR domain. Furthermore, we investigate the performance of SR-BP and SR-MS in the LLR and LR domains, respectively. The results for a binary input additive white Gaussian noise (BIAWGN) channel show that for both BP and MS, the application of SR in the two domains of LR and LLR results in different error correcting performance. In particular, for the tested codes, it is shown that among the four algorithms, SR-MS-LLR has the best performance. It outperforms standard MS and BP by up to about 0.6 dB and 0.3 dB, respectively, offering an attractive solution in terms of performance/complexity tradeoff.",,October 20,10.1109/TCOMM.2009.10.080005,https://ieeexplore.ieee.org/document/5288477
ieee:5288480,journal,A lattice-based systematic recursive construction of quasi-cyclic LDPC codes,✅,"lattice 기반 재귀적 QC-LDPC 구성법, girth 6 보장 신규 코드설계 — 카테고리 E 바이너리 LDPC 구성",✅ 알고리즘/코드 기여,"M. Esmaeili, M. H. Tadayon","This paper presents a low-complexity recursive and systematic method to construct good well-structured low-density parity-check (LDPC) codes. The method is based on a recursive application of a partial Kronecker product operation on a given gamma x q, q ges 3 a prime, integer lattice L(gamma x q). The (n - 1)- fold product of L(gamma x q) by itself, denoted Ln(gamma x q), represents a regular quasi-cyclic (QC) LDPC code, denoted (see PDF), of high rate and girth 6. The minimum distance of (see PDF) is equal to that of the core code (see PDF) introduced by L(gamma x q). The support of the minimum weight codewords in (see PDF) are characterized by the support of the same type of codewords in (see PDF). From performance perspective the constructed codes compete with the pseudorandom LDPC codes.",,October 20,10.1109/TCOMM.2009.10.080108,https://ieeexplore.ieee.org/document/5288480
ieee:5257218,journal,Highly Parallel FPGA Emulation for LDPC Error Floor Characterization in Perpendicular Magnetic Recording Channel,✅,고병렬 FPGA 에뮬레이션으로 LDPC error floor 특성화 가속; HW 평가 아키텍처 이식 가능(D),🔧 하드웨어 수정만,"Yu Cai, Seungjune Jeon, Ken Mai, B. V. K. Vijaya Kumar","Low-density parity-check (LDPC) codes offer a promising error correction approach for high-density magnetic recording systems due to their near-Shannon limit error-correcting performance. However, evaluation of LDPC codes at the extremely low bit error rates (BER) required by hard disk drive systems, typically around $10^{-12}$  to $10^{- 15}$ , cannot be carried out on high-performance workstations using conventional Monte Carlo techniques in a tractable amount of time. Even field-programmable gate array (FPGA) emulation platforms take a few weeks to reach BER between $10^{-11}$ and $10^{-12}$. Thus, we implemented a highly parallel FPGA processing cluster to emulate a perpendicular magnetic recording channel, which enabled us to accelerate the emulation by $> 100 \times$ over the fastest reported emulation. This increased throughput enabled us to characterize the performance of LDPC code BER down to near  $10^{- 14}$ and investigate its error floor.",,Oct. 2009,10.1109/TMAG.2009.2022318,https://ieeexplore.ieee.org/document/5257218
ieee:5257171,journal,Construction of Quasi-Cyclic LDPC Codes and the Performance on the PR4-Equalized MRC Channel,✅,"PEG 기반 QC-LDPC 구성에 unreliable factor 도입, short cycle 제거·low error-floor·HW-friendly 코드설계(E)",✅ 알고리즘/코드 기여,"Xingcheng Liu, Weibo Zhang, Zhiyong Fan","In this paper, we constructed a type of parity-check matrices of QC-LDPC codes based on the progressive edge-growth (PEG) algorithm with suggested unreliable factors incorporated. The proposed algorithm can eliminate short cycles efficiently and gain low error-floors. With this method, we can avoid the unreliable information transferred in decoding as far as possible. The proposed QC-LDPC codes are hardware-friendly due to the benefit from the quasi-cyclic structure of such codes. Simulation results demonstrate that the codes constructed with the proposed algorithm have better performance than those constructed with the PEG algorithm over the additive white Gaussian noise (AWGN) channel and the PR4-equalized magnetic recording channel (MRC).",,Oct. 2009,10.1109/TMAG.2009.2023422,https://ieeexplore.ieee.org/document/5257171
ieee:6388389,journal,A good puncturing scheme for rate compatible low-density parity-check codes,✅,rate-compatible LDPC puncturing 패턴 설계 신규 알고리즘 — 바이너리 코드설계 기법(E),✅ 알고리즘/코드 기여,"Sunghoon Choi, Sungroh Yoon, Wonjin Sung, Hongkyu Kwon, Jun Heo","We consider the challenges of finding good puncturing patterns for rate-compatible low-density parity-check code (LDPC) codes over additive white Gaussian noise (AWGN) channels. Puncturing is a scheme to obtain a series of higher rate codes from a lower rate mother code. It is widely used in channel coding but it causes performance is lost compared to non-punctured LDPC codes at the same rate. Previous work, considered the role of survived check nodes in puncturing patterns. Limitations, such as single survived check node assumption and simulation-based verification, were examined. This paper analyzes the performance according to the role of multiple survived check nodes and multiple dead check nodes. Based on these analyses, we propose new algorithm to find a good puncturing pattern for LDPC codes over AWGN channels.",,Oct. 2009,10.1109/JCN.2009.6388389,https://ieeexplore.ieee.org/document/6388389
ieee:6076252,journal,Multistep linear programming approaches for decoding low-density parity-check codes,✅,"LP 디코딩 개선(MLP, 적응적 제약 추가, ML certificate) — 바이너리 LDPC 이식 가능 디코더 알고리즘(C)",✅ 알고리즘/코드 기여,"Haiyang Liu, Lianrong Ma, Jie Chen",The problem of improving the performance of linear programming (LP) decoding of low-density parity-check (LDPC) codes is considered in this paper. A multistep linear programming (MLP) algorithm was developed for decoding LDPC codes that includes a slight increase in computational complexity. The MLP decoder adaptively adds new constraints which are compatible with a selected check node to refine the results when an error is reported by the original LP decoder. The MLP decoder result is shown to have the maximum-likelihood (ML) certificate property. Simulations with moderate block length LOpe codes suggest that the M LP decoder gives better performance than both the original LP decoder and the conventional sum-product (SP) decoder.,,Oct. 2009,10.1016/S1007-0214(09)70117-8,https://ieeexplore.ieee.org/document/6076252
ieee:4915776,journal,A Low-Complexity Hybrid LDPC Code Encoder for IEEE 802.3an (10GBase-T) Ethernet,✅,"바이너리 LDPC 저복잡도 하이브리드 인코더 HW 아키텍처(면적/ROM/전력 절감), NAND 이식 가능(D)",🔧 하드웨어 수정만,"Aaron E. Cohen, Keshab K. Parhi","This paper presents a novel hybrid encoding method for encoding of low-density parity-check (LDPC) codes. The design approach is applied to design 10-Gigabit Ethernet transceivers over copper cables. For a specified encoding speed, the proposed method requires substantially lower complexity in terms of area and storage. Furthermore, this method is generic and can be adapted easily for other LDPC codes. One major advantage of this design is that it does not require column swapping and it maintains compatibility with optimized LDPC decoders. For a 10-Gigabit Ethernet transceiver which is compliant with the IEEE 802.3an standard, the proposed sequential (5-Parallel) hybrid architecture has the following implementation properties: critical path: $(\log_{2}(324)+1){\rm T}_{\rm xor}+{\rm T}_{\rm and}$, number of xor gates: 11 056, number of and gates: 1620, and ROM storage: 104 976 bits (which can be minimized to 52 488 bits using additional hardware). This method achieves comparable critical path, and requires 74% gate area, 10% ROM storage as compared with a similar 10-Gigabit sequential (5-Parallel) LDPC encoder design using only the G matrix multiplication method. Additionally the proposed method accesses fewer bits per cycle than the G matrix method which reduces power consumption by about 82%.",,Oct. 2009,10.1109/TSP.2009.2022919,https://ieeexplore.ieee.org/document/4915776
ieee:5257152,journal,A Generalized Data Detection Scheme Using Hyperplane for Magnetic Recording Channels With Pattern-Dependent Noise,✅,"SVM 기반 LLR 재조정으로 LDPC 디코더 반복수 절반 감소; LLR 전처리/디코더 가속 기법 이식 가능(C), 애매하면 in",✅ 알고리즘/코드 기여,"Seiichi Mita, Vo Tam Van","We propose a novel data-detection scheme using support vector machine techniques in the presence of pattern-dependent noise on magnetic recording channels. First, the log-likelihood ratios (LLRs) of data series were generated using the Bahl-Cocke-Jelinek-Raviv algorithm. Second, these LLRs were mapped to a 3-D space, and hyperplanes for data discrimination were generated using the radial-basis-function kernel. Third, the LLR of each bit was rescaled on the basis of the distance from the hyperplanes and then fed to an LDPC decoder. We evaluated the performance of the proposed method by retrieving a real data series from a perpendicular magnetic recording channel, and obtained a bit-error rate of approximately 10-3. For projective geometry-low-density parity-check codes with a code rate of 0.93, the proposed method can reduce the iteration number for a sum product algorithm using conventional LLRs by approximately half.",,Oct. 2009,10.1109/TMAG.2009.2023236,https://ieeexplore.ieee.org/document/5257152
ieee:5336255,conference,Conflict resolution for pipelined layered LDPC decoders,✅,"파이프라인 layered LDPC 디코더 메모리 접근 충돌 해소 스케줄링 기법(D), NAND HW에 이식 가능",🔧 하드웨어 수정만,"Cedric Marchand, Jean-Baptiste Dore, Laura Conde-Canencia, Emmanuel Boutillon","Many of the current LDPC implementations of DVB-S2, T2 or WiMAX standard use the so-called layered architecture combined with pipeline. However, the pipeline process may introduce memory access conflicts. The resolution of these conflicts requires careful scheduling combined with dedicated hardware and/or idle cycle insertion. In this paper, based on the DVB-T2 example, we explain explicitly how the scheduling can solve most of the pipeline conflicts. The two contributions of the paper are 1) how to split the matrix to relax the pipeline conflicts at a cost of a reduced maximum available parallelism 2) how to project the problem of the research of an efficient scheduling to the well-known “Travelling Salesman Problem” and use a genetic algorithm to solve it.",,7-9 Oct. 2,10.1109/SIPS.2009.5336255,https://ieeexplore.ieee.org/document/5336255
ieee:5336256,conference,A Channel-Adaptive Early Termination strategy for LDPC decoders,✅,"Channel-Adaptive Early Termination 디코더 조기종료 전략(C), NAND LDPC 디코딩 지연 감소에 이식 가능",✅ 알고리즘/코드 기여,"Yu-Hsin Chen, Yi-Ju Chen, Xin-Yu Shih, An-Yeu Wu","In this paper, we propose a new Channel-Adaptive Early Termination (CAET) strategy to early stop Low-Density Parity-Check (LDPC) decoders. Our method checks the sign-changing rate of the log-likelihood ratios, and is able to perform the early termination under all SNR ranges with simple methodology. The average decoding latency can be decreased from the preset number of 8 to 6.73 iterations with negligible performance degradation. In addition, we create the BER Performance Loss Ratio (BPLR) index to evaluate the performance loss of different ET criteria. Compared to the hard-decision-aided criterion, our CAET strategy reduces the decoding iterations effectively and improves the BPLR by 76.6%.",,7-9 Oct. 2,10.1109/SIPS.2009.5336256,https://ieeexplore.ieee.org/document/5336256
