ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8897699,journal,On the Construction of Regular QC-LDPC Codes With Low Error Floor,✅,"정규 QC-LDPC 저 error-floor 신구성, simulated annealing으로 trapping set 제거—코드설계 E 직접 기여",✅ 알고리즘/코드 기여,"Abdullah Sarıduman, Ali E. Pusane, Z. Caner Taşkın","Quasi-cyclic low-density (QC-LDPC) codes benefit from efficient encoding hardware and display excellent error correcting performance. Therefore, they have been accepted into the 5G standards in addition to being potential candidates for next generation mobile systems. However, dominant trapping sets in the Tanner graphs cause some failures for the iterative decoding algorithm. In this letter, we propose a simulated annealing based method to find regular QC-LDPC codes without dominant trapping sets and have good error floor performance. Simulation results show that our proposed method generates QC-LDPC codes that have the best trapping sets distribution among recent works and better frame rate performance than others.",,Jan. 2020,10.1109/LCOMM.2019.2953058,https://ieeexplore.ieee.org/document/8897699
ieee:8894067,journal,Rate-Loss Mitigation of SC-LDPC Codes Without Performance Degradation,✅,SC-LDPC rate-loss 완화 신최적화(scaling law·protograph·유한길이 성능)—코드설계 E 직접 기여,✅ 알고리즘/코드 기여,"Hee-Youl Kwak, Dae-Young Yun, Jong-Seon No","In research on spatially-coupled low-density parity-check (SC-LDPC) codes, rate-loss of SC-LDPC codes is one of the main issues to be addressed. One way to mitigate the rate-loss is to attach additional variable nodes with an irregular degree distribution, where the degree distribution is optimized with a constraint that the belief propagation (BP) threshold should not be degraded by attaching variable nodes. However, it is observed that the degree distribution obtained with the BP threshold constraint induces degradation of the finite-length performance. In order to address the problem, we propose new optimization methods to attach additional variable nodes while minimizing performance degradation. The proposed optimization methods are based on several design techniques including the scaling law, local threshold, expected graph evolution, differential evolution algorithms, the use of a protograph structure, and puncturing codewords. Using the optimized structure for additional variable nodes, the rate-loss of SC-LDPC codes can be reduced by more than 53% without sacrificing the finite-length performance. It is also shown that the rate-loss mitigation can be translated into a performance improvement if the proposed and the conventional SC-LDPC codes are compared at the same code rate.",,Jan. 2020,10.1109/TCOMM.2019.2952074,https://ieeexplore.ieee.org/document/8894067
ieee:8876876,journal,Construction of Multiple-Burst-Correction Codes in Transform Domain and Its Relation to LDPC Codes,✅,"E - QC-LDPC 신규 구성(transform domain, multiple-burst 정정), 바이너리 코드 설계 기법 이식 가능",✅ 알고리즘/코드 기여,"Liyuan Song, Qin Huang, Zulin Wang","This paper analyzes and explicitly constructs quasi-cyclic (QC) codes for correcting multiple bursts via matrix transformations. Our analysis demonstrates that the multiple-burst-correction capability of QC codes is determined by sub-matrices in the diagonal of their transformed parity-check matrices. By well designing these sub-matrices, the proposed QC codes are able to achieve optimal or asymptotically optimal multiple-burst-correction capability. Moreover, it proves that these codes can be QC low-density parity-check (QC-LDPC) codes, if the diagonal sub-matrices of their transformed parity-check matrices are Hadamard powers of base matrices. Analysis and simulation results show that our QC-LDPC codes perform well over not only random symbol error/erasure channels, but also burst channels.",,Jan. 2020,10.1109/TCOMM.2019.2948341,https://ieeexplore.ieee.org/document/8876876
ieee:8886511,journal,A Partially Coupled LDPC Coded Scheme for the Gaussian Wiretap Channel,✅,부분결합 LDPC 신구성+상관 활용 반복디코더(C/E); wiretap 응용이나 바이너리 결합/디코더 기법 이식 가능,✅ 알고리즘/코드 기여,Junyi Du,"In this letter, we propose an effective partially coupled low-density parity-check coded scheme to reduce the security gap for the Gaussian wiretap channel. In our scheme, codewords are partially coupled by exclusive OR adding the message bits from a codeword to the parity check bits from its consecutive codeword. An iterative decoding algorithm is also proposed to utilize the correlations between codewords. Based on this design, error propagation effect between codewords is achieved to worsen the performance at the eavesdropper, which receives messages via a poor conditioned channel. Numerical results demonstrate that the proposed scheme outperforms the punctured scheme in terms of the equivocation rate and the security gap.",,Jan. 2020,10.1109/LCOMM.2019.2950307,https://ieeexplore.ieee.org/document/8886511
ieee:8883091,journal,Analysis and Optimization of Tail-Biting Spatially Coupled Protograph LDPC Codes for BICM-ID Systems,✅,TB-SC-protograph LDPC 신구성+EXIT 임계 분석(E); BICM-ID 종속이나 SC-P 코드설계 이식 여지 있어 살림,✅ 알고리즘/코드 기여,"Zhaojie Yang, Yi Fang, Guohua Zhang, Francis C. M. Lau, Shahid Mumtaz, Daniel B. da Costa","As a typical example of bandwidth-efficient techniques, bit-interleaved coded modulation with iterative decoding (BICM-ID) provides desirable spectral efficiencies in various wireless communication scenarios. In this paper, we carry out a comprehensive investigation on tail-biting (TB) spatially coupled protograph (SC-P) low-density parity-check (LDPC) codes in BICM-ID systems. Specifically, we first develop a two-step design method to formulate a novel type of constellation mappers, referred to as labeling-bit-partial-match (LBPM) constellation mappers, for SC-P-based BICM-ID systems. The LBPM constellation mappers can be seamlessly combined with high-order modulations, such as M-ary phase-shift keying (PSK) and M-ary quadrature amplitude modulation (QAM). Furthermore, we conceive a new bit-level interleaving scheme, referred to as variable node matched mapping (VNMM) scheme, which can substantially exploit the structure feature of SC-P codes and the unequal protection-degree property of labeling bits to trigger the wave-like convergence for TB-SC-P codes. In addition, we propose a hierarchical extrinsic information transfer (EXIT) algorithm to predict the convergence performance (i.e., decoding thresholds) of the proposed SC-P-based BICM-ID systems. Theoretical analyses and simulation results illustrate that the LBPM-mapped SC-P-based BICM-ID systems are remarkably superior to the state-of-the-art mapped counterparts. Moreover, the proposed SC-P-based BICM-ID systems can achieve even better error performance with the aid of the VNMM scheme. As a consequence, the proposed LBPM constellation mappers and VNMM scheme make the SC-P-based BICM-ID systems a favorable choice for the future-generation wireless communication systems.",,Jan. 2020,10.1109/TVT.2019.2949600,https://ieeexplore.ieee.org/document/8883091
ieee:9105485,conference,A New Partially-Parallel VLSI-Architecture of Quasi-Cyclic LDPC Decoder for 5G New-Radio,✅,"5G QC-LDPC 부분병렬 VLSI 디코더, layered min-sum CN/VN 분해로 면적 최적화 — 이식 가능 HW 아키텍처(D)",🔧 하드웨어 수정만,"Anuj Verma, Rahul Shrestha","This paper presents partially-parallel low-density parity-check (LDPC) decoder architecture for binary-input additive-white Gaussian-noise (BIAWGN) channel in 5G new-radio cellular-communication technology based on layered min-sum decoding algorithm. This architecture exploits the iterative decomposition of check-node and variable-node combined-processing unit which leads to area optimization and lower hardware complexity. The proposed VLSI architecture of LDPC decoder processes quasi-cyclic LDPC encoded information which is received as log-likelihood ratios (LLRs) from soft demodulator at the receiver side. It achieves the adequate bit-error-rate (BER) of $10 -^{6}$ between 2 to 4 dB of bit-energy to noise-power-spectral-density $(\mathrm{E}_{b}/ \mathrm{N}_{0})$ with 10 decoding iterations for various code rates like 1/3, 2/5, 1/2, 2/3, 3/4, 5/6, and 8/9. The VLSI architecture of 5G new-radio LDPC decoder has been field-programmable logic-array (FPGA) prototyped and its implementation results are compared with state-of the-art designs where the proposed LDPC decoder shows lower hardware utilization up to 87%. To the best of our knowledge, this is the first VLSI-architecture of LDPC decoder reported for 5G new-radio compliant to the specifications of enhanced mobile broadband (eMBB).",,4-8 Jan. 2,10.1109/VLSID49098.2020.00018,https://ieeexplore.ieee.org/document/9105485
ieee:9043057,conference,A New LDPC Code Decoding Method: Expanding the Scope of Ising Machines,✅,"LDPC 디코딩을 QUBO로 변환해 Ising machine으로 푸는 새 디코딩 방법 제시 — 이식 가능 디코더 알고리즘(C), 바이너리 LDPC 대상이라 살림",✅ 알고리즘/코드 기여,"Masashi Tawada, Shu Tanaka, Nozomu Togawa","Low-density parity-check (LDPC) codes have previously been considered as combinatorial optimization problems (COPs) in respect to its decoding. However, after defining it as such, none have gone so far as to convert the LDPC code into a quadratic unconstrained binary optimization (QUBO) problem. Thus, a new method is created: one that converts the LDPC code to a QUBO problem, inputs the QUBO problem into Ising machines (computers based on the Ising model that are designed to solve the QUBO problem), obtains the QUBO solution and converts it to a LDPC solution. By utilizing an actual Ising machine, LDPC solutions with code length of 256-bits have been obtained with an accuracy of 93.9% by average annealing time 214.0ms. The benefit of this newfound methodology goes beyond its theoretical imprint of obtaining LDPC solutions more accurately. It has only been a few years since the Ising machine has been developed. Therefore, in formulating this method, one expands the currently scope of studies involving Ising machines, helping current and future researchers unlock its full range of capabilities and possibilities.",,4-6 Jan. 2,10.1109/ICCE46568.2020.9043057,https://ieeexplore.ieee.org/document/9043057
ieee:9186119,journal,A Stepwise Rate-Compatible LDPC and Parity Management in NAND Flash Memory-Based Storage Devices,✅,A: stepwise rate-compatible LDPC + parity management directly in NAND flash storage,✅ 알고리즘/코드 기여,"Seung-Ho Lim, Jae-Bin Lee, Geon-Myeong Kim, Woo Hyun Ahn","The storage capacity of the NAND flash memory has increased rapidly, and accordingly, the error rate for data writing and reading to the flash memory cell has also escalated. Error-correcting code (ECC) modules, such as low-density parity-check (LDPC), have been applied to flash controllers for error recovery. However, since the error rate increases rapidly, compared to the aging factor and program/erase (P/E) cycle, fixed ECCs and parities are inappropriate methods for resolving this proliferating error, according to the P/E cycle. Therefore, the design of a dynamic ECC scheme and a proper ECC parity management system to increase the lifespan of flash memory storage devices remains in great demand. Herein, an LDPC encoding and decoding scheme is designed to obtain a step-by-step code rate according to the P/E cycle by applying a stepwise rate-compatible LDPC. In addition, an ECC parity management scheme for the increasingly excessive stage-wise ECC is proposed to reduce management and read/write operational overheads. The ECC management scheme also includes the ECC cache system. The proposed LDPC, as well as its management system, will improve the recovery ability of the NAND flash storage device according to the P/E cycle, while it can reduce system read and write overheads due to additional parity data growth.",,2020,10.1109/ACCESS.2020.3021498,https://ieeexplore.ieee.org/document/9186119
ieee:9091572,journal,Decoding Rate-Compatible 5G-LDPC Codes With Coarse Quantization Using the Information Bottleneck Method,✅,Information Bottleneck 기반 거친 양자화(3-5bit) 메시지패싱 디코더 설계 — min-sum 대비 우수. LLR 양자화/저정밀 디코더 기법은 NAND LDPC에 직접 이식 가능(C).,✅ 알고리즘/코드 기여,"Maximilian Stark, Linfang Wang, Gerhard Bauch, Richard D. Wesel","Increased data rates and very low-latency requirements place strict constraints on the computational complexity of channel decoders in the new 5G communications standard. Practical low-density parity-check (LDPC) decoder implementations use message-passing decoding with finite precision, which becomes coarse as complexity is more severely constrained. In turn, performance degrades as the precision becomes more coarse. Recently, the information bottleneck (IB) method was used to design mutual-information-maximizing mappings that replace conventional finite-precision node computations. As a result, the exchanged messages in the IB approach can be represented with a very small number of bits. 5G LDPC codes have the so-called protograph-based raptor-like (PBRL) structure which offers inherent rate-compatibility and excellent performance. This paper extends the IB principle to the flexible class of PBRL LDPC codes as standardized in 5G. The extensions include IB decoder design for puncturing and rate-compatibility. In contrast to existing IB decoder design techniques, the proposed decoder can be used for a large range of code rates with a static set of optimized mappings. The proposed construction approach is evaluated for a typical range of code rates and bit resolutions ranging from 3 bit to 5 bit. Frame error rate simulations show that the proposed scheme always outperforms min-sum decoding algorithms and operates close to double-precision sum-product belief propagation decoding. Furthermore, alternatives to the lookup table implementations of the mutual-information-maximizing mappings are investigated.",,2020,10.1109/OJCOMS.2020.2994048,https://ieeexplore.ieee.org/document/9091572
ieee:8950381,journal,Efficient QP-ADMM Decoder for Binary LDPC Codes and Its Performance Analysis,✅,"바이너리 LDPC용 신규 QP-ADMM 디코더, 병렬·선형복잡도 — 이식 가능 디코더(C)",✅ 알고리즘/코드 기여,"Jing Bai, Yongchao Wang, Qingjiang Shi","This paper presents an efficient quadratic programming (QP) decoder via the alternating direction method of multipliers (ADMM) technique, called QP-ADMM, for binary low-density parity-check (LDPC) codes. Its main contents are as follows: first, we relax the maximum likelihood (ML) decoding problem to a non-convex quadratic program. Then, we develop an ADMM solving algorithm for the formulated non-convex QP decoding model. In the proposed QP-ADMM decoder, complex Euclidean projections onto the check polytope are eliminated and variables in each updated step can be solved analytically in parallel. Moreover, it is proved that the proposed ADMM algorithm converges to a stationary point of the non-convex QP problem under the assumption of sequence convergence. We also verify that the proposed decoder satisfies the favorable property of the all-zeros assumption. Furthermore, by exploiting the inside structures of the QP model, the complexity of the proposed algorithm in each iteration is shown to be linear in terms of LDPC code length. Simulation results demonstrate the effectiveness of the proposed QP-ADMM decoder.",,2020,10.1109/TSP.2020.2964223,https://ieeexplore.ieee.org/document/8950381
