ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6835193,journal,Fast and Accurate Error Floor Estimation of Quantized Iterative Decoders for Variable-Regular LDPC Codes,"Sina Tolouei, Amir H. Banihashemi","In this letter, we propose a fast and accurate technique to estimate the error floor of variable-regular low-density parity-check (LDPC) codes under quantized iterative decoding algorithms. The technique, which is based on enumerating the dominant elementary trapping sets of the code, provides significant improvement over existing methods in terms of speed and accuracy.",,Aug. 2014,10.1109/LCOMM.2014.2331070,https://ieeexplore.ieee.org/document/6835193,new
ieee:6824252,journal,Linear Programming Decoding of Spatially Coupled Codes,"Louay Bazzi, Badih Ghazi, Rüdiger L. Urbanke","For a given family of spatially coupled codes, we prove that the linear programming (LP) threshold on the binary-symmetric channel (BSC) of the tail-biting graph cover ensemble is the same as the LP threshold on the BSC of the derived spatially coupled ensemble. This result is in contrast with the fact that spatial coupling significantly increases the belief propagation threshold. To prove this, we establish some properties related to the dual witness for LP decoding. More precisely, we prove that the existence of a dual witness, which was previously known to be sufficient for LP decoding success, is also necessary and is equivalent to the existence of certain acyclic hyperflows. We also derive a sublinear (in the block length) upper bound on the weight of any edge in such hyperflows, both for regular low-density parity-check (LPDC) codes and spatially coupled codes and we prove that the bound is asymptotically tight for regular LDPC codes. Moreover, we show how to trade crossover probability for LP excess on all the variable nodes, for any binary linear code.",,Aug. 2014,10.1109/TIT.2014.2325903,https://ieeexplore.ieee.org/document/6824252,new
ieee:6856152,journal,"Algebraic Quasi-Cyclic LDPC Codes: Construction, Low Error-Floor, Large Girth and a Reduced-Complexity Decoding Scheme","Juane Li, Keke Liu, Shu Lin, Khaled Abdel-Ghaffar","This paper presents a simple and very flexible method for constructing quasi-cyclic (QC) low density parity-check (LDPC) codes based on finite fields. The code construction is based on two arbitrary subsets of elements from a given field. Some well known constructions of QC-LDPC codes based on finite fields and combinatorial designs are special cases of the proposed construction. The proposed construction in conjunction with a technique, known as masking, results in codes whose Tanner graphs have girth 8 or larger. Experimental results show that codes constructed using the proposed construction perform well and have low error-floors. Also presented in the paper is a reduced-complexity iterative decoding scheme for QC-LDPC codes based on the section-wise cyclic structure of their parity-check matrices. The proposed decoding scheme is an improvement of an earlier proposed reduced-complexity iterative decoding scheme.",,Aug. 2014,10.1109/TCOMM.2014.2339329,https://ieeexplore.ieee.org/document/6856152,new
ieee:6820791,journal,A Family of Optimal Locally Recoverable Codes,"Itzhak Tamo, Alexander Barg","A code over a finite alphabet is called locally recoverable (LRC) if every symbol in the encoding is a function of a small number (at most  \(r\) ) other symbols. We present a family of LRC codes that attain the maximum possible value of the distance for a given locality parameter and code cardinality. The codewords are obtained as evaluations of specially constructed polynomials over a finite field, and reduce to a Reed-Solomon code if the locality parameter  \(r\)  is set to be equal to the code dimension. The size of the code alphabet for most parameters is only slightly greater than the code length. The recovery procedure is performed by polynomial interpolation over  \(r\)  points. We also construct codes with several disjoint recovering sets for every symbol. This construction enables the system to conduct several independent and simultaneous recovery processes of a specific symbol by accessing different parts of the codeword. This property enables high availability of frequently accessed data (“hot data”).",,Aug. 2014,10.1109/TIT.2014.2321280,https://ieeexplore.ieee.org/document/6820791,new
ieee:6784133,journal,Compressing Encrypted Images With Auxiliary Information,"Xinpeng Zhang, Yanli Ren, Liquan Shen, Zhenxing Qian, Guorui Feng","This paper proposes a novel scheme of compressing encrypted images with auxiliary information. The content owner encrypts the original uncompressed images and also generates some auxiliary information, which will be used for data compression and image reconstruction. Then, the channel provider who cannot access the original content may compress the encrypted data by a quantization method with optimal parameters that are derived from a part of auxiliary information and a compression ratio-distortion criteria, and transmit the compressed data, which include an encrypted sub-image, the quantized data, the quantization parameters and another part of auxiliary information. At receiver side, the principal image content can be reconstructed using the compressed encrypted data and the secret key. Experimental result shows the ratio-distortion performance of the proposed scheme is better than that of previous techniques.",,Aug. 2014,10.1109/TMM.2014.2315974,https://ieeexplore.ieee.org/document/6784133,new
ieee:6814952,journal,Separation of Reliability and Secrecy in Rate-Limited Secret-Key Generation,"Rémi A. Chou, Matthieu R. Bloch","For a discrete or a continuous source model, we study the problem of secret-key generation with one round of rate-limited public communication between two legitimate users. Although we do not provide new bounds on the wiretap secret-key (WSK) capacity for the discrete source model, we use an alternative achievability scheme that may be useful for practical applications. As a side result, we conveniently extend known bounds to the case of a continuous source model. Specifically, we consider a sequential key-generation strategy, that implements a rate-limited reconciliation step to handle reliability, followed by a privacy amplification step performed with extractors to handle secrecy. We prove that such a sequential strategy achieves the best known bounds for the rate-limited WSK capacity (under the assumption of degraded sources in the case of two-way communication). However, we show that, unlike the case of rate-unlimited public communication, achieving the reconciliation capacity in a sequential strategy does not necessarily lead to achieving the best known bounds for the WSK capacity. Consequently, reliability and secrecy can be treated successively but not independently, thereby exhibiting a limitation of sequential strategies for rate-limited public communication. Nevertheless, we provide scenarios for which reliability and secrecy can be treated successively and independently, such as the two-way rate-limited SK capacity, the one-way rate-limited WSK capacity for degraded binary symmetric sources, and the one-way rate-limited WSK capacity for Gaussian degraded sources.",,Aug. 2014,10.1109/TIT.2014.2323246,https://ieeexplore.ieee.org/document/6814952,new
ieee:6755579,journal,Energy-Efficient Soft-Input Soft-Output Signal Detector for Iterative MIMO Receivers,Liang Liu,"This paper presents the VLSI design of an energy-efficient, high-throughput soft-input soft-output signal detector for iterative multiple-input multiple-output (MIMO) receiver. The detector is evolved from our previously developed imbalanced fixed complexity sphere decoder and adopts several new algorithm-level techniques to exploit the available a priori information of transmitted bits. More specifically, an adaptive tree-travel control scheme, a reliability-dependent log-likelihood ratio correction method and an iteration-based hybrid node enumeration technique are proposed to provide near-optimal detection performance with much reduced computational complexity. A multi-stage parallel VLSI architecture is developed to implement the proposed algorithm with high detection throughput. Furthermore, the block-level clock gating is deployed to save power when the tree-search space is reduced, while still preserving the constant-throughput feature. As a proof of concept, we designed the iterative detector using a 65-nm CMOS technology and conducted post-layout simulation. The core area is 0.64 mm 2 with 198.2 k gates. Working at 240-MHz clock frequency with 1.0-V voltage supply, the detector achieves a maximum 1.44-Gbps throughput. Under frequency-selective channels, the detector core consumes 98.5-, 127.9-, and 149.5-pJ energy per bit detection in open-loop, 2-iteration, and 4-iteration modes, respectively.",,Aug. 2014,10.1109/TCSI.2014.2304657,https://ieeexplore.ieee.org/document/6755579,new
ieee:6781551,journal,Distributed Fountain Codes With Adaptive Unequal Error Protection in Wireless Relay Networks,"Jing Yue, Zihuai Lin, Branka Vucetic","In wireless relay networks (WRNs), multiple source nodes communicate with a single destination node through a common relay network. Different source nodes may have different error protection or recovery time requirements. In this paper, we focus on unequal error protection (UEP) distributed network coding (DNC) design for WRNs. Specifically, we propose a continuous UEP method based on fountain codes with the objective of satisfying the UEP or unequal recovery time (URT) requirements. Then based upon this UEP method, we develop an adaptive UEP DNC scheme to realize adaptive UEP in WRNs. We analyze the properties of the proposed adaptive UEP DNC scheme and derive the upper and lower bit error rate (BER) bounds for it over Rayleigh fading channels under maximum-likelihood (ML) decoding. Simulation results show that the proposed adaptive UEP DNC scheme has desirable UEP and URT properties. The transmitted data from the source nodes in different protection groups can be recovered successfully under their performance requirements in a shorter time by using the adaptive UEP DNC scheme.",,Aug. 2014,10.1109/TWC.2014.2314632,https://ieeexplore.ieee.org/document/6781551,new
ieee:6727474,journal,Layer-Aligned Multipriority Rateless Codes for Layered Video Streaming,"Hsu-Feng Hsiao, Yong-Jhih Ciou","There exists a multitude of techniques, including automatic repeat request and error correction codes, to minimize data corruption when transmitting over error-prone networks. Streaming of multimedia data can usually withstand a certain level of data loss, yet have strict limitations on the latency tolerance. To enable acceptable reliability of transmission and low transmission latency, the channel coding approach is usually more appealing at the cost of additional bandwidth. In this paper, an  $N$ -cycle layer-aligned overlapping structure, which is good for layered data, is proposed. Accordingly, layer-aligned multipriority rateless codes were developed with favorable probabilities to control the protection strength for each layer of the streaming data. The major contribution of this paper is the analytical model developed to predict the failure decoding probabilities for each video layer and it is shown to achieve accurate estimation. A prediction model to estimate the expected decompressible video frames was developed for use with the developed codes for streaming scalable videos. By maximizing the number of expected decompressible video frames, the protection strength of the developed codes can then be determined. Simulation results show that the developed codes are good for streaming layered videos, which are difficult to deal with using traditional rateless codes, with or without unequal error protection.",,Aug. 2014,10.1109/TCSVT.2014.2302533,https://ieeexplore.ieee.org/document/6727474,new
ieee:6986326,conference,The improved Turbo-decoding Message-passing algorithm and corresponding decoder for LDPC based on LTE,"Lingling Lao, Lixin Li, Meng Zhu, Huisheng Zhang","The Turbo-decoding Message-passing (TDMP) algorithm of Low-Density Parity-Check (LDPC) codes has a faster convergence speed, lower hardware implementation complexity, and less storage units than the Belief-Passing (BP) algorithms. However, because of the integer quantization operations for initial information, restriction of storage units will cause the problem of decoding information overflowing. This paper gives the reason of overflow errors, proposes the improved decoding algorithm which can partially eliminate overflow errors, and designs the corresponding decoder which only requires some extra subtractors and shift operations. We analyze the computation complexity and compute decoder throughput. Finally, we simulate the error performances of the LDPC codes over the LTE channel, and simulation results show that the proposed algorithm effectively suppresses the overflow errors with a low decoder complexity and a high throughput.",,5-8 Aug. 2,10.1109/ICSPCC.2014.6986326,https://ieeexplore.ieee.org/document/6986326,new
