ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:10856913,journal,A Novel Construction Approach of Irregular LDPC Codes Based on QC Structure and Zigzag Pattern,⬜ 미선별,,"Jing Lei, Chunguang Yao, Bin Chen, Lei Wen, Wei Liu","This paper presents a novel construction method of irregular Low-density parity-check (LDPC) codes based on Quasi-cyclic (QC) structure and zigzag pattern. By using the proposed method, a class of irregular and highly structured LDPC codes can be designed with the advantages of low storage requirement and linear time encoding complexity. The constructed codes are called Irregular repeat-accumulate like (IRA-like) codes since their parity-check matrices are similar with those of IRA codes, which all contain a sparse zigzag pattern submatrix. The left part of the parity-check matrix of IRA-like codes is a kind of circulant permutation matrix. A best-effort analyzing method for optimizing the cycle structure of IRA-like codes is presented. We further details the proper constraints for avoiding short cycles and low-weight code-words. Simulation results show that the proposed IRA-like codes have low encoding complexity, good iterative decoding performance and flexible choice of code parameters.",,October 20,10.1049/cje.2015.10.020,https://ieeexplore.ieee.org/document/10856913
ieee:6942228,journal,Multimode Radix-4 SISO Kernel Design for Turbo/LDPC Decoding,⬜ 미선별,,"Cheng-Hung Lin, Chih-Shiang Yu","To increase the quality of wireless transmission, wireless communication systems employ advanced forward error correction codes such as turbo codes and low-density parity-check (LDPC) codes. To achieve smooth transition between turbo and LDPC decoding in different communication standards, we propose a VLSI design of a multimode radix-4 soft-input soft-output (SISO) kernel in this paper. The proposed radix-4 SISO kernel composed of three recursive processing elements alternatively employs a radix-4 forward-backward algorithm for LDPC decoding and a radix-4 single-binary/double-binary enhanced max-log-maximum a posteriori probability algorithm for turbo decoding by efficiently sharing computational units. The proposed radix-4 SISO kernel achieves an area reduction of 21.8% when compared with the uncombined SISO kernels for alternatively decoding the turbo and LDPC codes. The proposed radix-4 SISO kernel is verified by implementing it in an application-specific integrated circuit of 0.45 mm2 core area by using a 90-nm CMOS process with a maximum area efficiency of 10.65 bits/mm2. In addition, the throughput rates of the long-term evolution and worldwide interoperability for microwave access schemes for both LDPC and turbo decoding can be achieved using eight proposed radix-4 SISO kernels.",,Oct. 2015,10.1109/TVLSI.2014.2363777,https://ieeexplore.ieee.org/document/6942228
ieee:6948239,journal,Design and Analysis of Bit-Interleaved Coded Modulation With Pseudorandom Sequence,⬜ 미선별,,"Zhiyong Chen, Hui Liu, Bin Xia","In this paper, we design and analyze an improved bit-interleaved coded modulation (CM) scheme with a pseudorandom sequence (BICM-P). For the proposed scheme, the pseudorandom sequence is introduced into a systematic encoder at the transmitter and serves as side information at the receiver. With this design, the receiver can enjoy the benefit of increased Hamming distance when applying this side information at the receiver. In particular, we present a new constellation mapping principle to take advantage of the side information in the modulator, which leads to different signal constellations for the information bits and the parity-check bits. We then analytically derive the constellation-constrained capacity for BICM-P and quantify its gain as a nonlinear function associated with the two constellations. For the practical use of BICM-P, this paper indicates that the side information makes the regular low-density parity-check (LDPC) code irregular. Accordingly, the density evolution analysis tool is developed to design and optimize the regular LDPC code for BICM-P. The performance of LDPC-coded BICM-P on additive white Gaussian noise (AWGN) channels and fast Rayleigh fading channels is analyzed using extensive simulations. We observe that, at high code rates (≥1/2), LDPC-coded BICM-P has a substantial gain (0.1117-0.6558 dB) compared with LDPC-coded BICM on the AWGN channel. The performance gains will become more significant (0.7541-2.3481 dB) on the fast Rayleigh fading channel.",,Oct. 2015,10.1109/TVT.2014.2367514,https://ieeexplore.ieee.org/document/6948239
ieee:7163569,journal,Convolutional-Code-Specific CRC Code Design,⬜ 미선별,,"Chung-Yu Lou, Babak Daneshrad, Richard D. Wesel","Cyclic redundancy check (CRC) codes check if a codeword is correctly received. This paper presents an algorithm to design CRC codes that are optimized for the code-specific error behavior of a specified feedforward convolutional code. The algorithm utilizes two distinct approaches to computing undetected error probability of a CRC code used with a specific convolutional code. The first approach enumerates the error patterns of the convolutional code and tests if each of them is detectable. The second approach reduces complexity significantly by exploiting the equivalence of the undetected error probability to the frame error rate of an equivalent catastrophic convolutional code. The error events of the equivalent convolutional code are exactly the undetectable errors for the original concatenation of CRC and convolutional codes. This simplifies the computation because error patterns do not need to be individually checked for detectability. As an example, we optimize CRC codes for a commonly used 64-state convolutional code for information length k=1024, demonstrating significant reduction in undetected error probability compared to the existing CRC codes with the same degrees. For a fixed target undetected error probability, the optimized CRC codes typically require 2 fewer bits.",,Oct. 2015,10.1109/TCOMM.2015.2459058,https://ieeexplore.ieee.org/document/7163569
ieee:7272776,journal,An Iterative Detection and Decoding Receiver for LDPC-Coded MIMO Systems,⬜ 미선별,,"Wei-Cheng Sun, Wei-Hsuan Wu, Chia-Hsiang Yang, Yeong-Luh Ueng","This paper presents a high-throughput, area-efficient and energy-efficient iterative detection and decoding (IDD) receiver for low-density parity-check (LDPC)-coded multiple-input multiple-output (MIMO) systems. A layered non-resetting IDD technique is used to minimize the number of inner iterations for a required error performance. An area-efficient minimum mean-square error with parallel interference cancellation (MMSE-PIC) detector is devised to simplify matrix inversion. A detector-decoder interface that is used to exchange soft messages efficiently is proposed. Given the throughput specifications, inner and outer loops are optimally combined to maximize the error performance. The design specifications defined in the IEEE 802.11n standard are adopted as the design target. A 4 × 4 antenna configuration with BPSK, QPSK, 16-QAM modulations are realized in silicon. The designs that support 64-QAM and 256-QAM modulations are also demonstrated for comparison with prior work. Fabricated in 40 nm technology, the chip integrates 998k logic gates in 1.33 mm2 and achieves a maximum throughput of 794 Mb/s. The chip dissipates 135 mW at 0.9 V, achieving an energy efficiency of 170 pJ/bit.",,Oct. 2015,10.1109/TCSI.2015.2468998,https://ieeexplore.ieee.org/document/7272776
ieee:7163287,journal,A New Scheme of High Performance Quasi-Cyclic LDPC Codes With Girth 6,⬜ 미선별,,"Sina Vafi, Narges Rezvani Majid","The letter presents a new technique for constructing regular and irregular quasi-cyclic (QC) low density parity check (LDPC) codes with girth 6. Codes are designed by the combinatorial concept, in which subsets representing circulant matrices are originated from a particular subset. Conducted simulations confirm that implemented codes have low error floor, while they provide good performance in the waterfall region.",,Oct. 2015,10.1109/LCOMM.2015.2458322,https://ieeexplore.ieee.org/document/7163287
ieee:7277127,journal,Jointly Designed Nonbinary LDPC Convolutional Codes and Memory-Based Decoder Architecture,⬜ 미선별,,"Chia-Lung Lin, Chih-Lung Chen, Hsie-Chia Chang, Chen-Yi Lee","In this paper, a design approach for architecture- aware nonbinary low-density parity-check convolutional codes (NB-LDPC-CCs) is presented to jointly optimizes the code performance and decoder complexity for achieving high energy-efficiency decoder. The proposed NB-LDPC-CCs not only feature simple structure and low degree, but also compete with other published NB-LDPC-CCs on error-correction capability. With these codes, we present a memory-based layered decoder architecture, where the computation units and the scheduling of the computations are optimized to increase energy efficiency. To demonstrate the feasibility of proposed techniques, a time-varying (50,2,4) NB-LDPC-CC over GF(256) is constructed, and associated decoder is implemented in 90 nm CMOS. The code can reach BER=10-5 at SNR=0.9 dB, and support multi code rates with puncturing. Comparing with the state-of-the-art designs, the proposed decoder can save 74% power under the same number of iterations, making it suitable for emerging Internet of Things (IoT) applications.",,Oct. 2015,10.1109/TCSI.2015.2471575,https://ieeexplore.ieee.org/document/7277127
ieee:7264976,journal,Error-Control Coding for Physical-Layer Secrecy,⬜ 미선별,,"Matthieu Bloch, Masahito Hayashi, Andrew Thangaraj","The renewed interest for physical-layer security techniques has put forward a new role for error-control codes. In addition to ensuring reliability, carefully designed codes have been shown to provide a level of information-theoretic secrecy, by which the amount of information leaked to an adversary may be controlled. The ability to achieve information-theoretic secrecy relies on the study of alternative coding mechanisms, such as channel resolvability and privacy amplification, in which error-control codes are exploited as a means to shape the distribution of stochastic processes. This use of error-control codes, which goes much beyond that of correcting errors, creates numerous new design challenges. The objective of this paper is threefold. First, the paper aims at providing system engineers with explicit tools to build simple secrecy codes in order to stimulate interest and foster their integration in communication system prototypes. Second, it aims at providing coding and information theorists with a synthetic overview of the theoretical concepts and techniques for secrecy. Finally, it aims at highlighting the open challenges and opportunities faced for the integration of these codes in practical systems.",,Oct. 2015,10.1109/JPROC.2015.2463678,https://ieeexplore.ieee.org/document/7264976
ieee:7192620,journal,Quasi-Primitive Block-Wise Concatenated BCH Codes With Collaborative Decoding for NAND Flash Memories,⬜ 미선별,,"Daesung Kim, Jeongseok Ha","In this work, we propose a novel design rule of block-wise concatenated Bose-Chaudhuri-Hocquenghem (BC-BCH) codes for storage devices using multi-level per cell (MLC) NAND flash memories. BC-BCH codes designed in accordance with the proposed design rule are called quasi-primitive BC-BCH codes in which constituent BCH codes are deliberately chosen for their lengths to be as close to primitive BCH codes as possible. It will be shown that such quasi-primitive BC-BCH codes can achieve significant improvements of error-correcting capability over the existing BC-BCH codes when an iterative hard-decision based decoding (IHDD) is assumed. In addition, we propose a novel collaborative decoding algorithm which targets at resolving dominant error patterns associated with the IHDD. Error-rate performances of error-control systems with the proposed quasi-primitive BC-BCH and existing BC-BCH codes are compared. For more comprehensive performance comparisons, systems with a hypothetically long BCH code and a product code are also considered in the comparisons.",,Oct. 2015,10.1109/TCOMM.2015.2467384,https://ieeexplore.ieee.org/document/7192620
ieee:6920050,journal,Low-Latency Successive-Cancellation List Decoders for Polar Codes With Multibit Decision,⬜ 미선별,,"Bo Yuan, Keshab K. Parhi","Polar codes, as the first provable capacity-achieving error-correcting codes, have received much attention in recent years. However, the decoding performance of polar codes with traditional successive-cancellation (SC) algorithm cannot match that of the low-density parity-check or Turbo codes. Because SC list (SCL) decoding algorithm can significantly improve the error-correcting performance of polar codes, design of SCL decoders is important for polar codes to be deployed in practical applications. However, because the prior latency reduction approaches for SC decoders are not applicable for SCL decoders, these list decoders suffer from the long-latency bottleneck. In this paper, we propose a multibit-decision approach that can significantly reduce latency of SCL decoders. First, we present a reformulated SCL algorithm that can perform intermediate decoding of 2 b together. The proposed approach, referred as 2-bit reformulated SCL (2b-rSCL) algorithm, can reduce the latency of SCL decoder from (3n-2) to (2n-2) clock cycles without any performance loss. Then, we extend the idea of 2-b-decision to general case, and propose a general decoding scheme that can perform intermediate decoding of any 2K bits simultaneously. This general approach, referred as 2K-bit reformulated SCL (2K b-rSCL) algorithm, can reduce the overall decoding latency to as short as n/2K-2-2 cycles. Furthermore, on the basis of the proposed algorithms, very large-scale integration architectures for 2b-rSCL and 4b-rSCL decoders are synthesized. Compared with a prior SCL decoder, the proposed (1024, 512) 2b-rSCL and 4b-rSCL decoders can achieve 21% and 60% reduction in latency, 1.66 and 2.77 times increase in coded throughput with list size 2, and 2.11 and 3.23 times increase in coded throughput with list size 4, respectively.",,Oct. 2015,10.1109/TVLSI.2014.2359793,https://ieeexplore.ieee.org/document/6920050
