ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1228461,conference,A statistical-mechanical analysis of coded CDMA with regular LDPC codes,❌,replica-method 임계값 분석(CDMA 응용); 떼어낼 디코더/HW/코드설계 기법 없는 순수 이론,"T. Tanaka, D. Saad","Performance of LDPC-coded CDMA system is analyzed, using the replica method of statistical mechanics in the infinite codelength and large system limits. The analysis also gives the information-theoretic and decoding thresholds of the optimum joint detection/decoding scheme.","Multiaccess communication, Parity check codes, Decoding, Performance analysis, Equations, Information analysis, Concatenated codes, Binary phase shift keying, Power control, Additive white noise",2003,10.1109/ISIT.2003.1228461,https://ieeexplore.ieee.org/document/1228461
ieee:1285036,conference,Low-density parity-check (LDPC) coded MIMO systems with iterative turbo decoding,❌,"MIMO-LDPC에 turbo 반복디코딩 결합; LDPC를 작은 두 인코더/디코더로 나누는 시스템 구성일 뿐 NAND에 이식할 BP/HW/코드설계 신규 기법 없음, MIMO 응용 특이적","H. Futaki, T. Ohtsuki","Transmit diversity schemes have been studied for high spectral-efficiency and high bit-rate transmission, such as multi-input multi-output (MIMO) systems. In the MIMO system, forward error correction coding is essential for high quality communications. Recently, low-density parity-check (LDPC) codes have attracted much attention as good error correcting codes like turbo codes. LDPC codes have been applied to MIMO systems, where we refer to the system as the MIMO-LDPC. In this paper, we propose a new MIMO-LDPC system with iterative turbo decoding (MIMO-LDPC-TD) using two LDPC encoders and two LDPC decoders to improve the performance of the MIMO-LDPC. Since each decoder in the MIMO-LDPC-TD is smaller than that in the MIMO-LDPC, the decoding complexity at each decoder in the MIMO-LDPC-TD is less than that in the MIMO-LDPC. We also compare the performance of the MIMO-LDPC with that of the turbo coded MIMO systems (MIMO-turbo) on flat Rayleigh fading channels. We show that the MIMO-LDPC-TD can achieve the good error rate performance with reduced decoding complexity at each decoder on it flat Rayleigh fading channel, particularly on a slow fading channel. We also show that the MIMO-LDPC can achieve the better error rate performance than the MIMO-turbo on a fast Rayleigh fading channel.","Parity check codes, MIMO, Iterative decoding, Turbo codes, Error analysis, Fading, Forward error correction, AWGN, OFDM, Error correction codes",2003,10.1109/VETECF.2003.1285036,https://ieeexplore.ieee.org/document/1285036
ieee:1228100,conference,The ML decoding performance of LDPC ensembles over /spl Zopf//sub q/,❌,"q-ary LDPC ensemble의 ML 디코딩 성능 분석 — 비이진 LDPC, 멀티레벨 바이너리 대안 제시이나 부호 자체가 q-ary","U. Erez, G. Miller","In this work we derive the asymptotic spectrum of two ensembles of q-ary LDPC codes, one consisting of (almost entirely) binary matrices, the other of q-ary matrices, and show that both ensembles are good as the graph connectivity increases, in the sense that their spectrum approaches that of the random linear ensemble over /spl Zopf//sub q/ and that they allow to approach the random coding error exponent of modulo additive noise channels. This suggests that q-ary LDPC codes may conceivably provide an alternative to multilevel binary LDPC codes for the AWGN channel.","Decoding, Parity check codes, Symmetric matrices, Bipartite graph, Joining processes, Binary codes, Modulation coding, Maximum likelihood estimation, Error analysis, Additive white noise",2003,10.1109/ISIT.2003.1228100,https://ieeexplore.ieee.org/document/1228100
ieee:1228186,conference,Density evolution analysis of correlated sources compressed with LDPC codes,❌,"상관 소스 압축(Slepian-Wolf) 소스코딩 — 채널 ECC 아님, 떼어낼 ECC 기법 없음","T. Tian, Garcia-Frias, W. Zhong","We consider a compression system for memory correlated binary sources using irregular LDPC codes as source codes. In order to incorporate the hidden Markov model (HMM) defining the source correlation, we propose a modified density evolution algorithm. Irregular LDPC codes optimized with this algorithm achieve a performance close to the theoretical Slepian-Wolf limit.","Parity check codes, Hidden Markov models, Decoding, Testing, Random variables, Time sharing computer systems, Source coding, Bit rate",2003,10.1109/ISIT.2003.1228186,https://ieeexplore.ieee.org/document/1228186
ieee:1208860,conference,LDPC-based space-time transmit diversity schemes with multiple transmit antennas,❌,"LDPC와 STBC 연접 FER 평가, 표준 LDPC 베이스라인 — 무선 fading 응용 특이, 떼어낼 ECC 기법 없음","H. Futaki, T. Ohtsuki","Space-time transmit diversity (STTD) and space-time block coding (STBC) are the attractive techniques for high bit-rate and high capacity transmission. The concatenation scheme of turbo codes and STBC (turbo-STBC) was proposed and it has been shown that the turbo-STBC can achieve the good error rate performance. Recently, low-density parity-check (LDPC) codes have attracted much attention as the good error correcting codes achieving the near Shannon limit performance like turbo codes. The decoding algorithm of LDPC codes has less complexity than that of turbo codes. Furthermore, it has been shown that when the block length is relatively large, the error rate performance of the LDPC codes is better than that of the turbo codes with almost identical code rate and block length. In this paper, we propose a concatenation scheme of LDPC codes and STBC with multiple transmit antennas. We refer to it as the LDPC-STBC. We evaluate the frame error rate (FER) of the LDPC-STBC with multiple transmit antennas in a flat Rayleigh fading channel by the computer simulation. We show that the FER of the LDPC-STBC is worse than that of the turbo-STBC in a quasi-static Rayleigh fading channel, while that of the LDPC-STBC is better than that of the turbo-STBC in a flat Rayleigh fading channel. Furthermore, we show that the FER of the LDPC-STBC without channel interleaver (CI) is better than that of the turbo-STBC with CI in a fast fading channel.","Transmitting antennas, Parity check codes, Error analysis, Turbo codes, Fading, OFDM, Block codes, Space technology, Error correction codes, Decoding",2003,10.1109/VETECS.2003.1208860,https://ieeexplore.ieee.org/document/1208860
ieee:1194069,conference,Compression of correlated sources using LDPC codes,❌,"상관 소스 압축(Slepian-Wolf) LDPC 소스부호, 채널 ECC 아닌 소스코딩","Tao Tian, J. Garcia-Frias, Wei Zhong","Summary form only given. The problem of compressing correlated binary sources when the correlation between sources is defined by a hidden Markov model (HMM) was considered. Specifically, the HMM describes the correlation pattern such as the modulo-2 addition of the two sources. A density evolution analysis of a compression system was developed using irregular LDPC codes as source codes. To achieve this goal, the standard density evolution approach was modified to incorporate the HMM. It was then applied to the design of irregular codes to optimize system performance. The key to the incorporation of HMM in density evolution is to find the input-output characteristic of the forward-backward (F-B) decoding algorithm. The output of the F-B block subtitles the a priori message in the traditional density evolution case. Theoretical results agree with the simulations and show that it is possible to achieve a performance loss close to the theoretical Slepian-Wolf limit.","Parity check codes, Hidden Markov models, Decoding, Bit rate, Testing, Design optimization, System performance, Data compression",2003,10.1109/DCC.2003.1194069,https://ieeexplore.ieee.org/document/1194069
ieee:1228103,conference,The rate of regular LDPC codes,❌,"regular LDPC ensemble의 rate 수렴성 분석 — 순수 이론(rate가 설계값에 수렴), 디코더/HW/구성으로 안 이어짐","G. Miller, G. Cohen",We find the rate of of a typical code from the regular LDPC ensemble. We then show that the rate of a code from the ensemble converges to the planned rate in quadratic mean and almost surely.,"Parity check codes, Sockets, Upper bound, Decoding, Error probability, Channel capacity, Capacity planning, Bipartite graph, Random variables, Writing",2003,10.1109/ISIT.2003.1228103,https://ieeexplore.ieee.org/document/1228103
ieee:1236453,conference,Design of semi-algebraic low-density parity-check (SA-LDPC) codes for multilevel coded modulation,❌,"SA-LDPC 멀티레벨 코딩 변조: 표준 가우시안근사 최적화·multistage 디코딩 수준, NAND 디지털 ECC에 새로 이식할 디코더/구성 기여 약함","Yu Yi, Jia Hou, Moon Ho Lee","Semialgebraic low-density parity-check (SA-LDPC) codes are proposed for the multilevel coded modulation system. We optimize code parameters of LDPC codes according to the rate of each level by Gaussian approximation. Iterative multistage decoding (IMSD) scheme is adopted to get the significant improvement. System performance with Ungerboeck partitioning (UP) and mixed partitioning (MP) for 8PSK is evaluated respectively over additive white Gaussian noise (AWGN) channels. Many results are presented, they indicate that in terms of the tradeoff between hardware complexity and system performance, constructed multilevel coded modulation system based on optimized LDPC codes, capacity rule and MP is a good choice for the bandwidth efficient transmission over AWGN channels.","Parity check codes, Modulation coding, Iterative decoding, AWGN channels, System performance, Binary phase shift keying, Bandwidth, Gaussian approximation, Additive white noise, Hardware",2003,10.1109/PDCAT.2003.1236453,https://ieeexplore.ieee.org/document/1236453
ieee:1292028,conference,Wyner-Ziv coding based on TCQ and LDPC codes,❌,"Wyner-Ziv 분산 소스코딩(Slepian-Wolf); 채널 ECC 아닌 소스코딩, 떼어낼 디코더 기법 없음","Yang Yang, S. Cheng, Zixiang Xiong, Wei Zhao","This paper considers TCQ and LDPC codes for the quadratic Gaussian Wyner-Ziv problem. After TCQ of the source input X, LDPC codes are used to implement Slepian-Wolf coding of the quantized source input Q(X) given the side information Y at the decoder. Assuming ideal Slepian-Wolf coding in the sense of achieving the theoretical limit H (Q(X)|Y), it is shown that Slepian-Wolf coded TCQ (SWC-TCQ) performs 0.2 dB away from the Wyner-Ziv distortion-rate function D/sub WZ/*(R) at high rate. This result mirrors that of entropy-coded TCQ in classic source coding and establishes the connection between performances of high-rate Wyner-Ziv coding and classic source coding. Practical designs with TCQ, irregular LDPC codes (for Slepian-Wolf coding) and optimal estimation at the decoder perform 0.83 dB away from D/sub WZ/*(R) at medium bit rates (e.g., /spl ges/ 2.3 b/s). With 2-D trellis-coded vector quantization, the performance gap to D/sub WZ/*(R) is only 0.66 dB at 1.0 b/s and 0.47 dB at 3.3 b/s.","Parity check codes, Decoding, Source coding, Lattices, Channel coding, Computer science, Mirrors, Bit rate, Vector quantization",2003,10.1109/ACSSC.2003.1292028,https://ieeexplore.ieee.org/document/1292028
ieee:1207149,conference,Block length of LDPC codes in fading channels,❌,"fading 채널에서 블록길이-복잡도 트레이드오프 일반론, 신규 디코더/구성/HW 기여 없는 무선 응용","Wei Wu, Sangjin Hong, Do-Sik Yoo","In this paper, we study the block length of LDPC codes on fading channels with respect to coding efficiency, immunity of channel fading, decoding complexity and implementation complexity, LDPC codes are proved to approach near-Shannon limit of channel capacity when the length is long enough. It is desirable to have very long block length when the coding efficiency is concerned. Also thanks to the inherent ""interleaver"" effect, long codes are less likely to be completely corrupted in deep fades and can thus avoid serious performance degradation. However, the practical block length is confirmed by the implementation complexity of LDPC decoder, which increases significantly with block length. We show that for a given channel condition, there is a good block length that has the least decoding and implementation complexity whereas achieves the desired BER. A single path Rayleigh fading channel is employed in this study.","Parity check codes, Fading, Iterative decoding, Belief propagation, Channel capacity, Bit error rate, Sparse matrices, Degradation, Error correction codes, Channel coding",2003,10.1109/VETECS.2003.1207149,https://ieeexplore.ieee.org/document/1207149
