ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5456061,journal,Construction of quasi-cyclic LDPC codes based on a two-dimensional MDS code,✅,"2-D MDS/GRS 기반 바이너리 QC-LDPC 구성(girth>=6, 큰 최소거리) 신규 코드설계 기법(E)","Chao Chen, Baoming Bai, Xinmei Wang","In this letter, we first propose a general framework for constructing quasi-cyclic low-density parity-check (QCLDPC) codes based on a two-dimensional (2-D) maximum distance separable (MDS) code. Two classes of QC-LDPC codes are defined, whose parity-check matrices are transposes of each other. We then use a 2-D generalized Reed-Solomon (GRS) code to give a concrete construction. The decoding parity-check matrices have a large number of redundant parity-check equations while their Tanner graphs have a girth of at least 6. The minimum distances of the codes are very respectable. Experimental studies show that the constructed QC-LDPC codes perform well with the sum-product algorithm (SPA).",,May 2010,10.1109/LCOMM.2010.05.100008,https://ieeexplore.ieee.org/document/5456061
ieee:5506007,journal,A novel partially parallel architecture for high-throughput LDPC Decoder for DVB-S2,✅,"통합 bitnode/checknode 모듈 기반 부분병렬 고처리율 LDPC 디코더 HW 아키텍처(D), data aligner 신규 기법 이식 가능","Seok-Min Kim, Chang-Soo Park, Sun-Young Hwang","This paper proposes a high-throughput LDPC (Low-Density Parity-Check) decoder architecture for DVB-S2, the second generation standard for European satellite digital video broadcasting system adopted for HDTV services. In the proposed decoder architecture, a unified processing module, B/CFM (Bitnode/Checknode Functional Module), is designed, which performs the computations both at bitnodes and at checknodes for maximal sharing of hardware resource. It performs the computations at bitnodes clustered into a group and at checknodes clustered also into a group sequentially. The B/CFMs replace the BFMs (Bitnode Functional Module) and CFMs (Checknode Functional Module) used in previous architecture, thus resulting to an increase in throughput. To support parallel data accesses by these B/CFMs, data aligner is designed and placed in front of input port of each memory bank. Experimental results of the proposed architecture exhibit the throughput of 1,020 Mbps, 95.8% improvements over previous architecture, with 25.2% increase in area.",,May 2010,10.1109/TCE.2010.5506007,https://ieeexplore.ieee.org/document/5506007
ieee:5456060,journal,Q-ary LDPC decoder with euclidean-distance-based sorting criterion,❌,Q-ary(비이진) LDPC EMS 디코더 개선으로 비이진 LDPC 제외 대상,"X. H. Shen, Francis C.M. Lau","Q-ary low-density parity-check (LDPC) codes, compared with binary ones, produce a better error performance but with a higher decoding complexity. Various solutions, such as speeding up single operations or reducing the total number of operations, have been proposed for accelerating the decoding process. In this letter, we propose a modification to the extended min-sum (EMS) decoding algorithm. The aim is to improve the decoding speed without sacrificing any error performance over an additive white Gaussian noise (AWGN) channel environment.",,May 2010,10.1109/LCOMM.2010.05.092493,https://ieeexplore.ieee.org/document/5456060
ieee:5464237,journal,On the design of LDPC code ensembles for BIAWGN channels,✅,BIAWGN 비정규 바이너리 LDPC 앙상블의 저복잡도 체계적 설계법으로 코드설계 기법 이식 가능(E),"Hamid Saeedi, Amir H. Banihashemi","Existing design methods for irregular Low-Density Parity-Check (LDPC) codes over the additive white Gaussian noise channel are based on using asymptotic analysis tools such as density evolution in an optimization process. Such a process is computationally expensive particularly when a large number of constituent variable node degrees are involved in the design. In this paper, we propose a systematic approach for the design of irregular LDPC codes. The proposed method, which is based on a pre-computed upper bound on the fraction of edges connected to variable nodes of degree 3, is considerably less complex than the conventional optimization approach. Through a number of examples, we demonstrate that using our method, ensembles with performance very close to those devised based on optimization, can be designed. In addition to having very good performance, the number of constituent variable node degrees in the designed ensembles is only three or four. This, in some cases, is much smaller than the corresponding number for optimization-based designs with similar performance.",,May 2010,10.1109/TCOMM.2010.05.080299,https://ieeexplore.ieee.org/document/5464237
ieee:5456059,journal,Rate-compatible IRA codes using quadratic congruential extension sequences and puncturing,❌,"IRA(repeat-accumulate) 부호의 rate-compatible 구성으로 비-LDPC 부호 계열, 떼어낼 바이너리 LDPC 기법 없음","David Benmayor, P. Takis Mathiopoulos, Philip Constantinou","A novel algorithm for the design of rate-compatible (RC) irregular repeat-accumulate (IRA) codes through deterministic extending based on quadratic congruential extension sequences is introduced. To maintain low-complexity, algebraic operations are used without any post-construction girth conditioning. The proposed extending algorithm is general and can be applied to any IRA mother code of information block length, k0, producing different sequences of code rates, R. Furthermore, a hybrid class of Deterministically Designed RC-IRA (D2RC-IRA) codes is obtained by combining the proposed extending algorithm with puncturing. Simulation results have shown that for k0 = 1024 and R = 8/24, 8/23, . . . , 8/9, the proposed codes outperform equivalent deterministic coding schemes in both error rate and throughput by up to 0.62 dB and 0.6 dB, respectively.",,May 2010,10.1109/LCOMM.2010.05.092141,https://ieeexplore.ieee.org/document/5456059
ieee:5456143,journal,Efficient Decoder Design for Nonbinary Quasicyclic LDPC Codes,❌,비이진 QC-LDPC 디코더/ASIC(GF(32))로 비이진 LDPC 제외 대상,"Jun Lin, Jin Sha, Zhongfeng Wang, Li Li","This paper addresses decoder design for nonbinary quasicyclic low-density parity-check (QC-LDPC) codes. First, a novel decoding algorithm is proposed to eliminate the multiplications over Galois field for check node processing. Then, a partially parallel architecture for check node processing units and an optimized architecture for variable node processing units are developed based on the new decoding algorithm. Thereafter, an efficient decoder structure dedicated to a promising class of high-performance nonbinary QC-LDPC codes is presented for the first time. Moreover, an ASIC implementation for a (620, 310) nonbinary QC-LDPC code decoder over GF(32) is designed to demonstrate the efficiency of the presented techniques.",,May 2010,10.1109/TCSI.2010.2046196,https://ieeexplore.ieee.org/document/5456143
ieee:5463042,journal,VLSI Implementation of a High-Throughput Soft-Bit-Flipping Decoder for Geometric LDPC Codes,✅,geometric LDPC용 soft-bit-flipping 신규 디코더+병렬 파이프라인 VLSI 아키텍처로 이식 가능(C/D),"Junho Cho, Jonghong Kim, Wonyong Sung","VLSI-based decoding of geometric low-density parity-check (LDPC) codes using the sum-product or min-sum algorithms is known to be very difficult due to large memory requirement and high interconnection complexity caused by high variable and column degrees. In this paper, a low-complexity high-performance algorithm is introduced for decoding of such high-weight LDPC codes. The developed soft-bit-flipping (SBF) algorithm operates in a similar way to the bit-flipping (BF) algorithm but further utilizes reliability of estimates to improve error performance. A hybrid decoding scheme comprised of the BF and SBF algorithms is also proposed to shorten the decoding time. Parallel and pipelined VLSI architecture is developed to increase the throughput without consuming much chip area. The (1057, 813) and (273, 191) projective-geometry LDPC codes are used for performance evaluation, and the former is designed in VLSI.",,May 2010,10.1109/TCSI.2010.2047743,https://ieeexplore.ieee.org/document/5463042
ieee:5462985,journal,A Low-Complexity Message-Passing Algorithm for Reduced Routing Congestion in LDPC Decoders,✅,Split-Row Threshold 저복잡도 메시지패싱+병렬 VLSI 디코더로 바이너리 LDPC HW에 이식 가능(C/D),"Tinoosh Mohsenin, Dean N. Truong, Bevan M. Baas","A low-complexity message-passing algorithm, called Split-Row Threshold, is used to implement low-density parity-check (LDPC) decoders with reduced layout routing congestion. Five LDPC decoders that are compatible with the 10GBASE-T standard are implemented using MinSum Normalized and MinSum Split-Row Threshold algorithms. All decoders are built using a standard cell design flow and include all steps through the generation of GDS II layout. An Spn = 16 decoder achieves improvements in area, throughput, and energy efficiency of 4.1 times, 3.3 times, and 4.8 times, respectively, compared to a MinSum Normalized implementation. Postlayout results show that a fully parallel Spn = 16 decoder in 65-nm CMOS operates at 195 MHz at 1.3 V with an average throughput of 92.8 Gbits/s with early termination enabled. Low-power operation at 0.7 V gives a worst case throughput of 6.5 Gbits/s-just above the 10GBASE-T requirement-and an estimated average power of 62 mW, resulting in 9.5 pj/bit. At 0.7 V with early termination enabled, the throughput is 16.6 Gbits/s, and the energy is 3.7 pJ/bit, which is 5.8× lower than the previously reported lowest energy per bit. The decoder area is 4.84 mm2 with a final postlayout area utilization of 97%.",,May 2010,10.1109/TCSI.2010.2046957,https://ieeexplore.ieee.org/document/5462985
ieee:5505946,journal,A dual-rate LDPC decoder for china multimedia mobile broadcasting systems,✅,"layered min-sum 기반 VLSI LDPC 디코더, weight-2 submatrix용 split-memory 신규 HW 아키텍처(D) 이식 가능","Kai Zhang, Xinming Huang, Zhongfeng Wang","This paper presents an efficient VLSI architecture and implementation for LDPC decoder used in China Multimedia Mobile Broadcasting (CMMB) systems. An area-efficient layered decoding architecture based on min-sum algorithm is incorporated in the design. A novel split-memory architecture is developed to efficiently handle the weight-2 submatrices that are rarely seen in conventional LDPC decoders. In addition, the check-node processing unit is highly optimized to minimize complexity and computing latency while facilitating a reconfigurable decoding core. The proposed design is implemented using 90 nm CMOS technology with the core area of approximately 4.4 mm2 and the standard supply voltage 1.0 V. The decoder can achieve the maximum throughput of 228 Mb/s for rate 1/2 and 342 Mb/s for rate 3/4 at 15 iterations of layered decoding. Therefore, it can be deployed on the CMMB mobile platform.",,May 2010,10.1109/TCE.2010.5505946,https://ieeexplore.ieee.org/document/5505946
ieee:5452210,journal,On the Undetected Error Probability of Binary Matrix Ensembles,❌,sparse 패리티검사 오류검출 미검출확률의 앙상블 이론분석(error exponent/variance)으로 디코더·HW·구성으로 안 이어지는 순수 bound,Tadashi Wadayama,"In this paper, an ensemble analysis of the undetected error probability of a standard error detection scheme based on a sparse binary parity check matrix is presented. The Bernoulli ensemble, the members of which are considered to be matrices generated from an i.i.d. Bernoulli source, is primarily considered herein. The main contributions of the present study are (i) the derivation of the error exponent of the average undetected error probability and (ii) closed form expressions for the variance of the undetected error probability. The behavior of the exponent for an ensemble of sparse matrices is shown to be somewhat different from that for an ensemble of dense matrices. Furthermore, as a byproduct of the proof of the variance formula, a simple covariance formula of the weight distribution is derived.",,May 2010,10.1109/TIT.2010.2043872,https://ieeexplore.ieee.org/document/5452210
