ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:4027798,journal,Multi-Dimensional Space-Time Multilevel Codes,"Philippa A. Martin, David M. Rankin, Desmond P. Taylor","To date there has been little work done on multilevel codes for the space-time environment. In this paper we develop multi-dimensional space-time multilevel codes (ST-MLCs). Several construction methods are proposed, including a coset code approach. The proposed space-time multilevel encoders partition a 2Nt-dimensional signalling space, which spans all Nt transmit antennas. The multi-dimensional ...",,November 2,10.1109/TWC.2006.05045,https://ieeexplore.ieee.org/document/4027798,new
ieee:1717676,journal,"A 0.18-$muhbox m$CMOS Analog Min-Sum Iterative Decoder for a (32,8) Low-Density Parity-Check (LDPC) Code","S. Hemati, A.H. Banihashemi, C. Plett","Current-mode circuits are presented for implementing analog min-sum (MS) iterative decoders. These decoders are used to efficiently decode the best known error correcting codes such as low-density parity-check (LDPC) codes and turbo codes. The proposed circuits are devised based on current mirrors, and thus, in any fabrication technology that accurate current mirrors can be designed, analog MS dec...",,Nov. 2006,10.1109/JSSC.2006.883329,https://ieeexplore.ieee.org/document/1717676,new
ieee:1710383,journal,A Turbo-Decoding Message-Passing Algorithm for Sparse Parity-Check Matrix Codes,M.M. Mansour,"A turbo-decoding message-passing (TDMP) algorithm for sparse parity-check matrix (SPCM) codes such as low-density parity-check, repeat-accumulate, and turbo-like codes is presented. The main advantages of the proposed algorithm over the standard decoding algorithm are 1) its faster convergence speed by a factor of two in terms of decoding iterations, 2) improvement in coding gain by an order of ma...",,Nov. 2006,10.1109/TSP.2006.880240,https://ieeexplore.ieee.org/document/1710383,new
ieee:1715688,journal,A Note on “Signal-to-Noise Ratio Mismatch for Low-Density Parity-Check Coded Magnetic Recording Channels” by W. Tan and J. R. Cruz,"H. Saeedi, A.H. Banihashemi","In this letter, we prove that the minimum signal-to-noise ratio (SNR) threshold of the iterative belief propagation algorithm for a low-density parity-check (LDPC) coded magnetic recording channel is obtained when the SNR mismatch factor is half the ratio of variance to mean for the Gaussian distribution at the channel output. This result was first observed by Tan and Cruz empirically",,Nov. 2006,10.1109/TMAG.2006.880998,https://ieeexplore.ieee.org/document/1715688,new
ieee:1715529,journal,Weight Distribution of Low-Density Parity-Check Codes,"C. Di, T.J. Richardson, R.L. Urbanke",We derive the average weight distribution function and its asymptotic growth rate for low-density parity-check (LDPC) code ensembles. We show that the growth rate of the minimum distance of LDPC codes depends only on the degree distribution pair. It turns out that capacity-achieving sequences of standard (unstructured) LDPC codes under iterative decoding over the binary erasure channel (BEC) known...,,Nov. 2006,10.1109/TIT.2006.883541,https://ieeexplore.ieee.org/document/1715529,new
ieee:4012508,journal,An Ensemble of Iteratively Decodable Codes Constructed Based on a Superposition Method,"Telex Magloire Ngatched Nkouatchah, Fambirai Takawira","In this paper, the construction of new families of error-correcting codes adapted from Boutros and Lentmaier&#39;s generalized low-density (GLD) codes, which we called generalized irregular low-density (GILD) codes, is investigated. By introducing irregular base matrices, significant improvements on Boutros and Lentmaier&#39;s results are achieved. Two cases are considered; in the first case, the same con...",,Nov. 2006,10.1109/TCOMM.2006.884826,https://ieeexplore.ieee.org/document/4012508,new
ieee:1715530,journal,Average Coset Weight Distribution of Combined LDPC Matrix Ensembles,T. Wadayama,"In this paper, the average coset weight distribution (ACWD) of structured ensembles of low-density parity-check (LDPC) matrices, which are called combined ensembles, is discussed. A combined ensemble is composed of a set of simpler ensembles such as a regular bipartite ensemble. Two classes of combined ensembles have prime importance; a stacked ensemble and a concatenated ensemble. The ACWD formul...",,Nov. 2006,10.1109/TIT.2006.883619,https://ieeexplore.ieee.org/document/1715530,new
ieee:4050082,journal,Hardware efficient decoding of LDPC codes using partial-min algorithms,"J.-n. Su, K. Liu, H. Min","In this paper, the partial-min algorithms are proposed for updating the check node messages in decoding low-density parity-check (LDPC) codes. The proposed methods can achieve a good performance-versus-complexity tradeoff by reducing both the check node processor complexity and the decoder memory requirements. Float-point and fixed-point simulation results show that a near optimum performance can ...",,Nov. 2006,10.1109/TCE.2006.273171,https://ieeexplore.ieee.org/document/4050082,new
ieee:1715531,journal,On the Stopping Redundancy of Reed–Muller Codes,T. Etzion,"The stopping redundancy of the code is an important parameter which arises from analyzing the performance of a linear code under iterative decoding on a binary erasure channel. In this paper, we will consider the stopping redundancy of Reed-Muller codes and related codes. Let R(lscr,m) be the Reed-Muller code of length 2m and order lscr. Schwartz and Vardy gave a recursive construction of parity-c...",,Nov. 2006,10.1109/TIT.2006.883542,https://ieeexplore.ieee.org/document/1715531,new
ieee:1715523,journal,Consensus Propagation,"C.C. Moallemi, B. Van Roy","We propose consensus propagation, an asynchronous distributed protocol for averaging numbers across a network. We establish convergence, characterize the convergence rate for regular graphs, and demonstrate that the protocol exhibits better scaling properties than pairwise averaging, an alternative that has received much recent attention. Consensus propagation can be viewed as a special case of be...",,Nov. 2006,10.1109/TIT.2006.883539,https://ieeexplore.ieee.org/document/1715523,new
ieee:4012486,journal,The Universal Operation of LDPC Codes Over Scalar Fading Channels,,,,Nov. 2006,10.1109/TCOMM.2006.884855,https://ieeexplore.ieee.org/document/4012486,new
