ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:4957655,journal,Pseudocodeword Performance Analysis for LDPC Convolutional Codes,✅,LDPC convolutional code의 의사부호어 성능분석은 error floor/구성 분석 기법으로 SC-LDPC 설계(E)에 이식 가능,"Roxana Smarandache, Ali E. Pusane, Pascal O. Vontobel, Daniel J. Costello",Message-passing iterative decoders for low-density parity-check (LDPC) block codes are known to be subject to decoding failures due to so-called pseudocodewords. These failures can cause the large signal-to-noise ratio (SNR) performance of message-passing iterative decoding to be worse than that predicted by the maximum-likelihood (ML) decoding union bound.,,June 2009,10.1109/TIT.2009.2018347,https://ieeexplore.ieee.org/document/4957655
ieee:4806112,journal,High-Throughput QC-LDPC Decoders,✅,"QC-LDPC 고처리량 디코더, min-sum 변형+세미병렬 FPGA 아키텍처 이식 가능(C/D)","Nan Jiang, Kewu Peng, Jian Song, Chanyong Pan, Zhixing Yang","High-throughput design approaches for quasi-cyclic (QC) low-density parity-check (LDPC) decoders are presented in this paper. Three novel schemes for the horizontal process in min-sum algorithm and its revisions are derived to reduce design and implementation complexity. The schemes can be directly applied for variant QC codes and easily pipelined to increase the operating frequency of the decoder. Some improvements of the semi-parallel architecture are proposed to enhance throughput performance and hardware efficiency. Employing the proposed approaches, QC-LDPC decoders for Chinese Digital Television Terrestrial Broadcasting (DTTB) standard are implemented using field programmable gate array (FPGA). As shown in the results, the proposed approaches can substantially improve the throughput performance, as well as the throughput-and-hardware tradeoff, of decoders with semi-parallel architecture.",,June 2009,10.1109/TBC.2008.2012359,https://ieeexplore.ieee.org/document/4806112
ieee:4840630,journal,Large Girth Non-Binary LDPC Codes Based on Finite Fields and Euclidean Geometries,❌,비이진(GF(q)) LDPC 구성으로 제외 대상,"Xueqin Jiang, Moon Ho Lee",This letter presents an approach to the construction of non-binary low-density parity-check (LDPC) codes based on alpha-multiplied circulant permutation matrices and hyperplanes of two different dimensions in Euclidean geometries. Codes constructed by this method have large girth and high binary column weight when the order of Galois field is high. Simulation results show that these codes perform very well with fast Fourier transform (FFT) based sum-product algorithm (SPA).,,June 2009,10.1109/LSP.2009.2016830,https://ieeexplore.ieee.org/document/4840630
ieee:4957643,journal,Upper Bound on Error Exponent of Regular LDPC Codes Transmitted Over the BEC,❌,"BEC상 정규 LDPC 오류지수 상계=순수 이론 bound, 디코더/HW/구성으로 안 이어짐","Idan Goldenberg, David Burshtein","The error performance of the ensemble of typical low-definition parity-check (LDPC ) codes transmitted over the binary erasure channel (BEC) is analyzed. In the past, lower bounds on the error exponents were derived. In this paper, a probabilistic upper bound on this error exponent is derived. This bound holds with some confidence level.",,June 2009,10.1109/TIT.2009.2018344,https://ieeexplore.ieee.org/document/4957643
ieee:4957096,journal,A Probabilistic LDPC-Coded Fault Compensation Technique for Reliable Nanoscale Computing,❌,"나노스케일 연산 결함보상용 확률회로, 채널 ECC 코드/디코더/HW 이식 기법 없음","Chris Winstead, Sheryl Howard","A method is proposed for computing with unreliable nanoscale devices that have a high rate of transient errors. Errors are corrected using a probabilistic circuit in which device noise is leveraged as a computational asset. Example designs that achieve a low output bit error probability are presented. The effect of permanent defects is also evaluated, and transient device noise is found to be beneficial for correcting hard defects for defect rates of as high as 0.1% and transient fault rates above 1%. When compared with existing fault-tolerant methods, the sample design requires considerably fewer redundant gates to achieve reliable operation. These results predict that some degree of engineered randomness may prove to be a useful signal-processing feature in future nanoelectronic systems.",,June 2009,10.1109/TCSII.2009.2020946,https://ieeexplore.ieee.org/document/4957096
ieee:5090428,journal,Eliminating small stopping sets in irregular low-density parity-check codes,✅,"irregular LDPC의 small stopping set 제거 - check node 추가로 error floor 개선, 코드설계 기법 이식 가능(E)","Xiaopeng Jiao, Jianjun Mu, Jing Song, Lihua Zhou","We present a novel scheme to eliminate small stopping sets in irregular low-density parity-check (LDPC) codes. By adding several new check nodes and having their edges connected to small stopping sets in the original code, the improved code decreases the number of small stopping sets efficiently. Simulation results show that the proposed scheme decreases the frame error rate (FER) significantly in the error floor region, whereas having almost the same rate as the original code.",,June 2009,10.1109/LCOMM.2009.090009,https://ieeexplore.ieee.org/document/5090428
ieee:5089488,journal,Blind frame synchronization for error correcting codes having a sparse parity check matrix,❌,"블라인드 프레임 동기화 기법, 채널 ECC 디코더/코드설계가 아닌 통신 동기화 응용","Rodrigue Imad, Guillaume Sicot, Sebastien Houcke","We present in this letter a blind frame synchronization method based on a maximum a posteriori probability (MAP) approach. Applied to coded communication systems, this method is based on the calculation of the log-likelihood ratios (LLR) of the syndrome obtained according to the parity check matrix of the code. After presenting the proposed method, we compare it to an existing blind synchronization method previously introduced. Simulation results show that the proposed method outperforms the existing one and presents good performance when applied to codes having a sparse parity check matrix such as low density parity check (LDPC) codes and convolutional codes.",,June 2009,10.1109/TCOMM.2009.06.070445,https://ieeexplore.ieee.org/document/5089488
ieee:5089484,journal,Error rate estimation of low-density parity-check codes on binary symmetric channels using cycle enumeration,✅,"Tanner 그래프 짧은 사이클 열거로 BSC 하 LDPC error floor/FER 추정, 코드설계·사이클제거 기법(E)으로 이식 가능","Hua Xiao, Amir H. Banihashemi","The performance of low-density parity-check (LDPC) codes decoded by hard-decision iterative decoding algorithms can be accurately estimated if the weight J and the number |EJ| of the smallest error patterns that cannot be corrected by the decoder are known. To obtain J and |EJ|, one would need to perform the direct enumeration of error patterns with weight i les J. The complexity of enumeration increases exponentially with J, essentially as nJ, where n is the code block length. This limits the application of direct enumeration to codes with small n and J. In this letter, we approximate J and |EJ | by enumerating and testing the error patterns that are subsets of short cycles in the code's Tanner graph. This reduces the computational complexity by several orders of magnitude compared to direct enumeration, making it possible to estimate the error rates for almost any practical LDPC code. To obtain the error rate estimates, we propose an algorithm that progressively improves the estimates as larger cycles are enumerated. Through a number of examples, we demonstrate that the proposed method can accurately estimate both the bit error rate (BER) and the frame error rate (FER) of regular and irregular LDPC codes decoded by a variety of hard-decision iterative decoding algorithms.",,June 2009,10.1109/TCOMM.2009.06.070048,https://ieeexplore.ieee.org/document/5089484
ieee:5089505,journal,Low-floor decoders for LDPC codes,✅,"trapping set 식별 기반 low-floor SPA 디코더 3종(bi-mode/bit-pinning/generalized-LDPC), NAND LDPC 디코더에 이식 가능(C)","Yang Han, William E. Ryan","One of the most significant impediments to the use of LDPC codes in many communication and storage systems is the error-rate floor phenomenon associated with their iterative decoders. The error floor has been attributed to certain subgraphs of an LDPC code's Tanner graph induced by so-called trapping sets. We show in this paper that once we identify the trapping sets of an LDPC code of interest, a sum-product algorithm (SPA) decoder can be custom-designed to yield floors that are orders of magnitude lower than floors of the the conventional SPA decoder. We present three classes of such decoders: (1) a bi-mode decoder, (2) a bit-pinning decoder which utilizes one or more outer algebraic codes, and (3) three generalized-LDPC decoders. We demonstrate the effectiveness of these decoders for two codes, the rate-1/2 (2640,1320) Margulis code which is notorious for its floors and a rate-0.3 (640,192) quasi-cyclic code which has been devised for this study. Although the paper focuses on these two codes, the decoder design techniques presented are fully generalizable to any LDPC code.",,June 2009,10.1109/TCOMM.2009.06.070325,https://ieeexplore.ieee.org/document/5089505
ieee:5089504,journal,Construction of non-binary quasi-cyclic LDPC codes by arrays and array dispersions - [transactions papers],❌,비이진(non-binary GF(q)) QC-LDPC 구성 - 비이진 LDPC는 제외,"B. Zhou, J. Kang, S.W. Song, S. Lin, K. Abdel-Ghaffar, M. Xu","This paper presents two algebraic methods for constructing high performance and efficiently encodable nonbinary quasi-cyclic LDPC codes based on arrays of special circulant permutation matrices and multi-fold array dispersions. Codes constructed based on these methods perform well over the AWGN and other types of channels with iterative decoding based on belief-propagation. Experimental results show that over the AWGN channel, these non-binary quasi-cyclic LDPC codes significantly outperform Reed-Solomon codes of the same lengths and rates decoded with either algebraic hard-decision Berlekamp-Massey algorithm or algebraic soft-decision Kötter- Vardy algorithm. Also presented in this paper is a class of asymptotically optimal LDPC codes for correcting bursts of erasures. Codes constructed also perform well over flat fading channels. Non-binary quasi-cyclic LDPC codes have a great potential to replace Reed-Solomon codes in some applications in communication environments and storage systems for combating mixed types of noises and interferences.",,June 2009,10.1109/TCOMM.2009.06.070313,https://ieeexplore.ieee.org/document/5089504
