ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:9336038,journal,A Miniaturized LDPC Encoder: Two-Layer Architecture for CCSDS Near-Earth Standard,✅,"QC-LDPC 인코더 저자원 2층 아키텍처+공통부분식 추출 — 이식 가능 HW 인코더 설계(D), 애매하므로 살림",🔧 하드웨어 수정만,"Jiaming Liu, Quanyuan Feng","Quasi-cyclic low-density parity-check (QC-LDPC) codes, which have been adopted by the Consultative Committee for Space Data Systems (CCSDS), are widely used in Deep-Space (AR4JA) and Near-Earth (C2) communications. A large number of encoder architectures with CCSDS recommended standard have been proposed. But the existing architectures are not efficient enough in high-throughput implementations, many architectures have a lot of logical resources and registers. In this brief, we introduce a novel architecture with low resource utilization. A grouping algorithm is used to extract the common subexpressions (CS) of the encoding algorithm. Similar circuit structures are integrated through a two-layer architecture, which further reduces logical resources. For the special size of the generator's matrix, we introduce a preprocessing method. In addition, configuration registers are used to replace the control unit. Implemented and verified on FPGA, the proposed architecture achieves a throughput of 4.69 Gbps using only 1658 LUTs and 1038 FFs. Compared with the previous architectures, this architecture achieves lower resource utilization and multi-Gbps throughput.",,July 2021,10.1109/TCSII.2021.3054334,https://ieeexplore.ieee.org/document/9336038
ieee:9427170,journal,Learning to Decode Protograph LDPC Codes,✅,"프로토그래프 LDPC용 신경망 min-sum 디코더 - 이식 가능한 디코더 알고리즘(C), 바이너리 LDPC, MS 변형 새 기여",✅ 알고리즘/코드 기여,"Jincheng Dai, Kailin Tan, Zhongwei Si, Kai Niu, Mingzhe Chen, H. Vincent Poor, Shuguang Cui","The recent development of deep learning methods provides a new approach to optimize the belief propagation (BP) decoding of linear codes. However, the limitation of existing works is that the scale of neural networks increases rapidly with the codelength, thus they can only support short to moderate codelengths. From the point view of practicality, we propose a high-performance neural min-sum (MS) decoding method that makes full use of the lifting structure of protograph low-density parity-check (LDPC) codes. By this means, the size of the parameter array of each layer in the neural decoder only equals the number of edge-types for arbitrary codelengths. In particular, for protograph LDPC codes, the proposed neural MS decoder is constructed in a special way such that identical parameters are shared by a bundle of edges derived from the same edge-type. To reduce the complexity and overcome the vanishing gradient problem in training the proposed neural MS decoder, an iteration-by-iteration (i.e., layer-by-layer in neural networks) greedy training method is proposed. With this, the proposed neural MS decoder tends to be optimized with faster convergence, which is aligned with the early termination mechanism widely used in practice. To further enhance the generalization ability of the proposed neural MS decoder, a codelength/rate compatible training method is proposed, which randomly selects samples from a set of codes lifted from the same base code. As a theoretical performance evaluation tool, a trajectory-based extrinsic information transfer (T-EXIT) chart is developed for various decoders. Both T-EXIT and simulation results show that the optimized MS decoding can provide faster convergence and up to 1dB gain compared with the plain MS decoding and its variants with only slightly increased complexity. In addition, it can even outperform the sum-product algorithm for some short codes.",,July 2021,10.1109/JSAC.2021.3078488,https://ieeexplore.ieee.org/document/9427170
ieee:9389745,journal,On Doped SC-LDPC Codes for Streaming,✅,"SC-LDPC doping 스케일링 법칙·error rate 예측 — SC-LDPC 코드설계(E), 바이너리(BEC), 애매하므로 살림",✅ 알고리즘/코드 기여,"Roman Sokolovskii, Alexandre Graell i Amat, Fredrik Brännström","In streaming applications, doping improves the performance of spatially-coupled low-density parity-check (SC-LDPC) codes by creating reduced-degree check nodes in the coupled chain. We formulate a scaling law to predict the bit and block error rate of periodically-doped semi-infinite SC-LDPC code ensembles streamed over the binary erasure channel under sliding window decoding for a given finite component block length. The scaling law assumes that with some probability doping is equivalent to full termination and triggers two decoding waves; otherwise, decoding performs as if the coupled chain had not been doped at all. We approximate that probability and use the derived scaling laws to predict the error rates of SC-LDPC code ensembles in the presence of doping. The proposed scaling law provides accurate error rate predictions. We further use it to show that in streaming applications periodic doping can yield higher rates than periodic full termination for the same error-correcting performance.",,July 2021,10.1109/LCOMM.2021.3069628,https://ieeexplore.ieee.org/document/9389745
ieee:9314911,journal,Fast Column Message-Passing Decoding of Low-Density Parity-Check Codes,✅,"FCMP 고속 열 메시지패싱 스케줄+VLSI 디코더 아키텍처(40nm, 8.4Gbps) — 이식 가능 디코더/HW(C/D)",✅ 알고리즘/코드 기여,"Saleh Usman, Mohammad M. Mansour","A new fast column message-passing (FCMP) schedule for decoding LDPC codes is presented and investigated in this brief. FCMP converges in half the number of iterations compared to existing serial decoding schedules, has a significantly lower computational complexity than residual-belief-propagation (RBP)-based schedules, and consumes less power compared to state-of-the-art schedules. An FCMP decoder architecture supporting IEEE 802.11ad (WiGig) LDPC codes is presented. The architecture is synthesized using the TSMC 40 nm CMOS technology node and operates at a clock frequency of 200 MHz. The decoder achieves a throughput of 8.4 Gbps while consuming 72 mW of power. This results in an energy efficiency of 8.6 pJ/bit, which is the best-reported energy-efficiency in the literature for a WiGig LDPC decoder.",,July 2021,10.1109/TCSII.2021.3049733,https://ieeexplore.ieee.org/document/9314911
ieee:9281328,journal,Pruning and Quantizing Neural Belief Propagation Decoders,✅,"신경망 BP 디코더 가지치기+양자화(PB-NBP/PB-NOMS), 5비트 양자화·오프셋 최적화 — 바이너리 LDPC에 직접 이식 가능한 디코더 기법(C)",✅ 알고리즘/코드 기여,"Andreas Buchberger, Christian Häger, Henry D. Pfister, Laurent Schmalen, Alexandre Graell i Amat","We consider near maximum-likelihood (ML) decoding of short linear block codes. In particular, we propose a novel decoding approach based on neural belief propagation (NBP) decoding recently introduced by Nachmani et al. in which we allow a different parity-check matrix in each iteration of the algorithm. The key idea is to consider NBP decoding over an overcomplete parity-check matrix and use the weights of NBP as a measure of the importance of the check nodes (CNs) to decoding. The unimportant CNs are then pruned. In contrast to NBP, which performs decoding on a given fixed parity-check matrix, the proposed pruning-based neural belief propagation (PB-NBP) typically results in a different parity-check matrix in each iteration. For a given complexity in terms of CN evaluations, we show that PB-NBP yields significant performance improvements with respect to NBP. We apply the proposed decoder to the decoding of a Reed-Muller code, a short low-density parity-check (LDPC) code, and a polar code. PB-NBP outperforms NBP decoding over an overcomplete parity-check matrix by 0.27–0.31 dB while reducing the number of required CN evaluations by up to 97%. For the LDPC code, PB-NBP outperforms conventional belief propagation with the same number of CN evaluations by 0.52 dB. We further extend the pruning concept to offset min-sum decoding and introduce a pruning-based neural offset min-sum (PB-NOMS) decoder, for which we jointly optimize the offsets and the quantization of the messages and offsets. We demonstrate performance 0.5 dB from ML decoding with 5-bit quantization for the Reed-Muller code.",,July 2021,10.1109/JSAC.2020.3041392,https://ieeexplore.ieee.org/document/9281328
ieee:9516718,conference,Counter Random Gradient Descent Bit-Flipping Decoder for LDPC Codes,✅,"CRGDBF 새 비트플리핑 경판정 LDPC 디코더+HW 아키텍처, NAND LDPC 이식 가능(C/D)",✅ 알고리즘/코드 기여,"Keyue Deng, Hangxuan Cui, Jun Lin, Zhongfeng Wang","Tabu-list random-penalty gradient descent bit-flipping (TRGDBF) is a hard-decision algorithm for decoding low-density parity-check (LDPC) codes, which offers a significant improvement in error correction. However, compared to the current gradient descent bit-flipping (GDBF) variants, it converges slower and has no obvious performance advantage unless enough iterations are allowed. To accelerate the convergence speed, this paper presents a counter random GDBF (CRGDBF) algorithm in which a bit is forbidden to flip in the next iteration after being flipped several times. Incorporating the random operation, the forbidden-mechanism shows a dynamic property, facilitating the decoder more efficiently to break trapping sets. Simulation results show that the CRGDBF can achieve up to 5 times better decoding performance than the TRGDBF algorithm within finite iterations. Additionally, an architecture is presented for implementing the CRGDBF algorithm, demonstrating it only brings limited hardware overhead compared to the TRGDBF.",,7-9 July 2,10.1109/ISVLSI51109.2021.00021,https://ieeexplore.ieee.org/document/9516718
ieee:9493380,conference,FPGA Implementation of LDPC Decoder Architecture for Wireless Communication Standards,✅,QC-LDPC FPGA 디코더로 새 parallel multicore VTC/CTV 아키텍처+prior shift 제안 — 이식 가능 HW(D),🔧 하드웨어 수정만,"Ruslan Goriushkin, Pavel Nikishkin, Evgeny Likhobabin, Vladimir Vityaze","This paper presents a decoder design for Quasi-Cyclic (QC) Low-Density Parity-Check (LDPC) codes. The design is parameterized and can be easily rebuilt to support various LDPC Parity-Check matrices taken from the WiMAX (IEEE 802.16e) and the WiFi (IEEE 802.11n) standards. New techniques such as parallelization of the decoding architecture cores are proposed. These cores calculate variable-to-check (VTC) and new check-to-variable (CTV) messages and also update posterior probabilities (APPs). The parallel multicore decoding architecture implies a prior shift of values based on the LDPC matrix and simultaneous calculation of values for the core. Our decoder is implemented on FPGAs of the Zynq-7000 Mini-ITX Evaluation Board (XC7Z100-2FFG900). The throughput of up to 1,2 GBit/s and the operation frequency of up to 240 MHz have been achieved.",,5-7 July 2,10.1109/MOCAST52088.2021.9493380,https://ieeexplore.ieee.org/document/9493380
ieee:9866227,conference,Combination of Multi-impairments Compensation and Decoding for LDPC-coded CO-OFDM via Deep Learning,✅,"딥러닝 기반 LDPC 디코딩+보상 결합, 복잡도 저감 - 신경망 디코더 기법 이식 가능성, 애매하여 살림(Phase3 재검토)",✅ 알고리즘/코드 기여,"Ying Han, Yuanxiang Chen, Jia Fu, Yongtao Huang, JiaHao Li, Yijun Deng, Kaile Li, Shangjing Lin, Jianguo Yu",We propose a combination scheme of multi-impairment compensation and LDPC decoding based deep learning for LDPC-coded CO-OFDM system. Experiments show it can greatly reduce the BER and decoding complexity in different transmission scenarios.,,3-7 July 2,10.1364/OECC.2021.JS2B.13,https://ieeexplore.ieee.org/document/9866227
ieee:9580405,conference,Design of Protograph-based LDPC Codes for DVB-S2 Systems,✅,protograph 기반 LDPC 코드 설계 + PEXIT 분석 — 바이너리 코드 구성 기법 이식 가능(E),✅ 알고리즘/코드 기여,"Runze Li, Jingyi Zhang, Pingping Chen, Yi Fang","Since low-density parity-check (LDPC) codes have been studied and adopted in the DVB-S2 standard, many efforts have been made to improve their performance and optimize them up to the broadcasting standard. This paper proposes a family of protograph-based LDPC codes to provide a multi-rate coding for efficient DVB-S2 systems, considering low-complexity and excellent performance of the protograph codes. Moreover, we employ Bit Interleaved Code Modulation Iterative Decoding (BICM-ID) to enhance the performance of the ASK-modulated DVB systems. Both the protograph extrinsic information transfer (PEXIT) analysis and simulation results demonstrate the performance advantage of the proposed protograph-based LDPC codes over the conventional DVB-S2 codes for all the code rates. In particular, the proposed codes yield performance gains of more than 0.2 dB as compared to the conventional codes at high rates for 16-APSK modulations.",,28-30 July,10.1109/ICCC52777.2021.9580405,https://ieeexplore.ieee.org/document/9580405
ieee:9580304,conference,Deep Learning Methods for Channel Decoding: A Brief Tutorial,✅,채널 디코딩 딥러닝 튜토리얼(LDPC 포함 신경망 디코더) — 이식 가능 디코더 기법 서베이(C),✅ 알고리즘/코드 기여,"Kai Niu, Jincheng Dai, Kailin Tan, Jian Gao","The recent development of deep learning methods demonstrates a new insight to optimize the decoding of linear codes. In this paper, we survey the typical neural network decoding methods, including data-driven and model-driven schemes. We investigate the design principle, algorithm mechanism, parameter assignment, and training process of these neural decoders for high-density parity check (HDPC), low-density parity-check (LDPC), and polar codes. Finally, we summarize the advantages of neural network decoding and point out some research directions in the future.",,28-30 July,10.1109/ICCC52777.2021.9580304,https://ieeexplore.ieee.org/document/9580304
