ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6835193,journal,Fast and Accurate Error Floor Estimation of Quantized Iterative Decoders for Variable-Regular LDPC Codes,✅,"양자화 반복 디코더의 error floor 추정 + dominant trapping set 열거 — 바이너리 LDPC 디코더/error floor 기법(C/E), NAND 이식 가능",✅ 알고리즘/코드 기여,"Sina Tolouei, Amir H. Banihashemi","In this letter, we propose a fast and accurate technique to estimate the error floor of variable-regular low-density parity-check (LDPC) codes under quantized iterative decoding algorithms. The technique, which is based on enumerating the dominant elementary trapping sets of the code, provides significant improvement over existing methods in terms of speed and accuracy.",,Aug. 2014,10.1109/LCOMM.2014.2331070,https://ieeexplore.ieee.org/document/6835193
ieee:6824252,journal,Linear Programming Decoding of Spatially Coupled Codes,✅,"바이너리 SC-LDPC/정규 LDPC의 LP 디코딩 임계값·dual witness 분석, 이식 가능 디코더(C)·SC-LDPC 코드설계(E) 관련 — 애매하므로 살림",✅ 알고리즘/코드 기여,"Louay Bazzi, Badih Ghazi, Rüdiger L. Urbanke","For a given family of spatially coupled codes, we prove that the linear programming (LP) threshold on the binary-symmetric channel (BSC) of the tail-biting graph cover ensemble is the same as the LP threshold on the BSC of the derived spatially coupled ensemble. This result is in contrast with the fact that spatial coupling significantly increases the belief propagation threshold. To prove this, we establish some properties related to the dual witness for LP decoding. More precisely, we prove that the existence of a dual witness, which was previously known to be sufficient for LP decoding success, is also necessary and is equivalent to the existence of certain acyclic hyperflows. We also derive a sublinear (in the block length) upper bound on the weight of any edge in such hyperflows, both for regular low-density parity-check (LPDC) codes and spatially coupled codes and we prove that the bound is asymptotically tight for regular LDPC codes. Moreover, we show how to trade crossover probability for LP excess on all the variable nodes, for any binary linear code.",,Aug. 2014,10.1109/TIT.2014.2325903,https://ieeexplore.ieee.org/document/6824252
ieee:6856152,journal,"Algebraic Quasi-Cyclic LDPC Codes: Construction, Low Error-Floor, Large Girth and a Reduced-Complexity Decoding Scheme",✅,유한체 기반 QC-LDPC 신규 구성 + masking으로 girth>=8 + reduced-complexity 반복 디코딩 — 코드설계(E)+디코더(C) 신규 기여,✅ 알고리즘/코드 기여,"Juane Li, Keke Liu, Shu Lin, Khaled Abdel-Ghaffar","This paper presents a simple and very flexible method for constructing quasi-cyclic (QC) low density parity-check (LDPC) codes based on finite fields. The code construction is based on two arbitrary subsets of elements from a given field. Some well known constructions of QC-LDPC codes based on finite fields and combinatorial designs are special cases of the proposed construction. The proposed construction in conjunction with a technique, known as masking, results in codes whose Tanner graphs have girth 8 or larger. Experimental results show that codes constructed using the proposed construction perform well and have low error-floors. Also presented in the paper is a reduced-complexity iterative decoding scheme for QC-LDPC codes based on the section-wise cyclic structure of their parity-check matrices. The proposed decoding scheme is an improvement of an earlier proposed reduced-complexity iterative decoding scheme.",,Aug. 2014,10.1109/TCOMM.2014.2339329,https://ieeexplore.ieee.org/document/6856152
ieee:6986326,conference,The improved Turbo-decoding Message-passing algorithm and corresponding decoder for LDPC based on LTE,✅,"TDMP(layered) BP의 정수 양자화 오버플로 제거 + 디코더 HW 개선(감산기/시프트만 추가) — 바이너리 LDPC 디코더·양자화 기법, NAND 이식 가능(C/D)",✅ 알고리즘/코드 기여,"Lingling Lao, Lixin Li, Meng Zhu, Huisheng Zhang","The Turbo-decoding Message-passing (TDMP) algorithm of Low-Density Parity-Check (LDPC) codes has a faster convergence speed, lower hardware implementation complexity, and less storage units than the Belief-Passing (BP) algorithms. However, because of the integer quantization operations for initial information, restriction of storage units will cause the problem of decoding information overflowing. This paper gives the reason of overflow errors, proposes the improved decoding algorithm which can partially eliminate overflow errors, and designs the corresponding decoder which only requires some extra subtractors and shift operations. We analyze the computation complexity and compute decoder throughput. Finally, we simulate the error performances of the LDPC codes over the LTE channel, and simulation results show that the proposed algorithm effectively suppresses the overflow errors with a low decoder complexity and a high throughput.",,5-8 Aug. 2,10.1109/ICSPCC.2014.6986326,https://ieeexplore.ieee.org/document/6986326
ieee:6908538,conference,Joint noise distribution parameter estimation and LDPC decoding using variational Bayes,✅,"변분베이즈를 BP에 결합한 새 메시지패싱 스킴으로 노이즈 파라미터 동시추정, 부호 비의존 디코더 개선(C) 이식 가능",✅ 알고리즘/코드 기여,"Y. Mohammad Taheri, M. Omair Ahmad, M. N. S. Swamy","In this work, we investigate the problem of estimating time-varying noise distribution parameter on a factor graph. A new message passing scheme is proposed by incorporating the variational Bayes (VB) into the belief propagation algorithm for estimating of time-varying noise distribution parameter in a low-density parity-check decoder. The scheme can also be used for the estimation of the correlation noise model parameter in distributed video coding. A Bayesian estimator is used to estimate this parameter by obtaining its posterior distribution given the channel output. The VB algorithm is employed to approximate the complex form of the posterior distribution with a simple distribution. Finally, this distribution is used to derive a closed-form expression for the messages on the augmented factor graph for online parameter estimation and decoding process at the same time.",,3-6 Aug. 2,10.1109/MWSCAS.2014.6908538,https://ieeexplore.ieee.org/document/6908538
ieee:6933478,conference,Spatially coupled turbo codes: Principles and finite length performance,✅,"spatially coupled 부호(turbo지만), 공간결합 코드설계·threshold saturation이 SC-LDPC 설계와 직결—애매, Phase3 재검토",✅ 알고리즘/코드 기여,"Alexandre Graell i Amat, Saeedeh Moloudi, Michael Lentmaier","In this paper, we give an overview of spatially coupled turbo codes (SC-TCs), the spatial coupling of parallel and serially concatenated convolutional codes, recently introduced by the authors. For presentation purposes, we focus on spatially coupled serially concatenated codes (SC-SCCs). We review the main principles of SC-TCs and discuss their exact density evolution (DE) analysis on the binary erasure channel. We also consider the construction of a family of rate-compatible SC-SCCs with simple 4-state component encoders. For all considered code rates, threshold saturation of the belief propagation (BP) to the maximum a posteriori threshold of the uncoupled ensemble is demonstrated, and it is shown that the BP threshold approaches the Shannon limit as the coupling memory increases. Finally we give some simulation results for finite lengths.",,26-29 Aug.,10.1109/ISWCS.2014.6933478,https://ieeexplore.ieee.org/document/6933478
ieee:6955094,conference,Hardware-friendly Probabilistic Min-Sum algorithm for fully-parallel LDPC decoders,✅,"신규 디코더(Normalized Probabilistic Min-Sum)로 비교 횟수 절반 감소+고처리율 HW 구현 — 부호 비의존 min-sum 변형, NAND 이식 가능(C/D)",✅ 알고리즘/코드 기여,"Huang-Chang Lee, Chung-Chao Cheng, Yeong-Luh Ueng","In order to simplify the check node operation of the low-density parity-check (LDPC) decoders, this paper presents a Normalized Probabilistic Min-Sum Algorithm (NPMSA), where the second minimum value is replaced by a probabilistic second minimum value. For NPMSA, the number of required comparisons can be reduced to about half compared to that of the conventional Normalized Min-Sum Algorithm (NMSA). It is shown that the simplification only introduces negligible impact on the bit-error rate performance, especially for codes with a high check node degree. When the proposed NPMSA is applied to the (2048, 1723) RS-LDPC code, the degradation in the error-rate performance is only about 0.05 dB. The hardware implementation shows that a throughput of 45.42 Gbps can be achieved using the proposed NPMSA.",,18-22 Aug.,10.1109/ISTC.2014.6955094,https://ieeexplore.ieee.org/document/6955094
ieee:6955081,conference,Highly flexible design of multi-rate multi-length quasi-cyclic LDPC codes,✅,다중율·다중길이 유연 QC-LDPC 구성(PEG 기반) — 바이너리 코드 설계(E),✅ 알고리즘/코드 기여,"Moritz Beermann, Florian Wickert, Peter Vary","The design of Low-Density Parity-Check (LDPC) codes with fixed code rate and block length for a fixed channel condition has been well investigated and very close-to-capacity performance can be achieved by careful optimization of a code's degree distributions. The growing variety of services supported by mobile communication systems, however, constitutes the need for highly flexible Forward Error Correction (FEC) schemes. Pursuing this need, we present a design method for the construction of quasi-cyclic (QC) LDPC codes supporting arbitrarily many block lengths and code rates using only a single common mother code. Different block lengths are achieved by an optimized expansion of the mother code's lifting matrix. For the support of multiple code rates, a joint optimization of shortening and puncturing distributions as well as an optimized check matrix construction based on the progressive edge-growth algorithm is employed.",,18-22 Aug.,10.1109/ISTC.2014.6955081,https://ieeexplore.ieee.org/document/6955081
ieee:6955087,conference,On the equivalence of the ACE and the EMD of a cycle for the ACE spectrum constrained LDPC codes,✅,ACE/EMD 등가 조건 — LDPC 사이클 연결성 기반 코드 설계 기법(E),✅ 알고리즘/코드 기여,"Kuntal Deka, A. Rajesh, P. K. Bora","The Extrinsic Message Degree (EMD) of a cycle in the Tanner graph of a low density parity check (LDPC) code measures the connectivity of the cycle. As it is difficult to calculate the EMD, the Approximate EMD (ACE) is generally used. However, the ACE of a cycle is not always equal to its EMD. This paper presents some sufficient conditions for the equivalence of the ACE and the EMD of a cycle for the ACE spectrum constrained LDPC codes.",,18-22 Aug.,10.1109/ISTC.2014.6955087,https://ieeexplore.ieee.org/document/6955087
ieee:6955091,conference,Rate-compatible spatially coupled LDPC codes via repeat-accumulation extension,✅,rate-compatible SC-LDPC 구성(RA-extension) — 바이너리 LDPC 코드 설계(E),✅ 알고리즘/코드 기여,"Wei Hou, Shan Lu, Jun Cheng","We propose the construction of rate-compatible spatially coupled low-density parity-check (SC-LDPC) codes. For a given high-rate SC-LDPC mother code, a family of low-rate member codes can be obtained by extending the protogragh of the mother code with repeat-accumulation (RA). Rate compatibility is obtained by adjusting the RA-extension parameters. Continuous code rate is achieved without extra cost. Density evolution analysis shows that the iterative decoding thresholds of all the member codes of the rate-compatible family are very close to the Shannon limits over the binary erasure channels.",,18-22 Aug.,10.1109/ISTC.2014.6955091,https://ieeexplore.ieee.org/document/6955091
