ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:4273681,journal,Approaching V-BLAST Capacity With Adaptive Modulation and LDPC Encoding,"Yan Zhang, Paul H. Siegel, Laurence B. Milstein","This paper presents a practical implementation of the vertical Bell Laboratories layered space-time (V-BLAST) type system, in which the multiple-input multiple-output (MIMO) open-loop capacity can be approached with conventional scalar coding, using adaptive modulation with appropriate channel codes, e.g., low-density parity-check (LDPC) codes and optimum successive detection (OSD). The density ev...",,July 2007,10.1109/TCOMM.2007.900518,https://ieeexplore.ieee.org/document/4273681,new
ieee:4252336,journal,Construction of Quasi-Cyclic LDPC Codes for AWGN and Binary Erasure Channels: A Finite Field Approach,"Lan Lan, Lingqi Zeng, Ying Y. Tai, Lei Chen, Shu Lin, Khaled Abdel-Ghaffar","In the late 1950s and early 1960s, finite fields were successfully used to construct linear block codes, especially cyclic codes, with large minimum distances for hard-decision algebraic decoding, such as Bose-Chaudhuri-Hocquenghem (BCH) and Reed-Solomon (RS) codes. This paper shows that finite fields can also be successfully used to construct algebraic low-density parity-check (LDPC) codes for it...",,July 2007,10.1109/TIT.2007.899516,https://ieeexplore.ieee.org/document/4252336,new
ieee:4273703,journal,Performance Analysis for LDPC-Coded Modulation in MIMO Multiple-Access Systems,"Jianming Wu, Heung-No Lee","We consider a low-density parity-check (LDPC)-coded modulation scheme in multi-input multi-output (MIMO) multiple-access systems. The receiver can be regarded as a serially concatenated iterative detection and decoding scheme, where the LDPC decoders perform the role of outer decoder and the multiuser demapper does that of the inner decoder. In this paper, we investigate the performance of the sch...",,July 2007,10.1109/TCOMM.2007.900627,https://ieeexplore.ieee.org/document/4273703,new
ieee:4273701,journal,Augmented Belief Propagation Decoding of Low-Density Parity Check Codes,"Nedeljko Varnica, Marc P. C. Fossorier, Aleksandar Kavcic","We propose an augmented belief propagation (BP) decoder for low-density parity check (LDPC) codes which can be utilized on memoryless or intersymbol interference channels. The proposed method is a heuristic algorithm that eliminates a large number of pseudocodewords that can cause nonconvergence in the BP decoder. The augmented decoder is a multistage iterative decoder, where, at each stage, the o...",,July 2007,10.1109/TCOMM.2007.900611,https://ieeexplore.ieee.org/document/4273701,new
ieee:4273778,journal,Robust Diversity-Combing Receivers for LDPC Coded FFH-SS with Partial-Band Interference,"Xiaofu Wu, Chunming Zhao, Xiaohu You, Shaoqian Li","Diversity-combining followed by min-sum decoding is proposed for mitigating partial-band interference in low-density parity-check (LDPC) coded frequency-hopping systems with diversity transmission. A new robust diversity-combining technique is derived based on the generalized maximum-likelihood ratio test (GMLRT). Simulations show that, among various diversity-combining techniques, the GMLRT, enve...",,July 2007,10.1109/LCOMM.2007.070305,https://ieeexplore.ieee.org/document/4273778,new
ieee:4273776,journal,LDPC Code Construction with Low Error Floor Based on the IPEG Algorithm,"Sung-ha Kim, Joon-sung Kim, Dae-son Kim, Hong-yeop Song","We propose a modification on the improved progressive-edge-growth(IPEG) algorithm. Proposed modification increases the connectivity of variable nodes using extrinsic message degree of variable nodes, which results in reducing the small stopping sets. Through computer simulation, we confirm that the codes constructed by the proposed algorithm have lower error floor than those constructed by the ori...",,July 2007,10.1109/LCOMM.2007.061650,https://ieeexplore.ieee.org/document/4273776,new
ieee:4252337,journal,Sharp Bounds on Generalized EXIT Functions,Nicolas Macris,We consider communication over binary-input memoryless symmetric channels with low-density parity-check (LDPC) codes. The relationship between maximum a posteriori and belief propagation decoding is investigated using a set of correlation inequalities that first appeared in statistical mechanics of Gaussian spin glasses. We prove bounds on generalized extrinsic information transfer (EXIT) function...,,July 2007,10.1109/TIT.2007.899536,https://ieeexplore.ieee.org/document/4252337,new
ieee:4237248,journal,CASCADE: A Standard Supercell Design Methodology With Congestion-Driven Placement for Three-Dimensional Interconnect-Heavy Very Large-Scale Integrated Circuits,"Lili Zhou, Cherry Wakayama, C.-J. Richard Shi","In this paper, CASCADE, a standard supercell-based design methodology, its supporting automated design flow, and associated design tools, are presented for 3D implementations of a class of interconnect-heavy application-specific very large-scale integrated circuits. In CASCADE, a system is first partitioned and synthesized using standard 2D design tools to a set of supercells with the same height ...",,July 2007,10.1109/TCAD.2006.888266,https://ieeexplore.ieee.org/document/4237248,new
ieee:4252312,journal,Performance of Reliability-Based Iterative Soft-Decision Reed-Solomon Decoding on Magnetic Recording Channels,"Haitao Xia, J. R. Cruz",We have investigated an adaptive reliability-based iterative soft-decision Reed-Solomon decoding algorithm using belief propagation and we propose a reduced-complexity version of this algorithm. We discuss implementation and performance evaluation of these algorithms on magnetic recording channels.,,July 2007,10.1109/TMAG.2007.895130,https://ieeexplore.ieee.org/document/4252312,new
ieee:4273677,journal,New Bounds of Pairwise Error Probability for Space-Time Codes in Rayleigh Fading Channels,"Myung-Kwang Byun, Byeong Gi Lee","In this paper, we present new upper and lower bounds of the pairwise error probabilities (PEP) for space-time codes over Rayleigh channels with independent fading. In support of this, we derive a new expression of the PEP using alternative form of the Gaussian tail function, which is very simple and descriptive. The new bounds are very accurate and suitable for easy estimation and application to t...",,July 2007,10.1109/TCOMM.2007.900534,https://ieeexplore.ieee.org/document/4273677,new
