ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:4385784,journal,Distance Bounds for an Ensemble of LDPC Convolutional Codes,⬜ 미선별,,"Arvind Sridharan, Dmitri Truhachev, Michael Lentmaier, Daniel J. Costello, Kamil Sh. Zigangirov","An ensemble of $(J,K)$ -regular low-density parity- check (LDPC) convolutional codes is introduced and existence-type lower bounds on the minimum distance $d _ {\rm L}$ of code segments of finite length $L$  and on the free distance  $d _{\rm free}$ are derived. For sufficiently large constraint lengths $\nu$ , the distances are shown to grow linearly with $\nu$ and the ratio $d_ {\rm L}/\nu$ approaches the ratio $d _{ {\rm free}}/\nu$  for large $L$ . Moreover, the ratio of free distance to constraint length is several times larger than the ratio of minimum distance to block length for Gallager's ensemble of (J,K)-regular LDPC block codes.",,Dec. 2007,10.1109/TIT.2007.909113,https://ieeexplore.ieee.org/document/4385784
ieee:4358645,journal,Analog Iterative LDPC Decoder Based on Margin Propagation,⬜ 미선별,,"Chhay Kong, Shantanu Chakrabartty","A margin propagation (MP) algorithm that can be used for implementing analog decoders for low-density parity check (LDPC) codes is presented. Unlike conventional sum-product analog decoders that rely on translinear operation of transistors, MP decoders use addition, subtraction and threshold operations, and therefore can be mapped onto different analog circuit topologies (current-mode, charge-mode, or nonelectronic circuits). This brief describes salient properties of the MP decoding algorithm and compares its performance to the sum-product and the min-sum (MS) decoding algorithms. Simulation results demonstrate that MP based LDPC decoders achieve nearly an identical bit error rate performance as their sum-product counterparts and achieve superior performance as compared to the MS decoding algorithm. Results presented in this brief also demonstrate that, when messages in LDPC decoding are corrupted by additive noise, the MP decoding algorithm delivers superior performance compared to its sum-product and MS counterparts.",,Dec. 2007,10.1109/TCSII.2007.906190,https://ieeexplore.ieee.org/document/4358645
ieee:4403033,journal,Quasi-Cyclic Generalized LDPC Codes With Low Error Floors,⬜ 미선별,,"Gianluigi Liva, William E. Ryan, Marco Chiani","In this paper, a novel methodology for designing structured generalized low-density parity-check (G-LDPC) codes is presented. The proposed design results in quasi-cyclic G-LDPC codes for which efficient encoding is feasible through shift-register-based circuits. The structure imposed on the bipartite graphs, together with the choice of simple component codes, leads to a class of codes suitable for fast iterative decoding. A pragmatic approach to the construction of G-LDPC codes is proposed. The approach is based on the substitution of check nodes in the protograph of a low-density parity-check code with stronger nodes based, for instance, on Hamming codes. Such a design approach, which we call low-density parity-check (LDPC) code doping, leads to low-rate quasi-cyclic G-LDPC codes with excellent performance in both the error floor and waterfall regions on the additive white Gaussian noise channel.",,Dec. 2007,10.1109/TCOMM.2007.910585,https://ieeexplore.ieee.org/document/4403033
ieee:4407817,journal,New Constructions of Quasi-Cyclic LDPC Codes Based on Special Classes of BIBDs for the AWGN and Binary Erasure Channels,⬜ 미선별,,"Lan Lan, Ying Yu Tai, Shu Lin, Behshad Memari, Bahram Honary",This paper presents new methods for efficiently constructing encodable quasi-cyclic low-density parity-check (LDPC) codes based on special balanced incomplete block designs (BIBDs). Codes constructed perform well over both the additive white Gaussian noise (AWGN) and binary erasure channels with iterative decoding.,,Dec. 2007,10.1109/TCOMM.2007.910579,https://ieeexplore.ieee.org/document/4407817
ieee:4380282,journal,Use of Low-Density Parity-Check Codes for Dominant Error Events Detection and $k$-Constraint Enforcement,⬜ 미선별,,"Fei Sun, Tong Zhang","In this paper, we propose to leverage the simple and explicit parity checks inherent in low-density parity-check (LDPC) codes to detect dominant error events without code rate penalty. This is enabled by enforcing a very weak constraint on the LDPC code parity check matrix structure. Such a constraint can be readily satisfied by most structured LDPC codes reported in the open literature, such as quasi-cyclic (QC) LDPC codes. Moreover, this zero-redundancy dominant error events detection can be extended to handle the bit errors that occur when deliberate bit-flipping is used to enforce -constraints. We have demonstrated the effectiveness of the proposed method in computer simulations.",,Dec. 2007,10.1109/TMAG.2007.907329,https://ieeexplore.ieee.org/document/4380282
ieee:4380288,journal,Area-Efficient Min-Sum Decoder Design for High-Rate Quasi-Cyclic Low-Density Parity-Check Codes in Magnetic Recording,⬜ 미선별,,"Hao Zhong, Wei Xu, Ningde Xie, Tong Zhang","We report a silicon area efficient method for designing a quasi-cyclic (QC) low-density parity-check (LDPC) code decoder. Our design method is geared to magnetic recording that demands high code rate and very high decoding throughput under stringent silicon cost constraints. The key to designing the decoder is to transform the conventional formulation of the min-sum decoding algorithm in such a way that we can readily develop a hardware architecture with several desirable features: 1) silicon area saving potential inherent in the min-sum algorithm for high-rate codes can be fully exploited; 2) the decoder circuit critical path may be greatly reduced; and 3) check node processing and variable node processing can operate concurrently. For the purpose of demonstration, we designed application-specific integrated circuit decoders for four rate-8/9 regular-(4, 36) QC-LDPC codes that contain 512-byte, 1024-byte, 2048-byte, and 4096-byte user data per codeword, respectively. Synthesis results show that our design method can meet the beyond-2 Gb/s throughput requirement in future magnetic recording at minimal silicon area cost.",,Dec. 2007,10.1109/TMAG.2007.906890,https://ieeexplore.ieee.org/document/4380288
ieee:4395276,journal,Estimation of Bit and Frame Error Rates of Finite-Length Low-Density Parity-Check Codes on Binary Symmetric Channels,⬜ 미선별,,"Hua Xiao, Amir H. Banihashemi","A method for estimating the performance of low-density parity-check (LDPC) codes decoded by hard-decision iterative decoding algorithms on binary symmetric channels (BSCs) is proposed. Based on the enumeration of the smallest weight error patterns that cannot be all corrected by the decoder, this method estimates both the frame error rate (FER) and the bit error rate (BER) of a given LDPC code with very good precision for all crossover probabilities of practical interest. Through a number of examples, we show that the proposed method can be effectively applied to both regular and irregular LDPC codes and to a variety of hard-decision iterative decoding algorithms. Compared with the conventional Monte Carlo simulation, the proposed method has a much smaller computational complexity, particularly for lower error rates.",,Dec. 2007,10.1109/TCOMM.2007.910589,https://ieeexplore.ieee.org/document/4395276
ieee:4385795,journal,Bounds on the Expansion Properties of Tanner Graphs,⬜ 미선별,,"Mingrui Zhu, Keith M. Chugg","This work focuses on the expansion properties of a Tanner Graph because they are known to be related to the performance of associated iterative message-passing algorithms over various channels. By analyzing the eigenvalues and corresponding eigenvectors of the normalized incidence matrix representing a Tanner Graph, lower bounds on these expansion properties are derived. Specifically, for the binary erasure channel, these results lead to two lower bounds on stopping distance for any given binary linear code and an upper bound on stopping redundancy for the family of difference-set codes (type-I 2-D projective geometry low-density parity-check (LDPC) codes).",,Dec. 2007,10.1109/TIT.2007.909127,https://ieeexplore.ieee.org/document/4385795
ieee:4395280,journal,Approaching V-BLAST Capacity With Adaptive Modulation and LDPC Encoding,⬜ 미선별,,Yan Zhang,"This paper presents a practical implementation of the vertical Bell Laboratories layered space-time (V-BLAST) type system, in which the multiple-input multiple-output (MIMO) open-loop capacity can be approached with conventional scalar coding, using adaptive modulation with appropriate channel codes, e.g., low-density parity-check (LDPC) codes and optimum successive detection (OSD). The density evolution technique is employed to determine the maximal achievable rate of an LDPC code for each transmit antenna for a given channel realization at a given signal-to-noise ratio. Numerical results will show that the average sum rate of the adaptively modulated LDPC encoded system is quite close to the V-BLAST capacity with both rate and power adaptations. Considering the performance degradation caused by error propagation due to the imperfect feedback and relatively long decoding delay in the OSD, we use parallel interference cancellation followed by minimum mean square error filtering in the bit error rate (BER) performance simulation. Simulation results will show that a target BER of 10-5 can be achieved by the optimally designed LDPC codes. To simplify the code design, we replace the LDPC codes, optimally designed for each channel realization, with rate-compatible punctured LDPC codes, at the cost of a slight sum rate loss. If the fading process is nonergodic, the outage capacity corresponding to a given outage probability is used to measure the channel performance. As an example, we design the LDPC codes for an adaptively modulated 2times2 V-BLAST system to approach its outage capacity for a given outage probability.",,Dec. 2007,10.1109/TCOMM.2007.906425,https://ieeexplore.ieee.org/document/4395280
ieee:4385778,journal,Sufficient Conditions for Convergence of the Sum–Product Algorithm,⬜ 미선별,,"Joris M. Mooij, Hilbert J. Kappen","Novel conditions are derived that guarantee convergence of the Sum-Product Algorithm (also known as Loopy Belief Propagation or simply Belief Propagation (BP)) to a unique fixed point, irrespective of the initial messages, for parallel (synchronous) updates. The computational complexity of the conditions is polynomial in the number of variables. In contrast with previously existing conditions, our results are directly applicable to arbitrary factor graphs (with discrete variables) and are shown to be valid also in the case of factors containing zeros, under some additional conditions. The conditions are compared with existing ones, numerically and, if possible, analytically. For binary variables with pairwise interactions, sufficient conditions are derived that take into account local evidence (i.e., single-variable factors) and the type of pair interactions (attractive or repulsive). It is shown empirically that this bound outperforms existing bounds.",,Dec. 2007,10.1109/TIT.2007.909166,https://ieeexplore.ieee.org/document/4385778
