ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8291725,journal,"On the Tanner Graph Cycle Distribution of Random LDPC, Random Protograph-Based LDPC, and Random Quasi-Cyclic LDPC Code Ensembles",✅,QC-LDPC 등 Tanner graph cycle 분포 이론으로 코드 설계/사이클 제거에 활용 가능(E),✅ 알고리즘/코드 기여,"Ali Dehghan, Amir H. Banihashemi","In this paper, we study the cycle distribution of random low-density parity-check (LDPC) codes, randomly constructed protograph-based LDPC codes, and random quasicyclic (QC) LDPC codes. We prove that for a random bipartite graph, with a given (irregular) degree distribution, the distributions of cycles of different length tend to independent Poisson distributions, as the size of the graph tends to infinity. We derive asymptotic upper and lower bounds on the expected values of the Poisson distributions that are independent of the size of the graph, and only depend on the degree distribution and the cycle length. For a random lift of a bi-regular protograph, we prove that the asymptotic cycle distributions are essentially the same as those of random bipartite graphs as long as the degree distributions are identical. For random QC-LDPC codes, however, we show that the cycle distribution can be quite different from the other two categories. In particular, depending on the protograph and the value of c, the expected number of cycles of length c, in this case, can be either 8(N) or 8(1), where N is the lifting degree (code length). We also provide numerical results that match our theoretical derivations. Our results provide a theoretical foundation for emperical results that were reported in the literature but were not well-justified. They can also be used for the analysis and design of LDPC codes and associated algorithms that are based on cycles.",,June 2018,10.1109/TIT.2018.2805906,https://ieeexplore.ieee.org/document/8291725
ieee:8339512,journal,Efficient Search of Compact QC-LDPC and SC-LDPC Convolutional Codes With Large Girth,✅,"girth 10/12 컴팩트 QC/SC-LDPC 신규 구성법, 바이너리 → E",✅ 알고리즘/코드 기여,"Mohammad H. Tadayon, Alireza Tasdighi, Massimo Battaglioni, Marco Baldi, Franco Chiaraluce","We propose a low-complexity method to find quasi-cyclic low-density parity-check block codes with girth 10 or 12 and length shorter than those designed through classical approaches. The method is extended to time-invariant spatially coupled low-density parity-check convolutional codes, permitting to achieve small syndrome former constraint lengths. Several numerical examples are given to show its effectiveness.",,June 2018,10.1109/LCOMM.2018.2827959,https://ieeexplore.ieee.org/document/8339512
ieee:8325286,journal,Anti Quasi-Cyclic LDPC Codes,✅,"AQC-LDPC 신규 부호 구성(circulant/anti-circulant, girth 8 보장, min-distance 개선), 바이너리 → E",✅ 알고리즘/코드 기여,"Zahra Gholami, Mohammad Gholami","Low-density parity-check (LDPC) codes based on affine permutation matrices, APM-LDPC codes, have been attracted recently, because of some advantages rather than QC-LDPC codes in minimum-distance, cycle distribution and error-rate performance. In this letter, circulant and anti-circulant permutation matrices are used to define a class of LDPC codes, called AQC-LDPC codes, which can be considered as an special case of APM-LDPC codes. In fact, each AQC-LDPC code can be verified by a sign matrix and a slope matrix which are helpful to show each cycle in the Tanner graph by a modular linear equation. For the normal sign matrix A , if -1 ϵ, A, it is shown that the corresponding AQC-LDPC code has maximum-girth 8. Finally, two explicit constructions for AQC-LDPC codes with girths 6, 8 are presented which have some benefits rather than the explicitly constructed QC and APM LDPC codes in minimum-distance, cycle distributions and bit-error-rate performances.",,June 2018,10.1109/LCOMM.2018.2819186,https://ieeexplore.ieee.org/document/8325286
ieee:8049482,journal,Construction of QC-LDPC Codes Based on Pre-Masking and Local Optimal Searching,✅,QC-LDPC 신규 구성(pre-masking+local optimal search로 girth↑ 사이클↓ error floor 개선) — 카테고리E 바이너리 코드설계,✅ 알고리즘/코드 기여,"Dongdong Wang, Liqian Wang, Xue Chen, Aimei Fei, Chen Ju, Zhirong Wang","In this letter, we consider the construction of quasi-cyclic (QC) low-density parity-check (LDPC) codes by jointly optimizing the girth g and the number of g-cycles. We first propose a sub-array detection method to accelerate the detection of cycles, and by detecting the non-repeated automatic enumerative cycles in the frame of sub-arrays, cycle detection time can be greatly reduced. Furthermore, a local optimal searching algorithm combined with pre-masking is presented, by orderly searching the local optimal p j,l for each circulant permutation matrix (CPM), a class of QC-LDPC codes with possibly enlarged g, less number of g-cycles, and arbitrary attainable degree distribution could be constructed. Simulation results show that the codes constructed by the proposed method perform well in error floor region.",,June 2018,10.1109/LCOMM.2017.2756640,https://ieeexplore.ieee.org/document/8049482
ieee:8314735,journal,Rate-Adaptive Protograph LDPC Codes for Multi-Level-Cell NAND Flash Memory,✅,MLC NAND 플래시용 rate-adaptive protograph LDPC 직접 설계 - NAND 직접(A) 및 코드설계(E),✅ 알고리즘/코드 기여,"Pingping Chen, Kui Cai, Shi Zheng","The multi-level-cell (MLC) NAND flash memory exhibits a diversity of the raw bit error rate (BER) over different program/erase (P/E) cycles and different types of bits within a memory cell. In this letter, we first apply a protograph-based extrinsic information transfer chart analysis to the MLC flash channel and design novel rate-adaptive protograph low-density parity-check (RAP-LDPC) codes by using a code extension approach. The proposed RAP-LDPC code has multiple code rates, which can be adapted dynamically to different P/E cycles. To mitigate the unbalanced raw BERs between different types of bits within a memory cell, we further propose an optimum mapping between the variable nodes of the protograph and different types of bits of the memory cell. Since the proposed RAP-LDPC codes are based on the same parity-check matrix with specific structure, a single protograph encoder/decoder is sufficient to handle all the code rates. Simulation results demonstrate that the proposed RAP-LDPC codes with optimum mapping outperform the irregular LDPC codes for all the code rates with a faster decoding convergence speed for the MLC flash channel.",,June 2018,10.1109/LCOMM.2018.2814985,https://ieeexplore.ieee.org/document/8314735
ieee:8334258,journal,Noisy Gradient Descent Bit-Flipping Decoder Based on Adjustment Factor for LDPC Codes,✅,NGDBF BF 디코더에 조정인자/적응 임계값 추가한 신규 디코더 알고리즘 → C,✅ 알고리즘/코드 기여,"Bin Dai, Rongke Liu, Chenyu Gao, Zhen Mei","As a class of bit-flipping (BF) decoder, the noisy gradient descent bit flipping (NGDBF) algorithm outperforms the original GDBF and other BF algorithms. To increase the reliability of the inversion function, we propose a modified NGDBF algorithm by introducing an adjustment factor on the syndrome. Moreover, for the multi-bit flipping, we present an adaptive inversion threshold which depends on the numbers of negative bipolar syndromes. The simulation results show that our proposed algorithm outperforms the NGDBF algorithm for both single-bit and multi-bit flipping schemes.",,June 2018,10.1109/LCOMM.2018.2824803,https://ieeexplore.ieee.org/document/8334258
ieee:8400434,journal,Efficient helicopter−satellite communication scheme based on check-hybrid LDPC coding,✅,"QC-LDPC의 단일패리티 제약을 강한 선형블록부호로 치환한 CH-LDPC 구성+EXIT 최적화, 신규 코드설계 가능성으로 살림(Phase3 재검토)",✅ 알고리즘/코드 기여,"Ping Wang, Liuguo Yin, Jianhua Lu","When implementing helicopter-satellite communications, periodical interruption of the received signal is a challenging problem because the communication antenna is intermittently blocked by the rotating blades of the helicopter. The helicopter-satellite channel model and the Forward Error Control (FEC) coding countermeasure are presented in this paper. On the basis of this model, Check-Hybrid (CH) Low-Density Parity-Check (LDPC) codes are designed to mitigate the periodical blockage over the helicopter-satellite channels. The CH-LDPC code is derived by replacing part of single parity-check code constraints in a Quasi-Cyclic LDPC (QC-LDPC) code by using more powerful linear block code constraints. In particular, a method of optimizing the CH-LDPC code ensemble by searching the best matching component code among a variety of linear block codes using extrinsic information transfer charts is proposed. Simulation results show that, the CH-LDPC coding scheme designed for the helicopter-satellite channels in this paper achieves more than 25% bandwidth efficiency improvement, compared with the FEC scheme that uses QC-LDPC codes.",,June 2018,10.26599/TST.2018.9010038,https://ieeexplore.ieee.org/document/8400434
ieee:8290933,journal,Analytical Lower Bounds on the Size of Elementary Trapping Sets of Variable-Regular LDPC Codes With Any Girth and Irregular Ones With Girth 8,✅,variable-regular/irregular LDPC의 elementary trapping set 크기 하한 - error floor/코드설계 기법(E),✅ 알고리즘/코드 기여,"Farzane Amirzade, Mohammad-Reza Sadeghi","In this paper, we give lower bounds on the size of (a, b) elementary trapping sets (ETSs) of variable-regular LDPC codes with any girth, g, and irregular ones with girth 8, where a is the size and b is the number of degree-one check nodes. Our proposed lower bounds are analytical, applicable to all values of g and b, based on graph theories and tighter than the existing ones in the literature. Our results mostly depend on the girth. We also propose results, which are independent of the girth and rely on the variables a, b, y, and the column weight value. We obtain the tightest lower bounds on the size of ETSs of variable-regular LDPC codes with girth eight. These results provide us with a chance to present a method to achieve the minimum size of ETSs of irregular LDPC codes with girth, especially those whose column weight values are a subset of (2, 3, 4, 5, 61 and fulfill the inequality (b/a) <; 1. Moreover, we present a range of numerical results about (a, b) ETSs with girths 8 and 10 to compare the tightness between our proposed lower bounds and the existing bounds in the literature.",,June 2018,10.1109/TCOMM.2018.2805834,https://ieeexplore.ieee.org/document/8290933
ieee:8278238,journal,Joint Channel Estimation and LDPC Decoding Over Time-Varying Impulsive Noise Channels,✅,SIR 추정기와 LDPC sum-product 디코더 결합 message passing 프레임워크 - 디코더 메시지패싱 기법 이식 가능성(C),✅ 알고리즘/코드 기여,"Yi Hou, Rongke Liu, Bin Dai, Ling Zhao","This paper tackles the problem of channel estimation and decoding in environments that exhibit time-varying block-memoryless impulsive noise. In order to perform the estimation in continuous value space and the decoding in discrete value space jointly, a novel message passing framework is proposed that combines the sampling-importance resampling (SIR) estimator and the LDPC sum-product decoder in an iterative manner. The resampling process within the framework is further improved based on the asymptotic performance analysis for mismatched decoding. The simulation results prove the validity of the enhanced SIR estimator in the proposed method and demonstrate our method can achieve better performance than the LDPC decoder with quantile estimator.",,June 2018,10.1109/TCOMM.2018.2800748,https://ieeexplore.ieee.org/document/8278238
ieee:8240730,journal,Iterative Detection and Decoding for Large-Scale Multiple-Antenna Systems With 1-Bit ADCs,✅,LDPC error floor를 낮추는 quasi-uniform quantizer(scaling factor 적용) 제시 - LLR 양자화 기법으로 NAND 디코더에 이식 가능(C),✅ 알고리즘/코드 기여,"Zhichao Shao, Rodrigo C. de Lamare, Lukas T. N. Landau","We present a novel iterative detection and decoding scheme for uplink large-scale multiuser multiple-antenna systems. In order to reduce the receiver's energy consumption and computational complexity, 1-bit analog-to-digital converters are used in the front-end. The performance loss due to the 1-bit quantization can be mitigated by using large-scale antenna arrays. We propose a linear low-resolution-aware minimum mean square error detector for soft multiuser interference mitigation. Moreover, short block length low-density parity-check codes are considered for avoiding high latency. In the channel decoder, a quasi-uniform quantizer with scaling factors is devised to lower the error floor of low-density parity-check codes. Simulations show good performance of the system in terms of bit error rate as compared to prior work.",,June 2018,10.1109/LWC.2017.2787159,https://ieeexplore.ieee.org/document/8240730
