ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:935867,conference,Constructions of regular and irregular LDPC codes using Ramanujan graphs and ideas from Margulis,✅,"Ramanujan/Margulis 기반 대수적 LDPC 구성법 — 바이너리 LDPC 코드 설계(E), girth 관련 구조적 구성 이식 가능",✅ 알고리즘/코드 기여,"J. Rosenthal, P. O. Vontobel",Some twenty years ago Margulis (1982) proposed an algebraic construction of low density parity check (LDPC) codes. In this paper we mimick the construction of Margulis and describe a method for algebraically constructing regular and irregular LDPC codes.,"Parity check codes, Iterative decoding, Graph theory, Mathematics, Thumb",2001,10.1109/ISIT.2001.935867,https://ieeexplore.ieee.org/document/935867
ieee:936096,conference,Iterative reliability based decoding of LDPC codes,✅,BP 출력을 신뢰도로 쓰는 reliability-based 디코딩+조기정지 기준; 바이너리 LDPC 디코더 개선(C)으로 이식 가능,✅ 알고리즘/코드 기여,M. Fossorier,"In this work, reliability based decoding is combined with belief propagation (BP) decoding for low-density parity check (LDPC) codes. At each iteration, the soft output values delivered by the BP algorithm are used as reliability values to perform reduced complexity soft decision decoding of the code considered. This approach allows to bridge the error performance gap between BP decoding which remains suboptimum, and maximum likelihood decoding (MLD) which is too complex to be implemented for the codes considered. A stopping criterion which reduces the average number of iterations at the expense of very little performance degradation is also proposed for this combined decoding approach. Simulations results for several Gallager LDPC codes and different set cyclic (DSC) codes of hundreds of information bits are given and elaborated.","Iterative decoding, Parity check codes, Maximum likelihood decoding, Bridges, Belief propagation, Degradation, AWGN channels, Statistics, Gain, Testing",2001,10.1109/ISIT.2001.936096,https://ieeexplore.ieee.org/document/936096
ieee:936089,conference,Spectral graphs for quasi-cyclic LDPC codes,✅,QC-LDPC의 스펙트럴 그래프 구성으로 최소거리 한계 도출; 바이너리 QC-LDPC 코드설계 기여(E),✅ 알고리즘/코드 기여,R. M. Tanner,"Quasi-cyclic codes are described in terms of code equations on the spectral components of constituent cyclic codes. These define a constraint graph in the spectral domain. Here spectral graphs define low density parity check codes (LDPC) codes for which minimum distance can be bounded with algebraic and graph-based arguments. Examples include [42,22,8] and [155,64,20] regular LPDC codes.","Parity check codes, Equations, Sparse matrices, Matrix decomposition, Computer science, Constraint theory, Testing, Iterative decoding, Iterative algorithms, Frequency",2001,10.1109/ISIT.2001.936089,https://ieeexplore.ieee.org/document/936089
ieee:965970,conference,Performance of (quasi-)cyclic LDPC codes in noise bursts on the EPR4 channel,✅,(준)순환 QC-LDPC 부호를 완전 ECC로 사용·버스트 오류 강건성 평가 — 바이너리 LDPC 스토리지 ECC 적용성(B/E),✅ 알고리즘/코드 기여,"M. Yang, W. E. Ryan","We consider in this paper the possibility of a cyclic or quasi-cyclic LDPC code as the complete error control system in a magnetic recording channel. Thus, we compare the performance of selected LDPC codes with two Reed-Solomon (RS) code schemes on an EPR4 channel, with particular emphasis on their performance in noise bursts (induced by thermal asperities). We find some very promising initial results in that the LDPC codes are very robust against large noise burst (128 bits long), and are superior to the RS schemes examined in the measurable error rate region. The extent to which they are superior depends on the particular LDPC scheme involved, and the results provide motivation for further investigation in this area.","Parity check codes, Decision support systems",2001,10.1109/GLOCOM.2001.965970,https://ieeexplore.ieee.org/document/965970
ieee:987687,conference,"Joint code and decoder design for implementation-oriented (3, k)-regular LDPC codes",✅,"(3,k)-regular LDPC의 부분병렬 디코더 HW에 맞춘 조인트 코드/디코더 설계 — D/E 이식 가능",✅ 알고리즘/코드 기여,"Tong Zhang, K. K. Parhi","Gallager's low-density parity-check (LDPC) codes have recently received a lot of attention because of their excellent performance. The decoder hardware implementation is obviously one of the most crucial issues determining the extent of LDPC applications in the real world. The straightforward fully parallel decoder architecture usually incurs too high complexity for many practical purposes and should be transformed to a partly parallel realization. We propose a joint code and decoder design approach to construct a class of (3, k)-regular LDPC codes which exactly fit to a partly parallel decoder implementation. The partly parallel decoder architecture is suitable for efficient VLSI implementation and it has been shown that the jointly developed (3, k)-regular LDPC codes have very good performance.","Parity check codes, Iterative decoding, Iterative algorithms, Bipartite graph, Parallel architectures, Random number generation, Process design, Design methodology, Null space, Sparse matrices",2001,10.1109/ACSSC.2001.987687,https://ieeexplore.ieee.org/document/987687
ieee:936052,conference,Near optimum universal belief propagation based decoding of LDPC codes and extension to turbo decoding,✅,normalized BP 디코더 변형(정규화로 소프트값 정확도 개선)은 바이너리 LDPC BP에 직접 이식 가능한 C 카테고리 기법,✅ 알고리즘/코드 기여,"J. Chen, M. P. C. Fossorier","In this paper, we propose a normalized belief propagation-based algorithm which utilizes normalization to improve the accuracy of the soft values delivered by a previously proposed simplified belief propagation-based algorithm, and can achieve an error performance very close to that of belief propagation. We also extend the principle of normalization to improve the performance of the Max-Log-MAP algorithm in turbo decoding.","Belief propagation, Parity check codes, Iterative decoding, Iterative algorithms, Hardware, Logic, Probability, Computational modeling, Error correction codes, Sparse matrices",2001,10.1109/ISIT.2001.936052,https://ieeexplore.ieee.org/document/936052
ieee:965575,conference,Efficient implementations of the sum-product algorithm for decoding LDPC codes,✅,"C/D: LLR-SPA 효율적 구현 + 양자화 테이블/직렬·병렬(trellis/tree) 토폴로지, 디지털 디코더 HW 이식 가능",✅ 알고리즘/코드 기여,"Xiao-Yu Hu, E. Eleftheriou, D. . -M. Arnold, A. Dholakia","Efficient implementations of the sum-product algorithm (SPA) are presented for decoding low-density parity-check (LDPC) codes using log-likelihood ratios (LLR) as messages between symbol and parity-check nodes. Various reduced-complexity derivatives of the LLR-SPA are proposed. Both serial and parallel implementations are investigated, leading to trellis and tree topologies, respectively. Furthermore, by exploiting the inherent robustness of LLRs, it is shown, via simulations, that coarse quantization tables are sufficient to implement complex core operations with negligible or no loss in performance. The unified treatment of decoding techniques for LDPC codes presented here provides flexibility in selecting the appropriate design point in high-speed applications from a performance, latency and computational complexity perspective.","Sum product algorithm, Decoding, Parity check codes, Topology, Robustness, Computational modeling, Quantization, Performance loss, Delay, Computational complexity",2001,10.1109/GLOCOM.2001.965575,https://ieeexplore.ieee.org/document/965575
ieee:965565,conference,Extended bit-filling and LDPC code design,✅,extended bit-filling로 고girth/고율 LDPC 구성 — 신규 코드설계(E),✅ 알고리즘/코드 기여,"J. Campello, D. S. Modha","Campello, Modha and Rajagopalan (see Proc. Int. Conf. Communications (ICC), Helsinki, Finland, 2001) proposed a simple-to-implement heuristic, namely, bit-filling, for constructing high rate and high girth LDPC codes. In the present work, we extend bit-filling, and demonstrate that the extended algorithm produces better codes, that is, codes with higher rate/girth and good bit error rate performance. We demonstrate the positive effect of girth on bit error rate performance.","Parity check codes, Sparse matrices, Bit error rate, Iterative decoding, Bipartite graph, Equations, Heuristic algorithms, Aging",2001,10.1109/GLOCOM.2001.965565,https://ieeexplore.ieee.org/document/965565
ieee:936272,conference,Designing LDPC codes using bit-filling,✅,bit-filling 휴리스틱으로 girth 보장 이분 그래프(Tanner) 구성 — 바이너리 LDPC 코드설계(E) 이식 가능,✅ 알고리즘/코드 기여,"J. Campello, D. S. Modha, S. Rajagopalan","Bipartite graphs of bit nodes and parity check nodes arise as Tanner graphs corresponding to low density parity check codes. Given graph parameters such as the number of check nodes, the maximum check-degree, the bit-degree, and the girth, we consider the problem of constructing bipartite graphs with the largest number of bit nodes, that is, the highest rate. We propose a simple-to-implement heuristic bit-filling algorithm for this problem. As a benchmark, our algorithm yields codes better or comparable to those in MacKay (1999).","Parity check codes, Sparse matrices, Bipartite graph, Heuristic algorithms, Equations, Iterative decoding, Algorithm design and analysis, Combinatorial mathematics, Computational complexity",2001,10.1109/ICC.2001.936272,https://ieeexplore.ieee.org/document/936272
ieee:936183,conference,On the capacity of low-density parity-check codes,✅,"density evolution 채널 임계값 매핑·reciprocal/erasure 근사 모델; 바이너리 LDPC 코드설계 분석 도구(E)로 이식 가능, 애매하면 in",✅ 알고리즘/코드 기여,"Sae-Young Chung, G. D. Forney","We demonstrate that we can translate threshold values of low-density parity-check (LDPC) codes between channels accurately using a simple mapping. We develop some models of density evolution from this observation, namely erasure-channel and reciprocal-channel approximations. The reciprocal-channel approximation, based on dualizing LDPC codes, provides a very accurate model of density evolution for the additive-white Gaussian noise (AWGN) channel.","Parity check codes, AWGN channels, Decoding, Channel capacity, Laboratories, Gaussian noise, Memoryless systems",2001,10.1109/ISIT.2001.936183,https://ieeexplore.ieee.org/document/936183
