ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5403627,journal,Construction of nonbinary quasi-cyclic LDPC cycle codes based on singer perfect difference set,미선별,,"Chao Chen, Baoming Bai, Xinmei Wang","A low-density parity-check (LDPC) code whose parity-check matrix consists of weight-2 columns is known as a cycle code. In this letter, we propose a construction of nonbinary quasi-cyclic (QC) LDPC cycle codes based on Singer perfect difference set. The Tanner graph has girth 12 and the code length achieves the Gallager lower bound. We further show that constructed codes have exactly a minimum symbol Hamming distance 6. Simulation results show that the proposed codes perform better than random nonbinary LDPC cycle codes.",,February 2,10.1109/LCOMM.2010.02.092121,https://ieeexplore.ieee.org/document/5403627
ieee:5403628,journal,Analysis of the joint network LDPC codes over orthogonal multi-access relay channel,미선별,,"Ying Li, Guanghui Song, Lili Wang","The capacity approaching behavior of the joint network LDPC code is analyzed in this paper. We first derive the upper bound of the sum capacity of the orthogonal multiaccess relay channel where two sources communicate with one destination in the presence of one relay. Then, a new generalized Gaussian approximation method is designed to predict the decoding threshold of the joint network LDPC code. Results show that under the symmetric channel, the gap between the upper bound of the sum capacity and the decoding threshold ranges from 0.3 dB to 0.6 dB.",,February 2,10.1109/LCOMM.2010.02.091926,https://ieeexplore.ieee.org/document/5403628
ieee:5403623,journal,A class of QC-LDPC codes with low encoding complexity and good error performance,미선별,,"Wai M. Tam, Francis C.M. Lau, Chi K. Tse","We propose a novel approximate lower triangular structure for the parity part of the parity-check matrix of QC-LDPC codes. About half of the non-zero elements in the parity part are set to locate on the upper diagonal while the remaining non-zero elements can be located almost anywhere within the lower triangular area, provided certain rules are observed. Compared with the typical dual-diagonal structure, the proposed structure requires very similar encoding complexity and produces lower error rates over an AWGN channel.",,February 2,10.1109/LCOMM.2010.02.091930,https://ieeexplore.ieee.org/document/5403623
ieee:5402488,journal,Distance-Enhancing Constrained Codes with Parity-Check Constraints for Data Storage Channels,미선별,,"Kui Cai, Kees A. Schouhamer Immink, Yuan Xing Lee, Zhiliang Qin, Tow Chong Chong","This paper proposes efficient distance-enhancing constrained codes with parity-check (PC) constraints for data storage channels. We first propose simple and efficient finitestate encoding methods to design various distance-enhancing constrained codes, including a repeated minimum transition runlength (RMTR) code for optical recording channels, as well as a maximum transition run (MTR) code for magnetic recording channels. We further propose a general and systematic code design methodology, which can efficiently combine constrained codes with PC codes. The constrained codes can be any distanceenhancing constrained codes. The PC codes can be any linear binary PC codes. The rates of the designed codes are only a few tenths of a percent below the theoretical maximum. The proposed method enables soft information to be available to the PC decoder and soft decoding of PC codes. Examples of several newly designed distance-enhancing constrained PC codes are illustrated. Simulation results with blu-ray disc (BD) systems show that the proposed new RMTR code and RMTR constrained 4-bit PC code perform 0.2 dB and 0.85 dB better than the standard 17PP code, respectively, at error correction code (ECC) failure rate (EFR) of 10-12 and high recording density.",,February 2,10.1109/JSAC.2010.100210,https://ieeexplore.ieee.org/document/5402488
ieee:5403624,journal,Design of turbo-like codes for short frames,미선별,,"Fan Yang, Zhendong Luo, Baoyu Tian, Yubai Li","Turbo codes have been shown to yield very good performance for long block sizes. However, their performance degrades when the frame size decreases. Furthermore, decoding turbo codes with the maximum a posteriori (MAP) algorithm or the soft output Viterbi algorithm (SOVA) is quite complex. We proposed a type of turbo-like (TL) codes for short frame transmission. The component encoder of a TL code is a systematic feed-forward convolutional (SFC) code designed without 4-cycles and the associated component decoder uses serial belief propagation rule. TL codes are linear-time encodable and they can be decoded by belief propagation (BP) algorithms with very low complexity.",,February 2,10.1109/LCOMM.2010.02.090989,https://ieeexplore.ieee.org/document/5403624
ieee:5407615,journal,Design of irregular LDPC codes with optimized performance-complexity tradeoff,미선별,,"Benjamin Smith, Masoud Ardakani, Wei Yu, Frank R. Kschischang","The optimal performance-complexity tradeoff for error-correcting codes at rates strictly below the Shannon limit is a central question in coding theory. This paper proposes a numerical approach for the minimization of decoding complexity for long-block-length irregular low-density parity-check (LDPC) codes. The proposed design methodology is applicable to any binary-input memoryless symmetric channel and any iterative message-passing decoding algorithm with a parallel-update schedule. A key feature of the proposed optimization method is a new complexity measure that incorporates both the number of operations required to carry out a single decoding iteration and the number of iterations required for convergence. This paper shows that the proposed complexity measure can be accurately estimated from a density-evolution and extrinsic-information transfer chart analysis of the code. A sufficient condition is presented for convexity of the complexity measure in the variable edge-degree distribution; when it is not satisfied, numerical experiments nevertheless suggest that the local minimum is unique. The results presented herein show that when the decoding complexity is constrained, the complexity-optimized codes significantly outperform threshold-optimized codes at long block lengths, within the ensemble of irregular codes.",,February 2,10.1109/TCOMM.2010.02.080193,https://ieeexplore.ieee.org/document/5407615
ieee:5407617,journal,LDPC code design for asynchronous Slepian-Wolf coding,미선별,,"Zhibin Sun, Chao Tian, Jun Chen, Kon Max Wong","We consider asynchronous Slepian-Wolf coding where the two encoders may not have completely accurate timing information to synchronize their individual block code boundaries, and propose LDPC code design in this scenario. A new information-theoretic coding scheme based on source splitting is provided, which can achieve the entire asynchronous Slepian-Wolf rate region. Unlike existing methods based on source splitting, the proposed scheme does not require common randomness at the encoder and the decoder, or the construction of super-letter from several individual symbols. We then design LDPC codes based on this new scheme, by applying the recently discovered source-channel code correspondence. Experimental results validate the effectiveness of the proposed method.",,February 2,10.1109/TCOMM.2010.02.090034,https://ieeexplore.ieee.org/document/5407617
ieee:5402481,journal,Channel Modeling and Signal Processing for Probe Storage Channels,미선별,,"Haralampos Pozidis, Giovanni Cherubini, Angeliki Pantazi, Abu Sebastian, Evangelos Eleftheriou","Probe-storage devices employ large arrays of probes to write/read data in parallel in some storage medium, and combine ultra-high density, low access times, and low power consumption. A particular probe-storage technique utilizes thermomechanical means to store and retrieve information in thin polymer films. In this paper, a system-level channel model for the thermomechanical probe-storage channel is presented. Each of the components of the proposed model is derived by extensive characterization of experimentally obtained readback signals from probe recording tests. Moreover, detection techniques that are actually utilized in a probe-storage prototype implementation are described, followed by coding techniques for added reliability in the presence of particles or other impurities of the storage medium. In addition to low-complexity coding constructs, a concatenated coding scheme with an outer LDPC and inner modulation code is considered, in order to establish a benchmark for overall system performance. A novel methodology for joint decoding of outer LDPC and inner (d,k) modulation codes is developed. Furthermore, an optimal soft decoder for the modulation code is proposed, based on a modification of the decoder metrics to accurately account for the probe storage channel output statistics. Experimental results are used throughout the paper to validate the channel model and identify its relevant parameters, as well as to verify the system performance obtained by simulations.",,February 2,10.1109/JSAC.2010.100203,https://ieeexplore.ieee.org/document/5402481
ieee:5407603,journal,Approaching MIMO capacity using bitwise Markov Chain Monte Carlo detection,미선별,,"Rong-rong Chen, Ronghui Peng, Alexei Ashikhmin, Behrouz Farhang-Boroujeny","This paper examines near capacity performance of Markov Chain Monte Carlo (MCMC) detectors for multiple-input and multiple-output (MIMO) channels. The proposed MCMC detector (Log-MAP-tb b-MCMC) operates in a strictly bit-wise fashion and adopts Log-MAP algorithm with table look-up. When concatenated with an optimized low-density parity-check (LDPC) code, Log-MAP-tb b-MCMC can operate within 1.2-1.8 dB of the capacity of MIMO systems with 8 transmit/receive antennas at spectral efficiencies up to ¿ = 24 bits/channel use (b/ch). This result improves upon best performance achieved by turbo coded systems using list sphere decoding (LSD) detector by 2.3-3.8 dB, leading to nearly 50% reduction in the capacity gap. Detailed comparisons of the Log-MAP-tb b-MCMC with LSD based detectors demonstrate that MCMC detector is indeed the detector of choice for achieving channel capacity both in terms of performance and complexity.",,February 2,10.1109/TCOMM.2010.02.080533,https://ieeexplore.ieee.org/document/5407603
ieee:5402492,journal,Low-Floor Detection/Decoding of LDPC-Coded Partial Response Channels,미선별,,"Yang Han, William E. Ryan","The error-rate floor phenomenon associated with iterative LDPC decoders has delayed the use of LDPC codes in certain communication and storage systems. Error floors are known to generally be caused by so-called trapping sets which have the effect of confounding the decoder. In this paper, we introduce two techniques that lower the error-rate floors for LDPC-coded partial response (PR) channels which are applicable to magnetic and optical storage. The techniques involve, via external measures, ""pinning"" one of the bits in each problematic trapping set and then letting the iterative decoder proceed to correct the rest of the bits. We also extend our earlier work on generalized-LDPC (G-LDPC) decoders for error-floor mitigation on the AWGN channel to partial response channels. Our simulations on PR1 and EPR4 channels demonstrate that the floor for the code chosen for this study, a 0.78(2048,1600) quasicyclic LDPC code, is lowered by orders of magnitude, beyond the reach of simulations. Because simulation in the floor region is so time-consuming, a method for accelerating such simulations is essential for research in this area. In this paper, we present an extension of Richardson's importance sampling technique for estimating the level of error floors.",,February 2,10.1109/JSAC.2010.100214,https://ieeexplore.ieee.org/document/5402492
ieee:5407597,journal,Interblock memory for turbo coding,미선별,,"Chia-Jung Yeh, Yeong-Luh Ueng, Mao-Chao Lin, Ming-Che Lu","We investigate a binary code, which is implemented by serially concatenating a multiplexer, a multilevel delay processor, and a signal mapper to a binary turbo encoder. To achieve improved convergence behavior, we modify the binary code by passing only a fraction of the bits in the turbo code through the multilevel delay processor and the signal mapper. Two decoding methods are discussed and their performances are evaluated.",,February 2,10.1109/TCOMM.2010.02.060534,https://ieeexplore.ieee.org/document/5407597
ieee:5402490,journal,An Iteratively Decodable Tensor Product Code with Application to Data Storage,미선별,,"Hakim Alhussien, Jaekyun Moon","The error pattern correcting code (EPCC) can be constructed to provide a syndrome decoding table targeting the dominant error events of an inter-symbol interference channel at the output of the Viterbi detector. For the size of the syndrome table to be manageable and the list of possible error events to be reasonable in size, the codeword length of EPCC needs to be short enough. However, the rate of such a short length code will be too low for hard drive applications. To accommodate the required large redundancy, it is possible to record only a highly compressed function of the parity bits of EPCC's tensor product with a symbol correcting code. In this paper, we show that the proposed tensor error-pattern correcting code (T-EPCC) is linear time encodable and also devise a low-complexity soft iterative decoding algorithm for EPCC's tensor product with q-ary LDPC (T-EPCC-qLDPC). Simulation results show that T-EPCC-qLDPC achieves almost similar performance to single-level qLDPC with a 1/2 KB sector at 50% reduction in decoding complexity. Moreover, 1 KB T-EPCC-qLDPC surpasses the performance of 1/2 KB single-level qLDPC at the same decoder complexity.",,February 2,10.1109/JSAC.2010.100212,https://ieeexplore.ieee.org/document/5402490
