ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1461686,journal,Irregular LDPC codes as concatenation regular LDPC codes,❌,"정규 LDPC 연접으로 비정규 구성하는 threshold 분석, 새 디코더/HW 없는 분석 위주이나 코드설계 변형 가능성 약함","M. Fossorier, N. Miladinovic","In this letter, the construction of irregular LDPC codes obtained by concatenating regular ones is considered. These codes are analyzed for the binary symmetric channel (BSC). It is shown via proper distribution evolution that such concatenated codes have in general a threshold value weaker (but not necessarily much different) than their unconstrained counterparts for the BSC. On the other hand, they can offer advantages in term of convergence and error performance for lengths of practical interest and long enough to validate the degree distribution selection.",,July 2005,10.1109/LCOMM.2005.1461686,https://ieeexplore.ieee.org/document/1461686
ieee:1512089,journal,A factor graph approach to iterative channel estimation and LDPC decoding over fading channels,❌,"fading 채널 결합 채널추정+LDPC 디코딩, 무선 채널 특이적이고 떼어낼 ECC 기법 없음","Huaning Niu, Manyuan Shen, J.A. Ritcey, Hui Liu","This letter provides a comparative study of joint channel estimation and low-density parity-check decoding algorithms for flat Rayleigh fading channels based on the receiver factor graphs. Two approaches for joint channel estimation and decoding are proposed. Intensive simulation studies are carried out to evaluate the receiver sensitivity to the choice of the factor graph. Results show that when channel statistical information is not available at the receiver, a low-pass filtering approach gives a more robust and simpler solution, and it is only 0.5 dB worse than the optimum Wiener filtering. All methods have about 2 dB improvements over the noniterative receivers.",,July 2005,10.1109/TWC.2005.850273,https://ieeexplore.ieee.org/document/1512089
ieee:1459072,journal,Average coset weight distributions of Gallager's LDPC code ensemble,❌,"Gallager 앙상블 coset weight 분포의 순수 조합론적 이론, 디코더/HW/구성으로 안 이어짐",T. Wadayama,"In this correspondence, the average coset weight distributions of Gallager's low-density parity-check (LDPC) code ensemble are investigated. Gallager's LDPC code ensemble consists of regular mtimesn-LDPC matrices with column weight j and row weight k. The average coset weight distribution can be derived by enumerating the number of parity-check matrices in the ensemble satisfying certain conditions. Based on combinatorial arguments, a formula for the average coset weight distribution will be proved. From the formula, we can show some properties of the average coset weight distributions such as equivalence classes of syndromes, symmetry of the distributions, and a lower bound on coset weight",,July 2005,10.1109/TIT.2005.850144,https://ieeexplore.ieee.org/document/1459072
ieee:1459047,journal,Capacity-achieving ensembles for the binary erasure channel with bounded complexity,❌,BEC용 capacity-achieving IRA 앙상블+디코딩 복잡도 이론 하한; 순수 이론으로 NAND 이식 디코더·구성 없음,"H.D. Pfister, I. Sason, R. Urbanke","We present two sequences of ensembles of nonsystematic irregular repeat-accumulate (IRA) codes which asymptotically (as their block length tends to infinity) achieve capacity on the binary erasure channel (BEC) with bounded complexity per information bit. This is in contrast to all previous constructions of capacity-achieving sequences of ensembles whose complexity grows at least like the log of the inverse of the gap (in rate) to capacity. The new bounded complexity result is achieved by puncturing bits, and allowing in this way a sufficient number of state nodes in the Tanner graph representing the codes. We derive an information-theoretic lower bound on the decoding complexity of randomly punctured codes on graphs. The bound holds for every memoryless binary-input output-symmetric (MBIOS) channel and is refined for the binary erasure channel.",,July 2005,10.1109/TIT.2005.850079,https://ieeexplore.ieee.org/document/1459047
ieee:1468444,journal,Trellis and convolutional precoding for transmitter-based interference presubtraction,❌,"THP 프리코딩+trellis shaping, LDPC 무관 비-LDPC 통신 특이 기법","Wei Yu, D.P. Varodayan, J.M. Cioffi","This paper studies the combination of practical trellis and convolution codes with Tomlinson-Harashima precoding (THP) for the presubtraction of multiuser interference that is known at the transmitter but not known at the receiver. It is well known that a straightforward application of THP suffers power, modulo, and shaping losses. This paper proposes generalizations of THP that recover some of these losses. At a high signal-to-noise ratio (SNR), the precoding loss is dominated by the shaping loss, which is about 1.53 dB. To recover shaping loss, a trellis-shaping technique is developed that takes into account the knowledge of a noncausal interfering sequence, rather than just the instantaneous interference. At rates of 2 and 3 bits per transmission, trellis shaping is shown to be able to recover almost all of the 1.53-dB shaping loss. At a low SNR, the precoding loss is dominated by power and modulo losses, which can be as large as 3-4 dB. To recover these losses, a technique that incorporates partial interference presubtraction (PIP) within convolutional decoding is developed. At rates of 0.5 and 0.25 bits per transmission, PIP is able to recover 1-1.5 dB of the power loss. For intermediate SNR channels, a combination of the two schemes is shown to recover both power and shaping losses.",,July 2005,10.1109/TCOMM.2005.851605,https://ieeexplore.ieee.org/document/1468444
ieee:1461687,journal,Estimating the minimum distance of turbo-codes using double and triple impulse methods,❌,"터보부호 최소거리 추정 기법, 비-LDPC이고 BP에 이식할 디코더 기법 없음","S. Crozier, P. Guinand, A. Hunt","A long-standing problem for turbo-codes has been the efficient and accurate determination of the distance spectrum, or even just the minimum distance, for specific interleavers. This letter compares a number of distance estimation techniques and introduces two new approaches based on iterative processing. The new approaches are more reliable and are particularly useful for long blocks with high minimum distances. Distance measurement results are presented for random, high-spread random (HSR) and dithered relative prime (DRP) interleavers.",,July 2005,10.1109/LCOMM.2005.1461687,https://ieeexplore.ieee.org/document/1461687
ieee:1468445,journal,Corrections to “Shuffled Iterative Decoding”,❌,"Shuffled Iterative Decoding 정정문(errata), 초록 없고 신규 기여 없음","J. Zhang, M. Fossorier",,,July 2005,10.1109/TCOMM.2005.851646,https://ieeexplore.ieee.org/document/1468445
ieee:1543040,conference,Efficient error correction solutions for OFDM-based wireless video,❌,OFDM 무선 비디오용 turbo coding+인터리빙 - 비-LDPC 부호이며 떼어낼 부호 비의존 BP 기법 없음,"M. Lattuada, R. Posega, M. Mattavelli, D. Mlynek",This paper describes a new error correction scheme for flexible and robust high-throughput real time video transmission systems able to cope with difficult high mobility channels. The scheme is based on combining OFDM transmission with turbo coding and deep time interleaving. Simulations of different channel models and field test has shown that the provided solution provides relevant improvement versus DVB-T based solutions.,,28-28 July,10.1109/RME.2005.1543040,https://ieeexplore.ieee.org/document/1543040
ieee:1467792,conference,Assessing the performance of erasure codes in the wide-area,❌,"광역 erasure 코드(RS vs LDPC) 성능 비교, LDPC가 erasure 베이스라인일 뿐 떼어낼 디코더/구성/HW 신규 기법 없음","R.L. Collins, J.S. Plank","The problem of efficiently retrieving a file that has been broken into blocks and distributed across the wide-area pervades applications that utilize grid, peer-to-peer, and distributed file systems. While the use of erasure codes to improve the fault-tolerance and performance of wide-area file systems has been explored, there has been little work that assesses the performance and quantifies the impact of modifying various parameters. This paper performs such an assessment. We modify our previously defined framework for studying replication in the wide-area to include both Reed-Solomon and low-density parity-check (LDPC) erasure codes. We then use this framework to compare Reed-Solomon and LDPC erasure codes in three wide-area, distributed settings. We conclude that although LDPC codes have an advantage over Reed-Solomon codes in terms of decoding cost, this advantage does not always translate to the best overall performance in wide-area storage situations.",,28 June-1 ,10.1109/DSN.2005.21,https://ieeexplore.ieee.org/document/1467792
ieee:1467807,conference,Small parity-check erasure codes - exploration and observations,❌,"소규모 parity-check erasure 코드 탐색, erasure 채널 한정이며 NAND BP ECC에 이식할 디코더/구성 기법 없음","J.S. Plank, A.L. Buchsbaum, R.L. Collins, M.G. Thomason","Erasure codes have profound uses in wide- and medium-area storage applications. While infinite-size codes have been developed with optimal properties, there remains a need to develop small codes with optimal properties. In this paper, we provide a framework for exploring very small codes, and we use this framework to derive optimal and near-optimal ones for discrete numbers of data bits and coding bits. These codes have heretofore been unknown and unpublished, and should be useful in practice. We also use our exploration to make observations about upper bounds for these codes, in order to gain a better understanding of them and to spur future derivations of larger, optimal and near-optimal codes.",,28 June-1 ,10.1109/DSN.2005.86,https://ieeexplore.ieee.org/document/1467807
