ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8692396,journal,LDPC Codes for Interference Channels in the Primary Decodes Cognitive Regime,❌,"인지간섭채널(CIC) 전용 joint decoder·LDPC 설계로 무선응용 특이적, NAND로 떼어낼 기법 없음","Mahdi Shakiba-Herfeh, A. Korhan Tanc, Tolga M. Duman","We investigate cognitive interference channels (CICs), a variant of two-user ICs in which one of the transmitters (called the cognitive transmitter) has non-causal knowledge of the other's (private user's) message. Prompted by the information theoretical results, we design an explicit coding scheme for CIC in the primary decodes cognitive regime. We present a novel joint decoder and design low-density parity-check codes for this set-up. Simulation results demonstrate that the proposed joint decoder and the designed codes outperform the conventional maximum ratio combining type decoder and the point-to-point optimal codes, respectively.",,Aug. 2019,10.1109/LWC.2019.2911499,https://ieeexplore.ieee.org/document/8692396
ieee:8550764,journal,Design of Low-Power Non-Binary LDPC Decoder Exploiting DRAM Refresh Rate Over-Scaling,❌,non-binary LDPC 디코더(GF(q)) — 비이진 LDPC 명시 제외,"Wenjie Huang, Weiguo Tang, Junlin Chen, Lei Wang","This brief presents a low-power non-binary low density parity-check decoder design exploiting domain specific information for high-throughput wireless video communication applications. The proposed technique can dynamically scale the refresh rate of DRAM according to channel conditions as well as decoding states, hence to greatly reduce the DRAM power as well as the decoder power with lower refresh overhead. Evaluation results show that the proposed technique can achieve significant decoder power saving than conventional techniques.",,Aug. 2019,10.1109/TCSII.2018.2883713,https://ieeexplore.ieee.org/document/8550764
ieee:8663419,journal,Edge Connection Optimization for JSCC System Based on DP-LDPC Codes,❌,"DP-LDPC 기반 JSCC edge connection 최적화 — 소스-채널 결합(JSCC), 떼어낼 채널 ECC 기법 없음","Sanya Liu, Chen Chen, Lin Wang, Shaohua Hong","Recently, it is found that the bit error rate performance can be improved by optimizing the edge connections between the source code and the channel code (BL1 or BL2 in the joint base matrix BJ) for joint source-channel coding system based on double protograph low density parity check codes. In this letter, the connection relationship in BL1 from the angle of both the source code and the channel code is analyzed, where the protograph LDPC codes with various row weights used as the source code are taken into account. And a search algorithm for BL1 under the constraints is proposed based on the joint protograph extrinsic information transfer (JPEXIT) and the source PEXIT to improve the performance. Both the JPEXIT analysis and the simulation results indicate that the performance of the searched optimal scheme has considerable gain compared with the conventional solutions.",,Aug. 2019,10.1109/LWC.2019.2903442,https://ieeexplore.ieee.org/document/8663419
ieee:8693859,journal,Integrated Waveform for a Joint Radar-Communication System With High-Speed Transmission,❌,"레이더-통신 통합파형에 LDPC가 cascaded 베이스라인, 떼어낼 ECC 기법 없음","Qingyu Li, Keren Dai, Yu Zhang, He Zhang","Joint radar-communication systems based on integrated waveforms can simultaneously realize high-speed data transmission and target detection in one device, providing information sharing networks and information sources for decision-making of intelligent transportation systems. In this letter, based on a combination of linear frequency modulation (LFM) signals and continuous phase modulation (CPM) signals with an adjustment of communication symbols of length k, an integrated waveform k-LFM-CPM and a complete system framework cascaded with low-density parity-check (LDPC) codes is carried out. With a limited bandwidth, this system achieves a better bit-error rate than original LFM-CPM-LDPC systems, benefiting from an almost non-broadening power spectrum and additional information used in the cascaded decoding process. Finally, through the optimization of the mismatched filter, it is verified that the detection performance of the integrated waveform with accumulation is almost the same as that of the LFM signal.",,Aug. 2019,10.1109/LWC.2019.2911948,https://ieeexplore.ieee.org/document/8693859
ieee:8712389,journal,"Constructions of Optimal  $(r,\delta)$  Locally Repairable Codes via Constacyclic Codes",❌,"constacyclic 기반 LRC 구성, 비-LDPC 부호라 원칙 제외","Bin Chen, Weijun Fang, Shu-Tao Xia, Fang-Wei Fu","Locally repairable codes (LRCs) are introduced in distributed storage systems due to their low repair overhead. An LRC is called optimal if its minimum distance attains the Singleton-like upper bound. Chen et al. (2018) recently studied the constructions of optimal (r, δ)-LRCs with length n | (q+1) and (r + δ - 1) | n, where many classes of optimal cyclic constructions were obtained. In this paper, by employing constacyclic MDS codes, we construct seven classes of optimal (r, δ)-LRCs with new parameters. After adding these new optimal LRCs via constacyclic codes, we have completely obtained all optimal (r, δ)-LRCs with length n | (q + 1) and (r + δ - 1) | n for all possible parameters for the completeness in the coding theory. It is worth noting that the optimal constacyclic LRCs with new parameters provide more alternatives to cyclic LRCs in the practical demands of distributed storage systems, where specific values of n, k, r, and δ are required. Moreover, constacyclic LRCs also possess the encoding and decoding efficiency as cyclic LRCs.",,Aug. 2019,10.1109/TCOMM.2019.2916085,https://ieeexplore.ieee.org/document/8712389
ieee:8606995,journal,Generating a Binary Symmetric Channel for Wiretap Codes,❌,"Gaussian wiretap 보안코딩, BSC 근사·concatenated 부호 — 보안 도메인이고 떼어낼 LDPC 디코더/구성 기법 없음","Willie K. Harrison, Telmo Fernandes, Marco A. C. Gomes, João P. Vilela","In this paper, we fill a void between information theoretic security and practical coding over the Gaussian wiretap channel using a three-stage encoder/decoder technique. Security is measured using Kullback-Leibler divergence and resolvability techniques along with a limited number of practical assumptions regarding the eavesdropper's decoder. The results specify a general coding recipe for obtaining both secure and reliable communications over the Gaussian wiretap channel, and one specific set of concatenated codes is presented as a test case for the sake of providing simulation-based evaluation of security and reliability over the network. It is shown that there exists a threshold in signal-to-noise ratio (SNR) over a Gaussian channel, such that receivers experiencing SNR below the threshold have no practical hope of receiving information about the message when the three-stage coding technique is applied. Results further indicate that the two innermost encoding stages successfully approximate a binary symmetric channel, allowing the outermost encoding stage (e.g., a wiretap code) to focus solely on secrecy coding over this approximated channel.",,Aug. 2019,10.1109/TIFS.2019.2892010,https://ieeexplore.ieee.org/document/8606995
ieee:8656520,journal,Protocol Sequences for Asynchronous Multiple Access With Physical-Layer Network Coding,❌,비동기 다중접속 protocol sequence + physical-layer network coding — LDPC ECC 기법 아님,"Yijin Zhang, Yuan-Hsun Lo, Lu Lu, Feng Shu, Wing Shing Wong","This letter proposes a new feedback-free solution that can put collisions to good use for decoding among asynchronous transmitters. Our key idea is to jointly exploit physical-layer network coding that allows a receiver to extract the bitwise XOR information out of time-overlapping signals, and a protocol-sequence-based scheme that allows each transmitter to deterministically determine which and when source packets contribute to the transmitted signal. In the application of group-based event detection, our design enables all source packets from asynchronous transmitters to be decoded within a quite short time duration. Simulation results show that our design, with low energy consumption, outperforms both conventional and state-of-the-art schemes in terms of the worst-case detecting delay.",,Aug. 2019,10.1109/LWC.2019.2902541,https://ieeexplore.ieee.org/document/8656520
ieee:8747531,journal,Asynchronous Grant-Free Uplink Transmissions in Multichannel Wireless Networks With Heterogeneous QoS Guarantees,❌,"무선 그랜트프리 업링크 스케줄링(EPC/DS 기반) — 다중접속 프로토콜, LDPC ECC 기법 없음","Cheng-Shang Chang, Duan-Shin Lee, Chun Wang","In this paper, we study the problem of providing heterogeneous quality-of-service (QoS) guarantees for asynchronous grant-free uplink transmissions in multichannel wireless networks. The multiple access channel model is the classical collision channel, where partially overlapped packets during the transmissions are assumed to be completely lost. For such a network model, we propose two asynchronous multichannel transmission schedules (AMTS): 1) the EPC-based AMTS and 2) the DS-based AMTS. The EPC-based AMTS is constructed by time-spreading one-dimensional extended prime code (EPC), and the DS-based AMTS is constructed by using difference sets (DS) and finite projective planes. We show for both scheduling algorithms that the maximum delay between two successive successful transmissions of an active device can be upper bounded by a constant when the channel load does not exceed a designed threshold parameter. Moreover, different devices are allowed to have different throughput (rate) guarantees. By conducting extensive simulations, we also show that the overall throughputs of both scheduling algorithms are almost identical to that of the random access protocol, when the number of active devices exceeds the designed threshold parameter.",,Aug. 2019,10.1109/TNET.2019.2922404,https://ieeexplore.ieee.org/document/8747531
ieee:8709692,journal,Learning-Based Iterative Interference Cancellation for Cognitive Internet of Things,❌,"C-IoT 간섭제거 ML/EM 수신기, LDPC ECC 기법 아님","Yi Liu, Xiaoyan Kuai, Xiaojun Yuan, Ying-Chang Liang, Liang Zhou","This paper is concerned with a machine learning approach to cancel the interference for cognitive Internet of Things (C-IoT) in the concurrent spectrum access (CSA) model, where the C-IoT system is noncooperative and has very limited knowledge on the interference. Our transceiver design uses an iterative processing structure, which consists of a linear estimator, a demodulation-and-decoding module, and a clustering module. In the clustering module, we employ modified expectation-maximization (EM)-based algorithms to estimate the interference under the knowledge of the modulation constraint (MC) of the interference. We show that this modified EM algorithm-based receiver outperforms the original EM-based receiver, since the former is able to generate a more accurate clustering result by reducing the dimension of the parameter space. We further improve the performance of the iterative receiver by introducing the extrinsic information technique, with the resulting algorithm referred to as the extrinsic modulation constrained EM (Ext-MC-EM) algorithm. We show that the Ext-MC-EM algorithm-based receiver considerably outperforms the counterpart iterative receivers, including the MC-EM algorithm.",,Aug. 2019,10.1109/JIOT.2019.2915598,https://ieeexplore.ieee.org/document/8709692
ieee:8695027,journal,Iterative Detection and Phase-Noise Compensation for Coded Multichannel Optical Transmission,❌,"광통신 위상잡음 보상(FG/SPA·칼만), LDPC 부호·디코더 기여 아님","Arni F. Alfredsson, Erik Agrell, Henk Wymeersch","The problem of phase-noise compensation for correlated phase noise in coded multichannel optical transmission is investigated. To that end, a simple multichannel phase-noise model is considered and the maximum a posteriori detector for this model is approximated using two frameworks, namely factor graphs (FGs) combined with the sum-product algorithm (SPA) and a variational Bayesian (VB) inference method. The resulting pilot-aided algorithms perform iterative phase-noise compensation in cooperation with a decoder, using extended Kalman smoothing to estimate the a posteriori phase-noise distribution jointly for all channels. The system model and the proposed algorithms are verified using experimental data obtained from space-division multiplexed multicore-fiber transmission. Through Monte Carlo simulations, the algorithms are further evaluated in terms of phase-noise tolerance for coded transmission. It is observed that they significantly outperform the conventional approach to phase-noise compensation in the optical literature. Moreover, the FG/SPA framework performs similarly or better than the VB framework in terms of phase-noise tolerance of the resulting algorithms, for a slightly higher computational complexity.",,Aug. 2019,10.1109/TCOMM.2019.2912569,https://ieeexplore.ieee.org/document/8695027
