ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:1402646,journal,Construction of low-density parity-check codes by superposition,"Jun Xu, Lei Chen, Lingqi Zeng, Lan Lan, Shu Lin","This paper presents a superposition method for constructing low-density parity-check (LDPC) codes. Several classes of structured LDPC codes are constructed. Codes in these classes perform well with iterative decoding, and their Tanner graphs have girth at least six.",,Feb. 2005,10.1109/TCOMM.2004.841966,https://ieeexplore.ieee.org/document/1402646,new
ieee:1402639,journal,Shuffled iterative decoding,"Juntan Zhang, M.P.C. Fossorier","Shuffled versions of iterative decoding of low-density parity-check codes and turbo codes are presented. The proposed schemes have about the same computational complexity as the standard versions, and converge faster. Simulations show that the new schedules offer better performance/complexity tradeoffs, especially when the maximum number of iterations has to remain small.",,Feb. 2005,10.1109/TCOMM.2004.841982,https://ieeexplore.ieee.org/document/1402639,new
ieee:1386528,journal,Codes on finite geometries,"Heng Tang, Jun Xu, S. Lin, K.A.S. Abdel-Ghaffar","New algebraic methods for constructing codes based on hyperplanes of two different dimensions in finite geometries are presented. The new construction methods result in a class of multistep majority-logic decodable codes and three classes of low-density parity-check (LDPC) codes. Decoding methods for the class of majority-logic decodable codes, and a class of codes that perform well with iterative...",,Feb. 2005,10.1109/TIT.2004.840867,https://ieeexplore.ieee.org/document/1386528,new
ieee:1388739,journal,High-rate serially concatenated coding with extended Hamming codes,"M. Isaka, M. Fossorier","This letter shows that concatenation of extended Hamming codes with rate-1 recursive convolutional encoder and iterative decoding achieves near Shannon limit performance for very high rate coding. These codes can be decoded efficiently, and have large adaptability in code lengths and code rates.",,Feb. 2005,10.1109/LCOMM.2005.02009,https://ieeexplore.ieee.org/document/1388739,new
ieee:1402664,journal,A Decoding Algorithm for Finite-Geometry LDPC Codes,,"We develop a new low-complexity algorithm to decode low-density parity-check (LDPC) codes. The developments are oriented specifically toward low cost, yet effective, decoding of (high-rate) finite-geometry LDPC codes. The decoding procedure iteratively updates the hard-decision received vector in search of a valid codeword in the vector space. Only one bit is changed in each iteration, and the bit...",,Feb. 2005,10.1109/TCOMM.2004.841964,https://ieeexplore.ieee.org/document/1402664,new
ieee:1388740,journal,Evaluation of the very low BER of FEC codes using dual adaptive importance sampling,"R. Holzlohner, A. Mahadevan, C.R. Menyuk, J.M. Morris, J. Zweck","We evaluate the error-correcting performance of a low-density parity-check (LDPC) code in an AWGN channel using a novel dual adaptive importance sampling (DAIS) technique based on multicanonical Monte Carlo (MMC) simulations, that allows us to calculate bit error rates as low as 10/sup -19/ for a (96,50) LDPC code without a priori knowledge of how to bias. Our results agree very well with standard...",,Feb. 2005,10.1109/LCOMM.2005.02012,https://ieeexplore.ieee.org/document/1388740,new
ieee:1402647,journal,Serial concatenated TCM with an inner accumulate code - part II: density-evolution analysis,"H.M. Tullberg, P.H. Siegel","In a companion paper, we showed the existence of decoding thresholds for maximum-likelihood (ML) decoding of a serial concatenated trellis-coded modulation (SCTCM) system with one or more inner accumulate codes. In this paper, we compute the decoding thresholds for an iterative, non-ML decoder by density evolution (DE), assuming infinite blocklengths. We also derive a stability condition for the p...",,Feb. 2005,10.1109/TCOMM.2004.841986,https://ieeexplore.ieee.org/document/1402647,new
ieee:1386539,journal,"Approximate belief propagation, density evolution, and statistical neurodynamics for CDMA multiuser detection","T. Tanaka, M. Okada","We present a theory to analyze the performance of the parallel interference canceller (PIC) for code-division multiple-access (CDMA) multiuser detection, applied to a randomly spread, fully synchronous baseband uncoded CDMA channel model with additive white Gaussian noise under perfect power control in the large-system limit. We reformulate PIC as an approximation to the belief propagation algorit...",,Feb. 2005,10.1109/TIT.2004.840887,https://ieeexplore.ieee.org/document/1386539,new
ieee:1386530,journal,Bounds on information combining,"I. Land, S. Huettinger, P.A. Hoeher, J.B. Huber","When the same data sequence is transmitted over two independent channels, or when a data sequence is transmitted twice but independently over the same channel, the independent observations can be combined at the receiver side. From an information-theory point of view, the overall mutual information between the data sequence and the received sequences represents a combination of the mutual informat...",,Feb. 2005,10.1109/TIT.2004.840883,https://ieeexplore.ieee.org/document/1386530,new
ieee:1396214,journal,Signal processing for perpendicular recording channels with intertrack interference,"W. Tan, J.R. Cruz",Signal processing techniques for perpendicular magnetic recording channels with intertrack interference (ITI) are studied in this paper. Both single-track and joint-track equalization and detection algorithms are considered. Modified minimum mean-square error equalization methods are used to select optimum generalized partial response targets for ITI channels with either dominant additive white Ga...,,Feb. 2005,10.1109/TMAG.2004.839064,https://ieeexplore.ieee.org/document/1396214,new
