ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8745471,journal,Optimal Search for Girth-8 Quasi Cyclic and Spatially Coupled Multiple-Edge LDPC Codes,✅,"Girth-8 QC/SC-LDPC multiple-edge protograph 구성, lifting degree 하한 — 바이너리 코드설계 기법(E), NAND LDPC 구성에 이식 가능.",✅ 알고리즘/코드 기여,Mohammad-Reza Sadeghi,"Two essential categories of LDPC codes that are more preferable to other types are quasi-cyclic LDPC (QC-LDPC) codes and spatially coupled LDPC convolutional codes (SC-LDPC-CCs) because of their excellent performance curves in waterfall and error floor regions. An efficient approach to construct these codes is protograph-based method that is categorized into two classes: single-edge (SE) and multiple-edge (ME) protographs. We, for the first time, provide a necessary and sufficient condition for exponent matrices of these codes with girth-8 and based on the ME-protographs. As a result, a lower bound on the lifting degree of girth-8 ME-QC-LDPC codes and a lower bound on the syndrome former memory order of girth-8 ME-SC-LDPC-CCs are obtained, which are tighter than the existing bounds in the literature.",,Sept. 2019,10.1109/LCOMM.2019.2924892,https://ieeexplore.ieee.org/document/8745471
ieee:8742682,journal,Multi-Stage Bit-Flipping Decoding Algorithms for LDPC Codes,✅,"바이너리 LDPC 다단계 bit-flipping(SD+HD) 디코더, 적응적 stage-switching — 부호 비의존 디코더 알고리즘(C), NAND 하드결정에 이식 가능.",✅ 알고리즘/코드 기여,"Tofar C.-Y. Chang, Pin-Han Wang, Yu T. Su","We present two general multi-stage (MS) bit-flipping (BF) decoding algorithms for low-density parity-check (LDPC) codes. Both algorithms consist of soft-decision (SD) and hard-decision BF decoding parts. In comparison with known MS LDPC decoders, our approach is much simpler as all stages share the same BF structure. The only complexity increase is due to the use of an adaptive stage-switching (SS) mechanism which gives near-optimal SS timing. A new design issue we address is that the first-stage algorithm's parameter has to be re-tuned to achieve the optimal overall performance. The numerical results demonstrate that the proposed decoding methods can significantly improve the error-rate performance of the conventional SD BF decoders.",,Sept. 2019,10.1109/LCOMM.2019.2924210,https://ieeexplore.ieee.org/document/8742682
ieee:8750852,journal,Automatic Verification of GCD Constraint for Construction of Girth-Eight QC-LDPC Codes,✅,"Girth-8 QC-LDPC GCD 프레임워크 자동검증 + CPM 크기 신규 하한 — 바이너리 사이클/girth 코드설계 기법(E), NAND QC-LDPC에 이식 가능.",✅ 알고리즘/코드 기여,"Guohua Zhang, Yi Fang, Yuanhua Liu","As a general method to yield constructions for quasi-cyclic (QC) low-density parity-check (LDPC) codes with girth eight, the greatest-common-divisor (GCD) framework heavily relies on verifying a type of inequalities, referred to as GCD constraints. An algorithm is developed in this letter to automatically verify GCD constraints without conducting any manual analysis, by bounding from above the GCD of a fixed integer and an integer in the form of linear function. As an application of the algorithm, a set of novel constructions based on GCD framework is proposed. From these new constructions, four novel bounds on the size of circulant permutation matrices (CPMs) are formulated, such that girth-eight QC-LDPC codes always exist for any CPM size greater than or equal to the bounds. The new bound for column weight of 6 slightly improves the existing best one, and those for column weights from 7 to 9 significantly strengthen the state-of-the-art ones by decreasing from essentially a cubic or biquadratic power of row weight to a quadratic power of row weight.",,Sept. 2019,10.1109/LCOMM.2019.2925792,https://ieeexplore.ieee.org/document/8750852
ieee:8752435,journal,A Fast Approximate Check Polytope Projection Algorithm for ADMM Decoding of LDPC Codes,✅,"LDPC ADMM 디코딩의 check polytope projection 고속 근사 알고리즘 — 디코더 알고리즘 기여(C), 바이너리 LDPC 이식 가능",✅ 알고리즘/코드 기여,"Qiaoqiao Xia, Yan Lin, Shidi Tang, Qinglin Zhang","Simplifying the Euclidean projection onto check polytope is an efficient way to reduce the computational complexity of alternating direction method of multipliers (ADMM) decoding algorithm for low-density parity-check (LDPC) codes. Existing algorithms for check polytope projection require sorting operation or iterative operation, which happens to be the most complex part of the projection. In this letter, a novel and fast projection algorithm is proposed without sorting and iterative operations. In the proposed algorithm, line segment projection replaces check polytope projection to approach approximate Euclidean projection at low computational complexity. Simulation results show that the proposed algorithm can substantially reduce the projection time while maintaining the frame error rate (FER) performance. In particular, the proposed algorithm can save the average projection time by 43% compared with cut search algorithm (CSA) when the dimension of the input vector is 20.",,Sept. 2019,10.1109/LCOMM.2019.2926085,https://ieeexplore.ieee.org/document/8752435
ieee:8766141,journal,An LDPC-Coded SCMA Receiver With Multi-User Iterative Detection and Decoding,✅,"고처리량 LDPC 디코더 HW(40nm, 메모리 스케줄링/HW 공유로 57% 절감) 포함 — SCMA 응용이나 LDPC 디코더 HW 기법 이식 가능(D)",🔧 하드웨어 수정만,"Wei-Cheng Sun, Yu-Chieh Su, Yeong-Luh Ueng, Chia-Hsiang Yang","This paper presents the first low-complexity realization of an LDPC-code sparse code multiple access (SCMA) receiver with a high-throughput LDPC decoder and a multi-mode SCMA detector. The minimum mean-square error with parallel interference cancellation (MMSE-PIC) algorithm is adopted in the SCMA detection. The modified user-node operations in the MMSE-PIC-based message-passing detector improve the convergence rate in error performance. The proposed receiver also supports multi-user iterative detection and decoding (MU-IDD) to improve the error rate performance. The proposed receiver supports both 4×6 and 8×12 SCMA systems. The proposed MU LDPC decoder has a 57.1% lower hardware complexity than the direct-mapped design that is achieved through hardware sharing and memory access scheduling. Designed in a 40-nm CMOS technology, the SCMA receiver integrates 10.9M logic gates in an area of 3.382 × 3.382 mm2. The proposed design achieves a gross throughput of 1.198 Gb/s and 599 Mb/s for 8 × 12 and 4 × 6 SCMA systems, respectively, under a practical situation. It dissipates 813 mW at a clock frequency of 300 MHz from a 0.9-V supply.",,Sept. 2019,10.1109/TCSI.2019.2925826,https://ieeexplore.ieee.org/document/8766141
ieee:8717691,journal,Error-Correcting WOM Codes: Concatenation and Joint Design,✅,"EC-WOM 코드 — q-level 메모리 ECC, 고정밀 readout 없이 soft reliability 추출/soft-decision — NAND LLR 양자화에 이식 가능(B/C)",✅ 알고리즘/코드 기여,"Amit Solomon, Yuval Cassuto","We construct error-correcting write-once memory (WOM) codes that guarantee correction of any specified number of errors in q-level memories. The constructions use suitably designed short q-ary WOM codes and concatenate them with outer error-correcting codes over different alphabets using suitably designed mappings. With a new storage-efficiency measure, we call EC-rate and show that for common error types the codes save redundancy and implementation complexity over straightforward concatenation. In addition to constructions for guaranteed error correction, we extend the error-correcting WOM scheme to binary multi-level coding for random errors, and toward soft-decision decoding provide an efficient way to extract reliability information without using higher-precision readout.",,Sept. 2019,10.1109/TIT.2019.2917519,https://ieeexplore.ieee.org/document/8717691
ieee:8718022,journal,Code Design Based on Connecting Spatially Coupled Graph Chains,✅,"SC-LDPC 그래프 체인 연결 신규 구성 — 디코딩 threshold·최소거리·유한길이 개선, 바이너리 코드 설계 이식 가능(E)",✅ 알고리즘/코드 기여,"Dmitri Truhachev, David G. M. Mitchell, Michael Lentmaier, Daniel J. Costello, Alireza Karami","A novel code construction based on spatially coupled low-density parity-check (SC-LDPC) codes is presented. The proposed code ensembles are comprised of several protograph-based chains characterizing individual SC-LDPC codes. We demonstrate that the code ensembles obtained by connecting appropriately chosen individual SC-LDPC code chains at specific points have improved iterative decoding thresholds. In addition, the connected chain ensembles have a smaller decoding complexity required to achieve a specific bit error probability compared to the individual code chains. Moreover, we demonstrate that, like the individual component chains, the proposed constructions have a typical minimum distance that grows linearly with block length. Finally, we show that the improved asymptotic properties of the connected chain ensembles also translate into improved finite length performance.",,Sept. 2019,10.1109/TIT.2019.2917222,https://ieeexplore.ieee.org/document/8718022
ieee:8904435,conference,A Modified Shuffling Method to Split the Critical Path Delay in Layered Decoding of QC-LDPC Codes,✅,"E/D: QC-LDPC 레이어드 디코딩에서 critical path를 쪼개는 새 셔플링 기법+Latin square QC-LDPC 구성, HW throughput 개선으로 NAND LDPC 디코더 이식 가능",✅ 알고리즘/코드 기여,"Alireza Hasani, Lukasz Lopacinski, Steffen Büchner, Jörg Nolte, Rolf Kraemer","Layered (or Turbo) decoding of Low-Density Parity-Check (LDPC) codes is considered as a decoding schedule that facilitates partially parallel architectures for performing iterative algorithms based on belief propagation. It has, on one hand, reduced implementation complexity and memory overhead compared to fully parallel architectures and, on the other hand, higher convergence speed compared to both serial and parallel architectures. In this paper, we introduce a general form of shuffling of the parity-check matrix of quasi-cyclic LDPC (QC-LDPC) codes which can split the critical path delay in layered decoding and therefore improve throughput by allowing higher clock rates. We also reveal a valuable property of Latin squares QC-LDPC codes which makes them a good candidate for the proposed shuffling method. As a result of that property, no special caution of choosing offset values in the proposed generalized shuffling method is required.",,8-11 Sept.,10.1109/PIMRC.2019.8904435,https://ieeexplore.ieee.org/document/8904435
ieee:8905133,conference,A Decomposition Mapping based Quantized Belief Propagation Decoding for 5G LDPC Codes,✅,"5G LDPC용 DM-QBP 양자화 BP 디코더(LUT 기반 CN 업데이트+분해로 메모리 절감), 부호 비의존 디코더+HW 기법(C/D) 이식 가능",✅ 알고리즘/코드 기여,"Hangxuan Cui, Khoa Le, Fakhreddine Ghaffari, David Declercq, Jun Lin, Zhongfeng Wang","Since the degree-1 variable nodes (VNs) in the low-density parity-check (LDPC) codes for the 5th generation (5G) mobile communications are very sensitive to be erroneous, the quantized min-sum (QMS) and offset min-sum (QOMS) decodings suffer from poor error-correction performance due to the imprecise estimation of the check-to-variable (C2V) message magnitudes. For this reason, this paper proposes a decomposition mapping based quantized belief propagation (DM-QBP) decoding for 5G LDPC codes. In order to reduce the computation complexity, the check node (CN) update function is realized by look-up tables (LUTs). Furthermore, a decomposition method is presented to eliminate the high memory cost of using large tables without performance loss. Therefore, the CN update function can be implemented based only on simple mappings and fixed-point additions. Simulation results show that, the DM-QBP decoder considerably outperforms the state-of-the-art ones for several 5G LDPC codes. With a small number of quantization bits, its performance is even better than the floating-point OMS decoding in some cases.",,25-27 Sept,10.1109/ISCIT.2019.8905133,https://ieeexplore.ieee.org/document/8905133
ieee:8919890,conference,Improved read/write cost tradeoff in DNA-based data storage using LDPC codes,✅,"B/E: DNA 스토리지에 large block-length 바이너리 LDPC 단일 부호로 error+erasure 통합, insertion/deletion 처리 — 스토리지 LDPC 코드 설계 이식 가능성",✅ 알고리즘/코드 기여,"Shubham Chandak, Kedar Tatwawadi, Billy Lau, Jay Mardia, Matthew Kubit, Joachim Neu, Peter Griffin, Mary Wootters, Tsachy Weissman, Hanlee Ji","With the amount of data being stored increasing rapidly, there is significant interest in exploring alternative storage technologies. In this context, DNA-based storage systems can offer significantly higher storage densities (petabytes/gram) and durability (thousands of years) than current technologies. Specifically, DNA has been found to be stable over extended periods of time which has been demonstrated in the analysis of organisms long since extinct. Recent advances in DNA sequencing and synthesis pipelines have made DNA-based storage a promising candidate for the storage technology of the future.Recently, there have been multiple efforts in this direction, focusing on aspects such as error correction for synthesis/sequencing errors and erasure correction for handling missing sequences. The typical approach is to use separate codes for handling errors and erasures, but there is limited understanding of the efficiency of this framework. Furthermore, the existing techniques use short block-length codes and heavily rely on read consensus, both of which are known to be suboptimal in coding theory.In this work, we study the tradeoff between the writing and reading costs involved in DNA-based storage and propose a practical scheme to achieve an improved tradeoff between these quantities. Our scheme breaks with the traditional separation framework and instead uses a single large block-length LDPC code for both erasure and error correction. We also introduce novel techniques to handle insertion and deletion errors introduced by the synthesis process. For a range of writing costs, the proposed scheme achieves 30-40% lower reading costs than state-of-the-art techniques on experimental data obtained using array synthesis and Illumina sequencing.The code, data, and Supplementary Material is available at https://github.com/shubhamchandak94/LDPC_ DNA_storage.",,24-27 Sept,10.1109/ALLERTON.2019.8919890,https://ieeexplore.ieee.org/document/8919890
