ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8720213,journal,Context-Aware Resiliency: Unequal Message Protection for Random-Access Memories,❌,"DRAM 메모리 UMP 대수 부호(Hamming 변형) — LDPC 아닌 블록코드, NAND LDPC 이식 기법 없음","Clayton Schoeny, Frederic Sala, Mark Gottscho, Irina Alam, Puneet Gupta, Lara Dolecek","A common way to protect data stored in DRAM and related memory systems is through the use of an error-correcting code such as the extended Hamming code. Traditionally, these error-correcting codes provide equal protection guarantees to all messages. In this paper, we focus on unequal message protection (UMP), in which a subset of messages is deemed as special, and is afforded additional error-correction protection while maintaining the same number of redundancy bits as the baseline code. UMP is a powerful approach when the special messages are chosen based on the knowledge of data patterns in context. Our objective is to construct deterministic, algebraic codes with guaranteed UMP properties, derive their cardinality bounds using novel combinatorial techniques, and to demonstrate their efficacy for realistic memory benchmarks. We first introduce a UMP alternative to the single-bit parity-check code, and then we generalize to a broader UMP code family, including a UMP alternative to the extended Hamming code, offering full double-error correction protection to special messages. Our UMP constructions, applied to main memory in high-performance computing applications, could lead to significant system-level benefits such as less frequent checkpoints in supercomputers and decreased risk of catastrophic failure from erroneous special messages.",,Oct. 2019,10.1109/TIT.2019.2918209,https://ieeexplore.ieee.org/document/8720213
ieee:8771371,journal,Enhanced Receiver Based on FEC Code Constraints for Uplink NOMA With Imperfect CSI,❌,"Uplink NOMA용 FEC 제약 기반 수신기(MOE/CQP), 무선 다중사용자 검출 — 부호 비의존 BP 이식 기법 없음","Pei-Rong Li, Zhi Ding, Kai-Ten Feng","Non-orthogonal multiple access (NOMA) has been envisioned as a useful component of fifth generation (5G) mobile networks. As imperfect channel state information (CSI) due to channel estimation errors poses problems for most wireless receivers, it presents even greater challenges in successive interference cancellation (SIC) reception of NOMA signals. We present a novel approach to the multi-user detection problem by exploiting the important constraints of forward error correction (FEC) code word. We devise our new receiver based on the minimum output energy (MOE) criterion while preserving a distortionless response to the user equipment (UE) of interest. In particular, we efficiently adopt the UE signatures presented by the FEC channel codes under distinct permutations to separate desired signals of interest from interfering UEs. We formulate our receiver optimization into a quadratic-programming problem anchored with a set of code constraints. Our simulations demonstrate that the proposed code-anchored quadratic programming (CQP) receiver can accurately improve SIC performance and provide robustness to CSI errors better than other legacy schemes.",,Oct. 2019,10.1109/TWC.2019.2929386,https://ieeexplore.ieee.org/document/8771371
ieee:8673568,journal,"High-Reliability and Low-Latency Wireless Communication for Internet of Things: Challenges, Fundamentals, and Enabling Technologies",❌,"IoT HRLL 튜토리얼 — 유한블록 채널코드 언급뿐, 신규 LDPC 디코더·구성 기여 없음 서베이","Zheng Ma, Ming Xiao, Yue Xiao, Zhibo Pang, H. Vincent Poor, Branka Vucetic","As one of the key enabling technologies of emerging smart societies and industries (i.e., industry 4.0), the Internet of Things (IoT) has evolved significantly in both technologies and applications. It is estimated that more than 25 billion devices will be connected by wireless IoT networks by 2020. In addition to ubiquitous connectivity, many envisioned applications of IoT, such as industrial automation, vehicle-to-everything (V2X) networks, smart grids, and remote surgery, will have stringent transmission latency and reliability requirements, which may not be supported by existing systems. Thus, there is an urgent need for rethinking the entire communication protocol stack for wireless IoT networks. In this tutorial paper, we review the various application scenarios, fundamental performance limits, and potential technical solutions for high-reliability and low-latency (HRLL) wireless IoT networks. We discuss physical, MAC (medium access control), and network layers of wireless IoT networks, which all have significant impacts on latency and reliability. For the physical layer, we discuss the fundamental information-theoretic limits for HRLL communications, and then we also introduce a frame structure and preamble design for HRLL communications. Then practical channel codes with finite block length are reviewed. For the MAC layer, we first discuss optimized spectrum and power resource management schemes and then recently proposed grant-free schemes are discussed. For the network layer, we discuss the optimized network structure (traffic dispersion and network densification), the optimal traffic allocation schemes and network coding schemes to minimize latency.",,Oct. 2019,10.1109/JIOT.2019.2907245,https://ieeexplore.ieee.org/document/8673568
ieee:8488526,journal,Low-Complexity Superresolution Frequency Offset Estimation for High Data Rate Acoustic OFDM Systems,❌,"음향 OFDM Doppler 주파수오프셋 추정 — 동기화 기법, ECC/LDPC 무관","Amir Tadayon, Milica Stojanovic","This paper addresses the problem of compensating for motion-induced Doppler frequency offset in multicarrier acoustic communication systems based on orthogonal frequency-division multiplexing (OFDM). In mobile acoustic systems, Doppler effect can be severe enough that the received OFDM signal experiences nonnegligible frequency offsets even after initial resampling. To target these offsets, a superresolution, yet low-complexity method based on a stochastic gradient approach is proposed. The method relies on differentially coherent detection that keeps the receiver complexity at a minimum and requires only a small pilot overhead. Differential encoding is applied across carriers, promoting the use of a large number of closely spaced carriers within a given bandwidth. This approach simultaneously supports frequency-domain coherence and efficient use of bandwidth for achieving high bit rates. While frequency synchronization capitalizes on differentially coherent detection, it can also be used as a preprocessing stage in coherent receivers without creating undue complexity. Using simulation, as well as the experimental data transmitted over a 3-7-km shallow-water channel in the 10.5-15.5-kHz acoustic band, we study the system performance in terms of data detection mean squared error and bit error rate, and show that the proposed method provides excellent performance at low computational cost. Such advantages are of paramount importance for practical implementation of high data rate acoustic OFDM systems.",,Oct. 2019,10.1109/JOE.2018.2869657,https://ieeexplore.ieee.org/document/8488526
ieee:8733902,journal,Sub-Linear Time Support Recovery for Compressed Sensing Using Sparse-Graph Codes,❌,"Compressed sensing support recovery용 sparse-graph code/측정행렬 설계 — 채널 ECC가 아닌 신호복원, NAND LDPC로 떼어낼 기법 없음","Xiao Li, Dong Yin, Sameer Pawar, Ramtin Pedarsani, Kannan Ramchandran","We study the support recovery problem for compressed sensing, where the goal is to reconstruct the sparsity pattern of a high-dimensional K-sparse signal x ∈ ℝN, as well as the corresponding sparse coefficients, from low-dimensional linear measurements with and without noise. Our key contribution is a new compressed sensing framework through a new family of carefully designed sparse measurement matrices associated with minimal measurement costs and a low-complexity recovery algorithm. Specifically, the measurement matrix in our framework is designed based on the well-crafted sparsification through capacity-approaching sparse-graph codes, where the sparse coefficients can be recovered efficiently in a few iterations by performing simple error decoding over the observations. We formally connect this general recovery problem with sparsegraph decoding in packet communication systems and analyze our framework in terms of the measurement cost, computational complexity, and recovery performance. Specifically, we show that in the noiseless setting, our framework can recover any arbitrary K-sparse signal in O(K) time using 2K measurements asymptotically with a vanishing error probability. In the noisy setting, when the sparse coefficients take values in a finite and quantized alphabet, our framework can achieve the same goal in time O(K log(N/K)) using O(K log(N/K)) measurements obtained from measurement matrix with elements {-1, 0, 1}. When the sparsity K is sub-linear in the signal dimension K = O(Nδ) for some 0 <; δ <; 1, our results are orderoptimal in terms of measurement costs and run-time, both of which are sub-linear in the signal dimension N. The sublinear measurement cost and run-time can also be achieved with continuous-valued sparse coefficients, with a slight increment in the logarithmic factors. More specifically, in the continuous alphabet setting, when K = O(Nδ) and the magnitudes of all thesparse coefficients are bounded below by a positive constant, our algorithm can recover an arbitrarily large (1- p)-fraction of the support of the sparse signal using O(K log(N/K) log log(N/K)) measurements, and O(K log3(N/K)) run-time, where r is an arbitrarily small constant. For each recovered sparse coefficient, we can achieve O(∈) error for an arbitrarily small constant E. In addition, if the magnitudes of all the sparse coefficients are upper bounded by O(Kc) for some constant c <; 1, then we are able to provide a strong ℓ1 recovery guarantee for the estimated signal x̂: ∥x̂ - x∥1 ≤ κ∥x∥1, where the constant κ can be arbitrarily small. This offers the desired scalability of our framework that can potentially enable real-time or near-realtime processing for massive datasets featuring sparsity, which are relevant to a multitude of practical applications.",,Oct. 2019,10.1109/TIT.2019.2921757,https://ieeexplore.ieee.org/document/8733902
ieee:8735891,journal,Constant-Envelope Space-Time Shift Keying,❌,"Space-time shift keying/MIMO PAPR 무선 변조 기법, turbo detection만 부수 언급 — LDPC ECC 기여 없음","Chao Xu, Tong Bai, Jiankang Zhang, Robert G. Maunder, Shinya Sugiura, Zhaocheng Wang, Lajos Hanzo","From the power amplifier's perspective, the peak-to-average power ratio (PAPR) is of essential importance, especially for both single-RF and reduced-RF multiple-input multiple-output (MIMO) single-carrier schemes. In this context, many of the diversity-oriented index modulation schemes-including the full-RF space-time shift keying (STSK) and the single-RF asynchronous STSK (ASTSK) that invoke randomized signals-exhibit eroded energy-efficiency. To circumvent this problem, we propose a holistic signal construction approach for single-RF, reduced-RF, and full-RF MIMO setups, which always achieve both perfect 0 dB PAPR transmission and inter-channel interference (ICI) free signal detection. More explicitly, first of all, we conceive a new family of single-RF constant-envelope ASTSK (CE-ASTSK), which is capable of substantially outperforming conventional spatial modulation (SM) in both Rayleigh fading and Ricean fading associated with increasing line-of-sight (LoS) power. Second, we propose the new full-RF CE-STSK concept, which is capable of outperforming the orthogonal space-time block codes (STBCs) without either increasing PAPR or imposing ICI. This is particularly beneficial because the conventional linear dispersion code (LDC) approaches always compromise the orthogonality of STBC and hence impose ICI. Third, we also conceive the reduced-RF versions of CE-STSK, which outperform both generalized spatial modulation (GSM) and space-time block coded spatial modulation (STBC-SM). Finally, the proposed schemes are intrinsically amalgamated with turbo detection assisted channel coding, which further confirms the superiority of CE-ASTSK and CE-STSK over SM and STBC in the single-RF and full-RF modes, respectively.",,Oct. 2019,10.1109/JSTSP.2019.2922587,https://ieeexplore.ieee.org/document/8735891
ieee:8781876,journal,Joint BER Optimization and Blind PAPR Reduction of OFDM Systems With Signal Space Diversity,❌,"OFDM PAPR 저감/BER용 회전 QAM 콘스텔레이션 선택 — 무선 변조 기법, LDPC ECC 기여 없음","Tarak Arbi, Benoit Geller",This letter deals with a peak-to-average power ratio (PAPR) reduction scheme for orthogonal frequency division multiplexing (OFDM) systems with signal space diversity. An original algorithm for the selection of two rotated and cyclically Q-delayed (RCQD) QAM constellations is proposed to jointly optimize the bit error rate (BER) and the blind detection performance of a selected mapping (SLM) technique. Simulation results show that the proposed method achieves a large PAPR reduction with no spectral spoilage and also enhances the BER performance in the case of DVB-T2 over different channels.,,Oct. 2019,10.1109/LCOMM.2019.2931898,https://ieeexplore.ieee.org/document/8781876
ieee:8718402,journal,Joint Detection and Decoding of Polar-Coded OFDM-IDMA Systems,❌,"Polar 부호 OFDM-IDMA 결합 검출/복호 — polar 전용 JDD, 바이너리 LDPC BP로 이식되는 부호 비의존 기법 아님","Xiangyun Deng, Jin Sha, Xiaotian Zhou, Yuxiang Fu, Zaichen Zhang, Xiaohu You, Chuan Zhang","Being one non-orthogonal multiple access (NOMA) scheme, interleave-division multiple access (IDMA) can increase the capacity of wireless communication, and therefore, has drawn a lot of attention. Combined with orthogonal frequency division multiplexing (OFDM), OFDM-IDMA system demonstrates good performance with low complexity. In this paper, polar codes are applied to OFDM-IDMA for further performance improvement due to its capacity-achieving capability. The corresponding joint detection and decoding (JDD) scheme is proposed as well. A sign-aided JDD (SA-JDD) scheme is introduced for better efficiency. According to numerical results, the proposed JDD scheme has 1.2 dB performance gain over the separated detection and decoding (SDD) scheme when FER is 10-2. Compared to JDD, SA-JDD scheme reduces the computational complexity by 50% without performance degradation when SNR is 6 dB. In addition, approximation strategy and folding technique are applied for hardware-friendly implementation. The ASIC implementation has demonstrated the advantages of SA-JDD.",,Oct. 2019,10.1109/TCSI.2019.2914671,https://ieeexplore.ieee.org/document/8718402
ieee:8789481,journal,An Error Location and Correction Method for Memory Based on Data Similarity Analysis,❌,"SRAM 메모리 MBU 대상 data-similarity 기반 block ECC — LDPC가 아닌 비-LDPC 코드, 떼어낼 LDPC 기법 없음","Cuiping Shao, Huiyun Li, Jiayan Fang, Qihua Deng","The nanoscale CMOS technology has encountered severe reliability issues, especially in the on-chip memory. As the technology nodes keep shrinking, single-event upsets (SEUs) may encounter more frequent multiple-bit upsets (MBUs) per particle strike. The commonly used memory error correction methods, such as the single-error correction-double-error detection (SEC-DED) code, are no longer feasible. While the counterparts for multiple error correction codes (MECs) yield too costly overhead on delay and data redundancy, especially for MBUs in a word or a character, even with all bits upset, the error correcting ability of the existing error correcting methods is exceeded. In this paper, we introduce a novel block-based error detection and correction method for memory by analyzing the similarity of data. This method of error location and correction can cope with both single-word error (SWE) and multiple-word error (MWE), no matter how many corrupted bits of each word there are. Experimental results on the test system based on SRAM demonstrate that the proposed method can correct single-word-single-bit (SWSB), single-word-multiple-bit (SWMB), multiple-word-single-bit (MWSB), and multiple-word-multiple-bit (MWMB) errors. The proposed method based on block level greatly improved the correction ability with low redundancy, low decoding delay, and moderate complexity versus other homogeneous byte-level or bit-level protection methods. In particular, the detection and correction efficiency is more evident when the data size increases.",,Oct. 2019,10.1109/TVLSI.2019.2920755,https://ieeexplore.ieee.org/document/8789481
ieee:8758181,journal,Parallel Generation of Most Reliable LLRs of a Non-Binary Symbol,❌,비이진(GF(q)) NB-LDPC/turbo의 LLR 생성 아키텍처 — 비이진 LDPC는 제외,"Hassan Harb, Ali Chamas Al Ghouwayel, Emmanuel Boutillon","The first task of non-binary (NB) decoders [low-density parity check (LDPC) or turbo] is to generate the log-likelihood ratio (LLR) of the received NB symbols defined over Galois fields GF(q > 2). In the extended min-sum decoding algorithm, the intrinsic information associated to a given received symbol is a sorted list of the Tim most reliable NB GF symbols along with their associated reliability values. In this letter, we present a fully parallel LLR generation algorithm, an enabler for very high throughput decoding that processes one received symbol per clock cycle. We provide complexity figures for LLR architectures designed over GF(q) of sizes 64, 256, and 1024, as well as different values of nm. Compared with the related state-of-the-art architecture, field-programmable gate array (FPGA) synthesis results show that the proposed parallel architecture improves the hardware efficiency by a factor ranging from 7 up to 15.",,Oct. 2019,10.1109/LCOMM.2019.2927702,https://ieeexplore.ieee.org/document/8758181
