ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9706474,journal,Reconstruction-Computation-Quantization (RCQ): A Paradigm for Low Bit Width LDPC Decoding,"Linfang Wang, Caleb Terrill, Maximilian Stark, Zongwang Li, Sean Chen, Chester Hulse, Calvin Kuo, Richard D. Wesel, Gerhard Bauch, Rekha Pitchumani","This paper uses the reconstruction-computation-quantization (RCQ)paradigm to decode low-density parity-check (LDPC) codes. RCQ facilitates dynamic non-uniform quantization to achieve good frame error rate (FER) performance with very low message precision. For message-passing according to a flooding schedule, the RCQ parameters are designed by discrete density evolution. Simulation results on an IE...",,April 2022,10.1109/TCOMM.2022.3149913,https://ieeexplore.ieee.org/document/9706474,new
ieee:9684364,journal,Memory Efficient Mutual Information-Maximizing Quantized Min-Sum Decoding for Rate-Compatible LDPC Codes,"Peng Kang, Kui Cai, Xuan He, Jinhong Yuan","In this letter, we propose a two-stage design method to construct memory efficient mutual information-maximizing quantized min-sum (MIM-QMS) decoder for rate-compatible low-density parity-check (LDPC) codes. We first develop a modified density evolution to design a unique set of lookup tables (LUTs) that can be used for rate-compatible LDPC codes. The constructed LUTs are optimized based on their ...",,April 2022,10.1109/LCOMM.2022.3144309,https://ieeexplore.ieee.org/document/9684364,new
ieee:9706447,journal,Blind Detection and Identification of Polar Codes Based on the Parity Check Conformity,"Qian Liu, Hao Zhang, Peidong Yu","Polar code is an emerging error-correcting code. The blind detection and identification of polar codes are less studied. This letter proposes an algorithm to determine whether a bitstream is encoded with polar codes. Also, the proposed algorithm identifies the frame synchronization, code block length, rate, and the frozen-bit locations of the polar code by calculating the proposed parity check con...",,April 2022,10.1109/LCOMM.2022.3149797,https://ieeexplore.ieee.org/document/9706447,new
ieee:9681710,journal,Node-Wise Scheduling Algorithm of ADMM Decoding Based on Line Segment Projection,"Qiaoqiao Xia, Pinquan He, Xin Wang, Huiyang Liu, Qinglin Zhang","In order to simplify the node-wise scheduling algorithm of the alternating direction method of multipliers (NS-ADMM) decoding, approximate line segment projection algorithm (LSA) is adopted to perform the projection in the node-wise scheduling algorithm. Experimental results show that using approximate line segment projection instead of precise projection in node-wise scheduling algorithm will yie...",,April 2022,10.1109/LCOMM.2022.3143235,https://ieeexplore.ieee.org/document/9681710,new
ieee:9695410,journal,Construction D’ Lattices for Power-Constrained Communications,"Fan Zhou, Brian M. Kurkoski","Designs and methods for nested lattice codes using Construction D’ lattices for coding and convolutional code lattices for shaping are described. Two encoding methods and a decoding algorithm for Construction D’ coding lattices that can be used with shaping lattices for power-constrained channels are given. We construct nested lattice codes with good coding properties, high shaping gain, and low-c...",,April 2022,10.1109/TCOMM.2022.3147235,https://ieeexplore.ieee.org/document/9695410,new
ieee:9654225,journal,Unsourced Random Access With Coded Compressed Sensing: Integrating AMP and Belief Propagation,"Vamsi K. Amalladinne, Asit Kumar Pradhan, Cynthia Rush, Jean-Francois Chamberland, Krishna R. Narayanan","Sparse regression codes with approximate message passing (AMP) decoding have gained much attention in recent times. The concepts underlying this coding scheme extend to unsourced random access with coded compressed sensing (CCS), as first demonstrated by Fengler, Jung, and Caire. Specifically, their approach employs a concatenated coding framework with an inner AMP decoder followed by an outer tre...",,April 2022,10.1109/TIT.2021.3136437,https://ieeexplore.ieee.org/document/9654225,new
ieee:9673781,journal,Nonbinary I-Polar Coded Modulation,Mao-Ching Chiu,"Polar codes were shown to be weak at finite block lengths even under maximum-likelihood (ML) decoding. To enhance polar codes, CRC-aided polar codes were proposed. It has been shown that CRC-aided polar codes under the successive cancellation list (SCL) decoder outperform LDPC codes and turbo codes. Recently, interleaved polar (i-polar) codes were proposed. By using a new bit channel selection alg...",,April 2022,10.1109/TIT.2022.3141085,https://ieeexplore.ieee.org/document/9673781,new
ieee:9584891,journal,Turbo-Detection for Multilayer Magnetic Recording Using Deep Neural Network-Based Equalizer and Media Noise Predictor,"Amirhossein Sayyafan, Ahmed Aboutaleb, Benjamin J. Belzer, Krishnamoorthy Sivakumar, Simon Greaves, Kheong Sann Chan","This article considers deep neural network (DNN)-based turbo-detection for multilayer magnetic recording (MLMR), an emerging hard disk drive (HDD) technology that uses vertically stacked magnetic media layers with readers above the top-most layer. The proposed system uses two layers with two upper layer tracks and one lower layer track. The reader signals are processed by convolutional neural netw...",,April 2022,10.1109/TMAG.2021.3122136,https://ieeexplore.ieee.org/document/9584891,new
ieee:9691350,journal,Analysis and Design of QC-LDPC Coded BICM Ensembles Based on RCA Density Evolution,"Min Jang, Hongsil Jeong, Seho Myung, Kyung-Joong Kim, Jeongho Park, Sang-Hyo Kim","This paper presents density evolution (DE) techniques based on reciprocal channel approximation (RCA) for general bit-interleaved coded modulation (BICM) systems. The original RCA-based DE (RCA-DE) technique is implemented under the assumption of binary-input additive white Gaussian noise channels (BI-AWGNCs). In BICM systems, however,  $M$ -ary modulation schemes are generally used, and they can ...",,April 2022,10.1109/TCOMM.2022.3146259,https://ieeexplore.ieee.org/document/9691350,new
ieee:9669190,journal,Low-Density Spreading Design Based on an Algebraic Scheme for NOMA Systems,"Goldwyn Millar, Michel Kulhandjian, Ayse Alaca, Saban Alaca, Claude D’Amours, Halim Yanikomeroglu","In this letter, a code-domain nonorthogonal multiple access (NOMA) technique based on an algebraic design is studied. We propose an improved low-density spreading (LDS) sequence design based on projective geometry. In terms of its bit error rate (BER) performance, our proposed improved LDS code set outperforms the existing LDS designs over the frequency-nonselective Rayleigh fading and additive wh...",,April 2022,10.1109/LWC.2022.3140223,https://ieeexplore.ieee.org/document/9669190,new
ieee:9696350,journal,Enhanced Irregular Repetition Slotted ALOHA Under SIC Limitation,"Shin-Lin Shieh, Shih-Hung Yang","Uncoordinated multiple access has been proposed as a modern technique to provide massive connectivity. Among many proposals, irregular repetition slotted ALOHA (IRSA) was shown to achieve a close-to-optimum throughput by irregular packet repetition and successive interference cancellation (SIC). However, most of the previous works are based on certain ideal assumptions. In this paper, we tackle on...",,April 2022,10.1109/TCOMM.2022.3147505,https://ieeexplore.ieee.org/document/9696350,new
ieee:9686685,journal,Rate-Compatible Punctured Polar Codes,"Seokju Han, Bonghoe Kim, Jeongseok Ha","In this work, we propose a novel puncturing scheme for rate-compatible polar codes of finite lengths. By analyzing the log-likelihood ratio (LLR) message propagation from the channel outputs to the information bits, we show that there exist certain paths, called direct paths through which the reliabilities of LLR values at the information bits are strongly influenced by the channel outputs. For ea...",,April 2022,10.1109/LCOMM.2022.3144695,https://ieeexplore.ieee.org/document/9686685,new
ieee:9726199,journal,Belief Propagation Based Joint Detection and Decoding for Resistive Random Access Memories,"Ce Sun, Kui Cai, Guanghui Song, Tony Q. S. Quek, Zesong Fei","Despite the great promises that the resistive random access memory (ReRAM) has shown as the next generation of non-volatile memory technology, its crossbar array structure leads to a severe sneak path interference to the signal read back from the memory cell. In this paper, we first propose a novel belief propagation (BP) based detector for the sneak path interference in ReRAM. Based on the condit...",,April 2022,10.1109/TCOMM.2022.3156074,https://ieeexplore.ieee.org/document/9726199,new
ieee:9604910,journal,ALOHA Receivers: A Network Calculus Approach for Analyzing Coded Multiple Access With SIC,"Tzu-Hsuan Liu, Che-Hao Yu, Yi-Jheng Lin, Chia-Ming Chang, Cheng-Shang Chang, Duan-Shin Lee","Motivated by the need to hide the complexity of the physical layer from performance analysis in a layer 2 protocol, a class of abstract receivers, called Poisson receivers, was recently proposed by Yu et al. (2021) as a probabilistic framework for providing differentiated services in uplink transmissions in 5G networks. In this paper, we further propose a deterministic framework of ALOHA receivers...",,April 2022,10.1109/TNET.2021.3123685,https://ieeexplore.ieee.org/document/9604910,new
ieee:9663174,journal,Improved Bounds for Noisy Group Testing With Constant Tests per Item,"Oliver Gebhard, Oliver Johnson, Philipp Loick, Maurice Rolvien","The group testing problem is concerned with identifying a small set of infected individuals in a large population. At our disposal is a testing procedure that allows us to test several individuals together. In an idealized setting, a test is positive if and only if at least one infected individual is included and negative otherwise. Significant progress was made in recent years towards understandi...",,April 2022,10.1109/TIT.2021.3138489,https://ieeexplore.ieee.org/document/9663174,new
ieee:9543681,journal,Evaluation of Sputtered Tape Media With Hard Disk Drive Components,"Pierre-Olivier Jubert, Yuri Obukhov, Cristian Papusoi, Paul Dorsey",The magnetic properties and the recording capability of sputtered tape media are evaluated using hard-disk-drive (HDD) components. The sputtered tape media consists of a CoPtCr-SiO2 granular magnetic layer capped with a CoPtCrB magnetic layer. We find that the magnetic cap improves the properties of the sputtered tape significantly. The recording performance is also much improved compared to sampl...,,April 2022,10.1109/TMAG.2021.3114624,https://ieeexplore.ieee.org/document/9543681,new
ieee:9511196,journal,Data Guardian: A Data Protection Scheme for Industrial Monitoring Systems,"Yue Zhuo, Zhiqiang Ge","Recently, data-driven industrial monitoring systems have been rapidly developed and significantly improved the performance on industrial monitoring tasks. However, the widely deployed data-driven models expose industrial data to more unsecured links, which significantly increase the safety risk of safe-critical industrial systems. The research about adversarial attacks has shown that the potential...",,April 2022,10.1109/TII.2021.3103765,https://ieeexplore.ieee.org/document/9511196,new
ieee:9536734,journal,Improved Recording Performance With Writer Design and Joint Learning-Based Neural Network for Heat-Assisted Interlaced Magnetic Recording,"Yao Wang, Yushu Xu, Yufeng Chen, Na Lv, Yumei Wen, Ping Li","Heat-assisted interlaced magnetic recording (HIMR) further increases the areal density with the interlaced track layout architecture compared to conventional heat-assisted magnetic recording. However, besides the 2-D inter-symbol interference (ISI) and thermal jitters, the transition curvatures due to the circular thermal profile cause severe erasures after write and obvious nonlinear distortions ...",,April 2022,10.1109/TMAG.2021.3112495,https://ieeexplore.ieee.org/document/9536734,new
ieee:9665250,journal,Low-Complexity and Low-Latency SVC Decoding Architecture Using Modified MAP-SP Algorithm,"Seungwoo Hong, Dongyun Kam, Sangbu Yun, Jeongwon Choe, Namyoon Lee, Youngjoo Lee","The compressive sensing (CS) based sparse vector coding (SVC) method is one of the promising ways for the next-generation ultra-reliable and low-latency communications. In this paper, we present advanced algorithm-hardware co-optimization schemes for realizing a cost-effective SVC decoding architecture. The previous maximum a posteriori subspace pursuit (MAP-SP) algorithm is newly modified to rela...",,April 2022,10.1109/TCSI.2021.3136222,https://ieeexplore.ieee.org/document/9665250,new
ieee:9691349,journal,Rate Compatible Gaussian Modulation,"Yuanyuan Ju, Fang Lu, Yan Dong","This letter proposes a rate compatible Gaussian modulation (RCGM) for wireless channels. RCGM constructs a high-density non-uniformly spaced Gaussian constellation, and optimizes the mapping schemes by maximizing the Harmonic mean. The information bits are randomly sampled by a sparse matrix whose weights are all powers of 2, then the sampled bits are modulated to the high-density constellation fo...",,April 2022,10.1109/LCOMM.2022.3146168,https://ieeexplore.ieee.org/document/9691349,new
ieee:9691342,journal,Turing Meets Shannon: On the Algorithmic Construction of Channel-Aware Codes,"Holger Boche, Rafael F. Schaefer, H. Vincent Poor","A capacity result involves two parts: achievability and converse. The achievability proof is usually non-constructive and only the existence of capacity-achieving codes is shown invoking probabilistic techniques. Recently, capacity-achieving codes have been found for several channels demonstrating that such codes can actually be constructed algorithmically. To this end, each construction is design...",,April 2022,10.1109/TCOMM.2022.3146298,https://ieeexplore.ieee.org/document/9691342,new
