ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:7010875,journal,A Tutorial and Review on Inter-Layer FEC Coded Layered Video Streaming,"Yongkai Huo, Cornelius Hellge, Thomas Wiegand, Lajos Hanzo","Layered video coding creates multiple layers of unequal importance, which enables us to progressively refine the reconstructed video quality. When the base layer (BL) is corrupted or lost during transmission, the enhancement layers (ELs) must be dropped, regardless whether they are perfectly decoded or not, which implies that the transmission power assigned to the ELs is wasted. For the sake of combating this problem, the class of inter-layer forward error correction (IL-FEC) solutions, also referred to as layer-aware FEC (LA-FEC),  has been proposed for layered video transmissions, which jointly encode the BL and the ELs, thereby protecting the BL using the ELs. This tutorial aims for inspiring further research on IL-FEC/LA-FEC techniques, with special emphasis on the family of soft-decoded bit-level IL-FEC schemes.",,Secondquar,10.1109/COMST.2015.2392378,https://ieeexplore.ieee.org/document/7010875,new
ieee:7174548,journal,On the Encoding Complexity of Quasi-Cyclic LDPC Codes,"Ahmed Mahdi, Vassilis Paliouras","In this paper, we propose a parity check matrix (PCM) construction technique that reduces the encoding complexity of quasi-cyclic (QC)-LDPC codes. The proposed construction method is based on a constraint selection of shifting factors, shown here to reduce the density of an inverted matrix used in several encoding algorithms. Furthermore, it demonstrates that the complexity of encoding schemes involving inverted matrices, can be defined by the density of the small inverted binary base matrix and not by the extended QC-PCM. Comparisons of the proposed codes with codes employed in international standards and with randomly shifted QC-LDPC codes of comparable characteristics, show the low complexity of the corresponding hardware implementations and a BER performance equivalent to that of previously reported codes without increasing the decoding complexity. Furthermore, adoption of the proposed method can decrease the complexity of several encoding procedures; in particular, an area reduction of 40%–55% is reported for QC-LDPC encoders, while a reduction of 86% is reported for Multi-Level-QC-LDPC encoders.",,"Nov.15, 20",10.1109/TSP.2015.2463258,https://ieeexplore.ieee.org/document/7174548,new
ieee:7084660,journal,Joint Detection and Decoding in LDPC-Based Space-Time Coded MIMO-OFDM Systems via Linear Programming,"Kun Wang, Hong Shen, Wenhao Wu, Zhi Ding","This work proposes a novel linear programming approach for the joint detection and decoding of LDPC-based space-time (ST) coded signals in multi-antenna orthogonal frequency division multiplexing (OFDM) systems. While traditional receivers typically decouple the detection and decoding processes as two disjunctive blocks or require iterative turbo exchange of extrinsic information between the soft detector and decoder, we formulate a joint linear program (LP) by exploiting the constraints imposed on the data symbols, training symbols, noise subspace as well as channel code. In consideration of the vast amount of LDPC parity check inequalities, we further present an adaptive procedure to significantly reduce the complexity of the joint LP receiver. Our LP-based receivers outperform existing receivers with substantial performance gains. Moreover, the proposed joint LP receiver demonstrates strong robustness when pilot symbols are sparsely arranged on subcarriers.",,"July1, 201",10.1109/TSP.2015.2422681,https://ieeexplore.ieee.org/document/7084660,new
ieee:7080901,journal,Algorithms for Joint Phase Estimation and Decoding for MIMO Systems in the Presence of Phase Noise and Quasi-Static Fading Channels,"Rajet Krishnan, Giulio Colavolpe, Alexandre Graell i Amat, Thomas Eriksson","In this paper, we derive the maximum a posteriori (MAP) symbol detector for a multiple-input multiple-output system in the presence of Wiener phase noise due to noisy local oscillators, and quasi-static fading channels. As in single-antenna systems, the computation of the optimum receiver is an analytically intractable problem and is unimplementable in practice. In this purview, we propose three suboptimal, low-complexity algorithms for approximately implementing the MAP symbol detector, which involve joint phase noise estimation and data detection. Our first algorithm is obtained by means of the sum-product algorithm, where we use the multivariate Tikhonov canonical distribution approach. In our next algorithm, we derive an approximate MAP symbol detector based on the smoother-detector framework, wherein the detector is properly designed by incorporating the phase noise statistics from the smoother. The third algorithm is derived based on the variational Bayesian framework. By simulations, we evaluate the performance of the proposed algorithms for both uncoded and coded data transmissions and observe that the proposed techniques significantly outperform the other important algorithms from prior works, which are considered herein.",,"July1, 201",10.1109/TSP.2015.2420533,https://ieeexplore.ieee.org/document/7080901,new
ieee:10855193,journal,Construction of Type-II QC LDPC Codes Based on Perfect Cyclic Difference Set,"Lijun Zhang, Bing Li, Leelung Cheng","Quasi-cyclic (QC) Low-density parity-check (LDPC) codes are constructed from combination of weight-0 (null matrix) and Weight-2 (W2) Circulant matrix (CM), which can be seen as a special case of the general type-II QC LDPC codes. The shift matrix of the codes is built on the basis of one integer sequence, called perfect Cyclic difference set (CDS), which guarantees the girth of the code at least six. Simulation results show that the codes can perform well in comparison with a variety of other LDPC codes. They have excellent error floor and decoding convergence characteristics.",,January 20,10.1049/cje.2015.01.024,https://ieeexplore.ieee.org/document/10855193,new
ieee:6920049,journal,Design of a High-Throughput QC-LDPC Decoder With TDMP Scheduling,"Ming Zhao, Xiaolin Zhang, Ling Zhao, Chen Lee","Low-density parity-check (LDPC) codes with turbodecoding message-passing (TDMP) scheduling can obtain good performance and high convergence rates. In addition, the min- sum (MS) algorithm can reduce the complexity. The hybrid normalized MS algorithm with TDMP scheduling is presented to achieve good performance and to lower the complexity. For a quasi-cyclic LDPC (QC-LDPC) code with a long code length, parallel degree optimization and an offset iterative sequence rule are proposed. With the proposed techniques, the data correlation problem and memory access conflicts during TDMP scheduling can be resolved so that the iteration can smoothly proceed through the reasonable division of each block row. Fabricated in the 90-nm 1-Poly 9-Metal (1P9M) CMOS process, a multimode 96000-bit irregular QC-LDPC decoder is implemented. It attains throughputs of 1.7-3.0 Gb/s and dissipates an average power of 502 mW at an operation frequency of 100 MHz and at 10 iterations. The decoder chip area is 13.32 mm2, with a core area of 9.73 mm2.",,Jan. 2015,10.1109/TCSII.2014.2362661,https://ieeexplore.ieee.org/document/6920049,new
ieee:6987278,journal,Density Evolution for the Design of Non-Binary Low Density Parity Check Codes for Slepian-Wolf Coding,"Elsa Dupraz, Valentin Savin, Michel Kieffer","In this paper, we investigate the problem of designing good non-binary LDPC codes for Slepian-Wolf coding. The design method is based on Density Evolution which gives the asymptotic error probability of the decoder for given code degree distributions. Density Evolution was originally introduced for channel coding under the assumption that the channel is symmetric. In Slepian-Wolf coding, the correlation channel is not necessarily symmetric and the source distribution has to be taken into account. In this paper, we express the non-binary Density Evolution recursion for Slepian-Wolf coding. From Density Evolution, we then perform code degree distribution optimization using an optimization algorithm called differential evolution. Both asymptotic performance evaluation and finite-length simulations show the gain at considering optimized degree distributions for SW coding.",,Jan. 2015,10.1109/TCOMM.2014.2382126,https://ieeexplore.ieee.org/document/6987278,new
ieee:6922514,journal,Low-Complexity Tree Architecture for Finding the First Two Minima,"Youngjoo Lee, Bongjin Kim, Jaehwan Jung, In-Cheol Park","This brief presents an area-efficient tree architecture for finding the first two minima as well as the index of the first minimum, which is essential in the design of a low-density parity-check decoder based on the min-sum algorithm. The proposed architecture reduces the number of comparators by reusing the intermediate comparison results computed for the first minimum in order to collect the candidates of the second minimum. As a result, the proposed tree architecture improves the area-time complexity remarkably.",,Jan. 2015,10.1109/TCSII.2014.2362663,https://ieeexplore.ieee.org/document/6922514,new
ieee:6834813,journal,Performance of a Direct Power Control System Using Coded Wireless OFDM Power Reference Transmissions for Switched Reluctance Aerogenerators in a Smart Grid Scenario,"Carlos Eduardo Capovilla, Ivan Roberto Santana Casella, Alfeu J. Sguarezi Filho, Tarcio Andre dos Santos Barros, Ernesto Ruppert Filho","This paper presents a performance analysis of a wireless direct power control system for switched reluctance aerogenerators. Aiming at a smart grid scenario, the utilization of wireless technologies for transmitting control information requires a powerful modulation and error-correction coding schemes to avoid any serious problems to the energetic plant. These transmission errors can cause permanent damages in the components of the turbine and converters, and they can also compromise the quality of the energy delivered to the grid. The performance of the proposed system is investigated in a frequency-selective fading channel, thus enabling a deeper study of the impact of the use of wireless communications for reference signal transmissions. This research demonstrates the operational viability of wireless systems for this type of application, when an appropriate digital modulation and coding techniques are applied.",,Jan. 2015,10.1109/TIE.2014.2331017,https://ieeexplore.ieee.org/document/6834813,new
ieee:6917227,journal,One Minimum Only Trellis Decoder for Non-Binary Low-Density Parity-Check Codes,"Jesús O. Lacruz, Francisco García-Herrero, Javier Valls, David Declercq","A one minimum only decoder for Trellis-EMS (OMO T-EMS) and for Trellis-Min-max (OMO T-MM) is proposed in this paper. In this novel approach, we avoid computing the second minimum in messages of the check node processor, and propose efficient estimators to infer the second minimum value. By doing so, we greatly reduce the complexity and at the same time improve latency and throughput of the derived architectures compared to the existing implementations of EMS and Min-max decoders. This solution has been applied to various NB-LDPC codes constructed over different Galois fields and with different degree distributions showing in all cases negligible performance loss compared to the ideal EMS and Min-max algorithms. In addition, two complete decoders for OMO T-EMS and OMO T-MM were implemented for the (837,726) NB-LDPC code over GF(32) for comparison proposals. A 90 nm CMOS process was applied, achieving a throughput of 711 Mbps and 818 Mbps respectively at a clock frequency of 250 MHz, with an area of 19.02 mm2 and 16.10 mm2 after place and route. To the best knowledge of the authors, the proposed decoders have higher throughput and area-time efficiency than any other solution for high-rate NB-LDPC codes with high Galois field order.",,Jan. 2015,10.1109/TCSI.2014.2354753,https://ieeexplore.ieee.org/document/6917227,new
