ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7056546,journal,Low-Complexity and Piecewise Systematic Encoding of Non-Full-Rank QC-LDPC Codes,✅,"non-full-rank QC-LDPC 저복잡도 systematic 인코딩(E/D), 바이너리",✅ 알고리즘/코드 기여,"Chien-Fu Tseng, Jenn-Hwan Tarng","In this letter, we present a low-complexity encoding method for quasi-cyclic (QC) low-density parity-check (LDPC) codes in the case of non-full-rank parity-check matrices. Gaussian elimination can achieve systematic encoding, but it is usually too complex to implement. For QC-LDPC codes, efficient encoding methods have been presented by using shift-registers, but the encoded codewords are not systematic when parity-check matrices are non-full-rank. However, a systematic structure is important in practice. Therefore, we propose an encoding method which allows all information bits appear piecewise in the codeword, called piecewise systematic encoding.",,June 2015,10.1109/LCOMM.2015.2411255,https://ieeexplore.ieee.org/document/7056546
ieee:7047681,journal,Invertible Subset QC-LDPC Codes for PAPR Reduction of OFDM Signals,✅,"IS-QC-LDPC 신규 PEG-like 구성 알고리즘(E), 바이너리 QC-LDPC 코드설계 이식 가능",✅ 알고리즘/코드 기여,"Si Shu, Daiming Qu, Li Li, Tao Jiang","A type of invertible subset low density parity-check (IS-LDPC) codes was proposed to reduce the peak-to-average power ratio for orthogonal frequency-division multiplexing systems with low complexity recently, where the key idea is that each invertible subset can be independently inverted to generate other valid codewords of the LDPC code. In this paper, we firstly extend the idea of invertible subsets to quasi-cyclic LDPC (QC-LDPC) codes, and this new family of QC-LDPC codes is called as invertible subset QC-LDPC (IS-QC-LDPC) codes. Moreover, we propose two types of subset partitioning and deeply discuss the properties of IS-QC-LDPC codes with different subset partitioning. After declaring that interleaved partitioning is more appropriate for IS-QC-LDPC codes than the block partitioning, we propose a novel progressive edge graph-like algorithm to construct good IS-QC-LDPC codes with interleaved partitioning. The simulation results show that the IS-QC-LDPC codes exhibit good error-correcting performance, which is very close to that of the corresponding QC-LDPC codes of the IEEE 802.16e, for a wide range of subset number.",,June 2015,10.1109/TBC.2015.2400822,https://ieeexplore.ieee.org/document/7047681
ieee:7086074,journal,A Scaling Law to Predict the Finite-Length Performance of Spatially-Coupled LDPC Codes,✅,E: SC-LDPC 유한길이 성능 scaling law — 바이너리 SC-LDPC 코드 설계/finite-length 분석 기법으로 이식 가능,✅ 알고리즘/코드 기여,"Pablo M. Olmos, Rüdiger L. Urbanke",Spatially-coupled low-density parity-check (SC-LDPC) codes are known to have excellent asymptotic properties. Much less is known regarding their finite-length performance. We propose a scaling law to predict the error probability of finite-length spatially coupled code ensembles when transmission takes place over the binary erasure channel. We discuss how the parameters of the scaling law are connected to fundamental quantities appearing in the asymptotic analysis of these ensembles and we verify that the predictions of the scaling law fit well to the data derived from simulations over a wide range of parameters. The ultimate goal of this line of research is to develop analytic tools for the design of SC-LDPC codes under practical constraints.,,June 2015,10.1109/TIT.2015.2422816,https://ieeexplore.ieee.org/document/7086074
ieee:11284921,journal,An Improved Low-Complexity Sum-Product Decoding Algorithm for Low-Density Parity-Check Codes,✅,"LDPC sum-product 저복잡도 개선(FFT+time shift, VN 정수상수) - 이식 가능 디코더 기법(C)",✅ 알고리즘/코드 기여,"Michaelraj Kingston Roberts, Ramesh Jayabalan","In this paper, an improved low-complexity sum-product decoding algorithm is presented for low-density parity-check (LDPC) codes. In the proposed algorithm, reduction in computational complexity is achieved by utilizing fast Fourier transform (FFT) with time shift in the check node process. The improvement in the decoding performance is achieved by utilizing an optimized integer constant in the variable node process. Simulation results show that the proposed algorithm achieves an overall coding gain improvement ranging from 0.04 to 0.46 dB. Moreover, when compared with the sum-product algorithm (SPA), the proposed decoding algorithm can achieve a reduction of 42%-67% of the total number of arithmetic operations required for the decoding process.",,June 2015,10.1631/FITEE.1400269,https://ieeexplore.ieee.org/document/11284921
ieee:7047772,journal,Design of LDPC Coded BICM in DVB Broadcasting Systems With Block Permutations,✅,"열치환으로 약한 체크노드 제거하는 신규 LDPC 부호 기술(E), 바이너리",✅ 알고리즘/코드 기여,"Min Jang, Hyunjae Lee, Sang-Hyo Kim, Seho Myung, Hongsil Jeong, Jaeyeol Kim","A new simplified structure of bit-interleaved coded modulation (BICM) for second generation digital video broadcasting (DVB) standards, such as DVB-T2, DVB-C2, and DVB-NGH is proposed. In the BICM of the DVB standards, parity and column-twist interleavers are employed in order to avoid possible performance degradation due to the structural weaknesses of the BICM scheme. In this paper, a new method is proposed of finding permutation-equivalent low-density parity-check codes that eliminate the BICM weaknesses without the column-twist interleaver, thereby simplifying the BICM structure of the DVB standards. The new code descriptions are found by applying a column permutation to the parity check matrices of the original codes in the DVB standards. The codes generated by these new descriptions have the same error correcting capability individually for a binary memoryless channel. However, the resulting BICM has a different structure that is free of weakness, called the less-capable check node.",,June 2015,10.1109/TBC.2015.2400815,https://ieeexplore.ieee.org/document/7047772
ieee:7084125,journal,Improved ADMM Penalized Decoder for Irregular Low-Density Parity-Check Codes,✅,C: 비정칙 LDPC용 ADMM penalized 디코더 개선(변수노드 차수별 페널티) — 부호 비의존적 BP 대안 디코더로 이식 가능,✅ 알고리즘/코드 기여,"Xiaopeng Jiao, Haoyuan Wei, Jianjun Mu, Chao Chen","Based on linear programming (LP) decoding with alternating direction method of multipliers (ADMM), Liu et al. proposed an ADMM penalized decoder for low-density parity-check (LDPC) codes that can improve the error rate performance at low signal-to-noise ratios. In this letter, we propose a new ADMM penalized decoder to improve the error rate performance further for irregular LDPC codes. The proposed decoder modifies the penalty term of the objective function by assigning different penalty parameters for different variable node degrees. Simulations over three irregular LDPC codes show that the proposed decoder performs considerably better than the ADMM penalized decoder.",,June 2015,10.1109/LCOMM.2015.2421445,https://ieeexplore.ieee.org/document/7084125
ieee:7051230,journal,A Dominating Error Region Strategy for Improving the Bit-Flipping LDPC Decoder of SSDs,✅,"SSD용 bit-flipping LDPC 디코더 개선(DERS)+간단 회로 구현(C/D), NAND 직접 인접",✅ 알고리즘/코드 기여,"Yupeng Hu, Shun Song, Sheng Xiao, Quan Xu, Nong Xiao, Zheng Qin","This brief presents a dominating error region strategy (DERS) that improves the bit-flipping (BF) low-density parity-check decoder for solid-state drives. With the help of the DERS, the state-of-the-art BF decoding algorithms achieve better error correction performance while taking less iterations. Specifically, the DERS provides solutions for restricting the occurrences of an even number of flipped bits and bit-error propagations, both of which are intrinsic problems to current BF decoding algorithms. The DERS can be implemented with a simple circuitry and serve as a fine-tuning technique for the decoding reliability-performance tradeoff. In this brief, the DERS is evaluated with numerical analysis and computer simulations.",,June 2015,10.1109/TCSII.2015.2407732,https://ieeexplore.ieee.org/document/7051230
ieee:7089253,journal,Trellis-Based QC-LDPC Convolutional Codes Enabling Low Power Decoders,✅,D/E: QC-LDPC에서 유도한 TQC-LDPC + 저복잡도 trellis(QC-Viterbi) 디코더 HW 구현 — 바이너리 QC-LDPC 기반 새 디코더/HW로 이식 가능성 검토,✅ 알고리즘/코드 기여,"Eran Pisek, Dinesh Rajan, Joseph R. Cleveland","In this paper, we propose a new type of code called Trellis-based Quasi-Cyclic (TQC)-LDPC convolutional code, which is a special case of protograph-based LDPC convolutional codes. The proposed TQC-LDPC convolutional code can be derived from any QC-LDPC block code by introducing trellis-based convolutional dependency to the code. The main advantage of the proposed TQC-LDPC convolutional code is that it allows reduced decoder complexity and input granularity (which is defined as the minimum number of input information bits the code requires to generate a codeword) while maintaining the same bit error-rate as the underlying QC-LDPC block code ensemble. We also propose two related power-efficient encoding methods to increase the code rate of the derived TQC-LDPC convolutional code. The newly derived short constraint length TQC-LDPC convolutional codes enable low complexity trellis-based decoders and one such decoder is proposed and described in this paper (namely, QC-Viterbi). The TQC-LDPC convolutional codes and the QC-Viterbi decoder are compared to conventional LDPC codes and Belief Propagation (BP) iterative decoders with respect to bit-error-rate (BER), signal-to-noise ratio (SNR), and decoder complexity. We show both numerically and through hardware implementation results that the proposed QC-Viterbi decoder outperforms the BP iterative decoders by at least 1 dB for same complexity and BER. Alternatively, the proposed QC-Viterbi decoder has 3 times lower complexity than the BP iterative decoder for the same SNR and BER. This low decoding complexity, low BER, and fine granularity makes it feasible for the proposed TQC-LDPC convolutional codes and associated trellis-based decoders to be efficiently implemented in high data rate, next generation mobile systems.",,June 2015,10.1109/TCOMM.2015.2424434,https://ieeexplore.ieee.org/document/7089253
ieee:7155727,journal,Reliability-based iterative proportionality-logic decoding of LDPC codes with adaptive decision,✅,"C: 신뢰도기반 반복 proportionality-logic 디코딩(syndrome 메시지, 적응 임계값, 3-4bit 저양자화, 저메모리) — NAND 저양자화 LDPC 디코더로 직접 이식 가능",✅ 알고리즘/코드 기여,"Youming Sun, Haiqiang Chen, Xiangcheng Li, Lingshan Luo, Tuanfa Qin","In this paper, we present a reliability-based iterative proportionality-logic decoding algorithm for two classes of structured low-density parity-check (LDPC) codes. The main contributions of this paper include: 1) Syndrome messages instead of extrinsic messages are processed and exchanged between variable nodes and check nodes, which can reduce the decoding complexity; 2) a more flexible decision mechanism is developed in which the decision threshold can be self-adjusted during the iterative process. Such decision mechanism is particularly effective for decoding the majority-logic decodable codes; 3) only part of the variable nodes satisfying the pre-designed criterion are involved for the presented algorithm, which is in the proportionality-logic sense and can further reduce the computational complexity. Simulation results show that, when combined with factor correction techniques and appropriate proportionality parameter, the presented algorithm performs well and can achieve fast decoding convergence rate while maintaining relative low decoding complexity, especially for small quantized levels (3–4 bits). The presented algorithm provides a candidate for those application scenarios where the memory load and the energy consumption are extremely constrained.",,June 2015,10.1109/JCN.2015.000042,https://ieeexplore.ieee.org/document/7155727
ieee:7073564,journal,Reduced-Complexity Linear Programming Decoding Based on ADMM for LDPC Codes,✅,"ADMM 기반 LP 디코딩 복잡도 감소(C), 바이너리 LDPC 디코더 이식 가능",✅ 알고리즘/코드 기여,"Haoyuan Wei, Xiaopeng Jiao, Jianjun Mu","The Euclidean projection onto check polytopes is the most time-consuming operation in the linear programming (LP) decoding based on alternating direction method of multipliers (ADMM) for low-density parity-check (LDPC) codes. In this letter, instead of reducing the complexity of Euclidean projection itself, we propose a new method to reduce the decoding complexity of ADMM-based LP decoder by decreasing the number of Euclidean projections. In particular, if all absolute values of the element-wise differences between the input vector of Euclidean projection in the current iteration and that in the previous iteration are less than a predefined value, then the Euclidean projection at the current iteration will be no longer performed. Simulation results show that the proposed decoder can still save roughly 20% decoding time even if both the over-relaxation and early termination techniques are used.",,June 2015,10.1109/LCOMM.2015.2418261,https://ieeexplore.ieee.org/document/7073564
