ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7883834,journal,LDPC Codes Based on the Space of Symmetric Matrices Over Finite Fields,✅,"E: 대칭행렬 공간 기반 새로운 바이너리 LDPC 명시적 구성, girth 8 + 최소/정지거리 분석 — 이식 가능 코드설계",✅ 알고리즘/코드 기여,"Changli Ma, Qi Wang, Meng Zhao","In this paper, we present a new method for explicitly constructing regular low-density parity-check (LDPC) codes based on Sn(Fq), the space of n × n symmetric matrices over Fq. Using this method, we obtain two classes of binary LDPC codes, C(n, q) and CT (n, q), both of which have grith 8. Then, both the minimum distance and the stopping distance of each class are investigated. It is shown that the minimum distance and the stopping distance of CT(n, q) are both 2q. As for C(n, q), we determine the minimum distance and the stopping distance for some special cases and obtain some lower bounds for other cases.",,July 2017,10.1109/TIT.2017.2685501,https://ieeexplore.ieee.org/document/7883834
ieee:7569094,journal,On Die Bit Error Rate Estimator for NAND Flash Memory,✅,"A: NAND 플래시 LDPC ECC의 패리티검사로 BER 추정, 다이 온칩 HW 구현 — NAND 직접",✅ 알고리즘/코드 기여,"Mustafa N. Kaynak, Patrick R. Khayat, Sivagnanam Parthasarathy","In this brief, we propose a simple bit error rate (BER) estimator utilizing the parity check constraints of a low-density parity-check code-based error correction coding (ECC) scheme. The proposed estimator can be efficiently implemented on flash memory die with a very small area cost. We articulate applications in which flash memory controllers can take advantage of having the BER estimate before the ECC decoding scheme to significantly reduce programming errors and improve system performance in terms of latency and throughput.",,July 2017,10.1109/TCSII.2016.2610186,https://ieeexplore.ieee.org/document/7569094
ieee:7605542,journal,FlexLevel NAND Flash Storage System Design to Reduce LDPC Latency,✅,A: NAND LDPC read latency 감소 시스템 설계(LevelAdjust/AccessEval) — NAND 직접,✅ 알고리즘/코드 기여,"Jie Guo, Wujie Wen, Jingtong Hu, Danghui Wang, Hai Li, Yiran Chen","Aggressive technology scaling and adoption of multilevel-cell technique lead to progressive increase of bit error rate (BER) of NAND flash memory. Consequently, conventional error correction code is not adequate to guarantee system reliability. As an alternative, low density parity check (LDPC) code is introduced to provide more powerful error correction capability. However, to achieve better performance, LDPC code demands extra memory sensing operations and more data transfer cycles, directly leading to longer read latency. To achieve both system reliability and read efficiency, we propose the FlexLevel NAND flash storage system design in this paper. FlexLevel consists of two levels of optimization: 1) LevelAdjust and 2) AccessEval. At device level, the LevelAdjust technique is proposed to reduce BER by broadening noise margin via threshold voltage level reduction. With LevelAdjust, BER is greatly reduced and no extra sensing levels are required to protect data integrity. Hence, read performance is improved. However, while LevelAdjust can improve system reliability and read performance, it causes density loss. To balance read performance improvement and density loss, we propose the AccessEval technique at system level. AccessEval identifies data with high LDPC overhead and only applies LevelAdjust technique to these data. The experimental results show that compared with the best existing works, the proposed design can achieve up to 11% read speedup with negligible density loss.",,July 2017,10.1109/TCAD.2016.2619480,https://ieeexplore.ieee.org/document/7605542
ieee:8227780,conference,On irregular LDPC codes with quantized message passing decoding,✅,비정칙 LDPC용 유한알파벳 LUT 디코더 신규 설계 + degree distribution 최적화 — C(디코더) 직접 이식 가능,✅ 알고리즘/코드 기여,"Michael Meidlinger, Gerald Matz","Irregular low-density parity-check (LDPC) codes are among the best codes currently known. Unfortunately, the performance of existing codes may deteriorate substantially with practical finite-precision decoder implementations. This motivates us to extend our previous work on finite-alphabet decoders based on look-up tables (LUTs) to irregular LDPC codes. We devise a joint design of the LUTs used for different node degrees and present a strategy to optimize the degree distribution (DD) of the LDPC code under LUT decoding. Numerical simulations show that with 4-bit LUT decoding the resulting codes outperform state-of-the-art codes with floating point min-sum (MS) decoding.",,3-6 July 2,10.1109/SPAWC.2017.8227780,https://ieeexplore.ieee.org/document/8227780
ieee:8024640,conference,A survey on decoding schedules of LDPC convolutional codes and associated hardware architectures,✅,LDPC-CC 디코딩 스케줄·HW 아키텍처 서베이지만 복잡도/성능/구조 정량 비교 포함 — 예외 포함(D),🔧 하드웨어 수정만,"Hayfa Ben Thameur, Bertrand Le Gal, Nadia Khouja, Fethi Tlili, Christophe Jego","Low-density parity-check convolutional codes (LDPC-CC) have interesting error correction features. They have a great potential to become a key error-correcting codes for enhancing reliability of modern digital communication systems, optical systems and storage devices. On the implementation side, however, the design of low-cost low-power and high-throughput LDPC-CC decoders remains challenging. This survey paper provides an overview of the state-of-the-art of different algorithmic optimizations proposed to ease and improve the LDPC-CC decoder implementations. To this end, a summary of the available decoding scheduling approaches is provided. Besides, a complexity analysis, performance comparison and an architectural analysis of LDPC-CC decoders based on different scheduling techniques is detailed.",,3-6 July 2,10.1109/ISCC.2017.8024640,https://ieeexplore.ieee.org/document/8024640
ieee:7987518,conference,A Multi-Gbps Fully Pipelined Layered Decoder for IEEE 802.11n/ac/ax LDPC Codes,✅,IEEE 802.11 QC-LDPC fully-pipelined layered 디코더 VLSI 아키텍처 — 이식 가능 HW(D),🔧 하드웨어 수정만,"Saleh Usman, Mohammad M. Mansour, Ali Chehab","This paper presents a fully pipelined layered decoder architecture for IEEE 802.11 n/ac/ax LDPC codes, free of idle cycles. Several decoder architectures for such codes have emerged in the literature featuring throughputs in the multi- Gbps range. The proposed architecture surpasses the highest reported throughput for IEEE 802.11 n/ac/ax LDPC codes. This is achieved 1) algorithmically, by implementing the layered LDPC decoding schedule, and 2) architecturally, by optimizing register-based memories for IEEE 802.11n/ac LDPC codes and implementing an idle-cycle-free pipelined single-codeword datapath decoder. Register-based memories provide full bandwidth access to read and write all messages of a layer in one clock cycle. Single-codeword processing in the datapath significantly reduces memory overhead compared to other architectures that process multiple codewords to boost throughput at the expense of a larger footprint. The proposed architecture is synthesized in 40 nm CMOS process for IEEE 802.11 n/ac, rate 1/2 LDPC codes. The decoder occupies an area of 0.38 mm2, runs at a frequency of 780 MHz, and achieves a throughput of 4.2 Gbps.",,3-5 July 2,10.1109/ISVLSI.2017.42,https://ieeexplore.ieee.org/document/7987518
ieee:7987523,conference,Ultra High Throughput Unrolled Layered Architecture for QC-LDPC Decoders,✅,"QC-LDPC unrolled layered 디코더 아키텍처(layer unrolling, 파이프라인) — 이식 가능 HW(D)",🔧 하드웨어 수정만,"Oana Boncalo, Alexandru Amaricai","This paper proposes a layered decoder architecture for array QC-LDPC codes which targets tens of Gbps data rates. It relies on layer unrolling with pipeline stages in between layers, allowing simultaneous decoding of multiple layers. The most important features of the proposed decoder are: (i) fully parallel processing units within each layer (ii) hardwired layer interconnect that allows the removal of high cost variable shift units, (iii) A posteriori log-likelihood ratio (AP-LLR) message memory type of storage is replaced by in-between layers pipeline registers, as the messages are being forwarded from one layer to the next. Data dependencies is this masively parallel structure is resolved by decoding multi-codewords at time. Hence, the proposed architecture allows optimum throughput/cost ratio. FPGA based implementation results indicate that for a 1296 bits LDPC code with 3 layers, throughput of up to 62 Gbps for an average of 4 iterations is by obtained using the proposed architecture.",,3-5 July 2,10.1109/ISVLSI.2017.47,https://ieeexplore.ieee.org/document/7987523
ieee:8035302,conference,IMWBF decoding algorithm with dynamic magnitude update for LDPC codes,✅,IMWBF(비트플리핑) 디코더에 동적 magnitude 업데이트 신규 변형 제안 — 이식 가능 디코더 알고리즘(C),✅ 알고리즘/코드 기여,"Hui Zhao, Jianping Zheng","This paper proposes a modified IMWBF decoding algorithm for low-density parity-check (LDPC) codes. In the proposed modification, the magnitude of the received signal is updated when the number of the unsatisfied parity-check equations participated by this received signal is larger than a predetermined threshold. Through this modification, the outlier, defined as the undesired large-magnitude received signal, can achieve a larger probability to be flipped, compared with the conventional IMWBF. Simulation results show that the proposed method has better performance than the conventional IMWBF, especially for the LDPC code with low column-degree distribution.",,21-23 July,10.1109/CITS.2017.8035302,https://ieeexplore.ieee.org/document/8035302
ieee:8110553,conference,Novel Puncturing Strategy for Rate-Compatible Low-Density Parity-Check Codes with Diagonal Structure,✅,diagonal 구조 LDPC용 신규 puncturing(PNR) 코드설계 기법 — rate-compatible 바이너리 LDPC 구성(E),✅ 알고리즘/코드 기여,"Wenwen Li, Jing Lei, Erbao Li, Wei Yang, Yuqin Xiong","Puncturing is a good way to achieve Rate-Compatible (RC) family codes with high rate. In this paper, asimple yet efficient puncturing strategy for Low Density ParityCheck (LDPC) codes with diagonal structure is proposed andanalyzed. In order to minimize the recovery step of puncturednodes, all the parity nodes (PNs) are assumed being punctured atfirst and then recovered step by step. The algorithm is named asProgressive Node Recovery (PNR) and acquires puncturingorder reversely from recovery order. The diagonal structure ofmother code provides great convenience during the procedure.Extensive experimental results show that the PNR algorithm canreduce the performance loss caused by puncturing and thusguarantees the good error correction performance of RC familycodes with high code rates",,21-23 July,10.1109/ICISCE.2017.372,https://ieeexplore.ieee.org/document/8110553
ieee:8076509,conference,An irregular row weight problem resolution for DVB-S2 LDPC short frame,✅,"DVB-S2 LDPC short frame의 불규칙 행무게 디코딩 실패 해결책 — 표준 LDPC지만 디코딩 동작 개선 기법, 애매하여 in(Phase3 재검토)",✅ 알고리즘/코드 기여,"Han Hao, Jinshu Chen, Ying Zhou","In this paper, we studied the irregular row weight problem of DVB-S2 LDPC short frame. This problem will cause the failure of decoding. Based on a special structure of check matrix address table, we have achieved a simple and common solution to the problem.",,21-23 July,10.1109/ICEIEC.2017.8076509,https://ieeexplore.ieee.org/document/8076509
