ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:5971366,journal,Structured Nonbinary Rate-Compatible Low-Density Parity-Check Codes,"Jie Huang, Wei Zhou, Shengli Zhou","While existing works on rate-compatible low-density parity-check (RC-LDPC) codes, either binary or nonbinary, all focus on random-like construction, we in this letter present a novel method to construct structured nonbinary RC-LDPC codes. Protograph-based design with structured puncturing is applied while numerical simulation of code performance is adopted for optimization. The resultant codes are...",,September ,10.1109/LCOMM.2011.072911.110981,https://ieeexplore.ieee.org/document/5971366,new
ieee:5910110,journal,Quasi-Cyclic LDPC Codes on Cyclic Subgroups of Finite Fields,"Li Zhang, Shu Lin, Khaled Abdel-Ghaffar, Zhi Ding, Bo Zhou",A new class of quasi-cyclic LDPC codes whose parity-check matrices are arrays of circulant permutation matrices constructed based on cyclic subgroups of finite fields is presented. This class of codes contains several known classes of algebraic quasi-cyclic LDPC codes as subclasses. Experimental results show that the codes constructed perform very well over the AWGN channel when decoded with itera...,,September ,10.1109/TCOMM.2011.060911.100208,https://ieeexplore.ieee.org/document/5910110,new
ieee:5931041,journal,Adaptive Binary Slepian-Wolf Decoding using Particle Based Belief Propagation,"Lijuan Cui, Shuang Wang, Samuel Cheng, Mark Yeary","A major difficulty that plagues the practical use of Slepian-Wolf (SW) coding (and distributed source coding in general) is that the precise correlation among sources needs to be known a priori. To resolve this problem, we propose an adaptive asymmetric SW decoding scheme using particle based belief propagation (PBP). We explain the adaptive scheme for asymmetric setup in detail and then further e...",,September ,10.1109/TCOMM.2011.061511.100214,https://ieeexplore.ieee.org/document/5931041,new
ieee:6011735,magazine,Hierarchical frame aggregation techniques for hybrid fiber-wireless access networks,"Navid Ghazisaidi, Martin Maier","In this article, we consider the medium access control enhancements of emerging high-throughput WLANs and introduce a novel fiber-wireless (FiWi) backhaul network architecture that integrates the next-generation WLAN-based wireless mesh network and Ethernet passive optical network. We propose and examine advanced hierarchical aggregation techniques by means of analysis, simulation, and experiment ...",,September ,10.1109/MCOM.2011.6011735,https://ieeexplore.ieee.org/document/6011735,new
ieee:5934676,journal,On the Position Selection of Relays in Diamond Relay Networks,"Qing Wang, Pingyi Fan, Matthew R. Mckay, Khaled Ben Letaief","The diamond relay network is an efficient cooperative networking configuration in which the source node cooperates with two selected neighbors. For such networks, we investigate the impact of the relay positioning on the performance. In particular, considering an opportunistic protocol based on the use of relaying buffers, we provide sets of constraints which, when satisfied, give sufficient condi...",,September ,10.1109/TCOMM.2011.062011.090665,https://ieeexplore.ieee.org/document/5934676,new
ieee:5936793,journal,EXIT Chart Based System Design for Iterative Source-Channel Decoding with Fixed-Length Codes,"Laurent Schmalen, Marc Adrat, Thorsten Clevorn, Peter Vary",Audio-visual source encoders for digital wireless communications extract parameter sets on a frame-by-frame basis. Due to delay and complexity constraints these parameters exhibit some residual redundancy which manifests itself in non-uniform parameter distributions and intra- as well as inter-frame correlation. This residual redundancy can be exploited by iterative source-channel decoding (ISCD) ...,,September ,10.1109/TCOMM.2011.062311.090019,https://ieeexplore.ieee.org/document/5936793,new
ieee:5892906,journal,Accelerating Regular LDPC Code Decoders on GPUs,"Cheng-Chun Chang, Yang-Lang Chang, Min-Yu Huang, Bormin Huang","Modern active and passive satellite and airborne sensors with higher temporal, spectral and spatial resolutions for Earth remote sensing result in a significant increase in data volume. This poses a challenge for data transmission over error-prone wireless links to a ground receiving station. Low-density parity-check (LDPC) codes have been adopted in modern communication systems for robust error c...",,Sept. 2011,10.1109/JSTARS.2011.2142295,https://ieeexplore.ieee.org/document/5892906,new
ieee:6006632,journal,Second-Order Weight Distributions,Shengtian Yang,"A fundamental property of codes, the second-order weight distribution, is proposed to solve the problems such as computing second moments of weight distributions of linear code ensembles. A series of results, parallel to those for weight distributions, is established for second-order weight distributions. In particular, an analogue of MacWilliams identities is proved. The second-order weight distr...",,Sept. 2011,10.1109/TIT.2011.2162272,https://ieeexplore.ieee.org/document/6006632,new
ieee:6006589,journal,On a Family of Circulant Matrices for Quasi-Cyclic Low-Density Generator Matrix Codes,"Marco Baldi, Federico Bambozzi, Franco Chiaraluce","We present a new class of sparse and easily invertible circulant matrices that can have a sparse inverse though not being permutation matrices. Their study is useful in the design of quasi-cyclic low-density generator matrix codes that are able to join the inner structure of quasi-cyclic codes with sparse generator matrices, so limiting the number of elementary operations needed for encoding. Circ...",,Sept. 2011,10.1109/TIT.2011.2161953,https://ieeexplore.ieee.org/document/6006589,new
ieee:5759741,journal,Strong Secrecy on the Binary Erasure Wiretap Channel Using Large-Girth LDPC Codes,"Arunkumar Subramanian, Andrew Thangaraj, Matthieu Bloch, Steven W. McLaughlin","For an arbitrary degree distribution pair (DDP), we construct a sequence of low-density parity-check (LDPC) code ensembles with girth growing logarithmically in block-length using Ramanujan graphs. When the DDP has minimum left degree at least three, we show using density evolution analysis that the expected bit-error probability of these ensembles, when passed through a binary erasure channel wit...",,Sept. 2011,10.1109/TIFS.2011.2148715,https://ieeexplore.ieee.org/document/5759741,new
