ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:7402270,magazine,Massive MIMO: ten myths and one critical question,"Emil Björnson, Erik G. Larsson, Thomas L. Marzetta","Wireless communications is one of the most successful technologies in modern years, given that an exponential growth rate in wireless traffic has been sustained for over a century (known as Cooper’s law). This trend will certainly continue, driven by new innovative applications; for example, augmented reality and the Internet of Things. Massive MIMO has been identified as a key technology to handl...",,February 2,10.1109/MCOM.2016.7402270,https://ieeexplore.ieee.org/document/7402270,new
ieee:7347352,journal,Finite-Length Algebraic Spatially-Coupled Quasi-Cyclic LDPC Codes,"Keke Liu, Mostafa El-Khamy, Jungwon Lee","The replicate-and-mask (R&M) construction of finite-length spatially-coupled (SC) LDPC codes is proposed in this paper. The proposed R&M construction generalizes the conventional matrix unwrapping construction and contains it as a special case. The R&M construction of a class of algebraic spatially coupled (SC) quasi-cyclic (QC) LDPC codes over arbitrary finite fields is demonstrated. The girth, r...",,Feb. 2016,10.1109/JSAC.2015.2504273,https://ieeexplore.ieee.org/document/7347352,new
ieee:7339416,journal,On the Total Power Capacity of Regular-LDPC Codes With Iterative Message-Passing Decoders,"Karthik Ganesan, Pulkit Grover, Jan Rabaey, Andrea Goldsmith","Motivated by recently derived fundamental limits on total (transmit + decoding) power for coded communication with VLSI decoders, this paper investigates the scaling behavior of the minimum total power needed to communicate over AWGN channels as the target bit-error-probability tends to zero. We focus on regular-LDPC codes and iterative message-passing decoders. We analyze scaling behavior under t...",,Feb. 2016,10.1109/JSAC.2015.2504276,https://ieeexplore.ieee.org/document/7339416,new
ieee:7353121,journal,Randomly Punctured LDPC Codes,"David G. M. Mitchell, Michael Lentmaier, Ali E. Pusane, Daniel J. Costello","In this paper, we present a random puncturing analysis of low-density parity-check (LDPC) code ensembles. We derive a simple analytic expression for the iterative belief propagation (BP) decoding threshold of a randomly punctured LDPC code ensemble on the binary erasure channel (BEC) and show that, with respect to the BP threshold, the strength and suitability of an LDPC code ensemble for random p...",,Feb. 2016,10.1109/JSAC.2015.2507758,https://ieeexplore.ieee.org/document/7353121,new
ieee:7366559,journal,Two Enhanced Reliability-Based Decoding Algorithms for Nonbinary LDPC Codes,"Liyuan Song, Qin Huang, Zulin Wang, Mu Zhang, Shafei Wang","The weighted bit-reliability-based (wBRB) algorithm for nonbinary LDPC codes suffers certain loss of symbol-reliability. Thus, this paper enhances its soft-decision version by passing multiple symbol-reliability instead of bit-reliability. Furthermore, it demonstrates that plurality robustly indicates symbol-reliability of extrinsic information-sums. Thus, this paper enhances the hard-decision ver...",,Feb. 2016,10.1109/TCOMM.2015.2512582,https://ieeexplore.ieee.org/document/7366559,new
ieee:7339431,journal,Protograph-Based LDPC Code Design for Shaped Bit-Metric Decoding,"Fabian Steiner, Georg Böcherer, Gianluigi Liva","A protograph-based low-density parity-check (LDPC) code design technique for bandwidth-efficient coded modulation with probabilistic shaping is presented. The approach jointly optimizes the LDPC code node degrees and the mapping of the coded bits to the bit-interleaved coded modulation (BICM) bit-channels. For BICM with uniform inputs and for BICM with probabilistic shaping, binary-input symmetric...",,Feb. 2016,10.1109/JSAC.2015.2504298,https://ieeexplore.ieee.org/document/7339431,new
ieee:7355317,journal,Message Passing-Based Decoding of Convolutional Codes: Performance and Complexity Analysis,"Hossein Mani, Hamid Saeedi","In this letter, we propose to apply message passing algorithms to decode standard convolutional codes and assess the resulting performance and the required complexity compared to conventional decoding algorithms for convolutional codes by concentrating on the Viterbi algorithm (VA). We show that, in contrast to the VA for which the decoding complexity increases exponentially with $m$, the number o...",,Feb. 2016,10.1109/LCOMM.2015.2508459,https://ieeexplore.ieee.org/document/7355317,new
ieee:7339427,journal,On the Waterfall Performance of Finite-Length SC-LDPC Codes Constructed From Protographs,"Markus Stinner, Pablo M. Olmos","An analysis of spatially coupled low-density parity-check (SC-LDPC) codes constructed from protographs is proposed. Given the protograph used to generate the SC-LDPC code ensemble, a set of scaling parameters to characterize the average finite-length performance in the waterfall region is computed. The error performance of structured SC-LDPC code ensembles is shown to follow a scaling law similar ...",,Feb. 2016,10.1109/JSAC.2015.2504279,https://ieeexplore.ieee.org/document/7339427,new
ieee:7339667,journal,On Progressive Edge-Growth Interleavers for Turbo Codes,Ghassan M. Kraidy,"In this letter, we show that the family of progressive edge growth interleavers ensures optimal growth of the minimum distance of turbo codes, which grows as log(N), where N is the interleaver size. This family of interleavers fits well the self-concatenated structure of turbo codes, hence it works with irregular turbo codes as well. We will start by introducing the self-concatenated structure of ...",,Feb. 2016,10.1109/LCOMM.2015.2504364,https://ieeexplore.ieee.org/document/7339667,new
ieee:7353162,journal,Multi-CRC Polar Codes and Their Applications,"Jianfeng Guo, Zhiping Shi, Zilong Liu, Zhongpei Zhang, Qiang Liu","Polar codes under successive cancelation list (SCL) decoding are capable of achieving almost the same or better performance than turbo codes or low density parity-check codes with the help of single cyclic redundancy check (CRC). This decoding scheme, however, suffers from very high complexity with long delay and large memory space. Motivated by this research problem, we propose a novel coding sch...",,Feb. 2016,10.1109/LCOMM.2015.2508022,https://ieeexplore.ieee.org/document/7353162,new
