ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6636135,journal,Distributed Joint Source and Channel Coding with Low-Density Parity-Check Codes,❌,분산 소스-채널 결합 코딩(DJSCC); 소스-채널 결합이라 떼어낼 채널 ECC 기법 없음(원칙 제외),Feng Cen,"Low-density parity-check (LDPC) codes with the parity-based approach for distributed joint source channel coding (DJSCC) with decoder side information is described in this letter. The parity-based approach is theoretical limit achievable. Different edge degree distributions are used for source variable nodes and parity variable nodes. Particularly, the codeword-averaged density evolution (CADE) is presented for asymmetrically correlated nonuniform sources over the asymmetric memoryless transmission channel. Extensive simulations show that the splitting of variable nodes can improve the coding efficiency of suboptimal codes and lower the error floor.",,December 2,10.1109/LCOMM.2013.101613.131616,https://ieeexplore.ieee.org/document/6636135
ieee:6663753,journal,Design of LDPC Codes for Two-Way Relay Systems with Physical-Layer Network Coding,❌,"양방향 릴레이 PLNC용 LDPC degree 분포 설계, 무선 릴레이 응용 특이적","A. Korhan Tanc, Tolga M. Duman, Cihan Tepedelenlioglu","This letter presents low-density parity-check (LDPC) code design for two-way relay (TWR) systems employing physical-layer network coding (PLNC). We focus on relay decoding, and propose an empirical density evolution method for estimating the decoding threshold of the LDPC code ensemble. We utilize the proposed method in conjunction with a random walk optimization procedure to obtain good LDPC code degree distributions. Numerical results demonstrate that the specifically designed LDPC codes can attain improvements of about 0.3 dB over off-the-shelf LDPC codes (designed for point-to-point additive white Gaussian noise channels), i.e., it is new code designs are essential to optimize the performance of TWR systems.",,December 2,10.1109/LCOMM.2013.111113.132134,https://ieeexplore.ieee.org/document/6663753
ieee:6663748,journal,Optimization of Protograph-Based LDPC Coded BICM-ID for the Poisson PPM Channel,❌,"Poisson PPM 채널용 protograph LDPC+BICM-ID 최적화, PEXIT는 채널 특이적 응용 최적화","Huang Zhou, Ming Jiang, Chunming Zhao, Jiaheng Wang","Protograph-based LDPC coded bit-interleaved coded modulation (BICM) schemes are able to achieve near Shannon-limit performance over the additive white Gaussian noise (AWGN) channel. However, the performance of protograph-based BICM and BICM with iterative decoding (BICM-ID) schemes over the Poisson pulse-position modulation (PPM) channel has not been adequately studied. In this work, we investigate and optimize the performance of protograph-based BICM-ID schemes for the Poisson PPM channel. We propose a modified protograph extrinsic information transfer (PEXIT) algorithm and construct an optimized protograph code for the BICM-ID schemes. Threshold analysis and simulation results demonstrate that, for the case of BICM-ID, our proposed code is superior to existing protograph codes, achieving a threshold within a gap of 0.6 dB to the capacity.",,December 2,10.1109/LCOMM.2013.111113.131847,https://ieeexplore.ieee.org/document/6663748
ieee:6678039,journal,Asymmetric Slepian-Wolf Coding of Nonstationarily-Correlated M-ary Sources with Sliding-Window Belief Propagation,❌,"Slepian-Wolf 소스코딩(압축), 채널 ECC 아님; LDPC는 압축 도구로 사용",Yong Fang,"Asymmetric Slepian-Wolf coding (ASWC) of M-ary sources with nonstationary correlation is a very useful model for many practical problems. An effective implementation of this coding scheme is to binarize each M-ary source into multiple bitplanes which are then compressed by a single binary low-density parity-check (LDPC) code. Though the inter-bitplane correlation of M-ary sources can be exploited at the decoder by the joint-bitplane belief propagation (JBBP) algorithm, accurate online estimation of varying local source correlation still remains a major challenge. To tackle this problem, this paper proposes an M-ary counterpart of the sliding-window belief propagation (SWBP) algorithm to realize simultaneous source recovery and correlation estimation. To search for the optimal sliding-window size, the expected rate is raised as a new criterion. Moreover, an adaptive method is proposed to decide whether correlation reestimation is necessary. The M-ary SWBP (MSWBP) algorithm is then generalized to obtain its 2D form, which can be used to tackle the ASWC of 2D M-ary sources with nonstationary correlation. The developed 1D/2D-MSWBP algorithm inherits all merits of the original binary SWBP algorithm, e.g., near-optimal coding efficiency, low complexity, insensitivity to initial settings, etc., making it a very attractive technique in practice.",,December 2,10.1109/TCOMM.2013.111313.130230,https://ieeexplore.ieee.org/document/6678039
ieee:6636138,journal,Selective HARQ Transceiver Design for OFDM System,❌,"OFDM HARQ 송수신기 설계, 무선 응용 특이적이며 떼어낼 LDPC ECC 기법 없음","Zia Muhammad, Hasan Mahmood, Awais Ahmed, Nazar Abbas Saqib","We present a novel selective Hybrid Automatic Repeat reQuest (HARQ) based transceiver design for orthogonal frequency division multiplexing (OFDM) system. The proposed method is bandwidth efficient and has lower complexity as compared to conventional HARQ method adopted by communication standards such as long-term evolution (LTE). Our transceiver design introduces an additional retransmission layer at OFDM modulation level, which is independent of conventional HARQ methods. Instead of calculating computationally expensive soft information and applying forward error correction (FEC) on the soft information, receiver requests retransmission of information symbols corresponding to the subcarriers that have signal-to-noise ratio (SNR) below a set threshold at modulation level. We also provide criteria for selective retransmission and throughput analysis with new selective retransmission approach. We demonstrate that with limited feedback at modulation layer level, the proposed method enhances throughput of the system in all SNR regimes. The proposed selective HARQ method provides great flexibility for an application to optimize throughput based on its bit error rate (BER) requirement.",,December 2,10.1109/LCOMM.2013.101613.131869,https://ieeexplore.ieee.org/document/6636138
ieee:6646516,journal,Near-Capacity Adaptive Analog Fountain Codes for Wireless Channels,❌,"아날로그 fountain code(실수값 rateless), 무선 채널 응용, 바이너리 LDPC ECC와 무관","Mahyar Shirvanimoghaddam, Yonghui Li, Branka Vucetic","In this paper, we propose a capacity-approaching analog fountain code (AFC) for wireless channels. In AFC, the number of generated coded symbols is potentially limitless. In contrast to the conventional binary rateless codes, each coded symbol in AFC is a real-valued symbol, generated as a weighted sum of d randomly selected information bits, where d and the weight coefficients are randomly selected from predefined probability mass functions. The coded symbols are then directly transmitted through wireless channels. We analyze the error probability of AFC and design the weight set to minimize the error probability. Simulation results show that AFC achieves the capacity of the Gaussian channel in a wide range of signal to noise ratio (SNR).",,December 2,10.1109/LCOMM.2013.101813.131972,https://ieeexplore.ieee.org/document/6646516
ieee:6708566,journal,Channel Codes for Reliability Enhancement in Molecular Communication,❌,"분자통신 ISI-free 신규 부호족, LDPC 아님·바이너리 BP 이식 기법 없음","Po-Jen Shih, Chia-Han Lee, Ping-Cheng Yeh, Kwang-Cheng Chen","Molecular communications emerges as a promising scheme for communications between nanoscale devices. In diffusion-based molecular communications, molecules as information symbols diffusing in the fluid environments suffer from molecule crossovers, i.e., the arriving order of molecules is different from their transmission order, leading to intersymbol interference (ISI). In this paper, we introduce a new family of channel codes, called ISI-free codes, which improve the communication reliability while keeping the decoding complexity fairly low in the diffusion environment modeled by the Brownian motion. We propose general encoding/decoding schemes for the ISI-free codes, working upon the modulation schemes of transmitting a fixed number of identical molecules at a time. In addition, the bit error rate (BER) approximation function of the ISI-free codes is derived mathematically as an analytical tool to decide key factors in the BER performance. Compared with the uncoded systems, the proposed ISI-free codes offer good performance with reasonably low complexity for diffusion-based molecular communication systems.",,December 2,10.1109/JSAC.2013.SUP2.12130018,https://ieeexplore.ieee.org/document/6708566
ieee:6663750,journal,Polar Codes for the Rayleigh Fading Channel,❌,"Rayleigh fading 채널용 polar code, 비-LDPC 부호이며 이식 가능 BP 기법 없음",Angel Bravo-Santos,"The application of polar codes for the Rayleigh fading channel is considered. We construct polar codes for the block Rayleigh fading channel with known channel side information (CSI) and for the Rayleigh channel with known channel distribution information (CDI). The construction of polar codes for the Rayleigh fading with known CSI allows them to work with any signal noise ratio (SNR). The rate of the codeword is adapted correspondingly. Polar codes for Rayleigh fading with known CDI suffer a penalty for not having complete information about the channel. The penalty, however, is small, about 1.3 dB. We perform simulations and compare the obtained results with the theoretical limits. We show that they are close to the theoretical limit. We compare polar codes with other good codes and the results show that long polar codes are closer to the limit.",,December 2,10.1109/LCOMM.2013.111113.132103,https://ieeexplore.ieee.org/document/6663750
ieee:6668994,journal,Optimal Transmit Filters for ISI Channels under Channel Shortening Detection,❌,"ISI 채널 송신필터 최적화, 정보율 이론, 디코더/코드설계 기여 없음","Andrea Modenini, Fredrik Rusek, Giulio Colavolpe","We consider channels affected by intersymbol interference with reduced-complexity, mutual information optimized, channel-shortening detection. For such settings, we optimize the transmit filter, taking into consideration the reduced receiver complexity constraint. As figure of merit, we consider the achievable information rate of the entire system and with functional analysis, we establish a general form of the optimal transmit filter, which can then be optimized by standard numerical methods. As a corollary to our main result, we obtain some insight of the behavior of the standard waterfilling algorithm for intersymbol interference channels. With only some minor changes, the general form we derive can be applied to multiple-input multiple-output channels with intersymbol interference. To illuminate the practical use of our results, we provide applications of our theoretical results by deriving the optimal shaping pulse of a linear modulation transmitted over a bandlimited additive white Gaussian noise channel which has possible applications in the faster-than-Nyquist/time packing technique.",,December 2,10.1109/TCOMM.2013.110813.130385,https://ieeexplore.ieee.org/document/6668994
ieee:6648357,journal,On Efficient Utilization of Training Pilots for Linear Equalization of QAM Transmissions,❌,"QAM 선형 등화에 LDPC 코드 정보 활용, LDPC는 부수적 제약일 뿐 떼어낼 ECC 기법 없음","Neil Jacklin, Zhi Ding","Conventional approaches to linear equalization of data transmissions under frequency selective channels simply treat the problem as a system identification issue. However, practical data communication systems impose additional conditions on the channel input signals such as LDPC error correction coding and known data constellation. We study a unified framework to integrate these known constraints into the channel equalization procedure and propose a linear programming-based approach to channel equalization for QAM signals that can succeed with significantly reduced pilots. In addition to utilizing the information of QAM constellation, our method exploits the code information of LDPC forward error correction coding to improve the equalization performance and convergence properties.",,December 2,10.1109/TCOMM.2013.102413.130067,https://ieeexplore.ieee.org/document/6648357
