ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:4939346,journal,Large girth quasi-cyclic LDPC codes based on the chinese remainder theorem,✅,E: CRT 기반 QC-LDPC 결합으로 girth 유지하며 코드길이 확장하는 신규 구성법. 바이너리 QC-LDPC 코드 설계 기법 이식 가능,✅ 알고리즘/코드 기여,"Xueqin Jiang, Moon Ho Lee","In this letter, we consider two problems associated with quasi-cyclic low-density parity-check (QC-LDPC) codes. The first is how to extend the code length of a QC-LDPC code without reducing the girth. The second is how to design a QCLDPC code with a prescribed girth easily. We deal with these two problems by using a combining method of QC-LDPC codes via the Chinese Remainder Theorem (CRT). Codes constructed with our proposed method have flexible code lengths, flexible code rates and large girth. Simulation results show that they perform very well with the iterative decoding.",,May 2009,10.1109/LCOMM.2009.082115,https://ieeexplore.ieee.org/document/4939346
ieee:5174465,journal,"Design of a low-area, high-throughput LDPC decoder using shared memory banks for DVB-S2",✅,"D: DVB-S2 LDPC 디코더의 공유 메모리뱅크 기반 저면적 고처리량 아키텍처(노드 클러스터링, 병렬 접근)는 HW 기법으로 이식 가능",🔧 하드웨어 수정만,"Chang-soo Park, Seong-woon Kim, Sun-young Hwang","This paper presents a high throughput LDPC decoder architecture for DVB-S2, a second generation standard for European satellite digital video broadcasting system. DVB-S2 standard specifies higher order modulation and powerful FEC system based on LDPC codes concatenated with BCH code. DVB-S2 has been gradually replacing DVB-S for global satellite digital TVs, and many HDTV channels are served by DVB-S2 standard in Europe and Japan. The proposed decoder architecture clusters bitnodes and checknodes into groups by utilizing of periodic nature of parity check matrix. Each of these node groups are assigned to a functional modules which perform calculations required at bitnodes and checknodes. These functional modules exchange data through shared memory banks to maximize parallel accesses. Implementation of the proposed architecture exhibits the throughput of 277 Mbps, 9% improvements over previous architecture, while the area is reduced by as much as 52%.",,May 2009,10.1109/TCE.2009.5174465,https://ieeexplore.ieee.org/document/5174465
ieee:4839050,journal,Error-Correction Capability of Column-Weight-Three LDPC Codes,✅,column-weight-3 LDPC Gallager A/bit-flipping 오류정정능력과 사이클 조건 — 코드설계(E),✅ 알고리즘/코드 기여,"Shashi Kiran Chilappagari, Bane Vasic","In this paper, the error-correction capability of column-weight-three low-density parity-check (LDPC) codes when decoded using the Gallager A algorithm is investigated. It is proved that a necessary condition for a code to correct all error patterns with up to k ges 5 errors is to avoid cycles of length up to 2k in its Tanner graph. As a consequence of this result, it is shown that given any alpha > 0, exist N such that forall n > N, no code in the ensemble of column-weight-three codes can correct all alphan or fewer errors. The results are extended to the bit flipping algorithms.",,May 2009,10.1109/TIT.2009.2015990,https://ieeexplore.ieee.org/document/4839050
ieee:5174407,journal,LDPC decoder design for high rate wireless personal area networks,✅,"D: IEEE802.15.3 LDPC 디코더 HW 아키텍처(고병렬 72열/72행 병렬, 메모리 절감, 코드율 가변 CNU)는 NAND LDPC 디코더 HW로 이식 가능",🔧 하드웨어 수정만,"Jin Sha, Jun Lin, Zhongfeng Wang, Li Li, Minglun Gao","This paper presents two efficient decoder designs for the low-density parity-check codes in IEEE 802.15.3 standard proposal. These decoders feature by efficient hardware usage, low message memory requirement and code rate flexibility. The highly parallel level design can reach a throughput of 3.6 Gbps, which fulfills the standard requirement by processing 72 columns and 72 rows in parallel. The low cost design offers another tradeoff which significantly reduces the area and power consumption while maintaining necessary data throughput required by specific applications. Furthermore, both decoders support three different code rates by employing flexible check node processing units.",,May 2009,10.1109/TCE.2009.5174407,https://ieeexplore.ieee.org/document/5174407
ieee:4839030,journal,Reversible Low-Density Parity-Check Codes,✅,"QC circulant 4-cycle free 코드, sum-product 기반 인코더/디코더 회로 재사용 — 코드설계+HW(D/E)",✅ 알고리즘/코드 기여,"David Haley, Alex Grant","Low-density parity-check (LDPC) codes may be decoded using a circuit implementation of the sum-product algorithm which maps the factor graph of the code. By reusing the decoder for encoding, both tasks can be performed using the same circuit, thus reducing area and verification requirements. Motivated by this, iterative encoding techniques based upon the graphical representation of the code are proposed. Code design constraints which ensure encoder convergence are presented, and then used to design iteratively encodable codes, while also preventing 4-cycle creation. We show how the Jacobi method for iterative matrix inversion can be applied to finite field matrices, viewed as message passing, and employed as the core of an iterative encoder. We present an algebraic construction of 4-cycle free iteratively encodable codes using circulant matrices. Analysis of these codes identifies a weakness in their structure, due to a repetitive pattern in the factor graph. The graph supports pseudo-codewords of low pseudo-weight. In order to remove the repetitive pattern in the graph, we propose a recursive technique for generating iteratively encodable codes. The new codes offer flexibility in the choice of code length and rate, and performance that compares well to randomly generated, quasi-cyclic and extended Euclidean-geometry codes.",,May 2009,10.1109/TIT.2009.2016025,https://ieeexplore.ieee.org/document/4839030
ieee:4939225,journal,Doubly Generalized LDPC Codes over the AWGN Channel,✅,"DGLDPC(이중 일반화 LDPC) 코드 설계, EXIT+차분진화 최적화, error floor 개선 — 바이너리 코드설계(E)",✅ 알고리즘/코드 기여,"Yige Wang, Marc Fossorier","In this paper, the design of doubly generalized low-density parity-check (DGLDPC) codes is proposed. This approach generalizes the structure of LDPC codes at both check and variable nodes. The performance of DGLDPC codes over the AWGN channel is analyzed using EXIT charts. Combined with differential evolution optimization, this analysis provides thresholds for DGLDPC codes that are better than that of LDPC and GLDPC codes with the same maximum variable degree. These theoretical thresholds are verified via simulations. Furthermore DGLDPC codes exhibit a lower error floor compared with their LDPC and GLDPC counterparts.",,May 2009,10.1109/TCOMM.2009.05.070264,https://ieeexplore.ieee.org/document/4939225
ieee:4839029,journal,Finding All Small Error-Prone Substructures in LDPC Codes,✅,"LDPC trapping set/stopping set 전수 탐색 알고리즘, error floor 최적화 — 유한길이 코드설계(E)",✅ 알고리즘/코드 기여,"Chih-Chun Wang, Sanjeev R. Kulkarni, H. Vincent Poor","It is proven in this work that it is NP-complete to exhaustively enumerate small error-prone substructures in arbitrary, finite-length low-density parity-check (LDPC) codes. Two error-prone patterns of interest include stopping sets for binary erasure channels (BECs) and trapping sets for general memoryless symmetric channels. Despite the provable hardness of the problem, this work provides an exhaustive enumeration algorithm that is computationally affordable when applied to codes of practical short lengths n ap 500. By exploiting the sparse connectivity of LDPC codes, the stopping sets of size les 13 and the trapping sets of size les11 can be exhaustively enumerated. The central theorem behind the proposed algorithm is a new provably tight upper bound on the error rates of iterative decoding over BECs. Based on a tree-pruning technique, this upper bound can be iteratively sharpened until its asymptotic order equals that of the error floor. This feature distinguishes the proposed algorithm from existing non-exhaustive ones that correspond to finding lower bounds of the error floor. The upper bound also provides a worst case performance guarantee that is crucial to optimizing LDPC codes when the target error rate is beyond the reach of Monte Carlo simulation. Numerical experiments on both randomly and algebraically constructed LDPC codes demonstrate the efficiency of the search algorithm and its significant value for finite-length code optimization.",,May 2009,10.1109/TIT.2009.2015993,https://ieeexplore.ieee.org/document/4839029
ieee:4797888,journal,A Compact 1.1-Gb/s Encoder and a Memory-Based 600-Mb/s Decoder for LDPC Convolutional Codes,✅,"LDPC convolutional code 인코더/디코더 90nm CMOS 구현, 메모리기반 디코더 아키텍처(D) 이식 가능",🔧 하드웨어 수정만,"Tyler L. Brandon, John C. Koob, Leendert van den Berg, Zhengang Chen, Amirhossein Alimohammad, Ramkrishna Swamy, Jason Klaus, Stephen Bates, Vincent C. Gaudet, Bruce F. Cockburn, Duncan G. Elliott","We present a rate-1/2 (128,3,6) LDPC convolutional code encoder and decoder that we implemented in a 90-nm CMOS process. The 1.1-Gb/s encoder is a compact, low-power implementation that includes one-hot encoding for phase generation and built-in termination. The decoder design uses a memory-based interface with a minimum number of memory banks to deliver an information throughput of 1 b per clock cycle. The decoder shares one controller among a pipeline of decoder processors. The decoder dissipates 0.61 nJ of energy per decoded information bit at an SNR of 2 dB and a decoded throughput of 600 Mb/s. On-chip test circuitry permits accurate power measurements to be made at selectable SNR settings.",,May 2009,10.1109/TCSI.2009.2016592,https://ieeexplore.ieee.org/document/4797888
ieee:4939226,journal,Construction of Near-Optimum Burst Erasure Correcting Low-Density Parity-Check Codes,✅,"E: LDPC 패리티검사행렬 최적화(PSS 알고리즘, stopping set pivot 기반 열치환)는 바이너리 LDPC 코드 설계 기법으로 이식 가능. burst erasure 대상이나 기법 자체는 부호 비의존적",✅ 알고리즘/코드 기여,"Enrico Paolini, Marco Chiani","In this paper, a simple and effective tool for the design of low-density parity-check (LDPC) codes for iterative correction of bursts of erasures is presented. The design method consists of starting from the parity-check matrix of an LDPC code and developing an optimized parity-check matrix, with the same performance over the memoryless erasure channel, and suitable also for the iterative correction of single erasure bursts. The parity-check matrix optimization is performed by an algorithm called pivot searching and swapping (PSS) algorithm. It executes permutations of carefully chosen columns of the parity-check matrix, after a local analysis of particular variable nodes called stopping set pivots. This algorithm can be in principle applied to any LDPC code. If the input parity-check matrix is designed to achieve a good performance over the memoryless erasure channel, then the code obtained after the application of the algorithm provides a good joint correction of independent erasures and single erasure bursts. Numerical results are provided in order to show the algorithm effectiveness when applied to different categories of LDPC codes.",,May 2009,10.1109/TCOMM.2009.05.070047,https://ieeexplore.ieee.org/document/4939226
ieee:4839028,journal,Convergence of Min-Sum Message Passing for Quadratic Optimization,✅,"min-sum 메시지패싱 수렴성 이론 — BP/min-sum 디코더(C)에 이식 가능, 애매하나 디코더 기법이라 살림",✅ 알고리즘/코드 기여,"Ciamac C. Moallemi, Benjamin Van Roy",We establish the convergence of the min-sum message passing algorithm for minimization of a quadratic objective function given a convex decomposition. Our results also apply to the equivalent problem of the convergence of Gaussian belief propagation.,,May 2009,10.1109/TIT.2009.2016055,https://ieeexplore.ieee.org/document/4839028
