ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:10711969,journal,Data-Driven Neural Polar Decoders for Unknown Channels With and Without Memory,"Ziv Aharoni, Bashar Huleihel, Henry D. Pfister, Haim H. Permuter","In this work, a novel data-driven methodology for designing neural polar decoders for channels with and without memory is proposed. The methodology is suitable for the case where the channel is given as a “black-box” and the designer has access to the channel for generating observations of its inputs and outputs, but does not have access to the explicit channel model. The proposed method leverages...",,Dec. 2024,10.1109/TIT.2024.3476681,https://ieeexplore.ieee.org/document/10711969,new
ieee:10663438,journal,An Efficient Dynamic Threshold Voltage Detection Scheme for Improving 3-D NAND Flash Reliability,"Linxin Yin, Yingzhao Li, Xiaoyi Zhang, Xiongfei Zhai, Guojun Han","With high storage density and large capacity, three-dimensional (3D) NAND flash utilizing multi-level storage technology has become the mainstream storage medium. Furthermore, by storing multiple bits in each flash cell, 3D NAND flash memory can achieve much larger storage capacity. However, the threshold voltage distribution in 3D NAND flash memory tends to shift after repeated program/erase and ...",,Dec. 2024,10.1109/TDMR.2024.3453329,https://ieeexplore.ieee.org/document/10663438,new
ieee:10704648,journal,Stochastic Resonance-Based Power Amplifier Design for Orthogonal Frequency-Division Multiplexing Signals,"Masanori Hamamura, Izzat Darwazeh",A stochastic resonance-based power amplifier (PA) is proposed for linearly and efficiently amplifying signals with large envelope fluctuations such as those transmitted in orthogonal frequency-division multiplexing (OFDM) systems. The proposed architecture uses a Collins summing network in conjunction with a bandpass filter. The performance of the proposed PA is evaluated through the amplification...,,Dec. 2024,10.1109/LWC.2024.3472705,https://ieeexplore.ieee.org/document/10704648,new
ieee:10934509,conference,On The Minsum Decoding Algorithm For The 5G NR LDPC Codes,Asma Alqudah,"The paper presents a detailed analysis of the minsum decoding algorithm as applied to low-density parity-check (LDPC) codes used in 5G new radio (NR) systems. With the increasing demand for higher data rates and improved reliability in next-generation wireless communications, LDPC codes have emerged as a pivotal component in 5G NR&#39;s coding strategy. The minsum algorithm, known for its simplicity a...",,9-11 Dec. ,10.1109/GCET64327.2024.10934509,https://ieeexplore.ieee.org/document/10934509,new
ieee:10917564,conference,Restoring Unintended Model Learning by Error Correcting Code,"Nami Ashizawa, Toshiki Shibahara, Naoto Kiribuchi, Osamu Saisho, Naoto Yanai",This paper proposes a method to restore model parameters after unintended training to those before such training by error correction. Restoring model parameters with error-correcting code helps the model avoid relearning from scratch and storing model parameters in the cloud. Error correction restores a message even with some errors through its transmission. Decoding the codeword generated by enco...,,9-10 Dec. ,10.1109/ACSACW65225.2024.00013,https://ieeexplore.ieee.org/document/10917564,new
ieee:11101127,conference,The Hybrid Decoder of Belief Propagation and Ordered Statistics Decoding for LDPC Codes,"Xuanyu Li, Kai Niu, Yuxin Han","To enhance the performance of short low-density parity-check (LDPC) codes, we introduce an innovative hybrid decoder that seamlessly integrates belief propagation (BP) with ordered statistics decoding (OSD). This hybrid approach initially employs BP to decode received vectors until successful or upon reaching specified conditions, either a maximum iteration limit or a trapping iteration threshold,...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11101127,https://ieeexplore.ieee.org/document/11101127,new
ieee:11100470,conference,Rate-Compatible Root-Protograph-based LDPC Codes for IR-HARQ Systems,"Zhaojie Yang, Xiaoxi Yu, Yi Fang, Yong Liang Guan","This paper studies a new type of root-protograph-based low-density parity-check (RP-LDPC) codes, called rate-compatible RP-LDPC (RC-RP-LDPC) codes, designed for the incremental-redundancy hybrid ARQ (IR-HARQ) system over block-fading (BF) channels. We begin the study with analyzing the limitations of traditional RP-LDPC codes in the IR-HARQ system over BF channels, revealing that they fail to achi...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100470,https://ieeexplore.ieee.org/document/11100470,new
ieee:10901442,conference,An Efficient Ordered Likelihood Decoder for Rate-Compatible Short LDPC codes,"Chunjie Li, Ke Zhang, Ye Wang, Jian Jiao, Xiao Ma, Qinyu Zhang","This paper proposes a concatenated multi-belief ordered likelihood decoding (MB-OLD) algorithm for rate-compatible (RC) short low-density parity check (LDPC) codes, where the output log-likelihood ratios (LLRs) of belief propagation (BP) are sent to a well-designed bit-flipping decoder, which we called ordered likelihood decoder (OLD). In contrast to conventional ordered statistic decoder (OSD), t...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901442,https://ieeexplore.ieee.org/document/10901442,new
ieee:11100961,conference,Low Complexity High Throughput Coding Scheme for 6G Immersive Communication,"Xia An, Chao Zhang, Kewu Peng, Zhitong He, Jian Song","The immersive communication scenario in 6G, stemming from the enhanced mobile broadband (eMBB) scenario in 5G, demands low-complexity high-throughput channel coding scheme due to its huge data traffic. The current data channel coding scheme of eMBB, i.e., 5G new radio (5G-NR) low-density parity-check (LDPC) codes, shows limitation on further improvements of high throughput due to their highly irre...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100961,https://ieeexplore.ieee.org/document/11100961,new
ieee:11100976,conference,Low-Complexity Layered Decoding for LDPC Codes,"Heping Wan, Joonyoung Cho, Min Jang, Charlie Jianzhong Zhang","This paper presents methods to reduce the complexity of the layered decoding for LDPC codes with negligibly impacting the error-correcting performance. We accomplish this by deactivating variable nodes. The LLR updates associated with the deactivated variable nodes are skipped. To determine which variable nodes should be deactivated, the most reliable bit-level channels, derived from the M−ary inp...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100976,https://ieeexplore.ieee.org/document/11100976,new
ieee:11100402,conference,Analysis of Efficient Scheduling in Layered Decoding of LDPC Codes,"Dongxu Chang, Guanghui Wang, Guiying Yan, Zhiming Ma","In this study, we analyze the characteristics of scheduling sequences for Layered belief propagation (LBP) that can result in efficient decoding on Low-density parity-check (LDPC) codes. Specifically, we claim that scheduling sequences leading to high decoding efficiency should prioritize updating check nodes with lower error probabilities aggregated from neighboring variable nodes. We prove this ...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100402,https://ieeexplore.ieee.org/document/11100402,new
ieee:11100601,conference,Parallel Network Structure-aided Neural Shuffled Offset Min-Sum Decoder,"Liang Lv, Yurong Wang, Yi Fang, Pingping Chen","The paper carries out an in-depth investigation on the neural decoder design for protograph low-density parity-check (LDPC) codes. To be specific, based on the model-driven method, we propose a new type of protograph neural decoder with the parallel network (ParNet) decoding structure, called neural shuffled offset min-sum (NSOMS) decoder. The ParNet uses the model-driven method to unfold shuffled...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100601,https://ieeexplore.ieee.org/document/11100601,new
ieee:10901425,conference,Decoding Quantum LDPC Codes Using Graph Neural Networks,"Vukan Ninkovic, Ognjen Kundacina, Dejan Vukobratovic, Christian Häger, Alexandre Graell i Amat","In this paper, we propose a novel decoding method for Quantum Low-Density Parity-Check (QLDPC) codes based on Graph Neural Networks (GNNs). Similar to the Belief Propagation (BP)-based QLDPC decoders, the proposed GNN-based QLDPC decoder exploits the sparse graph structure of QLDPC codes and can be implemented as a message-passing decoding algorithm. We compare the proposed GNN-based decoding algo...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901425,https://ieeexplore.ieee.org/document/10901425,new
ieee:11100905,conference,Practical Decoding for Deep Polar Codes,"Donghwa Han, Min Jang, Donghun Lee, Seho Mlyung, Namyoon Lee","Pre-transformed polar codes constitute a broad class of codes constructed through the serial concatenation of outer codes and polar codes, enhancing the performance of standalone polar codes either by improving the weight distribution or by increasing the error-decay rate. Deep polar codes, a novel variant within this class, are constructed through a pre-transformation that involves a series of ne...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100905,https://ieeexplore.ieee.org/document/11100905,new
ieee:10901680,conference,Single Sparse Graph Enhanced Expectation Propagation Design for Uplink MIMO-SCMA,"Qu Luo, Jing Zhu, Gaojie Chen, Pei Xiao, Rahim Tafazolli","Sparse code multiple access (SCMA) and multiple input multiple output (MIMO) are considered as two efficient techniques to provide both massive connectivity and high spectrum efficiency for future machine-type wireless networks. This paper proposes a single sparse graph (SSG) enhanced expectation propagation algorithm (EPA) receiver, referred to as SSG-EPA, for uplink MIMO-SCMA systems. Firstly, w...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901680,https://ieeexplore.ieee.org/document/10901680,new
ieee:11101205,conference,"A Simple PHY-Aware Outer Coding (SPOC) Scheme for Reliable, Low-Latency Communication","Srivathsa Acharya, Shobhit Bhatnagar, Gayathri R, Ankita Mahato, M. Saadat Fardeen, D. Gayathri Reddy, Arijit Dey, Suddapu Krishna, P.P.V. Narasimha, P. Vijay Kumar","A simple, PHY-aware, packet-level outer coding scheme (SPOC) for beyond 5G is presented that permits reliable communication over just a single Transmission Time Interval (TTI), whenever there are two or more datalink paths between transmitter and receiver. The scheme has the following features: outer coding is positioned at the MAC layer, and each packet is made to correspond to a single LDPC code...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11101205,https://ieeexplore.ieee.org/document/11101205,new
ieee:10901230,conference,Finite Blocklength Analysis for Optical Fiber MIMO Channels,"Xin Zhang, Dongfang Xu, Xianghao Yu, Shenghui Song, Mérouane Debbah","The multiple-input and multiple-output (MIMO) technique is considered as a promising approach for improving the throughput and reliability of optical fiber communications. However, the finite blocklength (FBL) analysis of optical fiber MIMO systems is not available in the literature. Considering the Jacobi MIMO channel, which was proposed to model the nearly lossless propagation and the crosstalks...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901230,https://ieeexplore.ieee.org/document/10901230,new
ieee:10901175,conference,Optimizing Real-Time Freshness: Deep Joint Source–Channel Coding Based AoI in Wireless Networks,"Chathuranga M. Wijerathna Basnayaka, Dushantha Nalin K. Jayakody, Marko Beko","This paper proposes a deep joint source-channel coding (DJSCC) to minimize the age of information (AoI) for image transmission. A new content-based AoI metric called age of misclassified information (AoMI) is introduced to estimate the freshness of the information in an image classification system. AoMI is a critical metric in timely information delivery, measuring the age of the most recently rec...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901175,https://ieeexplore.ieee.org/document/10901175,new
ieee:11101684,conference,Generative Semantic Communication for Text-to-Speech Synthesis,"Jiahao Zheng, Jinke Ren, Peng Xu, Zhihao Yuan, Jie Xu, Fangxin Wang, Gui Gui, Shuguang Cui","Semantic communication is a promising technology to improve communication efficiency by transmitting only the semantic information of the source data. However, traditional semantic communication methods primarily focus on data reconstruction tasks, which may not be efficient for emerging generative tasks such as text-to-speech (TTS) synthesis. To address this limitation, this paper develops a nove...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11101684,https://ieeexplore.ieee.org/document/11101684,new
ieee:11100771,conference,AdaJSCC: Instance-Adaptive Joint Source-Channel Coding for Wireless Image Transmission,"Tianjian Dang, Shengshi Yao, Siye Wang, Kai Niu, Zhenyu Liu, Jincheng Dai","Recent works in wireless image transmission based on deep joint source-channel coding (DeepJSCC) have exhibited superior performance against many traditional source and channel coding methods. While so far, research efforts mainly concentrate on architecture and model improvements toward a static target domain. In this work, we propose a novel lightweight instance-adaptive DeepJSCC approach to fur...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100771,https://ieeexplore.ieee.org/document/11100771,new
ieee:11100690,conference,Latent Space Encryption with PWLCM for Enhanced Secure Deep Joint Source Channel Coding,"Yuyang Fu, Katsuya Suto","In recent years, research and development of deep learning based joint source channel coding (DJSCC) has become increasingly prevalent. Compared to traditional separate source channel coding (SSCC) schemes, DJSCC demonstrates exceptional performance, particularly in environments with low signal-to-noise ratios (SNR) and limited bandwidth. However, the protection of private information during trans...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100690,https://ieeexplore.ieee.org/document/11100690,new
ieee:11100947,conference,SC-CDM: Enhancing Quality of Image Semantic Communication with a Compact Diffusion Model,"Kexin Zhang, Lixin Li, Wensheng Lin, Yuna Yan, Wenchi Cheng, Zhu Han","Semantic Communication (SC) is an emerging technology that has attracted much attention in the sixth-generation (6G) mobile communication systems. However, few literature has fully considered the perceptual quality of the reconstructed image. To solve this problem, we propose a generative SC for wireless image transmission (denoted as SC-CDM). This approach leverages compact diffusion models to im...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100947,https://ieeexplore.ieee.org/document/11100947,new
ieee:10901255,conference,From Biology to Communication: A Practice for the Non-uniform Constellations Design,"Dong Wang, Shiwen Ma, Xiangying Hu, Chunhua Wang, Rongrong Li, Jia Wang","Non-uniform constellations (NUCs) present a promising technique to improve the spectral efficiency whereas the existing NUCs do not fully exploit the degree of freedom for the constellation design. This paper performs an interesting practice of the biology-motivated communication design to geometrically arrange the constellations. Specifically, we reformulate the traditional constellation design p...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901255,https://ieeexplore.ieee.org/document/10901255,new
ieee:10901224,conference,Saturation Throughput Analysis of Hybrid Access MAC Protocol in IEEE 802.11ax WLANs,"S. Arthi, Neelesh B. Mehta","Current generation wireless local area networks (WLANs) based on the IEEE 802.11ax standard employ a novel hybrid medium access control (MAC) protocol, which combines contention-based random access (UORA) and contention-free scheduled access (SA) transmissions over orthogonal resource units (RUs). We present a novel fixed-point analysis of the saturation throughput of IEEE 802.11ax that accounts f...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901224,https://ieeexplore.ieee.org/document/10901224,new
ieee:10901264,conference,Scalable and Reliable Over-the-Air Federated Edge Learning,"Maximilian Egger, Christoph Hofmeister, Cem Kaya, Rawad Bitar, Antonia Wachter-Zeh","Federated edge learning (FEEL) has emerged as a core paradigm for large-scale optimization. However, FEEL still suffers from a communication bottleneck due to the transmission of high-dimensional model updates from the clients to the federator. Over-the-air computation (AirComp) leverages the additive property of multiple-access channels by aggregating the clients’ updates over the channel to save...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901264,https://ieeexplore.ieee.org/document/10901264,new
ieee:11101245,conference,Polarization-Adjusted Convolutional (PAC) Lattices: Construction and Gaussian Shaping,"Junjiang Yu, Ling Liu, Baoming Bai","In this paper, we introduce a novel type of lattices called PAC lattices, which are derived from polarization-adjusted convolutional (PAC) codes. The PAC lattices are designed to address the performance degradation observed in polar lattices at short-to-medium block lengths. First, we construct a set of nested PAC codes in accordance with the lattice construction approach of Forney et al., which e...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11101245,https://ieeexplore.ieee.org/document/11101245,new
ieee:10900996,conference,CRC-Aided Adaptive Successive Cancellation List Decoder for 5G NR Polar Codes Using RBIR,"Anusha Gunturu, Ashok Kumar Reddy Chavva","Cyclic redundancy check (CRC)-aided successive cancellation list (SCL) decoder, also termed as CA-SCL decoder, is used for decoding the polar codes in practical 5G new radio (NR) systems. The list size used in CA-SCL decoder is directly proportional to the power consumption and the complexity of the decoding process. In practice, a fixed list size (L) is used for CA-SCL decoding. However, we have ...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10900996,https://ieeexplore.ieee.org/document/10900996,new
ieee:11101532,conference,An Over-the-Air Multi-user Tailbiting Code for URLLC,"Rafael Santos, Daniel Castanheira, Adão Silva, Atílio Gameiro","The strict latency and reliability requirements of URLLC are particularly difficult to comply with, due to the inherent trade-off between these two factors. Most applications falling under the URLLC umbrella rely on the exchange of small packets. Convolutional codes (CC) exhibit near-optimal performance when encoding small information blocks. In order to operate in packet based transmission, it is...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11101532,https://ieeexplore.ieee.org/document/11101532,new
ieee:10901839,conference,Nonlinear-Transform Source-Channel Coding for Cooperative Relay Networks,"Tong Jiao, Yilun Zhang, Zhongwei Si","In this paper, we propose a novel nonlinear-transform source-channel encoding and decoding scheme for cooperative relay (NTSC-R) systems. This scheme initially maps the source image to a latent space using a learned nonlinear-analysis transform, generating a latent representation. This representation is then encoded into variable-length codewords, which are broadcast to both the relay and destinat...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901839,https://ieeexplore.ieee.org/document/10901839,new
ieee:10901165,conference,Turbo Equalization with Coarse Quantization using the Information Bottleneck Method,"Philipp Mohr, Jasper Brüggmann, Gerhard Bauch",This paper proposes a turbo equalizer for inter-symbol interference channels (ISI) that uses coarsely quantized messages across all receiver components. Lookup tables (LUTs) carry out compression operations designed with the information bottleneck method aiming to maximize relevant mutual information. The turbo setup consists of an equalizer and a decoder that provide extrinsic information to each...,,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901165,https://ieeexplore.ieee.org/document/10901165,new
ieee:10901387,conference,Joint Precoding and Probabilistic Constellation Shaping using Arithmetic Distribution Matching,"Ramin Babaee, Shahab Oveis Gharan, Martin Bouchard",The problem of joint shaping and precoding is studied in this paper. We introduce statistical dependencies among consecutive symbols to shape the constellation while minimizing the total transmit power when the signal goes through the precoding filter. We propose a stationary Markovian model for optimizing the transition probability of transmit symbols to avoid high-energy sequences when convolved...,,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901387,https://ieeexplore.ieee.org/document/10901387,new
ieee:11100995,conference,A Multi-Scale Spatial-Temporal Network for Wireless Video Transmission,"Xinyi Zhou, Danlan Huang, Zhixin Qi, Liang Zhang, Ting Jiang","Deep joint source-channel coding (DeepJSCC) has shown promise in wireless transmission of text, speech, and images within the realm of semantic communication. However, wireless video transmission presents greater challenges due to the difficulty of extracting and compactly representing both spatial and temporal features, as well as its significant bandwidth and computational resource requirements....",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100995,https://ieeexplore.ieee.org/document/11100995,new
ieee:11101279,conference,6G NTN in C and Q/V-Bands: Link Budget Analysis and Waveforms Performance,"Carla Amatetti, Juan Bucheli, Dorin Panaitopol, Sorya Tong, Xavier Leturc, Marius Caus, Musbah Shaat, Estefania Recayte, Mehmet Gurelli, Miguel A. Vazquez, Nathan Borios, Alessandro Vanelli-Coralli","Significant progress in the development, standardization, and enhancement of communication systems for 5G Advanced and 6G is set to deliver unprecedented connectivity and performance, unlocking a wide spectrum of vertical services. The full integration of non-terrestrial components into 6G is instrumental in driving this paradigm shift, paving the way for ubiquitous communication and truly global ...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11101279,https://ieeexplore.ieee.org/document/11101279,new
ieee:11100878,conference,Wireless Video Transmission with Joint Semantic-Channel Coding,"Yinhuan Huang, Zhijin Qin","With the advent of the 6G era, the efficient transmission of large-scale, high-resolution videos poses a significant challenge to existing communication systems. Compared to traditional video communication systems, which are becoming increasingly complex and difficult to optimize, semantic communication offers new possibilities and flexibility for optimization, effectively resisting noise interfer...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11100878,https://ieeexplore.ieee.org/document/11100878,new
ieee:11101575,conference,An SCMA Receiver for 6G NTN based on Multi-Task Learning,"Bruno De Filippo, Carla Amatetti, Riccardo Campana, Alessandro Guidotti, Alessandro Vanelli-Coralli","Future 6G networks are envisioned to enhance the user experience in a multitude of different ways. The unification of existing terrestrial networks with non-terrestrial network (NTN) components will provide users with ubiquitous connectivity. Multi-access edge computing (MEC) will enable low-latency services, with computations performed closer to the end users, and distributed learning paradigms. ...",,8-12 Dec. ,10.1109/GCWkshp64532.2024.11101575,https://ieeexplore.ieee.org/document/11101575,new
ieee:10901601,conference,Two-hop Semantic Communication for Non-Terrestrial Network,"Peilin Yue, Xuefei Zhang, Qimei Cui, Hengguo Song, Xiaofeng Tao","Satellite being as a relay in non-terrestrial network (NTN) has been commonly considered as a feasible way to expand the coverage. However, one of the main challenges faced by satellite communications is the poor communication quality of the satellite-terrestrial link due to the long transmission distance. Semantic communication have shown initial advantages on transmission performance at poor cha...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901601,https://ieeexplore.ieee.org/document/10901601,new
ieee:10901060,conference,MOC-RVQ: Multilevel Codebook-Assisted Digital Generative Semantic Communication,"Yingbin Zhou, Yaping Sun, Guanying Chen, Xiaodong Xu, Hao Chen, Binhong Huang, Shuguang Cui, Ping Zhang","Vector quantization-based image semantic communication systems have successfully boosted transmission efficiency, but face challenges with conflicting requirements between code-book design and digital constellation modulation. Traditional codebooks need wide index ranges, while modulation favors few discrete states. To address this, we propose a multilevel generative semantic communication system ...",,8-12 Dec. ,10.1109/GLOBECOM52923.2024.10901060,https://ieeexplore.ieee.org/document/10901060,new
ieee:11117413,conference,An LDPC Decoding Method Using a Neural Network as a De-Mapper,"Shuailong Zhu, Lijun Zhang","In this paper, we propose a novel LDPC decoding model that employs a fully connected neural network as a demapper to achieve excellent decoding performance while maintaining low computational complexity and computational effort. This neural network model does not need to rely on external coding during the training process, thus significantly reducing the required computational resources. In additi...",,6-8 Dec. 2,10.1109/IAECST64597.2024.11117413,https://ieeexplore.ieee.org/document/11117413,new
