ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6880860,journal,Improved Iterative Hard- and Soft-Reliability Based Majority-Logic Decoding Algorithms for Non-Binary Low-Density Parity-Check Codes,"Chenrong Xiong, Zhiyuan Yan","Non-binary low-density parity-check (LDPC) codes have some advantages over their binary counterparts, but unfortunately their decoding complexity is a significant challenge. The iterative hard- and soft-reliability based majority-logic decoding algorithms are attractive for nonbinary LDPC codes, since they involve only finite field additions and multiplications as well as integer operations and, h...",,"Oct.15, 20",10.1109/TSP.2014.2349878,https://ieeexplore.ieee.org/document/6880860,new
ieee:6781047,journal,A Low Complexity-High Throughput QC-LDPC Encoder,"Ahmed Mahdi, Vassilis Paliouras","This paper introduces hardware architectures for encoding Quasi-Cyclic Low-Density Parity Check (QC-LDPC) codes. The proposed encoders are based on appropriate factorization and subsequent compression of involved matrices by means of a novel technique, which exploits features of recursively-constructed QC-LDPC codes. The particular approach derives to linear encoding time complexity and requires a...",,"May15, 201",10.1109/TSP.2014.2314435,https://ieeexplore.ieee.org/document/6781047,new
ieee:6766729,journal,A Flexible NISC-Based LDPC Decoder,"Bertrand Le Gal, Christophe Jego, Camille Leroux","Low density parity-check (LDPC) codes, are widely used for error correction in digital communication systems. Their inclusion in communication standards requires to define decoders able to support efficiently a set of codes with different code length, code rates or code structures. In addition to this high flexibility, these decoders still have to achieve high throughputs in order to comply with s...",,"May15, 201",10.1109/TSP.2014.2311964,https://ieeexplore.ieee.org/document/6766729,new
ieee:6767056,journal,Constrained Turbo Block Convolutional Codes for 100 G and Beyond Optical Transmissions,"Sang Ik Han, John P. Fonseka, Eric M. Dowling",Constrained turbo block convolutional (CTBC) codes are developed for 100 G and beyond optical transmissions. The CTBC codes developed herein each fit within one optical transport network (OTN) frame. The CTBC codes involve a simple outer block code that is serially concatenated with a simple inner recursive convolutional code using a constrained interleaver that simultaneously delivers a high inte...,,"May15, 201",10.1109/LPT.2014.2311998,https://ieeexplore.ieee.org/document/6767056,new
ieee:6690206,journal,Coded-Aided Phase Tracking for Coherent Fiber Channels,"Chunpo Pan, Frank R. Kschischang","In coherent optical systems laser phase noise can interact with digital equalization to cause equalization-enhanced impairments, which are a major obstacle for applying higher order modulation formats in coherent optical systems with digital chromatic dispersion compensation. In this paper a code-aided expectation maximization method to track phase noise in such systems is presented. A common meas...",,"March15, 2",10.1109/JLT.2013.2295773,https://ieeexplore.ieee.org/document/6690206,new
ieee:6674994,journal,Multi-Level Coded Modulation for 16-ary Constellations in Presence of Phase Noise,"Ramtin Farhoudi, Leslie Ann Rusch",Application of multi-level coded modulation (MLCM) for 16-ary constellations in coherent systems is studied. An MLCM system with Reed-Solomon component codes and multi-stage decoder is considered. A systematic numerical method for finding set-partitioning and optimal code rates is presented. The method only requires the probability density function of received samples and can be applied to any con...,,"March15, 2",10.1109/JLT.2013.2290620,https://ieeexplore.ieee.org/document/6674994,new
ieee:6712144,journal,Distributed Source-Channel Coding Based on Real-Field BCH Codes,"Mojtaba Vaezi, Fabrice Labeau","We use real-number codes to compress statistically dependent sources and establish a new framework for distributed lossy source coding in which we compress sources before, rather than after, quantization. This change in the order of binning and quantization blocks makes it possible to model the correlation between continuous-valued sources more realistically and compensate for the quantization err...",,"March1, 20",10.1109/TSP.2014.2300039,https://ieeexplore.ieee.org/document/6712144,new
ieee:6778012,journal,Subcarrier Reliability Aware Soft-Decision LDPC Code in CO-OFDM Systems,"Di Che, Hamid Khodakarami, An Li, Xi Chen, Trevor Anderson, William Shieh","We propose a subcarrier reliability aware low-density parity-check (SRA-LDPC) soft-decision coding scheme for coherent optical orthogonal frequency division multiplexing (CO-OFDM) systems. The SRA-LDPC code takes consideration of varying signal-to-noise ratio performance among different OFDM subcarriers. At the SRA-LDPC encoder, flexible forward error correction is applied to different ranges of s...",,"June1, 201",10.1109/LPT.2014.2313726,https://ieeexplore.ieee.org/document/6778012,new
ieee:6676774,journal,Lowering the Error Floor of LDPC Codes Using Multi-Step Quantization,"Sina Tolouei, Amir H. Banihashemi","A multi-step scheme is proposed for the input quantization of message-passing decoders for low-density parity-check (LDPC) codes. The proposed scheme, which is applicable to both regular and irregular codes, lowers the error floor significantly at the cost of small increase in complexity, memory and latency.",,January 20,10.1109/LCOMM.2013.111113.131881,https://ieeexplore.ieee.org/document/6676774,new
ieee:6685976,journal,Quantized Iterative Message Passing Decoders with Low Error Floor for LDPC Codes,"Xiaojie Zhang, Paul H. Siegel","The error floor phenomenon observed with LDPC codes and their graph-based, iterative, message-passing (MP) decoders is commonly attributed to the existence of error-prone substructures - variously referred to as near-codewords, trapping sets, absorbing sets, or pseudocodewords - in a Tanner graph representation of the code. Many approaches have been proposed to lower the error floor by designing n...",,January 20,10.1109/TCOMM.2013.112313.120917,https://ieeexplore.ieee.org/document/6685976,new
