ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6785991,journal,"Non-Binary Protograph-Based LDPC Codes: Enumerators, Analysis, and Designs",미선별,,"Lara Dolecek, Dariush Divsalar, Yizeng Sun, Behzad Amiri","This paper provides a comprehensive analysis of nonbinary low-density parity check (LDPC) codes built out of protographs. We consider both random and constrained edge-weight labeling, and refer to the former as the unconstrained nonbinary protograph-based LDPC codes (U-NBPB codes) and to the latter as the constrained nonbinary protograph-based LDPC codes (C-NBPB codes). Equipped with combinatorial definitions extended to the nonbinary domain, ensemble enumerators of codewords, trapping sets, stopping sets, and pseudocodewords are calculated. The exact enumerators are presented in the finite-length regime, and the corresponding growth rates are calculated in the asymptotic regime. An EXIT chart tool for computing the iterative decoding thresholds of protograph-based LDPC codes is presented, followed by several examples of finite-length U-NBPB and C-NBPB codes with high performance. Throughout this paper, we provide accompanying examples, which demonstrate the advantage of nonbinary protograph-based LDPC codes over their binary counterparts and over random constructions. The results presented in this paper advance the analytical toolbox of nonbinary graph-based codes.",,July 2014,10.1109/TIT.2014.2316215,https://ieeexplore.ieee.org/document/6785991
ieee:10851212,journal,A Novel Least-Entanglement-Assisted Asymmetric Quantum Codes Based on Sliding Grill,미선별,,"Dong Cao, Yaoliang Song, Cheng Zhu","We propose new methods for constructing novel entanglement-assisted asymmetric quantum codes based on combinatorial designs and sliding grill. Based on a special case of combinatorial designs, our proposed method can construct a type of parity check matrix with greater column weight and better decoding performance. Combined with the characteristic of asymmetric quantum channel, we propose new method of sliding grill. Mother matrix and submatrix can be constructed. The null space of the parity-check matrix gives entanglement-assisted asymmetric quantum code. Tanner graph of the code has a girth of at least 6. Our proposed quantum code has higher code rate with the same error correction capability. These families of entanglement-assisted asymmetric quantum codes consume only one copy of maximally entangled state (ebit), and outperform other quantum codes based on similar construction method according to our numerical computation.",,July 2014,10.23919/CJE.2014.10851212,https://ieeexplore.ieee.org/document/10851212
ieee:6742731,journal,Reduced-Complexity Min-Sum Algorithm for Decoding LDPC Codes With Low Error-Floor,미선별,,"Fabián Angarita, Javier Valls, Vicenç Almenar, Vicente Torres","This paper proposes a low-complexity min-sum algorithm for decoding low-density parity-check codes. It is an improved version of the single-minimum algorithm where the two-minimum calculation is replaced by one minimum calculation and a second minimum emulation. In the proposed one, variable correction factors that depend on the iteration number are introduced and the second minimum emulation is simplified, reducing by this way the decoder complexity. This proposal improves the performance of the single-minimum algorithm, approaching to the normalized min-sum performance in the water-fall region. Also, the error-floor region is analyzed for the code of the IEEE 802.3an standard showing that the trapping sets are decoded due to a slow down of the convergence of the algorithm. An error-floor free operation below BER=10-15 is shown for this code by means of a field-programmable gate array (FPGA)-based hardware emulator. A layered decoder is implemented in a 90-nm CMOS technology achieving 12.8 Gbps with an area of 3.84 mm2.",,July 2014,10.1109/TCSI.2014.2304660,https://ieeexplore.ieee.org/document/6742731
ieee:6834828,journal,Minimum Pseudoweight Analysis of 3-Dimensional Turbo Codes,미선별,,"Eirik Rosnes, Michael Helmling, Alexandre Graell i Amat","In this paper, we consider pseudocodewords of (relaxed) linear programming (LP) decoding of 3-dimensional turbo codes (3D-TCs). We present a relaxed LP decoder for 3D-TCs, adapting the relaxed LP decoder for conventional turbo codes proposed by Feldman in his thesis. We show that the 3D-TC polytope is proper and  $C$-symmetric and make a connection to finite graph covers of the 3D-TC factor graph. This connection is used to show that the support set of any pseudocodeword is a stopping set of iterative decoding of 3D-TCs using maximum a posteriori constituent decoders on the binary erasure channel. Furthermore, we compute ensemble-average pseudoweight enumerators of 3D-TCs and perform a finite-length minimum pseudoweight analysis for small cover degrees. Moreover, an explicit description of the fundamental cone of the 3D-TC polytope is given. Finally, we present an extensive numerical study of small-to-medium block length 3D-TCs, which shows that 1) typically (i.e., in most cases), when the minimum distance  $d_{\min}$ and/or the stopping distance  $h_{\min}$ is high, the minimum pseudoweight (on the additive white Gaussian noise channel) is strictly smaller than both  $d_{\min}$ and  $h_{\min}$ and that 2) the minimum pseudoweight grows with the block length, at least for small-to-medium block lengths.",,July 2014,10.1109/TCOMM.2014.2329690,https://ieeexplore.ieee.org/document/6834828
ieee:6779691,journal,Sum-Rate Optimization and Performance Analysis of Distributed Coding for Sensor Networks: Application to a Distributed Product Code,미선별,,"Karine Amis, Yizhi Yin, Ramesh Pyndiah","This paper deals with distributed coding for sensor networks. We consider energy-and-complexity-constrained sensors that communicate with a distant sink at a relatively low data rate with the help of a relay with higher-power and better-processing capabilities. We assume an orthogonal multiple access to the resources. Sources transmit independently and use simple short block codes to limit delay and complexity. The relay performs network encoding of the detected codewords and forwards either partial or complete coded information. The sink jointly decodes observations coming both from sources and relay to simultaneously estimate the information sent by the source nodes. We first analyse the cooperative scheme from an information theoretical point of view in order to determine the resource allocation strategy between the sources and the relay, which maximizes the overall network sum-rate. When a single relay is used and the source-to-relay link is not error-free, occasional detection errors introduce additional errors at the relay output, which, in turn, critically affect decoding performance and yield error-floors at the destination. In the case of a distributed coding scheme based on product codes, we obtain a closed-form asymptotically-tight approximation of the error probability under a minimum-distance decoding of the product code at the destination. The proposed analysis takes explicitly into account the error propagation at the relay output and may be extended to other forms of distributed coding schemes.",,July 2014,10.1109/TWC.2014.2314095,https://ieeexplore.ieee.org/document/6779691
ieee:6823688,journal,Construction and Block Error Rate Analysis of Polar Codes Over AWGN Channel Based on Gaussian Approximation,미선별,,"Daolong Wu, Ying Li, Yue Sun","Polar codes are usually constructed to minimize the upper bound of a block error ratio (BLER). In this paper, we discuss the estimation of the exact BLERs of polar codes as well as the construction of polar codes. Assuming that successive cancellation (SC) decoding is employed, we present a method for estimating the exact BLER of polar codes with the help of Gaussian approximation (GA). A new algorithm is proposed to construct polar codes, aimed at minimizing the exact BLER, instead of the upper bound of the BLER. Analysis indicates that the new method is less complex than the existing methods. It is also shown that the estimation results match the simulations well.",,July 2014,10.1109/LCOMM.2014.2325811,https://ieeexplore.ieee.org/document/6823688
ieee:6840300,journal,Cyber–Physical Device Authentication for the Smart Grid Electric Vehicle Ecosystem,미선별,,"Aldar C.-F. Chan, Jianying Zhou","Entity authentication and related key management is an active research topic in smart grid security. However, existing works seem to have overlooked the significance that the smart grid is a cyber–physical system, which entails more considerations in the integration of its cyber and physical domains. Ignoring this could possibly undermine security since the effects of cyber authorization in the smart grid are usually extended into the physical domain. The substitution attack, a kind of the man-in-the-middle attack, has been demonstrated using this gap. This paper proposes a two-factor cyber–physical device authentication protocol to defend against coordinated cyber–physical attacks in the smart grid. The idea is to combine a novel contextual factor based on physical connectivity in the power grid with the conventional authentication factor in the challenge–response protocol, widely used in cybersecurity. The resulting protocol provides assurance on not only the digital identity of a device but also the device's controllability in the physical domain. While the design is for the electric vehicle ecosystem, the framework could be readily extended to other smart grid subsystems.",,July 2014,10.1109/JSAC.2014.2332121,https://ieeexplore.ieee.org/document/6840300
ieee:6693678,journal,Scrutinizing Bit- and Symbol-Errors of IEEE 802.15.4 Communication in Industrial Environments,미선별,,"Filip Barac, Mikael Gidlund, Tingting Zhang","The knowledge of error nature in wireless channels is an essential constituent of efficient communication protocol design. To this end, this paper is the first comprehensive bit- and symbol-level analysis of IEEE 802.15.4 transmission errors in industrial environments. The intention with this paper is to extract the error properties relevant for future improvements of wireless communication reliability and coexistence of radio systems in these harsh conditions. An extensive set of bit-error traces was collected in a variety of scenarios and industrial environments, showing that error behavior is highly dependent on the cause of packet corruption. It is shown that errors inflicted by multipath fading and attenuation exhibit different properties than those imposed by IEEE 802.11 interference. The statistical behavior of these two patterns is concurrently investigated in terms of differences in bit-error distribution, error burst length, channel memory length, and the scale of packet corruption. With these conclusions at hand, abiding to the computational constraints of embedded sensors and the statistical properties of bit-errors, a Reed-Solomon (15,k) block code is chosen to investigate the implications of bit-error nature on practical aspects of channel coding and interleaving. This paper is concluded by a number of findings of high practical relevance, concerning the optimal type, depth, and meaningfulness of interleaving.",,July 2014,10.1109/TIM.2013.2293235,https://ieeexplore.ieee.org/document/6693678
ieee:6782359,journal,On the Performance of Adaptive Packetized Wireless Communication Links Under Jamming,미선별,,"Koorosh Firouzbakht, Guevara Noubir, Masoud Salehi","We employ a game theoretic approach to formulate communication between two nodes over a wireless link in the presence of an adversary. We define a constrained, two-player, zero-sum game between a transmitter/receiver pair with adaptive transmission parameters and an adversary with average and maximum power constraints. In this model, the transmitter's goal is to maximize the achievable expected performance of the communication link, defined by a utility function, while the jammer's goal is to minimize the same utility function. Inspired by capacity/rate as a performance measure, we define a general utility function and a payoff matrix which may be applied to a variety of jamming problems. We show the existence of a threshold  $(J_{\rm TH})$ such that if the jammer's average power exceeds  $J_{\rm TH}$, the expected payoff of the transmitter at Nash Equilibrium (NE) is the same as the case when the jammer uses its maximum allowable power,  $J_{\max}$, all the time. We provide analytical and numerical results for transmitter and jammer optimal strategies and a closed form expression for the expected value of the game at the NE. As a special case, we investigate the maximum achievable transmission rate of a rate-adaptive, packetized, wireless AWGN communication link under different jamming scenarios and show that randomization can significantly assist a smart jammer with limited average power.",,July 2014,10.1109/TWC.2014.2314105,https://ieeexplore.ieee.org/document/6782359
ieee:6798756,journal,Linear Precoder Design for Doubly Correlated Partially Coherent Fading MIMO Channels,미선별,,"Animesh Yadav, Markku Juntti, Jorma Lilleberg","We consider the single-user multiple-input multiple-output (MIMO) precoder design problem for the doubly spatially correlated partially coherent Rayleigh fading channels with discrete inputs. The objective is to design a linear precoder to adapt to the degradation caused by the imperfect channel estimation at the receiver and the transmit-receive antenna correlation. The system is partially coherent so that the MIMO channel coefficients are estimated at the receiver and its error covariance matrix is fed back to the transmitter. We utilized the cutoff rate (CR) expression, an alternative to the mutual information (MI), and propose to use it as a design criterion to design the linear precoders. A linear precoder is obtained by numerically maximizing the CR with respect to the precoder matrix with a given average power constraint. Furthermore, the precoder matrix is decomposed using singular value decomposition (SVD) into the input shaping matrix, power loading matrix, and beamforming matrix. The beamforming matrix is found to coincide with the eigenvectors of the transmit correlation matrix. The power loading and input shaping matrices are solved numerically using the difference of convex (d.c.) functions programming algorithm and optimization under the unitary constraint, respectively. A 2-block alternating optimization (AO) algorithm is proposed to solve the input shaping matrix and power loading matrix iteratively. Precoders are designed to be used in conjunction with two MIMO transmission schemes: the spatial multiplexing (SM) and space–time (ST) block transmission modes. The frame error rate (FER) and average MI are used as the performance metrics to validate the performance of the newly designed CR-precoders in comparison with the conventional no-precoding case and cutoff rate optimized partially coherent constellations (PCCs). Numerical examples show that the performance gains of the designed precoders are significant compared to the CR-PCCs and conventional codewords.",,July 2014,10.1109/TWC.2014.2317490,https://ieeexplore.ieee.org/document/6798756
