ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8930822,magazine,Ten Trends in the Cellular Industry and an Outlook on 6G,Qi Bi,"With the completion of Release 15 of the 5G standard in early 2018, 2019 has become the first year for the commercialization of 5G. At this stage, it is too early to speculate what key technologies will mark 6G, since it is not known what the drivers for 6G might even be. However, the next generation system typically does not emerge from a vacuum. By examining the industrial and technological tren...",,December 2,10.1109/MCOM.001.1900315,https://ieeexplore.ieee.org/document/8930822,new
ieee:8815836,journal,Joint Shuffled Scheduling Decoding Algorithm for DP-LDPC Codes-Based JSCC Systems,"Zhiping Xu, Lin Wang, Shaohua Hong, Francis C. M. Lau, Chiu-Wing Sham","In this letter, a joint shuffled scheduling decoding algorithm for double-protograph low-density parity-check (DP-LDPC) codes-based joint source-channel coding (JSCC) schemes is presented. The proposed algorithm adopts the shuffled scheduling method to both source decoder and channel decoder, and can improve convergence speed and reduce the decoding complexity. In addition, a unique phenomenon nam...",,Dec. 2019,10.1109/LWC.2019.2937766,https://ieeexplore.ieee.org/document/8815836,new
ieee:8509142,journal,Pair-Bit Errors Aware LDPC Decoding in MLC NAND Flash Memory,"Meng Zhang, Fei Wu, Yajuan Du, Weihua Liu, Changsheng Xie","By storing multibit per cell, multilevel cell (MLC) NAND flash memory achieves high storage capacity, but sacrificing data reliability. Error correction codes, such as Bose–Chaudhuri–Hocquenghem (BCH) codes, are widely used to ensure data reliability. However, high raw bit error rates induced by interference noises make BCH codes become insufficient to guarantee data reliability. Low-density parit...",,Dec. 2019,10.1109/TCAD.2018.2878132,https://ieeexplore.ieee.org/document/8509142,new
ieee:8836079,journal,Design of High-Rate LDPC Codes Based on Matroid Theory,"Guangfu Wu, Yijie Lv, Jiguang He","In this letter, sufficient conditions for the determination of the girth are studied from the perspective of matroid theory. The girth of a Tanner graph is at least 2(t1 + 2) if t1 specific conditions are simultaneously met. A novel method of constructing high-rate low-density parity-check (LDPC) codes is proposed based on the matroid theory. The parity-check matrices of the constructed LDPC codes...",,Dec. 2019,10.1109/LCOMM.2019.2940977,https://ieeexplore.ieee.org/document/8836079,new
ieee:8765601,journal,A Unified Multiuser Coding Framework for Multiple-Access Technologies,"Qi-Yue Yu, Hsiao-Hwa Chen, Wei-Xiao Meng","In this paper, multiple-access techniques are viewed as generalized coding schemes to support both multiuser separation and coding gain. In this sense, the traditional coding schemes, e.g., low-density parity-check (LDPC) code, can be viewed as a special case. Note that still a big difference exists between multiple-access techniques and LDPC codes. In particular, both binary and nonbinary LDPC co...",,Dec. 2019,10.1109/JSYST.2019.2924342,https://ieeexplore.ieee.org/document/8765601,new
ieee:8840908,journal,Linear-Complexity ADMM Updates for Decoding LDPC Codes in Partial Response Channels,"Xiaopeng Jiao, Jianjun Mu, Yu-Cheng He, Weinan Xu","This letter investigates the application of alternating direction method of multipliers (ADMM) in decoding low-density parity-check (LDPC) codes over partial response (PR) channels. Unlike the ADMM decoding in memoryless channels, the ADMM decoding in PR channels becomes involved with the correlation among adjacent code symbols. As the update equations for code symbols constitute the most complica...",,Dec. 2019,10.1109/LCOMM.2019.2942022,https://ieeexplore.ieee.org/document/8840908,new
ieee:8633344,journal,Page-Based Dynamic Partitioning Scheduling for LDPC Decoding in MLC NAND Flash Memory,"Kang Wei, Jun Li, Lingjun Kong, Feng Shu, Francis C. M. Lau","To increase program-and-erase (PE) cycles for the multi-level-cell NAND flash memory, a page-based dynamic partitioning scheduling (DPS) algorithm for low-density parity-check codes is proposed in this brief. The proposed scheme provides a dynamic scheduling metric to obtain variable nodes (VNs) with the highest erroneous probabilities in each iteration so as to improve the convergence speed of de...",,Dec. 2019,10.1109/TCSII.2019.2897223,https://ieeexplore.ieee.org/document/8633344,new
ieee:8786217,journal,Adaptive Activity-Aware Iterative Detection for Massive Machine-Type Communications,"Roberto B. Di Renna, Rodrigo C. de Lamare","This letter studies the uplink of grant-free low data-rate massive machine-to-machine communications (mMTC) where devices are only active sporadically, which requires a joint activity and data detection at the receiver. We develop an adaptive decision feedback detector along with an l0-norm regularized activity-aware recursive least-squares algorithm that only require pilot symbols. An iterative d...",,Dec. 2019,10.1109/LWC.2019.2932674,https://ieeexplore.ieee.org/document/8786217,new
ieee:8765742,journal,A Low Complexity Decoding Scheme for Raptor-Like LDPC Codes,"Yin Xu, Genning Zhang, Hao Ju, Dazhi He, Jun Sun, Yiyan Wu, Wenjun Zhang","Recently, a new structure of low density parity check (LDPC) code named raptor-like LDPC code has attracted much attention. It has better performance at low code rate. In this paper, a novel decoding scheme for raptor-like LDPC code is proposed. First, the Gaussian approximation density evolution (GADE) algorithm is used to track and analyze the message transmission during the decoding process. It...",,Dec. 2019,10.1109/TBC.2019.2921670,https://ieeexplore.ieee.org/document/8765742,new
ieee:8968725,magazine,An improved Kalman filter positioning method in NLOS environment,"Zhanjun Hao, Beibei Li, Xiaochao Dang","In the precision positioning system, NLOS (Non Line of Sight) propagation and clock synchronization error caused by multiple base stations are the main reasons for reducing the reliability of communication and positioning accuracy. So, in the NLOS environment, it has an important role to eliminate the clock synchronization problem in the positioning system. In order to solve this problem, this pap...",,Dec. 2019,10.23919/JCC.2019.12.006,https://ieeexplore.ieee.org/document/8968725,new
