ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6227318,journal,Error-Correction Coded Orbital-Angular-Momentum Modulation for FSO Channels Affected by Turbulence,미선별,,"Ivan B. Djordjevic, Jaime A. Anguita, Bane Vasic","The performance of LDPC-precoded, orbital-angular-momentum (OAM) modulation is studied over a 1-km free-space laser communication link subject to OAM modal crosstalk induced by atmospheric turbulence. The multidimensional signal constellation is designed as the Cartesian product of a one-dimensional non-negative pulse-amplitude modulation and a set of orthogonal OAM modes. We evaluate the performance of this modulation scheme by first determining conditional probability density functions (PDFs) of the modal crosstalk for each symbol, resulting from the propagation in weak turbulence using a numerical propagation model. It is observed that OAM modulation is more sensitive to atmospheric turbulence as the number of dimensions increases. However, this can be efficiently mitigated by an error-correction code. The coded OAM modulation scheme provides an energy-efficient alternative to single-mode transmission, since a larger rate can be obtained per given bandwidth.",,"Sept.1, 20",10.1109/JLT.2012.2206560,https://ieeexplore.ieee.org/document/6227318
ieee:6221950,journal,EDFA-Only WDM 4200-km Transmission of OFDM-16QAM and 32QAM,미선별,,"M.-F. Huang, S. Zhang, E. Mateo, D. Qian, F. Yaman, T. Inoue, Y. Inada, T. Wang","We experimentally demonstrated long-distance transmission of 68.3 Gb/s wavelength-division multiplexing polarization division multiplexing (PDM)-orthogonal frequency division multiplexing (OFDM)-16QAM and 85.5 Gb/s PDM-OFDM-32QAM signals. The PDM-OFDM-16QAM signals have been successfully transmitted over 4242 km with a net spectral efficiency of 5.46 b/s/Hz. Furthermore, utilizing multiband digital back-propagation for nonlinearity compensation, the PDM-OFDM-32QAM signals at 6.84 b/s/Hz net SE have been successfully transmitted over the same distance. After transmission, both 16QAM and 32QAM signals surpassed the 20% soft-decision forward error correction threshold. To the best of our knowledge, these results correspond to the longest transmission distance for the PDM-OFDM-16QAM and PDM-OFDM-32QAM signals with SE higher than 5 and 6.5 b/s/Hz, respectively, by employing only erbium doped fiber amplifier amplification.",,"Sept.1, 20",10.1109/LPT.2012.2205378,https://ieeexplore.ieee.org/document/6221950
ieee:5742779,journal,MIMO-Aided Near-Capacity Turbo Transceivers: Taxonomy and Performance versus Complexity,미선별,,"Shinya Sugiura, Sheng Chen, Lajos Hanzo","In this treatise, we firstly review the associated Multiple-Input Multiple-Output (MIMO) system theory and review the family of hard-decision and soft-decision based detection algorithms in the context of Spatial Division Multiplexing (SDM) systems. Our discussions culminate in the introduction of a range of powerful novel MIMO detectors, such as for example Markov Chain assisted Minimum Bit-Error Rate (MC-MBER) detectors, which are capable of reliably operating in the challenging high-importance rank-deficient scenarios, where there are more transmitters than receivers and hence the resultant channel-matrix becomes non-invertible. As a result, conventional detectors would exhibit a high residual error floor. We then invoke the Soft-Input Soft-Output (SISO) MIMO detectors for creating turbo-detected two- or three-stage concatenated SDM schemes and investigate their attainable performance in the light of their computational complexity. Finally, we introduce the powerful design tools of EXtrinsic Information Transfer (EXIT)-charts and characterize the achievable performance of the diverse near-capacity SISO detectors with the aid of EXIT charts.",,Second Qua,10.1109/SURV.2011.032511.00136,https://ieeexplore.ieee.org/document/5742779
ieee:6112781,journal,Iterative Trust and Reputation Management Using Belief Propagation,미선별,,"Erman Ayday, Faramarz Fekri","In this paper, we introduce the first application of the belief propagation algorithm in the design and evaluation of trust and reputation management systems. We approach the reputation management problem as an inference problem and describe it as computing marginal likelihood distributions from complicated global functions of many variables. However, we observe that computing the marginal probability functions is computationally prohibitive for large-scale reputation systems. Therefore, we propose to utilize the belief propagation algorithm to efficiently (in linear complexity) compute these marginal probability distributions; resulting a fully iterative probabilistic and belief propagation-based approach (referred to as BP-ITRM). BP-ITRM models the reputation system on a factor graph. By using a factor graph, we obtain a qualitative representation of how the consumers (buyers) and service providers (sellers) are related on a graphical structure. Further, by using such a factor graph, the global functions factor into products of simpler local functions, each of which depends on a subset of the variables. Then, we compute the marginal probability distribution functions of the variables representing the reputation values (of the service providers) by message passing between nodes in the graph. We show that BP-ITRM is reliable in filtering out malicious/unreliable reports. We provide a detailed evaluation of BP-ITRM via analysis and computer simulations. We prove that BP-ITRM iteratively reduces the error in the reputation values of service providers due to the malicious raters with a high probability. Further, we observe that this probability drops suddenly if a particular fraction of malicious raters is exceeded, which introduces a threshold property to the scheme. Furthermore, comparison of BP-ITRM with some well-known and commonly used reputation management techniques (e.g., Averaging Scheme, Bayesian Approach, and Cluster Filtering) indicates the superiority of the proposed scheme in terms of robustness against attacks (e.g., ballot stuffing, bad mouthing). Finally, BP-ITRM introduces a linear complexity in the number of service providers and consumers, far exceeding the efficiency of other schemes.",,May-June 2,10.1109/TDSC.2011.64,https://ieeexplore.ieee.org/document/6112781
ieee:6189718,journal,Spatial-Domain-Based Hybrid Multidimensional Coded-Modulation Schemes Enabling Multi-Tb/s Optical Transport,미선별,,Ivan B. Djordjevic,"Future Internet and Ethernet technologies will be affected by both limited bandwidth of information infrastructure and its high energy consumption. In order to solve both problems simultaneously, in this invited paper, we describe several hybrid coded-modulation (CM) schemes enabling multiterabit optical transport including spatial-domain-based CM, mode-multiplexed 4-D CM, and mode-multiplexed generalized orthogonal frequency division multiplexing. A common property of these CM schemes is the employment of optimized signal constellations, various degrees of freedom, and rate-adaptive coding. These modulation schemes are called hybrid as all available degrees of freedom are used for transmission over optical fibers including amplitude, phase, polarization, and orbital angular momentum. Since the channel capacity is a linear function in number of dimensions, by increasing the number of basis functions, we can dramatically improve the overall system capacity. The energy-consumption problem is tackled by properly designing multidimensional signal constellations such that transinformation is maximized, while taking the energy constraint into account.",,"July15, 20",10.1109/JLT.2012.2196408,https://ieeexplore.ieee.org/document/6189718
ieee:6138266,journal,A Pragmatic Coded Modulation Scheme for High-Spectral-Efficiency Fiber-Optic Communications,미선별,,"Benjamin P. Smith, Frank R. Kschischang","A pragmatic coded modulation system is presented that incorporates signal shaping and exploits the excellent performance and efficient high-speed decoding architecture of staircase codes. Reliable communication within 0.62 bits/s/Hz of the estimated capacity (per polarization) of a system with L=2000 km is provided by the proposed system, with an error floor below 10-20. Also, it is shown that digital backpropagation increases the achievable spectral efficiencies-relative to linear equalization-by 0.55 to 0.75 bits/s/Hz per polarization.",,"July1, 201",10.1109/JLT.2012.2185683,https://ieeexplore.ieee.org/document/6138266
ieee:6029349,journal,Low Complexity X-EMS Algorithms for Nonbinary LDPC Codes,미선별,,"Xiao Ma, Kai Zhang, Haiqiang Chen, Baoming Bai","The extended min-sum (EMS) algorithm is redescribed as a reduced-search trellis algorithm (called M-EMS algorithm). Two variants of the M-EMS algorithm, called T-EMS algorithm and D-EMS algorithm, are presented. Simulation results show that, these three algorithms (referred to as X-EMS algorithms for convenience), combined with factor correction techniques, perform almost as well as the Q-ary sum-product algorithm (QSPA) but with a much lower complexity.",,January 20,10.1109/TCOMM.2011.092011.110082,https://ieeexplore.ieee.org/document/6029349
ieee:6047544,journal,A New Construction of Structured Binary Regular LDPC Codes Based on Steiner Systems with Parameter t>2,미선별,,"Hossein Falsafain, Morteza Esmaeili","This paper presents a novel method for constructing structured regular low-density parity-check (LDPC) codes based on a special type of combinatorial designs, known as Steiner systems. This code design approach can be considered as a generalization of the well-known method which uses the point-block incidence matrix of a Steiner 2-design for the code construction. Though the given method can be applied on any Steiner system S(t, k, v), in this paper we focus only on Steiner systems with t ≥ 3. Furthermore, we show that not only a Steiner system (X,B) itself, but also its residual design with respect to an arbitrary point x ∈ X can be employed for code construction. We also present a technique for constructing binary and non-binary QC-LDPC codes from Steiner systems. The Tanner graph of the constructed codes is free of 4-cycles and hence the codes have girth at least six. Simulation results show that the so constructed codes perform well over the AWGN channel with iterative message-passing decoding.",,January 20,10.1109/TCOMM.2011.101011.110120,https://ieeexplore.ieee.org/document/6047544
ieee:6094127,journal,Comparison of Orthogonal Frequency-Division Multiplexing and Pulse-Amplitude Modulation in Indoor Optical Wireless Links,미선별,,"Daniel J. F. Barros, Sarah K. Wilson, Joseph M. Kahn","We evaluate the performance of three direct-detection orthogonal frequency-division multiplexing (OFDM) schemes in combating multipath distortion in indoor optical wireless links, comparing them to unipolar M-ary pulse-amplitude modulation (M-PAM) with minimum mean-square error decision-feedback equalization (MMSE-DFE). The three OFDM techniques are DC-clipped OFDM and asymmetrically clipped optical OFDM (ACO-OFDM) and PAM-modulated discrete multitone (PAM-DMT). We describe an iterative procedure to achieve optimal power allocation for DC-OFDM. For each modulation method, we quantify the received electrical SNR required at a given bit rate on a given channel, considering an ensemble of 170 indoor wireless channels. When using the same symbol rate for all modulation methods, M-PAM with MMSE-DFE has better performance than any OFDM format over a range of spectral efficiencies, with the advantage of (M-PAM) increasing at high spectral efficiency. ACO-OFDM and PAM-DMT have practically identical performance at any spectral efficiency. They are the best OFDM formats at low spectral efficiency, whereas DC-OFDM is best at high spectral efficiency. When ACO-OFDM or PAM-DMT are allowed to use twice the symbol rate of M-PAM, these OFDM formats have better performance than M-PAM. When channel state information is unavailable at the transmitter, however, M-PAM significantly outperforms all OFDM formats. When using the same symbol rate for all modulation methods, M-PAM requires approximately three times more computational complexity per processor than all OFDM formats and 63% faster analog-to-digital converters, assuming oversampling ratios of 1.23 and 2 for ACO-OFDM and M-PAM, respectively. When OFDM uses twice the symbol rate of M-PAM, OFDM requires 23% faster analog-to-digital converters than M-PAM but OFDM requires approximately 40% less computational complexity than M-PAM per processor.",,January 20,10.1109/TCOMM.2011.112311.100538,https://ieeexplore.ieee.org/document/6094127
ieee:6045315,journal,A Generic Tool for Assessing the Soft-FEC Performance in Optical Transmission Experiments,미선별,,"Laurent Schmalen, Fred Buchali, Andreas Leven, Stephan ten Brink","We propose a tool for assessing the performance of soft-input forward-error-correction codes with recorded optical transmission experiments. This tool, which can be used to evaluate the performance of any linear coding scheme, is especially suited for higher order modulation schemes. Without having to redo the channel measurements, recorded data can be used to perform offline evaluation of various coding schemes. This is facilitated by the linearity of the code. We demonstrate the usefulness of the tool by applying it in a 16-quadrature amplitude modulation (QAM) experiment, where recorded channel data is used to compare the performance of two different low-density parity-check coding schemes using differentially encoded 16-QAM modulation.",,"Jan.1, 201",10.1109/LPT.2011.2171945,https://ieeexplore.ieee.org/document/6045315
