ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1633327,journal,A class of irregular LDPC codes with low error floor and low encoding complexity,✅,E: 낮은 error floor·저복잡 인코딩 위한 triangular+dual-diagonal 패리티검사 구성 — 바이너리 LDPC 코드설계 이식 가능,✅ 알고리즘/코드 기여,"Z. He, P. Fortier, S. Roy","In this letter, we propose a class of irregular structured low-density parity-check (LDPC) codes with low error floor and low encoding complexity by designing the parity check matrix in a triangular plus dual-diagonal form. The proposed irregular codes clearly lower the error floor and dramatically improve the performance in the waterfall region of error-rate curves. Being characterized by linear encoding complexity, the encoders of the proposed codes attain throughputs over 10 Gbit/s.",,May 2006,10.1109/LCOMM.2006.1633327,https://ieeexplore.ieee.org/document/1633327
ieee:1629243,journal,Loosely coupled memory-based decoding architecture for low density parity check codes,✅,"D: 메모리 기반 부분병렬 LDPC 디코더 HW 아키텍처, 레지스터/인터커넥트 절감 — NAND 디코더 HW 이식 가능",🔧 하드웨어 수정만,"Se-Hyeon Kang, In-Cheol Park","Parallel decoding is required for low density parity check (LDPC) codes to achieve high decoding throughput, but it suffers from a large set of registers and complex interconnections due to randomly located 1's in the sparse parity check matrix. This paper proposes a new LDPC decoding architecture to reduce registers and alleviate complex interconnections. To reduce the number of messages to be exchanged among processing units (PUs), two data flows that can be loosely coupled are developed by allowing duplicated operations. In addition, intermediate values are grouped and stored into local storages each of which is accessed by only one PU. In order to save area, local storages are implemented using memories instead of registers. A partially parallel architecture is proposed to promote the memory usage and an efficient algorithm that schedules the processing order of the partially parallel architecture is also proposed to reduce the overall processing time by overlapping operations. To verify the proposed architecture, a 1024 bit rate-1/2 LDPC decoder is implemented using a 0.18-/spl mu/m CMOS process. The decoder runs correctly at the frequency of 200 MHz, which enables almost 1 Gbps decoding throughput. Since the proposed decoder occupies an area of 10.08 mm/sup 2/, it is less than one fifth of area compared to the previous architecture.",,May 2006,10.1109/TCSI.2005.862181,https://ieeexplore.ieee.org/document/1629243
ieee:1633328,journal,Improved decoding of LDPC coded modulations,✅,"C: 다중레벨 변조용 CMBP 디코더, 심볼 내 비트 의존성 반영한 BP 개선 — NAND multilevel(TLC/QLC) LLR에 이식 가능",✅ 알고리즘/코드 기여,"Y. Nana, E. Sharon, S. Litsyn","A coded modulation belief propagation (CMBP) decoder is proposed for decoding LDPC codes with multilevel modulations. The decoder takes into account statistical dependencies among bits originating in the same symbol, providing better performance than the marginal BP (MBP) decoder. Asymptotically it converges to MAP decoding. The CMBP decoder is based on a single-level coding (SLC) scheme and does not suffer from practical disadvantages of multi-level coding (MLC) schemes. Furthermore, the CMBP decoder can close the capacity gap of the bit interleaved coded modulation (BICM) SLC scheme. The BICM capacity gap increases when the modulation size increases and in scenarios where gray mapping is not possible.",,May 2006,10.1109/LCOMM.2006.1633328,https://ieeexplore.ieee.org/document/1633328
ieee:4261730,conference,Structured LDPC Codes with Reversed MTR/ECC for Magnetic Recording Channels,✅,RIA-LDPC 신규 구성으로 array/eIRA의 4-cycle 문제·error floor 개선. 바이너리 LDPC 코드설계(E),✅ 알고리즘/코드 기여,"T. Kanaoka, T. Morita","Structured low-density parity-check (LDPC) codes have been studied as practical LDPC codes for magnetic recording channels. These codes, such as array codes and eIRA codes, enable to construct matrices logically. Their performances, however, are not sufficient for inter-symbol-interference (ISI) channels, especially when the block length becomes short and the code rate becomes high. This is due to the structure of the array codes, which are constructed by single cyclic shift matrices. When multiple-bit errors occur in the channel, they are easily connected through the parity check matrix having many single cyclic shifts, and cause performance degradation as if the matrix had four cycles. In this paper, we propose a system using a random interleaved array LDPC (RIA-LDPC) code combined with a reversed maximum-transition-run (MTR) code/error-correction codes (ECC). The system provides significant improvement in the error-rate floor and water-fall performance in short-block-length and high-rate codes.",,8-12 May 2,10.1109/INTMAG.2006.375879,https://ieeexplore.ieee.org/document/4261730
ieee:4261729,conference,"Concatenating a Structured LDPC Code and An RLL Code to Preserve Soft-Decoding, Structure, and Burst Correction",✅,"구조화 LDPC+RLL 연접, H행렬 수정으로 soft-decoding/구조/burst correction 동시 유지. 스토리지 ECC 코드설계 기법(B/E)",✅ 알고리즘/코드 기여,"Y. Han, W. E. Ryan","Error-control codes and runlength limited codes each provide critical roles in maintain data integrity on storage devices,with ECCs doing directly by inserting redundancy via some encoding algo-rithm,and RLL codes doing indirectly by facilitating timing recovery.In this paper,we add another two requirements to the RLL-LDPC concatenation.First,we require the LDPC code possess structure to facilitate encoder and decoder. Second,the nominal H matrix of the LDPC code must be modified to accommodate both the RLL constraint and the ability to correct long bursts[6].",,8-12 May 2,10.1109/INTMAG.2006.375878,https://ieeexplore.ieee.org/document/4261729
ieee:4261736,conference,Turbo Equalization as a Postprocessor for Partial-Response Channels,✅,"LDPC turbo equalization을 postprocessor로 사용, 복잡도 저감. 이식 가능 디코더 기법(C)",✅ 알고리즘/코드 기여,"B. M. Kurkoski, K. Yamaguchi","Post-Viterbi processors are used for detection of partial-response channels coded with weak parity codes, whereas turbo equalization is usually used for detection and decoding of strong low-density parity check (LDPC) codes. This digest discusses the use of turbo equalization for joint detection and decoding of parity codes that would be used in postprocessing systems. The proposed system has complexity significantly lower than conventional LDPC-turbo equalization systems, and has excellent performance vis-a-vis postprocessing systems. The flexibility of the proposed system is demonstrated by considering an unequal error protection (UEP) code which preferentially places Viterbi algorithm error events within Reed-Solomon symbol boundaries to decrease the sector error rate.",,8-12 May 2,10.1109/INTMAG.2006.375885,https://ieeexplore.ieee.org/document/4261736
ieee:4262225,conference,FPGA-based LDPC Code Evaluation using an Advanced Magnetic Recording Channel Model,✅,"자기기록 채널용 LDPC FPGA 평가 시스템(BER 10^-11까지)-스토리지 ECC HW 평가, 이식 가능 HW/평가 기법(D)",🔧 하드웨어 수정만,"X. Hu, B. Vijaya Kumar, L. Sun, J. Xie","Low density parity check (LDPC) codes have shown near-capacity performance in additive white Gaussian noise channels. In magnetic recording systems, the readback signals suffer from various impairments in addition to additive noise. In this paper, we describe an FPGA-based advanced magnetic recording channel simulator and an LDPC coding system. Major magnetic recording channel impairments (namely, inter-symbol interference, transition noise, electronic noise, and media nonlinearities) are included in this model. The LDPC coded system is evaluated down to bit error rate (BER) of 10-11 and frame error rate (FER) of 10-8.",,8-12 May 2,10.1109/INTMAG.2006.376516,https://ieeexplore.ieee.org/document/4262225
ieee:1683286,conference,Fast convergence algorithm for LDPC Codes,✅,선형부호 인코더 특성을 활용한 새 메시지패싱 디코딩 알고리즘으로 수렴 가속·error floor 저감 제시(C),✅ 알고리즘/코드 기여,"F. Kienle, T. Lehnigk-Emden, N. Wehn","Low-density parity-check (LDPC) codes are one of the most powerful codes known today. They are decoded iteratively by a message passing algorithm. There exist many different update schemes of the exchanged messages. The major difference of all update schemes is the convergence speed, i.e. the achieved communications performance for a limited number of iterations. This paper presents a new decoding algorithm which efficiently utilizes the encoder property of linear encodable LDPC codes. The basic idea is to interpret the LDPC encoder as an encoder with puncturing unit which opens as well the door for hybrid ARQ schemes. The presented new decoding algorithm shows a faster convergence behavior than state of art decoding schemes and it results in a lower error floor",,7-10 May 2,10.1109/VETECS.2006.1683286,https://ieeexplore.ieee.org/document/1683286
ieee:1683079,conference,Modified Belief Propagation Decoding Algorithm for Low-Density Parity Check Code Based on Oscillation,✅,"진동(oscillation) 기반 수정 LLR-BP/UMP-BP 디코딩 알고리즘 제안 — 신규 이식 가능 디코더(C), 단·중길이 LDPC BER 개선",✅ 알고리즘/코드 기여,"S. Gounai, T. Ohtsuki, T. Kaneko","A low-density parity check (LDPC) code with the belief propagation (BP) or the log-likelihood ratio belief propagation (LLR-BP) can achieve good bit error rate (BER) performance approaching the Shannon limit. When a parity check matrix of the LDPC code has the cycle, the BP and LLR-BP decoding algorithms achieve approximate maximum a posterior probability (MAP) decoding. Although the decoding algorithms are approximate MAP decoding, LDPC codes can achieve very good BER. For the short and middle length LDPC codes, BER and block error rate (BLER) performances are affected by cycle largely. In each iteration, the magnitudes of a posterior LLRs of some bits oscillate owing to cycles. The oscillation is the dominant error factor in the high Eb/N o region for short and middle length LDPC codes. In this paper, we extend the definition of oscillation to extrinsic LLR (ex-LLR) derived in the bit node process and propose the modified LLR-BP and the modified UMP-BP decoding algorithms. To reduce effects of oscillating ex-LLRs on decoding, for oscillating ex-LLRs, we add the previous ex-LLR to the current ex-LLR. From the computer simulation, we show that for short and middle length LDPC codes, with a simple modification, our proposed decoding algorithms can improve the conventional LLR-BP and UMP-BP decoding algorithms. In particular, we show that the modified UMP-BP decoding algorithm with low complexity can achieve better BER and BLER than the conventional LLR-BP decoding algorithm",,7-10 May 2,10.1109/VETECS.2006.1683079,https://ieeexplore.ieee.org/document/1683079
ieee:1683078,conference,Improved Belief Propagation (BP) Decoding for LDPC Codes with a large number of short cycles,✅,"짧은 사이클 다수를 일부러 두고 수정 BP 디코딩 제안 — 부호 비의존적 신규 BP 변형(C), LDPC에 직접 이식 가능",✅ 알고리즘/코드 기여,"Kyuhyuk Chung, Jun Heo","In this paper, we improve performance of Low Density Parity Check (LDPC) codes by adding a large number of short cycles. Short cycles, especially cycles of length 4, degrade performance of LDPC codes if the standard BP (Belief Propagation) decoding is used. Therefore current researches have focused on removing cycles of length 4 for designing good performance LDPC codes. We found that a large number of cycles of length 4 improve performance of LDPC codes if a modified BP decoding is used. We present the modified BP decoding algorithm for LDPC codes with a large number of short cycles. We show that the modified BP decoding performance of LDPC codes with a large number of short cycles is better than the standard BP decoding performance of LDPC codes designed by avoiding short cycles.",,7-10 May 2,10.1109/VETECS.2006.1683078,https://ieeexplore.ieee.org/document/1683078
