ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9776528,journal,Link-Layer Retransmission-Based Error-Control Protocols in FSO Communications: A Survey,"Hoang D. Le, Anh T. Pham","Free space optical (FSO) communication has established a reputation for itself capable of delivering high-speed data services over long distances without exhausting radio frequency (RF) resources. FSO communication can be considered in different network scenarios, including inter-satellite/deep-space links, ground-station/vehicles, satellite/aerial links, and terrestrial links. It is expected to b...",,thirdquart,10.1109/COMST.2022.3175509,https://ieeexplore.ieee.org/document/9776528,new
ieee:9711564,journal,"Cellular, Wide-Area, and Non-Terrestrial IoT: A Survey on 5G Advances and the Road Toward 6G","Mojtaba Vaezi, Amin Azari, Saeed R. Khosravirad, Mahyar Shirvanimoghaddam, M. Mahdi Azari, Danai Chasaki, Petar Popovski","The next wave of wireless technologies is proliferating in connecting things among themselves as well as to humans. In the era of the Internet of Things (IoT), billions of sensors, machines, vehicles, drones, and robots will be connected, making the world around us smarter. The IoT will encompass devices that must wirelessly communicate a diverse set of data gathered from the environment for myria...",,Secondquar,10.1109/COMST.2022.3151028,https://ieeexplore.ieee.org/document/9711564,new
ieee:9839625,magazine,Audio-Based Security Techniques for Secure Device-to-Device Communications,"Dajiang Chen, Ning Zhang, Huici Wu, Kuan Zhang, Rongxing Lu, Mohsen Guizani","In this article, we investigate audio-based security techniques to secure Device-to-Device (D2D) communications. First, the key distribution techniques for secure D2D communication are discussed, which generate the key by using the estimated response of the audio channels between two legitimate devices. Then, keyless D2D secure communication over audio channels is studied by using self-jamming and...",,November/D,10.1109/MNET.005.2100336,https://ieeexplore.ieee.org/document/9839625,new
ieee:9594527,journal,Experimental demonstration of flexible information rate PON beyond 100 Gb/s with probabilistic and geometric shaping,"Noriaki Kaneda, Rui Zhang, Yannick Lefevre, Amitkumar Mahadevan, Doutje van Veen, Vincent Houtsma","The application of pairwise probabilistic shaping combined with geometric shaping is investigated for a pulse-amplitude-modulation-based intensity modulated and direct detection (IMDD) system. With probabilistically shaped signals, we experimentally demonstrate the flexible information rate beyond 100 Gb/s in a practical passive optical network (PON) link. Similar to the G.hsp 50 Gb/s PON standard...",,January 20,10.1364/JOCN.438127,https://ieeexplore.ieee.org/document/9594527,new
ieee:9711521,magazine,Network Communication Protocol Design from the Perspective of Batched Network Coding,"Shenghao Yang, Raymond W. Yeung","Most existing network communication systems, such as the Internet, are built around the TCP/IP protocol stack. However, TCP/IP cannot effectively support the upcoming network communication systems with more wireless communication links and higher requirements in terms of throughput, latency, and reliability. In this article, we introduce a general network communication protocol design based on bat...",,January 20,10.1109/MCOM.001.21828,https://ieeexplore.ieee.org/document/9711521,new
ieee:9599879,journal,PON going beyond FTTH [Invited Tutorial],"Thomas Pfeiffer, Pascal Dom, Sarvesh Bidkar, Francois Fredricx, Konstantinos Christodoulopoulos, Rene Bonk",Time division multiplexing passive optical networks (TDM-PONs) are the most widely deployed optical system solutions in current broadband access networks worldwide. The energy and cost efficiency of both their implementation and operation has reached levels that also make them an attractive option for other cost sensitive communication networks. We discuss how essential features of current TDM-PON...,,January 20,10.1364/JOCN.439241,https://ieeexplore.ieee.org/document/9599879,new
ieee:9580735,journal,Kurtosis-Limited Sphere Shaping for Nonlinear Interference Noise Reduction in Optical Channels,"Yunus Can Gültekin, Alex Alvarado, Olga Vassilieva, Inwoong Kim, Paparao Palacharla, Chigo M. Okonkwo, Frans M. J. Willems","Nonlinear interference (NLI) generated during the propagation of an optical waveform through the fiber depends on the fourth order standardized moment of the channel input distribution, also known as kurtosis. Probabilistically-shaped inputs optimized for the linear Gaussian channel have a Gaussian-like distribution with high kurtosis. For optical channels, this leads to an increase in NLI power a...",,"Jan.1, 202",10.1109/JLT.2021.3120915,https://ieeexplore.ieee.org/document/9580735,new
ieee:9567703,journal,Quantum LDPC Codes With Almost Linear Minimum Distance,"Pavel Panteleev, Gleb Kalachev","We give a construction of quantum LDPC codes of dimension  $\Theta (\log N)$  and distance  $\Theta (N/\log N)$  as the code length  $N\to \infty $ . Using a product of chain complexes this construction also provides a family of quantum LDPC codes of distance  $\Omega (N^{1-\alpha /2}/\log N)$  and dimension  $\Omega (N^\alpha \log N)$ , where  $0 \le \alpha < 1$ . We also introduce and study a ne...",,Jan. 2022,10.1109/TIT.2021.3119384,https://ieeexplore.ieee.org/document/9567703,new
ieee:9559994,journal,Data Repair-Efficient Fault Tolerance for Cellular Networks Using LDPC Codes,"Elif Haytaoglu, Erdi Kaya, Suayb S. Arslan","The base station-mobile device communication traffic has dramatically increased recently due to mobile data, which in turn heavily overloaded the underlying infrastructure. To decrease Base Station (BS) interaction, intra-cell communication between local devices, known as Device-to-Device, is utilized for distributed data caching. Nevertheless, due to the continuous departure of existing nodes and...",,Jan. 2022,10.1109/TCOMM.2021.3118027,https://ieeexplore.ieee.org/document/9559994,new
ieee:9493734,journal,Ternary LDPC Error Correction for Arrhythmia Classification in Wireless Wearable Electrocardiogram Sensors,"Yanfang Liu, Xiaochen Tang, David G. M. Mitchell, Wei Tang","This paper presents a ternary low-density parity-check (LDPC) error correction system for wireless electrocardiogram sensors to improve the accuracy of arrhythmia classification. The classification system is based on ternary Delta-modulated bitstreams and rotation linear kernel support vector machines, which identifies the supraventricular ectopic beat (SVEB) and the ventricular ectopic beat (VEB)...",,Jan. 2022,10.1109/TCSI.2021.3096755,https://ieeexplore.ieee.org/document/9493734,new
