ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:1519179,journal,Partition-and-shift LDPC codes,"Jin Lu, J.M.F. Moura",This paper describes a new type of regular structured low-density parity-check (LDPC) code: the partition-and-shift LDPC (PS-LDPC) code. PS-LDPC codes can be easily designed to have large girth. The code construction is simple to explain: we divide the bit and check nodes in the Tanner graph into subsets and connect nodes in these subsets according to a set of parameters called shifts. We derive a...,,Oct. 2005,10.1109/TMAG.2005.854446,https://ieeexplore.ieee.org/document/1519179,new
ieee:1512327,journal,Nonbinary LDPC codes for optical communication systems,"I.B. Djordjevic, B. Vasic","We propose a class of moderate-length nonbinary low-density parity-check (LDPC) codes for long-haul high-speed optical transmission systems. In particular, we present an LDPC code with 12.59% redundancy that achieves a 9.9-dB coding gain at a bit-error rate of 10/sup -10/. A similar coding gain is obtained for a long nonbinary LDPC code with a redundancy of only 6.7%.",,Oct. 2005,10.1109/LPT.2005.856337,https://ieeexplore.ieee.org/document/1512327,new
ieee:1510991,journal,A generalized LDPC decoder for blind turbo equalization,"J.H. Gunther, M. Ankapura, T.K. Moon","The equations for iteratively decoding low-density parity-check (LDPC) codes are generalized to compute joint probabilities of arbitrary sets of codeword bits and parity checks. The standard iterative LDPC decoder, which computes single variable probabilities, is realized as a special case. Another specialization allows pairwise joint posterior probabilities of pairs of codeword bits to be compute...",,Oct. 2005,10.1109/TSP.2005.855396,https://ieeexplore.ieee.org/document/1510991,new
ieee:1519171,journal,"LDPC codes satisfying the (0,k) constraint","S. Babvey, S.W. McLaughlin","In this paper, we use a stochastic expectation-maximization method to illustrate how to come close to achieving the capacity of the noisy (0,k) constrained additive white Gaussian noise (AWGN) channels. We use the bit-flipping-based constrained coding system proposed by Vasic and Pedagani, to transmit (0,k) constrained low-density parity check (LDPC) codewords over an AWGN channel. In the original...",,Oct. 2005,10.1109/TMAG.2005.855329,https://ieeexplore.ieee.org/document/1519171,new
ieee:1519181,journal,Field-programmable gate-array-based investigation of the error floor of low-density parity check codes for magnetic recording channels,"Lingyan Sun, Hongwei Song, B.V.K.V. Kumar, Z. Keirn","Good performance of iterative detection and decoding using low-density parity check (LDPC) codes has stimulated great interest in the data storage industry. One major concern in using LDPC codes in the read channel is their error floor, which is still an open question. To investigate the performance of LDPC codes in low bit-error rates (BER/spl sim/10/sup -10/), we developed a high-throughput full...",,Oct. 2005,10.1109/TMAG.2005.854455,https://ieeexplore.ieee.org/document/1519181,new
ieee:1512435,journal,Low-density parity-check matrices for coding of correlated sources,"J. Muramatsu, T. Uyematsu, T. Wadayama","Linear codes for a coding problem of correlated sources are considered. It is proved that we can construct codes by using low-density parity-check (LDPC) matrices with maximum-likelihood (or typical set) decoding. As applications of the above coding problem, a construction of codes is presented for multiple-access channel with correlated additive noises and a coding theorem of parity-check codes f...",,Oct. 2005,10.1109/TIT.2005.855604,https://ieeexplore.ieee.org/document/1512435,new
ieee:1519652,journal,Soft-bit decoding of regular low-density parity-check codes,"S.L. Howard, V.C. Gaudet, C. Schlegel","A novel representation, using soft-bit messages, of the belief propagation (BP) decoding algorithm for low-density parity-check codes is derived as an alternative to the log-likelihood-ratio (LLR)-based BP and min-sum decoding algorithms. A simple approximation is also presented. Simulation results demonstrate the functionality of the soft-bit decoding algorithm. Floating-point soft-bit and LLR BP...",,Oct. 2005,10.1109/TCSII.2005.850742,https://ieeexplore.ieee.org/document/1519652,new
ieee:1519175,journal,Integrated interleaving error correcting code and high-dimensional parity codes,"H. Kamabe, H. Katou","The integrated interleaving error correcting scheme is a coding scheme for combining codes with different error correcting capabilities. This method is applied to channels in which a data sequence is interleaved, e.g., magnetic recording channels. We propose a decoding method which enhances the error correcting capability of the scheme. By using the method, we can correct more errors which occur i...",,Oct. 2005,10.1109/TMAG.2005.854453,https://ieeexplore.ieee.org/document/1519175,new
ieee:1519180,journal,An improved bit-flipping scheme to achieve run length control in coded systems,"Zongwang Li, Jin Xie, B.V.K.V. Kumar","We propose an improved bit-flipping scheme that combines error-correcting codes such as low-density parity check codes with run length limit (RLL) constraints. In addition to its compatibility with soft decision decoding, the proposed scheme has the advantages of no error propagation and fixed block length. Testing with simulated data and real data show good performance. The loss in performance du...",,Oct. 2005,10.1109/TMAG.2005.854457,https://ieeexplore.ieee.org/document/1519180,new
ieee:1519176,journal,Decoding for magnetic recording media with overlapping tracks,"N. Singla, J.A. O'Sullivan, C.T. Miller, R.S. Indeck","Increasing recording track density by allowing overlap of adjacent tracks can lead to a substantial increase in storage density for magnetic recording. However, track overlap may cause severe intertrack interference (ITI) and result in loss of performance. Sophisticated signal processing techniques must then be used to recover this loss. We study the use of joint equalization and decoding for magn...",,Oct. 2005,10.1109/TMAG.2005.854450,https://ieeexplore.ieee.org/document/1519176,new
ieee:1519172,journal,Detection of media defects in perpendicular magnetic recording channels,"W. Tan, J.R. Cruz",Two new algorithms for detection of media defects in perpendicular magnetic recording channels are proposed. These algorithms are based on amplitude thresholding of the channel reliability information. The performance of these algorithms is evaluated for low-density parity-check coded channels using generalized partial response targets with different dc-components.,,Oct. 2005,10.1109/TMAG.2005.855330,https://ieeexplore.ieee.org/document/1519172,new
ieee:1512437,journal,Properties of optimum binary message-passing decoders,"M. Ardakani, F.R. Kschischang","We consider a class of message-passing decoders for low-density parity-check (LDPC) codes whose messages are binary valued. We prove that if the channel is symmetric and all codewords are equally likely to be transmitted, an optimum decoding rule (in the sense of minimizing message error rate) should satisfy certain symmetry and isotropy conditions. Using this result, we prove that Gallager&#39;s Algo...",,Oct. 2005,10.1109/TIT.2005.855611,https://ieeexplore.ieee.org/document/1512437,new
ieee:1516280,journal,DC-free error-control block codes,"Fengqin Zhai, Yan Xin, I.J. Fair","DC-free codes and error-control (EC) codes are widely used in digital transmission and storage systems. To improve system performance in terms of code rate, bit-error rate (BER), and low-frequency suppression, and to provide a flexible tradeoff between these parameters, this paper introduces a new class of codes with both dc-control and EC capability. The new codes integrate dc-free encoding and E...",,Oct. 2005,10.1109/TCOMM.2005.857160,https://ieeexplore.ieee.org/document/1516280,new
